,NAT16 (375607)
ACH-000461,0.0415245605425
ACH-000463,-0.18336818543900002
ACH-000464,-0.256585004916
ACH-000466,0.06942192507389999
ACH-000467,-0.0205594313154
ACH-000468,-0.138992287606
ACH-000469,0.149920529581
ACH-000470,0.145678876395
ACH-000471,0.047518633108599995
ACH-000472,-0.077563016514
ACH-000473,-0.264902894287
ACH-000475,-0.0905896143835
ACH-000476,-0.10792077329199999
ACH-000477,0.0948744693657
ACH-000480,0.060588280009199996
ACH-000481,-0.045091076537899996
ACH-000483,-0.156788682475
ACH-000484,0.08213961475539999
ACH-000485,0.0105292126232
ACH-000486,0.027170816897100002
ACH-000487,-0.18496287643800002
ACH-000488,-0.0966097142825
ACH-000490,-0.0111525320627
ACH-000491,0.037525082493199996
ACH-000495,-0.13112374217800002
ACH-000496,0.175363771164
ACH-000499,-0.060864293775500004
ACH-000500,0.219638433829
ACH-000502,0.0683509834706
ACH-000503,-0.268883763352
ACH-000505,-0.07887555667
ACH-000507,-0.0659900986855
ACH-000510,-0.0656921331177
ACH-000511,-0.0416264544373
ACH-000512,0.18342078852200003
ACH-000516,-0.151932256197
ACH-000517,0.0146331635139
ACH-000518,0.0689443170768
ACH-000520,-0.17069224148200002
ACH-000521,-0.077163926376
ACH-000522,-0.054610319941400004
ACH-000524,0.033872893930599994
ACH-000527,-0.0746489329674
ACH-000528,-0.10615063629100001
ACH-000537,0.023271192984400002
ACH-000541,0.182773318162
ACH-000542,-0.0555987084124
ACH-000544,-0.058957382543199995
ACH-000545,-0.150855436342
ACH-000547,-0.0341041073859
ACH-000548,0.0271173892392
ACH-000549,0.018940181498400002
ACH-000550,-0.0383695916594
ACH-000552,0.05609431838330001
ACH-000556,0.0696194775017
ACH-000557,-0.246472663429
ACH-000570,0.0230137440191
ACH-000571,-0.220297935918
ACH-000573,-0.152677937923
ACH-000576,0.131904074298
ACH-000580,-0.048763298533199995
ACH-000584,0.0179873459206
ACH-000585,-0.23507924351300002
ACH-000588,-0.12414817303799999
ACH-000589,0.08398006609919999
ACH-000591,-0.232910783744
ACH-000593,-0.036229622825300005
ACH-000600,-0.167953206403
ACH-000601,0.108586765925
ACH-000604,-0.11592454208599999
ACH-000605,0.102928712664
ACH-000606,-0.0746684071786
ACH-000608,0.12169196319499999
ACH-000614,-0.132058826678
ACH-000616,-0.000805345764762
ACH-000618,0.0286159269807
ACH-000619,-0.153897474554
ACH-000620,0.0609056437366
ACH-000621,0.0027223740266100003
ACH-000622,-0.0284713590487
ACH-000623,0.12120402365999998
ACH-000624,-0.08860150787260002
ACH-000627,-0.146864971731
ACH-000630,0.0261894827434
ACH-000632,0.022014426493900004
ACH-000633,-0.09104711668299999
ACH-000637,-0.0908091026746
ACH-000638,-0.0187583509545
ACH-000646,-0.10181939989800001
ACH-000647,0.08136918399660001
ACH-000648,0.20442222041900002
ACH-000649,-0.09886637700269998
ACH-000651,-0.0127974069004
ACH-000652,-0.014478052384600001
ACH-000653,0.17993892235800002
ACH-000657,-0.0262699348713
ACH-000658,-0.032247055317
ACH-000661,-0.222724889203
ACH-000662,0.313501162788
ACH-000663,0.144352273649
ACH-000665,-0.141844918283
ACH-000671,-0.0131379027388
ACH-000673,-0.07416873740560001
ACH-000676,-0.199566883099
ACH-000677,-0.24048359373199998
ACH-000681,-0.21237450426100002
ACH-000682,-0.0740051032147
ACH-000683,-0.0253194811094
ACH-000684,-0.383416948045
ACH-000688,0.0513478262354
ACH-000693,-0.21434264767900002
ACH-000694,-0.267352786294
ACH-000695,0.099404290979
ACH-000696,-0.149484598597
ACH-000697,-0.23846526665999998
ACH-000699,-0.185289696456
ACH-000701,-0.0018713024693199998
ACH-000706,-0.0411507880831
ACH-000711,-0.041237620819900005
ACH-000713,-0.0047525658273900005
ACH-000714,-0.0993307289899
ACH-000718,0.068078088089
ACH-000720,0.051369024321
ACH-000721,0.0027857683450500004
ACH-000724,-0.187820276476
ACH-000725,0.241411923329
ACH-000732,-0.21012632435400003
ACH-000734,-0.235039201989
ACH-000735,-0.19583056945500002
ACH-000736,-0.014112481311200001
ACH-000738,0.0298416328351
ACH-000746,-0.281739880113
ACH-000747,-0.332988514961
ACH-000748,-0.145203810953
ACH-000753,0.07859566493839999
ACH-000756,-0.21188061926500001
ACH-000757,-0.022036658796099996
ACH-000758,-0.339838230367
ACH-000760,0.0209590066403
ACH-000763,0.14629504979900002
ACH-000764,-0.0357363686433
ACH-000765,-0.216356470751
ACH-000766,-0.004647216834279999
ACH-000767,-0.015250211446700001
ACH-000768,0.061758113528300004
ACH-000769,-0.07736178916389999
ACH-000770,-0.115536966677
ACH-000771,-0.1374310959
ACH-000773,0.0530159024251
ACH-000776,0.22375408223700002
ACH-000777,-0.00016625041160000002
ACH-000778,-0.09013268591819999
ACH-000781,0.031552403043400006
ACH-000782,-0.39062697846199995
ACH-000783,-0.125868856252
ACH-000784,-0.242015117941
ACH-000785,0.125658028531
ACH-000787,0.027794241289
ACH-000788,-0.0291722190787
ACH-000791,0.14101870642
ACH-000792,-0.011481771330799998
ACH-000794,-0.041247548584199996
ACH-000796,-0.0611636292329
ACH-000799,-0.031152882719900004
ACH-000800,-0.0201631984669
ACH-000802,-0.0863646656993
ACH-000804,0.0728786259154
ACH-000805,0.017331612451400004
ACH-000809,-0.0628228644126
ACH-000810,-0.25335742030999997
ACH-000811,-0.0161108065242
ACH-000817,0.229216007421
ACH-000819,-0.0746087207734
ACH-000820,0.133475699984
ACH-000821,-0.714567520078
ACH-000822,0.0205277113961
ACH-000823,-0.155917211709
ACH-000824,-0.11111719074899999
ACH-000827,-0.229288497927
ACH-000829,0.0981305397717
ACH-000831,-0.00420050373316
ACH-000832,-0.09525379116589999
ACH-000833,-0.26743344741
ACH-000834,-0.131485672513
ACH-000835,-0.22675843001899998
ACH-000836,0.025423737730400003
ACH-000837,0.023704455158199998
ACH-000838,0.025729179180099995
ACH-000839,0.0127789150758
ACH-000840,-0.075166577878
ACH-000841,0.0291966570817
ACH-000843,-0.19226096540999998
ACH-000846,0.0270688311295
ACH-000847,-0.282369983279
ACH-000848,-0.108419002193
ACH-000849,-0.0236578677493
ACH-000851,0.22952825564100002
ACH-000855,0.006004406772779999
ACH-000856,-0.07899953144460001
ACH-000858,-0.190882221056
ACH-000859,0.00381254908871
ACH-000861,-0.0779322587125
ACH-000862,0.194429893164
ACH-000865,0.013942448348600001
ACH-000866,-0.0856560067951
ACH-000867,-0.11843666289100001
ACH-000869,-0.014203756146
ACH-000872,0.236996216085
ACH-000873,-0.22806006014600003
ACH-000876,-0.035009251743400006
ACH-000878,-0.189412459317
ACH-000880,0.0780836803598
ACH-000881,-0.07822294297089999
ACH-000882,-0.0691987189527
ACH-000884,0.016843943243
ACH-000885,0.0198502337096
ACH-000887,0.0755582993953
ACH-000888,-0.0951577443978
ACH-000889,-0.11843543054000001
ACH-000890,-0.21820601822900001
ACH-000896,-0.311542809421
ACH-000898,-0.10792250335
ACH-000900,0.155221136283
ACH-000901,-0.114142581518
ACH-000905,-0.059422709198
ACH-000906,-0.05454446533769999
ACH-000907,0.017919711266
ACH-000910,-0.0663570997381
ACH-000911,-0.08701444860860001
ACH-000912,-0.214785011992
ACH-000913,-0.08127276174289999
ACH-000915,-0.122552002446
ACH-000916,-0.12930556722300002
ACH-000917,0.11244572883300001
ACH-000921,-0.198704754093
ACH-000924,0.0746788692067
ACH-000926,0.012352707249900001
ACH-000928,-0.128353149852
ACH-000929,0.111961199483
ACH-000932,-0.0760729677848
ACH-000935,-0.026228009416099995
ACH-000936,0.21097319390500002
ACH-000937,-0.113940695516
ACH-000938,-0.551003688402
ACH-000939,0.033952432823
ACH-000941,-0.168517587783
ACH-000943,-0.0733472757919
ACH-000946,0.0054524918877
ACH-000947,-0.08305118798700001
ACH-000948,0.137915020344
ACH-000950,0.04417942302899999
ACH-000953,-0.11547175554099999
ACH-000957,-0.013487205419100002
ACH-000958,0.390034547201
ACH-000960,-0.140362789495
ACH-000963,-0.11802246991800001
ACH-000968,0.165865079124
ACH-000969,-0.113710979595
ACH-000973,-0.0645253986971
ACH-000974,-0.044593847070800004
ACH-000975,0.043256948244400004
ACH-000976,-0.138814513021
ACH-000978,-0.40490149496399996
ACH-000980,-0.12952315084899998
ACH-000984,0.11328011695399999
ACH-000986,0.161435178235
ACH-000988,0.13268559181700001
ACH-000993,-0.246546631165
ACH-000994,-0.0825707768858
ACH-000996,-0.29944943321899997
ACH-001001,-0.226702813851
ACH-001020,-0.16962826949
ACH-001028,-0.044761532220099993
ACH-001031,-0.204306291547
ACH-001038,-0.09223217485310001
ACH-001048,-0.04370290442980001
ACH-001050,-0.00272055179114
ACH-001053,0.141273966905
ACH-001054,-0.054167797633300006
ACH-001061,-0.102825802415
ACH-001067,-0.131694088953
ACH-001075,-0.119445085928
ACH-001096,0.014560811713700002
ACH-001128,0.238893264653
ACH-001134,-0.182929811151
ACH-001151,-0.124980811294
ACH-001163,-0.157505957622
ACH-001164,-0.0068689131251099995
ACH-001173,-0.0161174394232
ACH-001183,-0.21980307848900002
ACH-001184,0.112973814652
ACH-001190,0.060160248613099994
ACH-001192,-0.315544146235
ACH-001193,-0.285116942368
ACH-001196,-0.097510298971
ACH-001197,-0.0811949048417
ACH-001205,0.0270381786513
ACH-001211,0.0366297139201
ACH-001212,0.24153093479
ACH-001228,0.398661639464
ACH-001232,0.0306276872394
ACH-001239,-0.176808848017
ACH-001274,0.14694872905099998
ACH-001275,-0.07909076783300001
ACH-001277,-0.2217020148
ACH-001278,-0.101760842069
ACH-001280,0.230143214868
ACH-001283,0.013946650126200002
ACH-001289,-0.059013237165599995
ACH-001295,0.0451428363143
ACH-001300,-0.365747219702
ACH-001301,-0.147486245967
ACH-001302,0.172821728164
ACH-001303,-0.00792961874651
ACH-001306,-0.12186247197999998
ACH-001318,0.0929208687562
ACH-001322,-0.144165434102
ACH-001328,0.012814070830399999
ACH-001332,-0.282238658139
ACH-001333,-0.09368946429410001
ACH-001336,-0.042518632114000005
ACH-001340,-0.07636494942489999
ACH-001346,-0.188649617119
ACH-001353,-0.069708920965
ACH-001354,0.166137901491
ACH-001367,-0.056541720023300004
ACH-001368,-0.132257965136
ACH-001374,-0.00943912329107
ACH-001375,-0.229691465837
ACH-001377,-0.122367987943
ACH-001380,-0.19106221397300002
ACH-001391,0.262897512434
ACH-001407,-0.18656909779199998
ACH-001408,0.020127314742400003
ACH-001413,0.0419200514845
ACH-001430,-0.429015502297
ACH-001431,-0.08323173902210002
ACH-001450,0.15580577219900002
ACH-001496,0.0240359198374
ACH-001500,-0.08335561469069999
ACH-001521,-0.316128669152
ACH-001523,0.0745168950661
ACH-001532,-0.004388740657520001
ACH-001536,-0.194261073557
ACH-001550,-0.21808315767499997
ACH-001552,-0.253997913585
ACH-001554,0.007064122109029999
ACH-001645,-0.332672939982
ACH-001654,0.0304378017452
ACH-001715,0.28666131594300004
ACH-001735,-0.309286002036
ACH-001736,-0.13507626144200002
ACH-001737,0.0137672722075
ACH-001740,0.23365612866399998
ACH-001745,-0.0610949272025
ACH-001750,0.16809657449499998
ACH-001765,0.0028769545095600002
ACH-001956,0.033959379758
ACH-001957,-0.0050415711667299995
