,FBLN7 (129804)
ACH-000260,-0.159902098753
ACH-000261,-0.1278359497
ACH-000262,-0.171511317135
ACH-000263,0.137954075836
ACH-000264,-0.21845822843199997
ACH-000265,-0.137361523459
ACH-000266,-0.09375084464700001
ACH-000272,0.00448962156489
ACH-000273,0.0434979977603
ACH-000274,-0.204848120019
ACH-000277,-0.0115192053992
ACH-000278,0.0512594291273
ACH-000279,-0.0877556267071
ACH-000280,0.0263636293934
ACH-000281,-0.22799052149799998
ACH-000288,-0.187518145176
ACH-000291,-0.10689676359400001
ACH-000293,-0.170962855257
ACH-000294,-0.0473431433815
ACH-000295,-0.28572888455
ACH-000296,0.13451790023399998
ACH-000302,-0.166330420179
ACH-000304,0.026703651285099998
ACH-000307,-0.22150904359999998
ACH-000308,-0.140860043642
ACH-000310,-0.0426464769674
ACH-000311,-0.022865749665099997
ACH-000312,-0.17000625440900002
ACH-000315,0.20048056611900003
ACH-000316,-0.204926675834
ACH-000317,-0.389031604298
ACH-000318,-0.154038743122
ACH-000319,-0.05422298372280001
ACH-000320,-0.18234906094
ACH-000322,0.12313320855
ACH-000323,0.07426721179710001
ACH-000324,-0.0415894292973
ACH-000329,-0.10575182289799999
ACH-000330,-0.129914132464
ACH-000331,-0.19613429099399998
ACH-000332,-0.016241490161899998
ACH-000334,-0.00506192063461
ACH-000335,-0.0380310731314
ACH-000336,-0.570799526453
ACH-000337,-0.130035710211
ACH-000339,-0.134952300029
ACH-000341,-0.21630199602400002
ACH-000348,-0.199133090571
ACH-000350,-0.035160540316
ACH-000352,-0.0680468692997
ACH-000356,0.181165900647
ACH-000361,0.0201699340727
ACH-000362,-0.0259848234448
ACH-000363,-0.23477239303800002
ACH-000364,-0.07505314854110001
ACH-000365,-0.118119181058
ACH-000366,-0.047177621137
ACH-000368,-0.0735468231145
ACH-000374,-0.136781267728
ACH-000375,-0.00971939692936
ACH-000376,-0.238074631456
ACH-000381,-0.0450384646387
ACH-000383,0.0820782890576
ACH-000387,-0.0477492777056
ACH-000389,-0.0503261670416
ACH-000390,-0.17564434027800002
ACH-000393,-0.21589693331999998
ACH-000395,-0.052483308086699994
ACH-000397,-0.0425624717896
ACH-000401,-0.29497511875300003
ACH-000402,0.0664821381813
ACH-000403,-0.0125791245354
ACH-000404,-0.154985260174
ACH-000406,-0.254755916385
ACH-000407,-0.203455689388
ACH-000408,-0.35372046703599996
ACH-000410,0.0870701298099
ACH-000411,0.0867717051372
ACH-000414,-0.019306327818700002
ACH-000415,-0.46866700959200003
ACH-000416,-0.071998667051
ACH-000420,0.09297691135700001
ACH-000421,-0.037367274796300004
ACH-000424,-0.36141976795100006
ACH-000425,-0.0558572856568
ACH-000426,0.0230181367184
ACH-000427,0.029449202789999997
ACH-000433,-0.26018361586399996
ACH-000436,0.000635411167533
ACH-000444,-0.0652866638136
ACH-000445,-0.018109740013900002
ACH-000448,-0.0967456767265
ACH-000450,0.07527128859889999
ACH-000452,-0.115933219121
ACH-000454,-0.296696763722
ACH-000458,-0.266875475375
ACH-000459,-0.028983484004900004
ACH-000460,-0.0965408971699
ACH-000461,-0.229648735691
ACH-000463,-0.148754124718
ACH-000464,0.0388204920181
ACH-000466,-0.284537962848
ACH-000467,-0.11854479035599999
ACH-000468,-0.0388045378143
ACH-000469,-0.049475387353800006
ACH-000470,0.0719817818551
ACH-000471,-0.15620535477
ACH-000472,-0.13594802025
ACH-000473,-0.287632215781
ACH-000475,-0.117982490367
ACH-000476,-0.0018694170933699998
ACH-000477,-0.26854043713799997
ACH-000480,0.011383526871
ACH-000481,-0.314774229762
ACH-000483,0.0135764354882
ACH-000484,-0.060064123964
ACH-000485,-0.241726079994
ACH-000486,-0.181380264186
ACH-000487,-0.134250582344
ACH-000488,-0.0468212413444
ACH-000490,0.0060789132843
ACH-000491,-0.520276061042
ACH-000495,-0.276063331385
ACH-000496,-0.221267695146
ACH-000499,-0.203291329758
ACH-000500,0.649077724093
ACH-000502,-0.0572894516582
ACH-000503,-0.121390306842
ACH-000505,-0.0431957792958
ACH-000507,0.0232158938113
ACH-000510,-0.267145309446
ACH-000511,0.0580218567846
ACH-000512,0.00483407478471
ACH-000516,-0.27689204347699997
ACH-000517,-0.0424857324275
ACH-000518,-0.147773047013
ACH-000520,-0.12908461420700001
ACH-000521,-0.360323012058
ACH-000522,-0.228556380132
ACH-000524,0.0480619499742
ACH-000527,-0.0715268206208
ACH-000528,0.0195221314975
ACH-000537,-0.0200353559337
ACH-000541,-0.0687889847198
ACH-000542,-0.006161135361489999
ACH-000544,-0.051518940565999996
ACH-000545,-0.158927245831
ACH-000547,-0.028860719845599996
ACH-000548,-0.133514562201
ACH-000549,-0.46270395152500005
ACH-000550,-0.104077982464
ACH-000552,-0.151133869897
ACH-000556,-0.0967924859525
ACH-000557,-0.189297030992
ACH-000570,-0.062110332079600004
ACH-000571,0.124879137639
ACH-000573,-0.010565074653
ACH-000576,-0.139961323335
ACH-000580,-0.08176935511260001
ACH-000584,-0.006418633900840001
ACH-000585,-0.0426106853553
ACH-000588,-0.135879892189
ACH-000589,-0.144068582296
ACH-000591,-0.12316890023600001
ACH-000593,-0.169381156806
ACH-000600,0.0204133635408
ACH-000601,-0.0444881906078
ACH-000604,-0.0262272387622
ACH-000605,-0.13406988919600002
ACH-000606,-0.250089219465
ACH-000608,-0.0564799874578
ACH-000614,-0.140188869057
ACH-000616,-0.128780430394
ACH-000618,-0.288437423102
ACH-000619,-0.0775957658699
ACH-000620,-0.0806349453938
ACH-000621,0.00638275333587
ACH-000622,-0.0873571599035
ACH-000623,-0.104637211276
ACH-000624,-0.0100751014264
ACH-000627,0.0294318483478
ACH-000630,-0.04641187353469999
ACH-000632,-0.166254871353
ACH-000633,-0.0669061215641
ACH-000637,-0.21725631457199998
ACH-000638,-0.10579540980900001
ACH-000646,0.00039038339121699994
ACH-000647,-0.0514168940178
ACH-000648,-0.324973881482
ACH-000649,0.0647935781952
ACH-000651,-0.153502233086
ACH-000652,-0.165695148885
ACH-000653,-0.128451028135
ACH-000657,-0.0034812396625399995
ACH-000658,-0.0399108502925
ACH-000661,-0.14271122111
ACH-000662,-0.0376332185632
ACH-000663,-0.134531698287
ACH-000665,-0.169634282634
ACH-000671,0.027681247888799998
ACH-000673,-0.136279316392
ACH-000676,-0.0709328931977
ACH-000677,-0.09363672833249999
ACH-000681,-0.042351265365300005
ACH-000682,-0.166832394158
ACH-000683,-0.0482560637044
ACH-000684,-0.169644811776
ACH-000688,0.0234854282048
ACH-000693,-0.12065604998099999
ACH-000694,-0.0316072407541
ACH-000695,-0.16780691504
ACH-000696,-0.138532739676
ACH-000697,-0.072322062047
ACH-000699,-0.070120331156
ACH-000701,0.054757860103599995
ACH-000706,-0.121961084277
ACH-000711,-0.13895550111899999
ACH-000713,-0.243002073467
ACH-000714,-0.10001286287799999
ACH-000718,-0.128303695327
ACH-000720,-0.0860335434238
ACH-000721,-0.383926158046
ACH-000724,0.0380783314088
ACH-000725,-0.15275236749600002
ACH-000732,-0.13984213212899999
ACH-000734,-0.17422250431800002
ACH-000735,-0.151641931491
ACH-000736,-0.167876478846
ACH-000738,-0.11913633657299999
ACH-000746,-0.015313496572399998
ACH-000747,-0.190419766169
ACH-000748,0.11080493183399999
ACH-000753,-0.0925326251331
ACH-000756,0.0321195720218
ACH-000757,-0.146916853563
ACH-000758,0.08146961325789999
ACH-000760,-0.130347912301
ACH-000763,-0.128355943116
ACH-000764,-0.145787708391
ACH-000765,-0.108470205334
ACH-000766,-0.0946411231071
ACH-000767,-0.192104920737
ACH-000768,-0.07234435119839999
ACH-000769,-0.285731030605
ACH-000770,-0.00795703794209
ACH-000771,-0.050703819148699994
ACH-000773,-0.036435316383
ACH-000776,0.011896917219700001
ACH-000777,-0.09012611645580001
ACH-000778,-0.08316989673530001
ACH-000781,-0.279401120006
ACH-000782,-0.135701103721
ACH-000783,0.048080863502699994
ACH-000784,-0.175080279091
ACH-000785,-0.005573236456130001
ACH-000787,-0.198202588032
ACH-000788,-0.0226525896387
ACH-000791,-0.168449809415
ACH-000792,-0.139164146457
ACH-000794,0.0518118187961
ACH-000796,-0.163675144425
ACH-000799,0.106665160972
ACH-000800,0.0495047371104
ACH-000802,-0.19685337153299998
ACH-000804,-0.0474449676942
ACH-000805,-0.0448295829287
ACH-000809,-0.166240035617
ACH-000810,-0.0819302468878
ACH-000811,-0.111297769661
ACH-000817,-0.156932700623
ACH-000819,-0.229592979274
ACH-000820,-0.13891368121300002
ACH-000821,0.09526672247479999
ACH-000822,-0.016037953283899998
ACH-000823,-0.08757276540930001
ACH-000824,0.0088998927349
ACH-000827,-0.145559101312
ACH-000829,-0.189165301393
ACH-000831,-0.13576301255
ACH-000832,-0.250728893362
ACH-000833,-0.0826649976473
ACH-000834,-0.0962422336134
ACH-000835,-0.0308074887004
ACH-000836,-0.221644392235
ACH-000837,-0.253431517603
ACH-000838,-0.103024153281
ACH-000839,-0.193713843316
ACH-000840,-0.194813246943
ACH-000841,-0.136967420465
ACH-000843,-0.162210275945
ACH-000846,-0.0232081726415
ACH-000847,-0.184505516807
ACH-000848,0.014212732215799998
ACH-000849,-0.298054600099
ACH-000851,-0.13099429783
ACH-000855,-0.251418448254
ACH-000856,0.112279447791
ACH-000858,-0.157838220721
ACH-000859,-0.00447584847451
ACH-000861,-0.125767456484
ACH-000862,-0.0455213826836
ACH-000865,-0.11125365167500001
ACH-000866,-0.004335349646880001
ACH-000867,-0.022655734764099995
ACH-000869,0.0700597400149
ACH-000872,-0.122829420315
ACH-000873,-0.260698559222
ACH-000876,-0.24904827531399998
ACH-000878,-0.0938793114076
ACH-000880,-0.29861788688900004
ACH-000881,-0.134833000771
ACH-000882,-0.16556169068399998
ACH-000884,0.0156361843148
ACH-000885,-0.147641698913
ACH-000887,-0.19149126031
ACH-000888,-0.11774689865900001
ACH-000889,-0.166605008306
ACH-000890,-0.05036445901409999
ACH-000896,-0.366884435863
ACH-000898,-0.255659527516
ACH-000900,-0.136760176452
ACH-000901,-0.08883132106180001
ACH-000905,-0.13956353300899998
ACH-000906,-0.0912901938201
ACH-000907,0.00552725435355
ACH-000910,0.0599615532361
ACH-000911,-0.0711004724228
ACH-000912,-0.136110255986
ACH-000913,-0.257232745172
ACH-000915,-0.0736635040058
ACH-000916,-0.43111499827
ACH-000917,-0.243868517271
ACH-000921,0.0708654658905
ACH-000924,-0.180908660198
ACH-000926,0.144991774213
ACH-000928,-0.276974146004
ACH-000929,-0.153606997537
ACH-000932,-0.0618512351564
ACH-000935,-0.07757821181300001
ACH-000936,-0.294539837077
ACH-000937,-0.19869213240400002
ACH-000938,0.0297654701192
ACH-000939,-0.09341563455520001
ACH-000941,-0.38249104589199995
ACH-000943,-0.023309574431
ACH-000946,-0.035658224646699994
ACH-000947,-0.0253545984317
ACH-000948,-0.08445020293649999
ACH-000950,-0.147152605431
ACH-000953,-0.154622039105
ACH-000957,-0.153435295238
ACH-000958,-0.00020436739363999997
ACH-000960,-0.0834623767638
ACH-000963,-0.14982772332
ACH-000968,-0.0702180329542
ACH-000969,-0.143162578263
ACH-000973,-0.014717682260100002
ACH-000974,-0.03712558238
ACH-000975,-0.13718417590999998
ACH-000976,-0.0517576421866
ACH-000978,0.0370163417082
ACH-000980,-0.13116506437
ACH-000984,-0.0662422502301
ACH-000986,-0.21994042336999997
ACH-000988,0.0883982880669
ACH-000993,-0.162011420796
ACH-000994,-0.227745205878
ACH-000996,0.08670566315570001
ACH-001001,0.0317653152069
ACH-001020,-0.21022097895
ACH-001028,-0.145934393359
ACH-001031,-0.13664954276
ACH-001038,-0.0976771117801
ACH-001048,-0.0504953807082
ACH-001050,-0.0546444124374
ACH-001053,0.0622869122099
ACH-001054,0.118792058048
ACH-001061,-0.13936042058599998
ACH-001067,-0.0184976070645
ACH-001075,-0.120259627053
ACH-001096,-0.09976072363989999
ACH-001128,0.054388802084599994
ACH-001134,-0.304336776263
ACH-001151,-0.034630295468699994
ACH-001163,-0.220447920639
ACH-001164,-0.152074935284
ACH-001173,-0.046402798120800004
ACH-001183,-0.162977649113
ACH-001184,0.130686821843
ACH-001190,-0.205945669045
ACH-001192,-0.07364853787310001
ACH-001193,-0.17767704741700002
ACH-001196,-0.07459011599389999
ACH-001197,-0.0614034677465
ACH-001205,0.0164951589346
ACH-001211,-0.332280245388
ACH-001212,-0.277324939305
ACH-001228,-0.170061518652
ACH-001232,-0.12299366921499999
ACH-001239,-0.10293414783299999
ACH-001274,-0.00198097708277
ACH-001275,-0.196143553257
ACH-001277,-0.202267408645
ACH-001278,0.190041246766
ACH-001280,0.374614402962
ACH-001283,-0.156283878402
ACH-001289,-0.10662327956800001
ACH-001295,0.041880038953400006
ACH-001300,-0.11899627237
ACH-001301,-0.254566163362
ACH-001302,-0.0586413487675
ACH-001303,-0.07767494449319999
ACH-001306,-0.0724681551533
ACH-001318,-0.07948895128280001
ACH-001322,0.0243157288766
ACH-001328,-0.0834766418038
ACH-001332,-0.501086437365
ACH-001333,-0.333953916511
ACH-001336,-0.12196800568499999
ACH-001340,-0.103962036567
ACH-001346,-0.0684087425668
ACH-001353,-0.0854767273777
ACH-001354,0.10058983637
ACH-001367,-0.136443625151
ACH-001368,-0.0617881942809
ACH-001374,-0.161332659397
ACH-001375,-0.0991296233772
ACH-001377,-0.111060408699
ACH-001380,-0.09431592571219999
ACH-001391,-0.457757543151
ACH-001407,-0.00403076086635
ACH-001408,-0.20824139053500001
ACH-001413,0.151636195729
ACH-001430,-0.0735486398644
ACH-001431,-0.16936220774799998
ACH-001450,-0.0357671994116
ACH-001496,-0.16745778885399998
ACH-001500,-0.0565394071747
ACH-001521,-0.0865773452739
ACH-001523,-0.279495526357
ACH-001532,-0.0626151354666
ACH-001536,0.0464700717277
ACH-001550,-0.0544107923104
ACH-001552,0.0903312829297
ACH-001554,-0.100615855133
ACH-001645,0.0280832915539
ACH-001654,-0.025291501883900003
ACH-001715,-0.162763640338
ACH-001735,-0.041412666825800006
ACH-001736,-0.0884341961699
ACH-001737,-0.210796802442
ACH-001740,0.0506666239869
ACH-001745,-0.0172258786517
ACH-001750,0.011676641551099999
ACH-001765,-0.120700599621
ACH-001956,-0.0583062772837
ACH-001957,-0.17600928177
