,GRM3 (2913)
ACH-000004,-0.0357912022928
ACH-000007,0.0016798446046900001
ACH-000009,0.174511800146
ACH-000011,0.0655538019147
ACH-000012,0.0737731798845
ACH-000013,0.119946101742
ACH-000014,0.119042248022
ACH-000015,0.11440663485099999
ACH-000017,0.0572936438645
ACH-000018,0.124598970233
ACH-000019,0.239904715254
ACH-000021,-0.15612378115599998
ACH-000022,-0.014950740510499999
ACH-000025,0.040775577613800004
ACH-000028,-0.030796685119699997
ACH-000030,0.12325528435000001
ACH-000035,-0.258524075734
ACH-000036,0.0963380356122
ACH-000037,-0.014692226432299999
ACH-000039,0.0566629343326
ACH-000040,0.07256790458439999
ACH-000041,0.0802445560944
ACH-000042,0.053202670860199995
ACH-000045,0.11118753230799999
ACH-000047,0.052578278306
ACH-000052,-0.124487180241
ACH-000053,-0.08068196526169999
ACH-000054,0.15928448554000002
ACH-000055,0.10258263443700001
ACH-000060,-0.11557852622199999
ACH-000067,0.053183087736700004
ACH-000070,-0.0475774903218
ACH-000075,-0.073523818476
ACH-000078,0.0481846147475
ACH-000082,0.0262280071948
ACH-000085,-0.190031794223
ACH-000086,0.10565686714500001
ACH-000087,0.0387153891657
ACH-000092,0.0649026945218
ACH-000095,0.008854960111959999
ACH-000097,0.0341044693043
ACH-000098,0.0417467483976
ACH-000099,0.060056935616699995
ACH-000108,0.10420210759
ACH-000113,-0.039430523246
ACH-000115,0.15300211717599999
ACH-000116,0.09194057419880002
ACH-000118,0.028405149164999997
ACH-000120,0.0448567132157
ACH-000123,0.173088474263
ACH-000127,0.00295403360731
ACH-000128,-0.0914248022181
ACH-000132,-0.17382166007199998
ACH-000133,0.0238955733343
ACH-000137,-0.11061302588199999
ACH-000138,0.17685686063099998
ACH-000142,0.0273253253279
ACH-000143,-0.0612661468846
ACH-000146,0.09401788919160001
ACH-000148,0.08192159049
ACH-000150,0.11431677962400001
ACH-000152,0.125586277413
ACH-000153,0.429238379489
ACH-000159,-0.036291233120199995
ACH-000160,-0.0558041666133
ACH-000163,0.048900968750300006
ACH-000167,0.149923306102
ACH-000168,-0.249572820297
