,BAIAP2 (10458)
ACH-000484,-0.0370042545457
ACH-000485,-0.004907848330859999
ACH-000486,-0.0189867494343
ACH-000487,-0.0908267719473
ACH-000488,-0.270325394663
ACH-000490,-0.12236986396800001
ACH-000491,-0.18979882948899998
ACH-000495,0.0709963655416
ACH-000496,-0.292181780237
ACH-000499,-0.295993102533
ACH-000500,0.342113651924
ACH-000502,-0.289683280906
ACH-000503,0.0693452982673
ACH-000505,-0.08625195163860001
ACH-000507,0.07742325948800001
ACH-000510,-0.17195427215700002
ACH-000511,-0.169746137491
ACH-000512,-0.0679683578944
ACH-000516,-0.23973163473099998
ACH-000517,-0.04475852668980001
ACH-000518,-0.0224301924262
ACH-000520,-0.18430204808800002
ACH-000521,-0.7090485897550001
ACH-000522,-0.07356893804010001
ACH-000524,-0.0647443725306
ACH-000527,-0.103531109597
ACH-000528,-0.0627993554472
ACH-000537,-0.025555119465900004
ACH-000541,-0.190059056106
ACH-000542,-0.13010334346
ACH-000544,-0.175407050072
ACH-000545,-0.277867597069
ACH-000547,-0.151793535903
ACH-000548,-0.304763499813
ACH-000549,-0.153684614922
ACH-000550,-0.255468720955
ACH-000552,0.0258215694305
ACH-000556,-0.14852759024599999
ACH-000557,-0.0971162561235
ACH-000570,-0.20794413657900002
ACH-000571,-0.302948459343
ACH-000573,-0.064820461163
ACH-000576,-0.18455640781
ACH-000580,-0.072303837346
ACH-000584,-0.359812026271
ACH-000585,-0.0837941437711
ACH-000588,-0.24539773114
ACH-000589,-0.185908660741
ACH-000591,-0.272659652784
ACH-000593,-0.392821710663
ACH-000600,-0.133633568877
ACH-000601,-0.259320119074
ACH-000604,-0.11951403223200001
ACH-000605,-0.0825514323432
ACH-000606,-0.289931974688
ACH-000608,-0.18253020306200002
ACH-000614,0.113140299192
ACH-000616,-0.235395628248
ACH-000618,-0.00869526593409
ACH-000619,-0.289155568199
ACH-000620,-0.141697739447
ACH-000621,-0.194357875187
ACH-000622,-0.15960009503
ACH-000623,-0.30963352973999997
ACH-000624,-0.066166720934
ACH-000627,0.061350382438400006
ACH-000630,-0.213977496113
ACH-000632,-0.192535161469
ACH-000633,-0.238113514386
ACH-000637,-0.0266087909949
ACH-000638,-0.36950342706699996
ACH-000646,0.162589599317
ACH-000647,-0.187963002154
ACH-000648,-0.192755357517
ACH-000649,-0.18298977893100002
ACH-000651,-0.144611007161
ACH-000652,-0.204382709021
ACH-000653,-0.221563561209
ACH-000657,-0.145393571595
ACH-000658,-0.186421893329
ACH-000661,-0.276055878805
ACH-000662,-0.314544392631
ACH-000663,-0.0680675442476
ACH-000665,-0.0539445357213
ACH-000671,-0.121598736929
ACH-000673,-0.25527857837400003
ACH-000676,-0.124880821331
ACH-000677,0.114833476779
ACH-000681,-0.213521102046
ACH-000682,-0.293156882172
ACH-000683,-0.166207860221
ACH-000684,0.12965383643
ACH-000688,-0.213719931429
ACH-000693,-0.20427397561799998
ACH-000694,-0.23760312337499997
ACH-000695,-0.009497838676299998
ACH-000696,-0.119385785607
ACH-000697,-0.210835018372
ACH-000699,-0.3259974048
ACH-000701,0.207480502567
ACH-000706,-0.0496542090905
ACH-000711,-0.154898587338
ACH-000713,-0.317055146683
ACH-000714,-0.19755317939300002
ACH-000718,-0.22710008546799998
ACH-000720,-0.147554873679
ACH-000721,-0.121970972348
ACH-000724,0.022030744766199997
ACH-000725,-0.0991701372426
ACH-000732,-0.259612963661
ACH-000734,-0.014555260143200001
ACH-000735,-0.103508676435
ACH-000736,-0.0501665715802
ACH-000738,-0.138957412525
ACH-000746,-0.285206829883
ACH-000747,-0.10546111607999999
ACH-000748,-0.119672486135
ACH-000753,-0.140177653453
ACH-000756,-0.089319436364
ACH-000757,0.034825706321
ACH-000758,-0.104571423968
ACH-000760,-0.08795245191860002
ACH-000763,-0.153873941402
ACH-000764,-0.135003274639
ACH-000765,-0.209918397003
ACH-000766,-0.12060913340700001
ACH-000767,-0.113626804272
ACH-000768,0.09539386313300001
ACH-000769,-0.051748953994199993
ACH-000770,-0.105935267367
ACH-000771,-0.105311153666
ACH-000773,-0.21108936167
ACH-000776,-0.38198198687299995
ACH-000777,-0.211091646559
ACH-000778,0.0687817339531
ACH-000781,-0.220021311174
ACH-000782,-0.028058405460900004
ACH-000783,-0.235569048665
ACH-000784,-0.12539353611
ACH-000785,-0.158384602789
ACH-000787,-0.0650661704986
ACH-000788,-0.052689389206099994
ACH-000791,-0.225166164186
ACH-000792,-0.11184017747000001
ACH-000794,-0.112259160252
ACH-000796,-0.247699889216
ACH-000799,-0.15382944640000001
ACH-000800,-0.0492208182742
ACH-000802,-0.0696601449736
ACH-000804,-0.068589261205
ACH-000805,-0.121729199962
ACH-000809,-0.258198166124
ACH-000810,-0.08635254681910001
ACH-000811,-0.228305028964
ACH-000817,-0.198412712476
ACH-000819,-0.11638987600299999
ACH-000820,-0.106636956087
ACH-000821,-0.167222833366
ACH-000822,-0.124745277028
ACH-000823,-0.15751682342599999
ACH-000824,-0.09394863463349999
ACH-000827,-0.00839138392259
ACH-000829,-0.178873266062
ACH-000831,-0.122317292221
ACH-000832,-0.22921908296799998
ACH-000833,-0.318661279897
ACH-000834,-0.105988518728
ACH-000835,-0.0665163435492
ACH-000836,-0.117430740785
ACH-000837,-0.103091967575
ACH-000838,0.0877239073083
ACH-000839,-0.337151942432
ACH-000840,-0.128061330835
ACH-000841,-0.0723917421088
ACH-000843,-0.142281929698
ACH-000846,-0.0986285374395
ACH-000847,-0.169959095541
ACH-000848,-0.0521328416727
ACH-000849,-0.201674219915
ACH-000851,0.06840596994
ACH-000855,-0.0346159246127
ACH-000856,-0.0960399245619
ACH-000858,-0.112192139024
ACH-000859,-0.35988686161300004
ACH-000861,-0.000433244300727
ACH-000862,-0.26712029112
ACH-000865,-0.291098479252
ACH-000866,-0.0575875162218
ACH-000867,-0.227486408337
ACH-000869,-0.0418022415805
ACH-000872,-0.268752046206
ACH-000873,-0.19451233986400002
ACH-000876,-0.0331083855524
ACH-000878,0.14132280327
ACH-000880,-0.171126007646
ACH-000881,-0.052299607269
ACH-000882,-0.17786642272
ACH-000884,-0.274358416457
ACH-000885,-0.319719296629
ACH-000887,-0.113725426709
ACH-000888,-0.22916542932599998
ACH-000889,-0.131664770859
ACH-000890,-0.07883434159260001
ACH-000896,-0.191798983096
ACH-000898,-0.339773728393
ACH-000900,-0.0867571404175
ACH-000901,-0.176290925671
ACH-000905,-0.17749806798700002
ACH-000906,-0.105861084332
ACH-000907,-0.10992292182
ACH-000910,-0.136663881942
ACH-000911,-0.12556944793299998
ACH-000912,-0.129925164643
ACH-000913,-0.180798643123
ACH-000915,-0.10777464859500001
ACH-000916,-0.915263619043
ACH-000917,-0.145043498673
ACH-000921,0.011828627361999999
ACH-000924,-0.129047367051
ACH-000926,-0.0931971397416
ACH-000928,-0.0110545955299
ACH-000929,-0.25802676412500003
ACH-000932,-0.172418354817
ACH-000935,-0.21923335257100002
ACH-000936,-0.0975180536124
ACH-000937,-0.215939776987
ACH-000938,0.0387636152285
ACH-000939,-0.10340993408
ACH-000941,0.0669421067912
ACH-000943,-0.06951713428560001
ACH-000946,-0.0578284429294
ACH-000947,-0.134792501904
ACH-000948,-0.0222710563669
ACH-000950,-0.136219931518
ACH-000953,-0.0568038085495
ACH-000957,-0.13338811909099998
ACH-000958,-0.129623474256
ACH-000960,-0.0946391559475
ACH-000963,-0.372783964816
ACH-000968,-0.08882967400910001
ACH-000969,0.030807905691299996
ACH-000973,-0.17041945008900003
ACH-000974,-0.032188846401
ACH-000975,-0.0992527452676
ACH-000976,-0.170713667907
ACH-000978,-0.082923640286
ACH-000980,-0.132981043066
ACH-000984,-0.125792329431
ACH-000986,-0.094386533093
ACH-000988,-0.050480961779500004
ACH-000993,-0.290699256837
ACH-000994,-0.09363631663910002
ACH-000996,-0.237744176727
ACH-001001,-0.130901803226
ACH-001020,-0.14495996050499999
ACH-001028,-0.119454679937
ACH-001031,-0.19640121416499998
ACH-001038,-0.131140237807
ACH-001048,-0.216361671353
ACH-001050,-0.051757792264800005
ACH-001053,0.08091630759980001
ACH-001054,-0.21389111949200001
ACH-001061,-0.13315962776100002
ACH-001067,-0.149560126147
ACH-001075,-0.192834229776
ACH-001096,-0.369478492835
ACH-001128,-0.43314049361100004
ACH-001134,-0.209714728921
ACH-001151,-0.125211117238
ACH-001163,-0.206953952377
ACH-001164,0.0908999319951
ACH-001173,-0.118465611614
ACH-001183,0.062128770351499996
ACH-001184,-0.357037196968
ACH-001190,-0.11139515091800001
ACH-001192,-0.20734974732900002
ACH-001193,-0.45604911815399996
ACH-001196,-0.232126973964
ACH-001197,-0.173339371125
ACH-001205,-0.0237640435225
ACH-001211,0.059598318435899994
ACH-001212,-0.120227939232
ACH-001228,-0.32241796125
ACH-001232,-0.164115716345
ACH-001239,-0.18463087099199998
ACH-001274,-0.148609885023
ACH-001275,-0.20077953269
ACH-001277,-0.116157166831
ACH-001278,-0.358292603403
ACH-001280,-0.179545641272
ACH-001283,-0.180601737619
ACH-001289,-0.348520320908
ACH-001295,-0.25355681346299996
ACH-001300,-0.27583979828899996
ACH-001301,-0.24654492740800002
ACH-001302,-0.355756275894
ACH-001303,-0.342126207482
ACH-001306,-0.0177666669486
ACH-001318,-0.10089572390200001
ACH-001322,-0.0636411587289
ACH-001328,-0.223089237216
ACH-001332,-0.0330737967342
ACH-001333,-0.24971600528299998
ACH-001336,-0.0942717930295
ACH-001340,-0.133133554856
ACH-001346,-0.154310107601
ACH-001353,-0.212115844465
ACH-001354,-0.0779024959982
ACH-001367,-0.217217706744
ACH-001368,-0.123293246757
ACH-001374,0.0400761978495
ACH-001375,-0.281279203498
ACH-001377,-0.12308255322100001
ACH-001380,-0.119749169151
ACH-001391,-0.0158092039081
ACH-001407,-0.051477433659300006
ACH-001408,-0.14602182094799998
ACH-001413,-0.0865439643173
ACH-001430,-0.07362707449400001
ACH-001431,-0.184758794808
ACH-001450,-0.427672831164
ACH-001496,-0.012157613288100002
ACH-001500,-0.188415202742
ACH-001521,-0.406420060357
ACH-001523,-0.208747273473
ACH-001532,-0.0553195942459
ACH-001536,-0.053464290452
ACH-001550,-0.2883995599
ACH-001552,-0.22550197545899997
ACH-001554,-0.22309968852499998
ACH-001645,-0.301161002487
ACH-001654,-0.12249588306
ACH-001715,-0.0162245087411
ACH-001735,-0.19718304736499997
ACH-001736,-0.139943974919
ACH-001737,-0.48368640741
ACH-001740,-0.311487909322
ACH-001745,-0.183417880467
ACH-001750,-0.15098845463
ACH-001765,-0.09737824007889999
ACH-001956,-0.18051248582499999
ACH-001957,-0.200732796658
