,ARFGAP1 (55738)
ACH-000004,-0.044027889358
ACH-000007,0.140443092253
ACH-000009,-0.11862948535199999
ACH-000011,-0.08556424045910001
ACH-000012,0.0298263549159
ACH-000013,0.0751479713133
ACH-000014,0.204467415797
ACH-000015,-0.00975396125844
ACH-000017,-0.0627701045193
ACH-000018,-0.0476593858436
ACH-000019,-0.263355614309
ACH-000021,0.163444305175
ACH-000022,0.0707418233918
ACH-000025,-0.209229442006
ACH-000028,-0.107691456546
ACH-000030,0.017094471267
ACH-000035,0.0503764233172
ACH-000036,-0.316136254374
ACH-000037,-0.0690229292695
ACH-000039,-0.010583476295300001
ACH-000040,-0.19306778278499998
ACH-000041,0.109751941544
ACH-000042,-0.188514139144
ACH-000045,0.0187238756453
ACH-000047,-0.18743727888099998
ACH-000052,-0.553465036009
ACH-000053,0.191362296455
ACH-000054,0.035975525202300004
ACH-000055,-0.090845234528
ACH-000060,0.00940515816898
ACH-000067,0.0425630505764
ACH-000070,0.045329258100699994
ACH-000075,-0.11928398650000001
ACH-000078,-0.027944237803500003
ACH-000082,-0.230204716882
ACH-000085,-0.332278215923
ACH-000086,0.0100536241734
ACH-000087,-0.18728013367199997
ACH-000092,0.0969908160867
ACH-000095,0.09703078682949999
ACH-000097,-0.16950998501400003
ACH-000098,0.00473855973711
ACH-000099,0.10845705538599999
ACH-000108,-0.0347979194881
ACH-000113,0.042532582066599996
ACH-000115,-0.168387985348
ACH-000116,0.07228361360419999
ACH-000118,0.07740471739239999
ACH-000120,-0.0526207928576
ACH-000123,0.30048100476100004
ACH-000127,0.165901201574
ACH-000128,0.00030472449401700003
ACH-000132,0.100944403684
ACH-000133,-0.107542953313
ACH-000137,0.0163776510217
ACH-000138,0.201741419888
ACH-000142,0.0939633203073
ACH-000143,-0.10975089650999999
ACH-000146,0.178693360849
ACH-000148,0.00786197380565
ACH-000150,-0.102134504749
ACH-000152,0.00622111165779
ACH-000153,-0.24737456465399998
ACH-000159,0.190953587956
ACH-000160,-0.035544907609599996
ACH-000163,0.0735561757428
ACH-000167,0.275613677923
ACH-000168,0.0122744195499
ACH-000169,-0.11481482049000001
ACH-000178,-0.12450817400999999
ACH-000182,-0.17158871069899997
ACH-000183,-0.0174555778829
ACH-000188,-0.062145712329699995
ACH-000189,0.0803416609608
ACH-000190,-0.025087306784200004
ACH-000198,0.0237344226578
ACH-000204,-0.279162645635
ACH-000206,0.350836932175
ACH-000207,0.182009934494
ACH-000211,-0.108350764081
ACH-000215,-0.0254561765326
ACH-000221,-0.10612088353
ACH-000222,0.12330794479
ACH-000223,-0.102624243189
ACH-000226,0.121782241704
ACH-000227,-0.0266968050616
ACH-000228,0.174247423552
ACH-000231,-0.043564730005
ACH-000232,0.124002878178
ACH-000233,-0.0693751684642
ACH-000234,0.124854427857
ACH-000235,-0.0200624679053
ACH-000237,-0.07426910889289999
ACH-000238,0.0677986804896
ACH-000243,0.17623025507800003
ACH-000244,0.204813750986
ACH-000246,0.0235212252311
ACH-000248,-0.329254366779
ACH-000250,0.020009711966599997
ACH-000251,0.174413103617
ACH-000253,-0.066809210962
ACH-000255,-0.06309694185499999
ACH-000256,0.009939496846530001
ACH-000257,-0.00550498081067
ACH-000258,0.246865089004
ACH-000259,-0.0318164157575
ACH-000260,0.004940849690109999
ACH-000261,0.0263164805661
ACH-000262,0.0367073385645
ACH-000263,-0.130882063623
ACH-000264,-0.0471742253362
ACH-000265,0.165064372567
ACH-000266,0.00769808245385
ACH-000272,0.000964073370958
ACH-000273,0.0948822161217
ACH-000274,-0.0554606164568
ACH-000277,-0.00991195264112
ACH-000278,0.0208322294065
ACH-000279,0.124764984474
ACH-000280,0.0327189708772
ACH-000281,0.13117691528300002
ACH-000288,-0.124663889231
ACH-000291,-0.0103133768945
ACH-000293,0.13557467701099998
ACH-000294,0.252517277138
ACH-000295,-0.130963376667
ACH-000296,0.105530917251
ACH-000302,0.037325597685300006
ACH-000304,-0.39926357641500004
ACH-000307,-0.00203151770477
ACH-000308,0.0031547835610100006
ACH-000310,0.151511008693
ACH-000311,0.210775917667
ACH-000312,-0.041932117905599996
ACH-000315,0.10660021826400001
ACH-000316,0.0454055675519
ACH-000317,0.20399463747699997
ACH-000318,-0.0985035077356
ACH-000319,0.163162232307
ACH-000320,0.0723937288772
ACH-000322,-0.25612834576
ACH-000323,0.0755896274282
ACH-000324,0.0441123997836
ACH-000329,-0.19705015219500002
ACH-000330,-0.0339665128288
ACH-000331,0.134981438409
ACH-000332,0.07336904203160001
ACH-000334,0.09543322325989999
ACH-000335,0.132688522432
ACH-000336,-0.193652944666
ACH-000337,0.0225062104979
ACH-000339,0.010707475876299999
ACH-000341,0.234077601023
ACH-000348,0.0158718939576
ACH-000350,-0.129571966233
ACH-000352,-0.105826516164
ACH-000356,0.135549378596
ACH-000361,0.110948697917
ACH-000362,0.138009202105
ACH-000363,0.0382523876004
ACH-000364,-0.00355475982908
ACH-000365,0.0416619587876
ACH-000366,-0.17518407052999999
ACH-000368,0.0426222445319
ACH-000374,0.21734295257
ACH-000375,-0.13166502209
ACH-000376,-0.019125379156500002
ACH-000381,0.115500095417
ACH-000383,0.0245148318875
ACH-000387,0.127578656387
ACH-000389,-0.053891663845800006
ACH-000390,-0.0138087504342
ACH-000393,-0.036361885752
ACH-000395,-0.27242131375399997
ACH-000397,-0.0621121041359
ACH-000401,-0.0361874888166
ACH-000402,0.0161090933632
ACH-000403,-0.0577869097075
ACH-000404,0.114611486822
ACH-000406,0.14855727520099998
ACH-000407,-0.04078067297080001
ACH-000408,0.178140653823
ACH-000410,0.0190821034992
ACH-000411,-0.181175807409
ACH-000414,0.10705644970799999
ACH-000415,0.0709275549676
ACH-000416,0.0201057377198
ACH-000420,0.111152574594
ACH-000421,0.0445633269411
ACH-000424,-0.10923006210899999
ACH-000425,-0.07283183958219999
ACH-000426,-0.0301011654559
ACH-000427,-0.181897403873
ACH-000433,-0.0356761720382
ACH-000436,0.0049591924638900005
ACH-000444,0.0344602992789
ACH-000445,-0.036948882184099995
ACH-000448,-0.0409888978851
ACH-000450,0.0178812392823
ACH-000452,-0.042237589347400004
ACH-000454,-0.23224928565900002
ACH-000458,-0.0613262595811
ACH-000459,-0.140231172631
ACH-000460,0.11828166023
ACH-000461,-0.149517194002
ACH-000463,-0.15242247892799998
ACH-000464,-0.15086988569499998
ACH-000466,-0.00183129783572
ACH-000467,-0.17763577211599998
ACH-000468,0.17576504651299998
ACH-000469,-0.030285054677400003
ACH-000470,0.026395176113900003
ACH-000471,-0.0290922484862
ACH-000472,0.0508630371911
ACH-000473,0.0343441792072
ACH-000475,-0.106478106514
ACH-000476,0.171973571589
ACH-000477,0.0429537370842
ACH-000480,-0.117228495648
ACH-000481,0.044110121776900005
ACH-000483,0.19399719988699998
ACH-000484,-0.0789024303169
ACH-000485,0.0391363242864
ACH-000486,0.0839458017966
ACH-000487,0.105184067211
ACH-000488,-0.0514238743555
ACH-000490,0.0668794241432
ACH-000491,-0.24828127901
ACH-000495,0.151817117831
ACH-000496,0.0314841097306
ACH-000499,-0.0259382925655
ACH-000500,0.266468341596
ACH-000502,-0.028362657839
ACH-000503,-0.130835274709
ACH-000505,-0.042874693936
ACH-000507,0.108591815705
ACH-000510,0.150701320913
ACH-000511,0.00424427219478
ACH-000512,-0.0569643427219
ACH-000516,0.0805814386756
ACH-000517,-0.0422683578251
ACH-000518,0.042733105591400006
ACH-000520,0.04118516444169999
ACH-000521,0.211055652641
ACH-000522,-0.0317093932903
ACH-000524,-0.0409546755234
ACH-000527,0.028463579463200002
ACH-000528,-0.00030932072340499994
ACH-000537,-0.044436082428099995
ACH-000541,0.17361569264600002
ACH-000542,-0.031149152631799997
ACH-000544,0.00290004397106
ACH-000545,0.233750957504
ACH-000547,0.17406933742199998
ACH-000548,-0.22528139179099999
ACH-000549,0.004694630999
ACH-000550,-0.11751844342599999
ACH-000552,0.142956219498
ACH-000556,0.0916953630815
ACH-000557,-0.0759213280367
