,NCF2 (4688)
ACH-000004,-0.045261602057600006
ACH-000007,0.0623805831619
ACH-000009,-0.18571976725900002
ACH-000011,0.0580487991469
ACH-000012,0.0777827519367
ACH-000013,0.0489173297062
ACH-000014,0.26437952523
ACH-000015,0.042590167535899996
ACH-000017,0.200764820601
ACH-000018,0.0719187926172
ACH-000019,-0.050947613844
ACH-000021,0.138844083722
ACH-000022,0.0932212546045
ACH-000025,0.113385970738
ACH-000028,0.09784519218139999
ACH-000030,0.0315392772135
ACH-000035,0.04999790458319999
ACH-000036,-0.06880593021430001
ACH-000037,-0.109186422317
ACH-000039,-0.0248265605081
ACH-000040,-0.057168592213399996
ACH-000041,0.0164850786514
ACH-000042,0.14118983146400002
ACH-000045,0.0326752453643
ACH-000047,0.128057245185
ACH-000052,0.0267757864633
ACH-000053,-0.06404203360550001
ACH-000054,-0.027130468923299997
ACH-000055,0.0658128473886
ACH-000060,0.0915322146002
ACH-000067,0.06785871022199999
ACH-000070,-0.172143418095
ACH-000075,-0.0118186834281
ACH-000078,0.24490723609
ACH-000082,0.100243302203
ACH-000085,-0.015746657068300002
ACH-000086,0.0597730384315
ACH-000087,0.0143437926418
ACH-000092,0.0423244132279
ACH-000095,0.0650064620787
ACH-000097,0.040618911686
ACH-000098,-0.010539514872000002
ACH-000099,0.172618556886
ACH-000108,0.295117955551
ACH-000113,0.08070605810880001
ACH-000115,0.188626048357
ACH-000116,0.0142718103775
ACH-000118,0.12130887633
ACH-000120,0.10167682175899999
ACH-000123,0.0105503258568
ACH-000127,0.0592851119712
ACH-000128,0.00411066590318
ACH-000132,-0.0472235536914
ACH-000133,-0.138797760653
ACH-000137,-0.0868048249055
ACH-000138,0.181013969104
ACH-000142,-0.05990209286209999
ACH-000143,0.268395783579
ACH-000146,0.00225759566141
ACH-000148,0.09439311465669999
ACH-000150,-0.09992620087330001
ACH-000152,0.304648209899
ACH-000153,0.0123337808585
ACH-000159,0.0207931091139
ACH-000160,0.17172119105500003
ACH-000163,0.141484286635
ACH-000167,0.31561589636
ACH-000168,-0.221893918103
ACH-000169,0.109080656018
ACH-000178,0.154190560438
ACH-000182,0.168533802324
ACH-000183,-0.10161498554500001
ACH-000188,0.0563965055358
ACH-000189,-0.00286273530532
ACH-000190,0.0671838311292
ACH-000198,-0.00104042725823
ACH-000204,0.20997789339499998
ACH-000206,0.0305245014121
ACH-000207,0.116871101964
ACH-000211,0.0755373286405
ACH-000215,0.13560861585
ACH-000221,-0.038838747274
ACH-000222,0.428418605608
ACH-000223,0.0820446544959
ACH-000226,0.0741028925529
ACH-000227,-0.10185682948699999
ACH-000228,-0.00817246834098
ACH-000231,0.11421644144000001
ACH-000232,0.170431512655
ACH-000233,0.166877105759
ACH-000234,0.21486102171799998
ACH-000235,0.165136830659
ACH-000237,0.19146489277800002
ACH-000238,0.08742585147389999
ACH-000243,0.16964830616300003
ACH-000244,-0.104469104896
ACH-000246,0.0574497366031
ACH-000248,-0.0135669496285
ACH-000250,0.145840273574
ACH-000251,0.125744394051
ACH-000253,0.101871531571
ACH-000255,0.158185261754
ACH-000256,0.0654020668813
ACH-000257,-0.00964624721977
ACH-000258,0.246781941866
ACH-000259,0.09666060171140001
ACH-000260,0.119577347482
ACH-000261,0.00359296702687
ACH-000262,0.111394735724
ACH-000263,-0.249349128732
ACH-000264,-0.215477239225
ACH-000265,0.161488441078
ACH-000266,0.141806292768
ACH-000272,0.0187920572303
ACH-000273,0.0344083026299
ACH-000274,0.0764257483446
ACH-000277,0.230839530353
ACH-000278,0.208300939245
ACH-000279,0.0261058746045
ACH-000280,0.06755157443280001
ACH-000281,0.13789718456800001
ACH-000288,0.0686935925595
ACH-000291,0.21424922959399997
ACH-000293,-0.10603298459300001
ACH-000294,-0.163785630803
ACH-000295,0.261269191947
ACH-000296,-0.00549593632049
ACH-000302,0.10303277087400001
ACH-000304,0.374846550105
ACH-000307,0.10526819660700001
ACH-000308,0.124878513608
ACH-000310,0.198989480434
ACH-000311,0.135287364868
ACH-000312,0.0192987098555
ACH-000315,0.217071528645
ACH-000316,0.118862803576
ACH-000317,-0.0714300585234
ACH-000318,-0.0666635411753
ACH-000319,0.09421196065680001
ACH-000320,0.032229076597299997
ACH-000322,-0.0493320943105
ACH-000323,0.0956633575694
ACH-000324,0.0300894072043
ACH-000329,-0.0979550804442
ACH-000330,0.249877884914
ACH-000331,0.127185346879
ACH-000332,0.135931784156
ACH-000334,-0.09670280118100001
ACH-000335,-0.025685331057099997
ACH-000336,-0.12338726047
ACH-000337,0.000145261528549
ACH-000339,0.208893452407
ACH-000341,0.303330440955
ACH-000348,0.024607414684
ACH-000350,-0.0205198651429
ACH-000352,0.0848496057968
ACH-000356,-0.142089077139
ACH-000361,0.175145397961
ACH-000362,0.0980609975216
ACH-000363,0.07600199430980001
ACH-000364,0.051210107348100005
ACH-000365,0.058137439625399995
ACH-000366,0.076851233026
ACH-000368,0.0220554838265
ACH-000374,0.153281722566
ACH-000375,0.199543778404
ACH-000376,-0.0237733756029
ACH-000381,0.031178360487
ACH-000383,-0.0492217263626
ACH-000387,0.0134137455696
ACH-000389,-0.123229014739
ACH-000390,-0.17536144605
ACH-000393,-0.0186171231084
ACH-000395,0.054969466969
ACH-000397,0.0698316618093
ACH-000401,-0.0289152337744
ACH-000402,-0.103971151833
ACH-000403,0.09747048892239998
ACH-000404,0.33994727314
ACH-000406,0.0670259840359
ACH-000407,-0.0477017531546
ACH-000408,0.038991107717800004
ACH-000410,-0.09719687930639999
ACH-000411,-0.0541932183464
ACH-000414,0.23213064616
ACH-000415,0.00366742338156
ACH-000416,-0.0560151267936
ACH-000420,-0.18358778499899997
ACH-000421,0.0360315974695
ACH-000424,0.19282314942499998
ACH-000425,0.11568857359200001
ACH-000426,0.116219653507
ACH-000427,0.014368936628299998
ACH-000433,0.154337137413
ACH-000436,-0.197573061299
ACH-000444,0.099018312175
ACH-000445,0.130678037158
ACH-000448,0.10447482892999999
ACH-000450,-0.04048444693619999
ACH-000452,-0.0393226271286
ACH-000454,-0.054651763286100004
ACH-000458,0.0101448375694
ACH-000459,0.0392873650427
ACH-000460,0.0839711040178
ACH-000461,0.11386976463300001
ACH-000463,-0.0087425582945
ACH-000464,0.232903587184
ACH-000466,0.298509236759
ACH-000467,0.0398673995128
ACH-000468,0.144708391341
ACH-000469,0.0477633585997
ACH-000470,0.0865193967354
ACH-000471,0.0858260903881
ACH-000472,0.0821093078476
ACH-000473,-0.186875168155
ACH-000475,0.0378107034012
ACH-000476,0.16613361360099999
ACH-000477,0.190969119005
ACH-000480,0.19939372908300002
ACH-000481,0.0274217156801
ACH-000483,0.339151874803
ACH-000484,0.0674860183396
ACH-000485,0.115053842117
ACH-000486,0.0148085993805
ACH-000487,0.15505414884299998
ACH-000488,0.061104476180499995
ACH-000490,0.04390666606700001
ACH-000491,0.103744018933
ACH-000495,0.0765657191088
ACH-000496,0.197063822773
ACH-000499,0.14869431912
ACH-000500,0.110611718148
ACH-000502,0.153244688209
ACH-000503,-0.158087897482
ACH-000505,0.149322572826
ACH-000507,0.07743291234619999
ACH-000510,0.05377554328319999
ACH-000511,0.113890718419
ACH-000512,0.07541934957
ACH-000516,-0.11971026388
ACH-000517,0.0714806956354
ACH-000518,-0.11720542466700001
ACH-000520,0.0155985652128
ACH-000521,0.097387924766
ACH-000522,-0.022111599367599998
ACH-000524,0.138857892399
ACH-000527,0.08665399698899999
ACH-000528,0.163409825434
ACH-000537,0.08802036340060002
ACH-000541,0.0659109231639
ACH-000542,0.05872106484569999
ACH-000544,0.0981333959296
ACH-000545,0.21073633934500002
ACH-000547,-0.0300503092221
ACH-000548,-0.037707454376300006
ACH-000549,0.134336732273
ACH-000550,-0.037259627230500005
ACH-000552,-0.0550591214336
ACH-000556,-0.006656324684079999
ACH-000557,0.06632830599999999
ACH-000570,0.202230046039
ACH-000571,0.0467268880966
ACH-000573,0.161267901867
ACH-000576,0.0024510314881500002
ACH-000580,0.09288660000690001
ACH-000584,0.135842638927
