,PRKD2 (25865)
ACH-000469,-0.010737498855700002
ACH-000470,-0.15318575173
ACH-000471,-0.09821885240489998
ACH-000472,-0.22454390663
ACH-000473,-0.184455275207
ACH-000475,0.0387743018846
ACH-000476,-0.20955359513900002
ACH-000477,-0.127554565429
ACH-000480,-0.19878346815200001
ACH-000481,-0.0953918720508
ACH-000483,-0.243485804019
ACH-000484,-0.258842396639
ACH-000485,-0.0156972324881
ACH-000486,-0.10559446607999999
ACH-000487,-0.156386829471
ACH-000488,-0.07253968110119999
ACH-000490,-0.131178804505
ACH-000491,-0.134328482247
ACH-000495,0.0406875825595
ACH-000496,-0.082486022374
ACH-000499,-0.27489740194
ACH-000500,-0.0380651317088
ACH-000502,-0.0322174820856
ACH-000503,-0.203166753234
ACH-000505,-0.0164640778513
ACH-000507,-0.21756223323
ACH-000510,-0.295024310926
ACH-000511,-0.0099779620107
ACH-000512,-0.0291891399633
ACH-000516,-0.37219632717100004
ACH-000517,-0.0697173911792
ACH-000518,0.0568706379753
ACH-000520,-0.108391230201
ACH-000521,0.0120909325122
ACH-000522,-0.04214606951
ACH-000524,-0.16319593551300002
ACH-000527,-0.0135412727137
ACH-000528,-0.06925252299160001
ACH-000537,-0.00269759439884
ACH-000541,-0.441643982037
ACH-000542,-0.183146326602
ACH-000544,-0.279843848678
ACH-000545,-0.0435020190437
ACH-000547,0.155102427036
ACH-000548,-0.139646352655
ACH-000549,-0.021563993182599998
ACH-000550,0.18051749943300002
ACH-000552,-0.060358651888800005
ACH-000556,-0.22503793151
ACH-000557,-0.024577973401099996
ACH-000570,-0.0812326742871
ACH-000571,-0.193086544397
ACH-000573,0.007013664660979999
ACH-000576,0.0939515619599
ACH-000580,-0.144025488749
ACH-000584,-0.18341812688099998
ACH-000585,-0.13458379838
ACH-000588,-0.146624410391
ACH-000589,-0.087895690668
ACH-000591,0.185218884069
ACH-000593,-0.0300632415625
ACH-000600,0.0022562182804
ACH-000601,-0.0656679531047
ACH-000604,0.198496081933
ACH-000605,-0.176233071766
ACH-000606,-0.0762334503935
ACH-000608,-0.172597964595
ACH-000614,-0.35347986634000006
ACH-000616,-0.167583375201
ACH-000618,-0.0578954638885
ACH-000619,0.0645893759925
ACH-000620,-0.125463250633
ACH-000621,-0.09715360108519999
ACH-000622,-0.114820266659
ACH-000623,-0.027687333999400005
ACH-000624,-0.235477234384
ACH-000627,-0.2653916683
ACH-000630,0.0386392948561
ACH-000632,0.0184781304052
ACH-000633,-0.161893219196
ACH-000637,-0.0158829662439
ACH-000638,0.00808241466688
ACH-000646,-0.015104553617799998
ACH-000647,0.0655709107756
ACH-000648,-0.166800336706
ACH-000649,-0.136568907101
ACH-000651,0.0450012712152
ACH-000652,-0.30290211587099997
ACH-000653,-0.194569178328
ACH-000657,-0.0391022933966
ACH-000658,-0.0158830399956
ACH-000661,-0.112052061972
ACH-000662,-0.179558442134
ACH-000663,-0.122017089898
ACH-000665,0.0679420129672
ACH-000671,-0.09338152995549999
ACH-000673,-0.043372714364999995
ACH-000676,-0.0436154702176
ACH-000677,-0.13412931490399999
ACH-000681,-0.014390308467
ACH-000682,-0.0157096765159
ACH-000683,-0.11768213764499999
ACH-000684,0.131202722041
ACH-000688,-0.146818191519
ACH-000693,-0.0921791587162
ACH-000694,-0.168149554372
ACH-000695,-0.19007732990499998
ACH-000696,-0.145638061465
ACH-000697,-0.21605932299699998
ACH-000699,-0.19136124650699998
ACH-000701,-0.164132006129
ACH-000706,-0.177285410345
ACH-000711,-0.12076061435799999
ACH-000713,-0.0976200886784
ACH-000714,0.0143179634722
ACH-000718,-0.276329510266
ACH-000720,-0.11882035563200001
ACH-000721,-0.0724018703215
ACH-000724,-0.5364585489270001
ACH-000725,-0.279321977338
ACH-000732,-0.155222627862
ACH-000734,-0.272538904049
ACH-000735,0.0141057972033
ACH-000736,-0.330648062137
ACH-000738,0.0128844988772
ACH-000746,-0.0337987448074
ACH-000747,-0.164406273638
ACH-000748,-0.0645362446146
ACH-000753,0.0544450436529
ACH-000756,-0.027927924517900004
ACH-000757,-0.225060795919
ACH-000758,-0.115837151543
ACH-000760,-0.243854647414
ACH-000763,-0.09621839781889999
ACH-000764,-0.41805142537199996
ACH-000765,-0.07987758133810001
ACH-000766,0.0635829701205
ACH-000767,-0.11941796487400001
ACH-000768,-0.010439270947100001
ACH-000769,-0.129323349009
ACH-000770,0.07914318774330001
ACH-000771,-0.00954972403881
ACH-000773,-0.251853909265
ACH-000776,-0.259078319545
ACH-000777,-0.00575807392066
ACH-000778,0.026703163022099997
ACH-000781,-0.043936412698
ACH-000782,-0.124229772672
ACH-000783,-0.272187922813
ACH-000784,-0.16222841610400002
ACH-000785,0.0040319737406200006
ACH-000787,-0.09074102503329999
ACH-000788,-0.103011449827
ACH-000791,0.0694998817752
ACH-000792,-0.11857740273600001
ACH-000794,-0.102737887613
ACH-000796,-0.19814232686799998
ACH-000799,-0.07521832469789999
ACH-000800,-0.12393733203299999
ACH-000802,-0.110110663591
ACH-000804,-0.0580041232229
ACH-000805,0.144419747363
ACH-000809,-0.0625135065215
ACH-000810,-0.127071144514
ACH-000811,-0.126948196896
ACH-000817,-0.5297566802120001
ACH-000819,-0.20338821201699997
ACH-000820,-0.0458679514924
ACH-000821,-0.11059190722100001
ACH-000822,-0.332649458985
ACH-000823,-0.0165165253746
ACH-000824,-0.290640651805
ACH-000827,-0.08069650459939999
ACH-000829,-0.138968600357
ACH-000831,-0.23318439079599998
ACH-000832,0.0512037502606
ACH-000833,-0.249631169215
ACH-000834,-0.278828139702
ACH-000835,-0.08838116701649999
ACH-000836,0.249517333363
ACH-000837,-0.0612141185929
ACH-000838,-0.20683934567099999
ACH-000839,-0.139694337697
ACH-000840,-0.101019248799
ACH-000841,-0.14545405851
ACH-000843,-0.35867903014799996
ACH-000846,-0.00067207157446
ACH-000847,0.04015232981769999
ACH-000848,-0.363609429335
ACH-000849,0.09328325791410001
ACH-000851,0.11541408005499999
ACH-000855,-0.0362042894858
ACH-000856,-0.0494420796167
ACH-000858,-0.119399294473
ACH-000859,-0.0009028381914119998
ACH-000861,-0.142180464958
ACH-000862,-0.00401291978453
ACH-000865,0.021368637283400004
ACH-000866,0.062155679423900004
ACH-000867,-0.104618554346
ACH-000869,0.168270599242
ACH-000872,-0.051050521831800005
ACH-000873,0.0352983912123
ACH-000876,-0.0196802913433
ACH-000878,-0.35383852137500005
ACH-000880,-0.12100874860300001
ACH-000881,-0.09382712510260001
ACH-000882,-0.250045010936
ACH-000884,-0.179929826295
ACH-000885,-0.13530827058800002
ACH-000887,0.047189018393
ACH-000888,-0.13368219896400002
ACH-000889,-0.204345158167
ACH-000890,0.019507166912400002
ACH-000896,0.0746386001762
ACH-000898,-0.25629310302700004
ACH-000900,0.006132870554600001
ACH-000901,-0.12644426945599999
ACH-000905,-0.111985827996
ACH-000906,0.010202665650899998
ACH-000907,0.282988684362
ACH-000910,-0.0387613104523
ACH-000911,-0.096621439815
ACH-000912,0.00844289462012
ACH-000913,-0.084071654821
ACH-000915,0.0702876045642
ACH-000916,0.11324718758199999
ACH-000917,-0.412258493608
ACH-000921,-0.140144620138
ACH-000924,-0.151664446913
ACH-000926,-0.028128953313799998
ACH-000928,-0.132676894831
ACH-000929,-0.40671683474799997
ACH-000932,-0.252803826397
ACH-000935,0.0435027392082
ACH-000936,-0.32993219480999997
ACH-000937,0.08191399454689999
ACH-000938,-0.0181255801829
ACH-000939,0.099150796647
ACH-000941,-0.045934708310599995
ACH-000943,-0.0699049411365
ACH-000946,-0.06358023298229999
ACH-000947,-0.132718001803
ACH-000948,0.0497606517296
ACH-000950,-0.030194398621200002
ACH-000953,-0.206630881223
ACH-000957,-0.0759999760952
ACH-000958,-0.157068394521
ACH-000960,-0.0608014098449
ACH-000963,0.144511452792
ACH-000968,-0.17897852411899998
ACH-000969,-0.19095635562899999
ACH-000973,0.0015192711390200001
ACH-000974,-0.183707374903
ACH-000975,-0.147902552254
ACH-000976,-0.278186582382
ACH-000978,0.0483951599761
ACH-000980,-0.0297911252288
ACH-000984,-0.280638581818
ACH-000986,0.035583804310900004
ACH-000988,-0.0290133335697
ACH-000993,-0.19376980184
ACH-000994,-0.20306834762
ACH-000996,-0.185110305442
ACH-001001,0.00315832410364
ACH-001020,0.44945420870700004
ACH-001028,-0.0467868036269
ACH-001031,0.00751108635872
ACH-001038,0.00330443055308
ACH-001048,0.10166534243999999
ACH-001050,0.0813067489555
ACH-001053,0.160808087269
ACH-001054,-0.025920659963599997
ACH-001061,-0.178942541604
ACH-001067,-0.167442410022
ACH-001075,-0.192027849821
ACH-001096,-0.111998709659
ACH-001128,0.843924561698
ACH-001134,0.19072800742499998
ACH-001151,-0.0635455900339
ACH-001163,-0.11891806823100001
ACH-001164,-0.19952925269000002
ACH-001173,-0.19342094460200002
ACH-001183,-0.13014800300100002
ACH-001184,0.0679263942139
ACH-001190,-0.07403881449630001
ACH-001192,-0.10394019893300001
ACH-001193,0.09143418084180001
ACH-001196,-0.08944629128340001
ACH-001197,-0.148567365072
ACH-001205,-0.037435427223699996
ACH-001211,0.110216490342
ACH-001212,-0.223801842702
ACH-001228,-0.0821059938375
ACH-001232,0.0559244746434
ACH-001239,0.051603786962400006
ACH-001274,-0.24552847751499998
ACH-001275,-0.244772466393
ACH-001277,-0.0259684991294
ACH-001278,-0.0432821905107
ACH-001280,-0.0149878048248
ACH-001283,-0.0653113409165
ACH-001289,-0.24700136942200002
ACH-001295,-0.119650375436
ACH-001300,0.0228352609111
ACH-001301,-0.00525551324108
ACH-001302,0.0706596032123
ACH-001303,-0.246076019309
ACH-001306,0.0630752848497
ACH-001318,-0.157498287893
ACH-001322,-0.188694262354
ACH-001328,-0.052808256115699996
ACH-001332,-0.183801520159
ACH-001333,-0.130576279553
ACH-001336,-0.159880423272
ACH-001340,-0.0304160362793
ACH-001346,-0.0731764095721
ACH-001353,-0.017110077236200002
ACH-001354,0.0637966547995
ACH-001367,-0.167827765662
ACH-001368,-0.0445862674181
ACH-001374,-0.025547547439099996
ACH-001375,-0.21292094192000002
ACH-001377,-0.214659561142
ACH-001380,0.0350809083699
ACH-001391,-0.0024548884591299998
ACH-001407,-0.0212953238201
ACH-001408,-0.156636811332
ACH-001413,-0.20902971726599998
ACH-001430,-0.20857675370499998
ACH-001431,-0.150893964632
ACH-001450,0.0366939970825
ACH-001496,0.06971338246960002
ACH-001500,-0.197534065379
ACH-001521,-0.282517910599
ACH-001523,0.06650543620709999
ACH-001532,-0.165782947828
ACH-001536,-0.161287917069
ACH-001550,0.160606573709
ACH-001552,-0.11343689242699999
ACH-001554,0.008788062390559999
ACH-001645,-0.16805044091600002
ACH-001654,-0.07729937479469999
ACH-001715,-0.0606887308435
ACH-001735,-0.206290952515
ACH-001736,-0.264668826001
ACH-001737,0.5451028387100001
ACH-001740,-0.20856055203899998
ACH-001745,-0.0963779535642
ACH-001750,-0.262786605422
ACH-001765,-0.20337660370400001
ACH-001956,-0.0702561605514
ACH-001957,-0.0108860516607
