,C12orf43 (64897)
ACH-000004,-0.007146743445189999
ACH-000007,-0.291507197783
ACH-000009,-0.0496437263193
ACH-000011,0.07917487753489999
ACH-000012,0.00227333561771
ACH-000013,-0.0809718691841
ACH-000014,-0.055576820773999995
ACH-000015,-0.012119535332200001
ACH-000017,0.0686344389031
ACH-000018,-0.132373070042
ACH-000019,0.0124180616434
ACH-000021,-0.231507878002
ACH-000022,-0.07071356620069999
ACH-000025,-0.30931047954199997
ACH-000028,0.141221996769
ACH-000030,-0.013419482753099999
ACH-000035,-0.008759518126319999
ACH-000036,-0.00658794318402
ACH-000037,-0.048047432992000004
ACH-000039,-0.118742747204
ACH-000040,-0.0376338406399
ACH-000041,-0.279659414727
ACH-000042,-0.0532428296935
ACH-000045,0.07713271544599999
ACH-000047,-0.090187563808
ACH-000052,-0.0925281129043
ACH-000053,-0.10089986071799999
ACH-000054,-0.0827204321749
ACH-000055,-0.112381447931
ACH-000060,-0.175027644404
ACH-000067,-0.152078263611
ACH-000070,0.0518223292833
ACH-000075,0.025665571080099998
ACH-000078,-0.114491884015
ACH-000082,0.115214395494
ACH-000085,-0.213861586565
ACH-000086,-0.025226478931700002
ACH-000087,-0.215417253673
ACH-000092,-0.09006611264689998
ACH-000095,-0.0126323054569
ACH-000097,-0.156922951044
ACH-000098,-0.0012780681040200001
ACH-000099,-0.0782950912678
ACH-000108,0.07023803929110001
ACH-000113,-0.0723247538725
ACH-000115,-0.136423475847
ACH-000116,0.027032654359400003
ACH-000118,-0.133948145015
ACH-000120,-0.023595646634
ACH-000123,0.0967628121013
ACH-000127,-0.0588887197095
ACH-000128,-0.18057799866000002
ACH-000132,-0.10471597025
ACH-000133,-0.127656841268
ACH-000137,-0.196478287304
ACH-000138,0.0806064653935
ACH-000142,-0.00507954799246
ACH-000143,-0.143120492294
ACH-000146,-0.054478296608699996
ACH-000148,-0.17276046929699998
ACH-000150,0.0448120093871
ACH-000152,-0.186982664136
ACH-000153,-0.0858947836393
ACH-000159,-0.0120317428567
ACH-000160,-0.158003443365
ACH-000163,0.10649752625499999
ACH-000167,-0.300557995442
ACH-000168,0.061424677379599994
ACH-000169,-0.0387472957986
ACH-000178,-0.14017040751499998
ACH-000182,0.062036991491599996
ACH-000183,-0.00118705033866
ACH-000188,0.053497777373599995
ACH-000189,-0.07558035910489999
ACH-000190,0.0233055149536
ACH-000198,0.050308703687500005
ACH-000204,0.06271567724930001
ACH-000206,-0.106294486859
ACH-000207,0.0824588415653
ACH-000211,-0.155065126488
ACH-000215,-0.191434000687
ACH-000221,-0.0018892810636600003
ACH-000222,-0.143230535316
ACH-000223,-0.25808618704999997
ACH-000226,0.015351627238499999
ACH-000227,-0.289167566757
ACH-000228,0.156352463618
ACH-000231,-0.0174992929462
ACH-000232,-0.08934008597729999
ACH-000233,-0.11888751494899999
ACH-000234,0.0803339147895
ACH-000235,-0.0182734562124
ACH-000237,-0.175519657008
ACH-000238,-0.0916279916464
ACH-000243,-0.08442536276239998
ACH-000244,-0.040227761346
ACH-000246,0.09426780731380001
ACH-000248,0.028368631899900004
ACH-000250,-0.0845143259275
ACH-000251,-0.231200869634
ACH-000253,0.108652143555
ACH-000255,-0.0553616451437
ACH-000256,0.00199290802409
ACH-000257,0.178249278742
ACH-000258,-0.023686714853599997
ACH-000259,0.0555210702813
ACH-000260,-0.133781390915
ACH-000261,-0.09637802405439999
ACH-000262,0.19536262886599998
ACH-000263,-0.15136664727600002
ACH-000264,0.0643290705012
ACH-000265,0.0598150228156
ACH-000266,-0.137096495118
ACH-000272,-0.0221574822437
ACH-000273,-0.16481009572799998
ACH-000274,-0.07846749646080001
ACH-000277,-0.029171659877900002
ACH-000278,-0.24389352856999996
ACH-000279,-0.005783056436859999
ACH-000280,0.0414211265876
ACH-000281,-0.34351132270199997
ACH-000288,-0.045136505020199995
ACH-000291,0.0157074672679
ACH-000293,0.0632678921119
ACH-000294,-0.0508634210401
ACH-000295,0.17803378983600002
ACH-000296,-0.133026380658
ACH-000302,-0.06109499543290001
ACH-000304,-0.230273807986
ACH-000307,0.183269812829
ACH-000308,-0.011800375055200001
ACH-000310,-0.111524901777
ACH-000311,-0.196419939657
ACH-000312,-0.139986698792
ACH-000315,-0.054826051684999995
ACH-000316,0.131637129499
ACH-000317,-0.00019201231702000002
ACH-000318,-0.017115287477799997
ACH-000319,-0.101401774111
ACH-000320,-0.0411587642859
ACH-000322,-0.124812112196
ACH-000323,-0.287994592051
ACH-000324,-0.0136123633629
ACH-000329,-0.19903348286699998
ACH-000330,-0.10854306005799999
ACH-000331,-0.07183828829910001
ACH-000332,-0.0637699969169
ACH-000334,0.176132327025
ACH-000335,-0.166025199205
ACH-000336,0.13464168121
ACH-000337,0.148667821951
ACH-000339,-0.13036885082900002
ACH-000341,-0.251982438926
ACH-000348,-0.114217783099
ACH-000350,-0.26948381853500003
ACH-000352,-0.0161394429702
ACH-000356,0.08240561546360001
ACH-000361,0.224400014891
ACH-000362,-0.09798302714360001
ACH-000363,-0.0994206732843
ACH-000364,0.039278184715999996
ACH-000365,-0.024865404536200002
ACH-000366,0.00698464941508
ACH-000368,-0.129115600889
ACH-000374,0.09138789169330001
ACH-000375,0.0613630559068
ACH-000376,-0.11008184021800001
ACH-000381,-0.0409706910109
ACH-000383,-0.0761508730807
ACH-000387,-0.260538992453
ACH-000389,-0.102160600576
ACH-000390,-0.045731966694
ACH-000393,0.08750485424799999
ACH-000395,-0.09432572112299999
ACH-000397,-0.19741315602099999
ACH-000401,0.0819430243984
ACH-000402,-0.0373807782263
ACH-000403,-0.109953725908
ACH-000404,-0.0794861858763
ACH-000406,-0.0863054642559
ACH-000407,-0.00963573609284
ACH-000408,0.0323624197156
ACH-000410,0.07582207406769999
ACH-000411,-0.0431508385766
ACH-000414,-0.16414469656400002
ACH-000415,0.046771870546
ACH-000416,-0.0985337384045
ACH-000420,-0.0310235219986
ACH-000421,-0.106460426115
ACH-000424,-0.0187593702648
ACH-000425,-0.130115149383
ACH-000426,-0.0765310939638
ACH-000427,0.101155355545
ACH-000433,0.0609250358863
ACH-000436,0.113303577169
ACH-000444,-0.164204035503
ACH-000445,-0.0947534920025
ACH-000448,-0.168164131172
ACH-000450,0.0587576963304
ACH-000452,-0.127691391497
ACH-000454,-0.0349694641147
ACH-000458,-0.0009477598719249999
ACH-000459,0.0870886570939
ACH-000460,-0.044108483716699995
ACH-000461,-0.156883991895
ACH-000463,-0.036089307674300006
ACH-000464,-0.20810098969500002
ACH-000466,0.0362156726851
ACH-000467,-0.0431707935094
ACH-000468,-0.100157950592
ACH-000469,-0.0423332740231
ACH-000470,-0.144148372957
ACH-000471,-0.0712900828653
ACH-000472,0.00105262771597
ACH-000473,0.0114709033592
ACH-000475,-0.06357528398019999
ACH-000476,-0.1364269132
ACH-000477,0.21475560636500002
ACH-000480,-0.0871025737771
ACH-000481,0.0007084513515180001
ACH-000483,-0.19867621046199999
ACH-000484,0.0997368575619
ACH-000485,-0.289507115232
