,SHANK1 (50944)
ACH-000505,0.113184940831
ACH-000507,0.185140309707
ACH-000510,0.08625946735510001
ACH-000511,0.07585584276589999
ACH-000512,0.00935329620186
ACH-000516,0.061029757343699996
ACH-000517,0.0637435588787
ACH-000518,0.25416275166499996
ACH-000520,-0.15520477334899999
ACH-000521,0.118973195602
ACH-000522,0.11180653385
ACH-000524,-0.005842423964409999
ACH-000527,0.14230722955
ACH-000528,0.217624237709
ACH-000537,0.14879796384400001
ACH-000541,-0.048738317597199994
ACH-000542,0.0982288026992
ACH-000544,0.0410869983391
ACH-000545,0.29139565506
ACH-000547,0.174824260579
ACH-000548,0.0066573586875299995
ACH-000549,0.059356937456
ACH-000550,0.00825976302094
ACH-000552,0.0277295161025
ACH-000556,0.148334415036
ACH-000557,0.265034061589
ACH-000570,0.139681149205
ACH-000571,0.0518398194974
ACH-000573,0.136028048144
ACH-000576,0.050980147748800005
ACH-000580,0.24381475006499997
ACH-000584,0.097959955738
ACH-000585,0.08028184721260001
ACH-000588,0.24922639676
ACH-000589,0.16916949992
ACH-000591,0.260617648464
ACH-000593,0.0824004201551
ACH-000600,0.154952100043
ACH-000601,0.13127788407
ACH-000604,0.514812544144
ACH-000605,0.238429934586
ACH-000606,0.104185862924
ACH-000608,-0.0250236477617
ACH-000614,0.13756011022700002
ACH-000616,-0.0189882990271
ACH-000618,0.14788933744899999
ACH-000619,0.2981263702
ACH-000620,-0.0113276034554
ACH-000621,0.207853119807
ACH-000622,0.15936823864299998
ACH-000623,0.118355225076
ACH-000624,0.16718122705900001
ACH-000627,0.0799072414137
ACH-000630,0.134241593563
ACH-000632,0.13078925865399998
ACH-000633,0.28604384362
ACH-000637,0.107778201462
ACH-000638,0.0894575232697
ACH-000646,0.139873712994
ACH-000647,0.0027903275018000004
ACH-000648,0.307986545132
ACH-000649,0.22229667714
ACH-000651,0.109684323534
ACH-000652,0.15101746776799999
ACH-000653,0.23265545168
ACH-000657,0.0433301080078
ACH-000658,0.280678721384
ACH-000661,-0.0150450208021
ACH-000662,-0.04571177010869999
ACH-000663,0.105701661415
ACH-000665,0.09017752836239999
ACH-000671,0.190697144388
ACH-000673,0.207961920911
ACH-000676,0.12378358375999998
ACH-000677,-0.00945246435623
ACH-000681,0.24628886149999998
ACH-000682,0.148746888266
ACH-000683,0.16149157861400001
ACH-000684,0.38267704111
ACH-000688,0.16850829911899998
ACH-000693,0.0393126004183
ACH-000694,0.24617323205400002
ACH-000695,0.256428772453
ACH-000696,0.10262213540699999
ACH-000697,-0.011644088688399999
ACH-000699,0.19345237907
ACH-000701,0.040786279694400004
ACH-000706,0.134960842031
ACH-000711,0.177803788541
ACH-000713,0.0317179678815
ACH-000714,0.21671722569200003
ACH-000718,0.0531614338458
ACH-000720,0.0203883513606
ACH-000721,0.15891953034000003
ACH-000724,0.0324078958542
ACH-000725,-0.028004686523199998
ACH-000732,0.161544497319
ACH-000734,0.110427644193
ACH-000735,0.101519290206
ACH-000736,0.0561764072452
ACH-000738,0.129829481239
ACH-000746,0.32269279987300004
ACH-000747,0.203787536077
ACH-000748,0.09222062224710001
ACH-000753,0.160600350127
ACH-000756,0.0868160623467
ACH-000757,0.158002765742
ACH-000758,0.102199327696
ACH-000760,0.200965014598
ACH-000763,0.10093552643100001
ACH-000764,0.04423117946280001
ACH-000765,-0.0300596736055
ACH-000766,-0.107300023639
ACH-000767,0.221685828636
ACH-000768,0.126456021123
ACH-000769,0.151588638064
ACH-000770,0.168168309622
ACH-000771,0.333801531522
ACH-000773,-0.00443609102154
ACH-000776,0.250430444855
ACH-000777,0.136898488121
ACH-000778,0.07718436540580001
ACH-000781,0.10040391279899999
ACH-000782,0.08780358444879999
ACH-000783,0.162951920486
ACH-000784,0.0909061813164
ACH-000785,0.147197118694
ACH-000787,0.166590763189
ACH-000788,0.07326078764499999
ACH-000791,-0.05865795617240001
ACH-000792,0.140441636444
ACH-000794,0.18181640123
ACH-000796,0.19774610376200003
ACH-000799,0.07584747718899999
ACH-000800,0.21666417330899998
ACH-000802,0.14129589982899998
ACH-000804,0.227423497871
ACH-000805,0.310604908522
ACH-000809,0.265301156154
ACH-000810,-0.230771625482
ACH-000811,0.0601739244757
ACH-000817,0.02270300991
ACH-000819,0.07105464502089999
ACH-000820,0.319503418666
ACH-000821,-0.0765310537874
ACH-000822,0.0714763803797
ACH-000823,0.132066096291
ACH-000824,0.11214791112299999
ACH-000827,0.0213268694345
ACH-000829,0.17143853848
ACH-000831,0.120779636468
ACH-000832,0.0175961900671
ACH-000833,0.253685653146
ACH-000834,0.137517961619
ACH-000835,0.068267848106
ACH-000836,0.12412222788499999
ACH-000837,0.186702848937
ACH-000838,0.4981727161300001
ACH-000839,-0.0119888315081
ACH-000840,0.0734193942403
ACH-000841,0.10945734263399999
ACH-000843,0.159463035292
ACH-000846,0.13998259579000003
ACH-000847,0.430046022213
ACH-000848,0.038351710828699995
ACH-000849,0.198099601976
ACH-000851,0.2488232045
ACH-000855,0.204683518057
ACH-000856,0.17017176567000003
ACH-000858,0.05859206768519999
ACH-000859,0.179580194142
ACH-000861,0.0664311369459
ACH-000862,0.307669959342
ACH-000865,0.16305097064500002
ACH-000866,0.10412114421
ACH-000867,0.13665004217499999
ACH-000869,0.28336110543299997
ACH-000872,0.316264429697
ACH-000873,0.043003360370699996
ACH-000876,0.272647200429
ACH-000878,0.137093380688
ACH-000880,-0.144390454233
ACH-000881,0.13038823968399998
ACH-000882,0.07914919829139999
ACH-000884,0.22341666303399998
ACH-000885,0.20273804011799998
ACH-000887,0.0847705256555
ACH-000888,0.190701188157
ACH-000889,0.11047679955499999
ACH-000890,0.0327788664887
ACH-000896,0.0822213798895
ACH-000898,0.28951870955
ACH-000900,-0.0234914389269
ACH-000901,0.0415738906971
ACH-000905,0.103476847519
ACH-000906,0.154617593468
ACH-000907,0.305343972906
ACH-000910,0.253328417882
ACH-000911,0.18484893259399998
ACH-000912,0.12263172781300001
ACH-000913,-0.0311751839506
ACH-000915,-0.00444157785799
ACH-000916,0.378984607692
ACH-000917,0.160806766523
ACH-000921,0.220769636635
ACH-000924,0.20706695749499998
ACH-000926,0.09456636517400001
ACH-000928,0.0455748781381
ACH-000929,0.136543627572
ACH-000932,0.20288510022700001
ACH-000935,0.151314576052
ACH-000936,0.269706475118
ACH-000937,0.0154887443563
ACH-000938,0.0646825442686
ACH-000939,0.375246733391
ACH-000941,0.0827308477783
ACH-000943,0.136562484886
ACH-000946,0.124856470196
ACH-000947,0.18967931481199998
ACH-000948,0.271589408629
ACH-000950,-0.116451897535
ACH-000953,-0.168080321071
ACH-000957,0.284441269905
ACH-000958,0.150841032605
ACH-000960,0.0687120196395
ACH-000963,0.0519742124137
ACH-000968,0.437887041266
ACH-000969,0.187824147541
ACH-000973,0.00566292779951
ACH-000974,0.043646657927
ACH-000975,0.273403053877
ACH-000976,-0.06914749061150001
ACH-000978,-0.028485847475
ACH-000980,0.0260292990124
ACH-000984,-0.0156169497887
ACH-000986,0.211642258428
ACH-000988,0.132900858403
ACH-000993,0.0452779387923
ACH-000994,0.092987200089
ACH-000996,0.265813537924
ACH-001001,0.109384404174
ACH-001020,0.40315562229999996
ACH-001028,0.0907713283622
ACH-001031,0.0769695038535
ACH-001038,0.0939624331562
ACH-001048,0.0291222276114
ACH-001050,0.11817434669099999
ACH-001053,0.114000461076
ACH-001054,0.17214393792899998
ACH-001061,-0.000306489683275
ACH-001067,0.0904176199569
ACH-001075,0.20093982511599998
ACH-001096,0.207675513334
ACH-001128,-0.0861658110881
ACH-001134,0.0470822576485
ACH-001151,0.0959055672345
ACH-001163,0.203932277025
ACH-001164,0.343876607337
ACH-001173,0.06675472977289999
ACH-001183,0.0874467014223
ACH-001184,0.202273337203
ACH-001190,-0.011655100750299999
ACH-001192,-0.0128277766792
ACH-001193,-0.0866988507368
ACH-001196,0.0577989631884
ACH-001197,0.193224960779
ACH-001205,0.137446710745
ACH-001211,-0.206415052925
ACH-001212,0.376663675504
ACH-001228,0.326008323186
ACH-001232,0.230599604139
ACH-001239,0.0355097775639
ACH-001274,-0.18318907194200001
ACH-001275,0.243716295552
ACH-001277,0.011528083010499998
ACH-001278,0.133998869709
ACH-001280,0.135098683234
ACH-001283,0.113684926972
ACH-001289,0.118774867636
ACH-001295,-0.0472857645279
ACH-001300,0.0906714466256
ACH-001301,0.140793402435
ACH-001302,0.284305915087
ACH-001303,0.29007435837699996
ACH-001306,0.17067831566799999
ACH-001318,0.0962242605355
ACH-001322,0.0167756750025
ACH-001328,0.11485339611400001
ACH-001332,-0.018447123669900003
ACH-001333,0.127586250127
ACH-001336,0.118906457887
ACH-001340,0.00846569572691
ACH-001346,0.11467000685900001
ACH-001353,0.11743611181399999
ACH-001354,0.139086309866
ACH-001367,0.0119284599689
ACH-001368,0.20889974417100002
ACH-001374,0.11778671514
ACH-001375,0.057761237882500004
ACH-001377,0.132711427804
ACH-001380,0.260871708044
ACH-001391,0.0812756030069
ACH-001407,0.16778244871800002
ACH-001408,0.07801564335950001
ACH-001413,0.126501909972
ACH-001430,0.031693998491000006
ACH-001431,0.07326947747539998
ACH-001450,0.311191770079
ACH-001496,0.0897435722567
ACH-001500,0.0453039315307
ACH-001521,0.18039617935
ACH-001523,0.22270828958799999
ACH-001532,0.18452565899700002
ACH-001536,0.306402942429
ACH-001550,0.171550232176
ACH-001552,0.25691862954
ACH-001554,0.168019319963
ACH-001645,0.118918935096
ACH-001654,0.181547727361
ACH-001715,0.013658084402
ACH-001735,0.23396307351300002
ACH-001736,0.247895681787
ACH-001737,0.37891173421499996
ACH-001740,0.10234677928
ACH-001745,0.117622838785
ACH-001750,0.00178401315268
ACH-001765,0.0704275872818
ACH-001956,0.051915713027
ACH-001957,0.13550293560999999
