,F2RL3 (9002)
ACH-000495,0.165327245751
ACH-000496,0.152062638706
ACH-000499,0.055576865555800006
ACH-000500,0.237384821743
ACH-000502,0.139451909171
ACH-000503,0.547350562279
ACH-000505,-0.0174275322926
ACH-000507,-0.165415328849
ACH-000510,0.150282299847
ACH-000511,0.172217176646
ACH-000512,0.179488450469
ACH-000516,-0.0563179560783
ACH-000517,0.13863158797
ACH-000518,0.06427051101009999
ACH-000520,-0.0349158635457
ACH-000521,0.36493569190999997
ACH-000522,0.14175229375099999
ACH-000524,0.259675813114
ACH-000527,0.123719652761
ACH-000528,0.0642230036739
ACH-000537,0.256174015946
ACH-000541,0.259261741348
ACH-000542,0.151595002763
ACH-000544,0.0552017671621
ACH-000545,0.129256005201
ACH-000547,-0.148969312996
ACH-000548,0.16724231226199998
ACH-000549,0.124181386892
ACH-000550,0.260302814322
ACH-000552,0.180522066954
ACH-000556,-0.18942495358800002
ACH-000557,0.31217168445300003
ACH-000570,0.23326774463799999
ACH-000571,0.138294781755
ACH-000573,0.279835630354
ACH-000576,0.150305968117
ACH-000580,0.387647917349
ACH-000584,0.133413815084
ACH-000585,0.049475910778
ACH-000588,0.31215502424
ACH-000589,0.143214205196
ACH-000591,-0.0035310949560300006
ACH-000593,0.118498490123
ACH-000600,0.24099101865699998
ACH-000601,0.253407638563
ACH-000604,0.0119763767249
ACH-000605,-0.0244433712231
ACH-000606,0.049828998651599996
ACH-000608,0.130638006267
ACH-000614,0.287422674648
ACH-000616,0.196795792771
ACH-000618,0.0332649080386
ACH-000619,0.0665658776116
ACH-000620,0.127571236503
ACH-000621,0.253550246523
ACH-000622,0.305753527094
ACH-000623,-0.0306616896907
ACH-000624,0.12476618856300001
ACH-000627,0.081277316749
ACH-000630,0.0990979783834
ACH-000632,0.08614129441730001
ACH-000633,0.21677908408799998
ACH-000637,-0.0472020816091
ACH-000638,0.153187347372
ACH-000646,-0.15371602842
ACH-000647,0.176860478284
ACH-000648,0.25552739325199997
ACH-000649,0.107489977421
ACH-000651,0.165893983013
ACH-000652,0.189709530945
ACH-000653,0.204294513908
ACH-000657,0.17697726193
ACH-000658,0.241779667311
ACH-000661,0.0649245852891
ACH-000662,-0.240590181402
ACH-000663,0.194123523385
ACH-000665,-0.0259893334534
ACH-000671,0.100813771818
ACH-000673,0.08248531025
ACH-000676,0.0981650055012
ACH-000677,0.0370179954058
ACH-000681,0.0967152303738
ACH-000682,-0.0993528076951
ACH-000683,0.0557109810157
ACH-000684,0.269410836363
ACH-000688,-0.0049816749374100005
ACH-000693,-0.0312760904773
ACH-000694,0.139459256756
ACH-000695,0.397903305767
ACH-000696,0.14519415396500002
ACH-000697,-0.153440016308
ACH-000699,0.27734676188900004
ACH-000701,-0.005668336868500001
ACH-000706,0.09275219830129999
ACH-000711,0.11733225629100001
ACH-000713,0.12251702099999999
ACH-000714,0.196346355297
ACH-000718,0.295313356712
ACH-000720,0.329621986921
ACH-000721,-0.00435853314609
ACH-000724,0.00159946970964
ACH-000725,-0.0202542672818
ACH-000732,0.235313693786
ACH-000734,0.017359648268400002
ACH-000735,0.231998305459
ACH-000736,0.215671112211
ACH-000738,0.0955173061147
ACH-000746,0.199327231451
ACH-000747,0.0704389310938
ACH-000748,0.14546297625600002
ACH-000753,0.22279605284
ACH-000756,0.193490214633
ACH-000757,0.253636547765
ACH-000758,0.192601170404
ACH-000760,0.07983015998380001
ACH-000763,0.19115034831900002
ACH-000764,0.167822626905
ACH-000765,0.179595706151
ACH-000766,0.131383909607
ACH-000767,0.00777255787175
ACH-000768,0.146773879169
ACH-000769,-0.051466286229499995
ACH-000770,0.101477560123
ACH-000771,-0.0868765938662
ACH-000773,0.203494420303
ACH-000776,-0.15589397647199998
ACH-000777,0.168026753309
ACH-000778,0.0009008620813139999
ACH-000781,0.204675463975
ACH-000782,0.11062507733799999
ACH-000783,0.247527656475
ACH-000784,0.0860887838282
ACH-000785,0.0763531450786
ACH-000787,0.11699178042899999
ACH-000788,0.186431952553
ACH-000791,0.278662117429
ACH-000792,0.152705534397
ACH-000794,-0.0571820592513
ACH-000796,0.171690953923
ACH-000799,0.245042641963
ACH-000800,0.219949643047
ACH-000802,0.245579095501
ACH-000804,0.199081851466
ACH-000805,0.124444076751
ACH-000809,-0.00997405868698
ACH-000810,0.20200602758000002
ACH-000811,0.116845173301
ACH-000817,0.056758103371099995
ACH-000819,0.0277392546481
ACH-000820,0.0416241794986
ACH-000821,0.106010395552
ACH-000822,0.227096455681
ACH-000823,0.134101171495
ACH-000824,0.129168983551
ACH-000827,0.12493410734999999
ACH-000829,-0.0686689930986
ACH-000831,0.0569820674875
ACH-000832,0.133444872569
ACH-000833,0.060032516127500005
ACH-000834,0.212289926267
ACH-000835,0.047377143479500006
ACH-000836,-0.021817619111200004
ACH-000837,0.233445403523
ACH-000838,0.12258611718599999
ACH-000839,0.149122142536
ACH-000840,0.160352945426
ACH-000841,0.22655234306400002
ACH-000843,0.19089452195099998
ACH-000846,-0.0347694865377
ACH-000847,0.185392063122
ACH-000848,0.033913491849099996
ACH-000849,0.40650201955799997
ACH-000851,0.10244716281199999
ACH-000855,-0.0286009023922
ACH-000856,0.36415724965499996
ACH-000858,0.12948348565
ACH-000859,0.034734301354800004
ACH-000861,0.13954875715099999
ACH-000862,0.142644623952
ACH-000865,0.122056303764
ACH-000866,0.229916726658
ACH-000867,0.10775601755999999
ACH-000869,0.0725010019586
ACH-000872,0.0317833567796
ACH-000873,-0.0065078123293900005
ACH-000876,0.17690491864
ACH-000878,0.0455321844183
ACH-000880,0.179065245493
ACH-000881,0.24573377173099997
ACH-000882,0.18883491169799999
ACH-000884,0.140601379373
ACH-000885,0.145752645104
ACH-000887,0.17105847058200002
ACH-000888,0.170495443504
ACH-000889,0.22271807942699998
ACH-000890,0.275829028327
ACH-000896,0.0563784002768
ACH-000898,0.18629465020999997
ACH-000900,0.458242951836
ACH-000901,0.354478598344
ACH-000905,0.024786084621900004
ACH-000906,0.169692240973
ACH-000907,0.14019044412599999
ACH-000910,0.260469489643
ACH-000911,0.059073344404499996
ACH-000912,0.016184970873
ACH-000913,0.187482442442
ACH-000915,0.193990248098
ACH-000916,0.146324342859
ACH-000917,0.0939911784375
ACH-000921,0.0920440035871
ACH-000924,0.116303773371
ACH-000926,0.150420135953
ACH-000928,0.18421740395300001
ACH-000929,-0.249862833005
ACH-000932,0.12842339559000002
ACH-000935,0.521792147721
ACH-000936,-0.0341336457435
ACH-000937,0.0229304124272
ACH-000938,0.273486930697
ACH-000939,0.0940623196689
ACH-000941,0.196987415152
ACH-000943,0.06618510406330001
ACH-000946,0.1939097377
ACH-000947,0.18572417000500002
ACH-000948,0.17171425185800002
ACH-000950,0.4783661128600001
ACH-000953,0.027936830401
ACH-000957,0.49571946948999995
ACH-000958,-0.107466826928
ACH-000960,0.178975797374
ACH-000963,0.308005594053
ACH-000968,0.09017293105350001
ACH-000969,0.142789140171
ACH-000973,0.0770154761352
ACH-000974,0.216238280737
ACH-000975,0.18759870874600001
ACH-000976,0.108233693117
ACH-000978,0.235264357729
ACH-000980,0.10094291989399999
ACH-000984,0.218362341721
ACH-000986,0.0773686536235
ACH-000988,0.048282718687500004
ACH-000993,0.34022753205399997
ACH-000994,0.0035976937180100003
ACH-000996,0.141848766244
ACH-001001,0.0783305018287
ACH-001020,0.213542954498
ACH-001028,0.10081796229699999
ACH-001031,0.5498332640910001
ACH-001038,0.103695194278
ACH-001048,0.12380101502499999
ACH-001050,0.19425901196400003
ACH-001053,0.12035103984500001
ACH-001054,0.0491015040381
ACH-001061,0.168494095332
ACH-001067,0.282237061781
ACH-001075,0.127938555092
ACH-001096,0.20625812818199998
ACH-001128,0.6296097560399999
ACH-001134,0.256198196665
ACH-001151,0.120851818832
ACH-001163,0.28008663383
ACH-001164,0.146764121686
ACH-001173,0.0395910171485
ACH-001183,0.145317391129
ACH-001184,0.189595014549
ACH-001190,0.31859629447099996
ACH-001192,0.006196175124659999
ACH-001193,0.345778840965
ACH-001196,0.390502535802
ACH-001197,0.151739886823
ACH-001205,-0.0199818026286
ACH-001211,0.196346515788
ACH-001212,-0.197070996079
ACH-001228,0.0764492116924
ACH-001232,0.040426646329999996
ACH-001239,0.10538369868400001
ACH-001274,0.131177289808
ACH-001275,0.0955372992296
ACH-001277,0.042694798555500006
ACH-001278,0.026067317225900003
ACH-001280,0.19498946594799998
ACH-001283,0.08600062971989998
ACH-001289,0.161384840666
ACH-001295,0.0529161543565
ACH-001300,0.07067474297489999
ACH-001301,0.20608474711
ACH-001302,-0.0439385218359
ACH-001303,0.185099638725
ACH-001306,0.156464464003
ACH-001318,0.20998702597199997
ACH-001322,0.051245247796599995
ACH-001328,0.11703675721899999
ACH-001332,0.0724702896412
ACH-001333,-0.38993558797600003
ACH-001336,0.08397951569800001
ACH-001340,0.11148197874099999
ACH-001346,0.09498949859519999
ACH-001353,0.0842801756323
ACH-001354,0.00107111063942
ACH-001367,0.23062932456000002
ACH-001368,0.0651921639611
ACH-001374,-0.0236362770008
ACH-001375,0.15205751073899998
ACH-001377,0.18637059398699998
ACH-001380,0.1625342232
ACH-001391,0.19400677007199998
ACH-001407,0.0770850474243
ACH-001408,0.241542455512
ACH-001413,0.204098952625
ACH-001430,0.328329893188
ACH-001431,0.12662463906500002
ACH-001450,-0.0114344345073
ACH-001496,0.211408363821
ACH-001500,0.206091646883
ACH-001521,0.0846406144097
ACH-001523,0.0372372492575
ACH-001532,-0.026526200822400002
ACH-001536,-0.025104555279099997
ACH-001550,0.11922308371300001
ACH-001552,-0.0588064015477
ACH-001554,0.185297696202
ACH-001645,0.068889635087
ACH-001654,0.10326659526200001
ACH-001715,0.193622143119
ACH-001735,0.180570229009
ACH-001736,0.0555218783428
ACH-001737,0.11809951830399999
ACH-001740,0.0322861570598
ACH-001745,-0.045297890854199996
ACH-001750,-0.0249117814272
ACH-001765,0.127855668169
ACH-001956,0.19443302567499998
ACH-001957,0.317275032342
