,TMEM255B (348013)
ACH-000004,0.0761942780536
ACH-000007,-0.160257462534
ACH-000009,0.0783326467267
ACH-000011,-0.19178731758200002
ACH-000012,0.0582350199364
ACH-000013,-0.107965413207
ACH-000014,-0.123720655149
ACH-000015,0.0484274137201
ACH-000017,0.0758081990255
ACH-000018,0.0529475890858
ACH-000019,0.283989492363
ACH-000021,0.058601171455399996
ACH-000022,0.170978168412
ACH-000025,-0.209961890939
ACH-000028,-0.0830575599774
ACH-000030,-0.08036490153669999
ACH-000035,-0.0192566379895
ACH-000036,-0.146725163558
ACH-000037,0.223064587906
ACH-000039,-0.09902834931919999
ACH-000040,-0.226417706587
ACH-000041,-0.425844350875
ACH-000042,-0.0218033393695
ACH-000045,0.135560633038
ACH-000047,0.015365891287799999
ACH-000052,-0.37267577167099997
ACH-000053,0.021689446202099998
ACH-000054,-0.0904336257546
ACH-000055,0.382144491511
ACH-000060,0.123084619363
ACH-000067,-0.0893954095586
ACH-000070,-0.05398862083380001
ACH-000075,-0.115256876481
ACH-000078,-0.163740085799
ACH-000082,-0.100447268848
ACH-000085,-0.131485396063
ACH-000086,-0.0160403624627
ACH-000087,-0.0414765439387
ACH-000092,-0.0309218855408
ACH-000095,-0.0330027366335
ACH-000097,0.0810695281168
ACH-000098,0.0278983726647
ACH-000099,-0.214614213543
ACH-000108,-0.08593606162419999
ACH-000113,-0.00605006163022
ACH-000115,-0.0915932772381
ACH-000116,0.0865156880503
ACH-000118,0.0287019600923
ACH-000120,-0.009823229948889999
ACH-000123,-0.12008336286900001
ACH-000127,-0.027561590522699998
ACH-000128,0.0799652646787
ACH-000132,-0.157048247612
ACH-000133,-0.0544567524918
ACH-000137,0.039016294482199995
ACH-000138,-0.054464069594
ACH-000142,0.0126443608103
ACH-000143,0.046862592552399995
ACH-000146,-0.045343258766599996
ACH-000148,-0.08920082899910001
ACH-000150,0.16675577966900001
ACH-000152,-0.18098727208
ACH-000153,0.190265056748
ACH-000159,0.0598212267449
ACH-000160,-0.0454981179813
ACH-000163,0.01616279503
ACH-000167,-0.0978642235946
ACH-000168,-0.0616666460207
ACH-000169,-0.041479346458699995
ACH-000178,0.19750569976799998
