,SNAI3 (333929)
ACH-000255,-0.127170370482
ACH-000256,0.019790304956200003
ACH-000257,-0.0270025800118
ACH-000258,0.0363428620671
ACH-000259,-0.181317225709
ACH-000260,0.0886102940436
ACH-000261,-0.0692008072622
ACH-000262,0.06559963015980001
ACH-000263,0.14106867988299998
ACH-000264,-0.0951179841161
ACH-000265,0.0741801932485
ACH-000266,-0.152903827938
ACH-000272,-0.107933118698
ACH-000273,-0.119801207738
ACH-000274,-0.050263682466099996
ACH-000277,0.04830181403869999
ACH-000278,-0.0377972544207
ACH-000279,-0.0855066259128
ACH-000280,-0.389443731227
ACH-000281,-0.273124703865
ACH-000288,-0.175618870928
ACH-000291,-0.0545673147072
ACH-000293,-0.112004215289
ACH-000294,-0.19160374535799998
ACH-000295,-0.20301109013799998
ACH-000296,-0.0601837895329
ACH-000302,-0.032708400549200004
ACH-000304,-0.09016265806280001
ACH-000307,-0.190638381854
ACH-000308,-0.156469548708
ACH-000310,0.241795684373
ACH-000311,-0.18703752581500002
ACH-000312,-0.300514337188
ACH-000315,-0.378648565705
ACH-000316,-0.212835583389
ACH-000317,0.026464666077400004
ACH-000318,0.09411419269760002
ACH-000319,-0.11160366707000001
ACH-000320,-0.239718537431
ACH-000322,-0.116410206775
ACH-000323,-0.16536422141100002
ACH-000324,-0.145738345785
ACH-000329,-0.214152738438
ACH-000330,0.166603790445
ACH-000331,-0.0131700558874
ACH-000332,-0.103199715091
ACH-000334,-0.17280952421
ACH-000335,-0.0767850953193
ACH-000336,-0.215783264896
ACH-000337,0.07510823960230001
ACH-000339,-0.0422715595684
ACH-000341,-0.0339768453459
ACH-000348,-0.10471443803899999
ACH-000350,-0.004717825315670001
ACH-000352,-0.137103602874
ACH-000356,-0.11347630571499999
ACH-000361,-0.058839213262099996
ACH-000362,-0.0864853502604
ACH-000363,-0.0568554101846
ACH-000364,0.0829871996413
ACH-000365,-0.130285653128
ACH-000366,-0.133032940766
ACH-000368,-0.306064262213
ACH-000374,-0.0012494390569100001
ACH-000375,-0.273626526563
ACH-000376,-0.166251887048
ACH-000381,0.227958680481
ACH-000383,-0.230412213146
ACH-000387,-0.16684268008199998
ACH-000389,-0.252649508091
ACH-000390,-0.08451948418639998
ACH-000393,-0.0165563089157
ACH-000395,-0.129416725593
ACH-000397,-0.187589590922
ACH-000401,-0.185833974297
ACH-000402,-0.541835581787
ACH-000403,-0.158022557177
ACH-000404,0.0536612803486
ACH-000406,-0.103449510559
ACH-000407,-0.044860012954900004
ACH-000408,-0.031563143119
ACH-000410,0.0330495794328
ACH-000411,-0.026963078037099998
ACH-000414,-0.174568541745
ACH-000415,-0.0606868222624
ACH-000416,-0.082884399582
ACH-000420,-0.271184244059
ACH-000421,-0.0529120609788
ACH-000424,0.17391951944400003
ACH-000425,-0.039809331378599995
ACH-000426,-0.0136496120438
ACH-000427,-0.0646462952094
ACH-000433,-0.10105414101600001
ACH-000436,-0.246289658479
ACH-000444,0.0516291702849
ACH-000445,-0.19160851386100003
ACH-000448,-0.139996199145
ACH-000450,-0.00865319582109
ACH-000452,-0.153544817188
ACH-000454,-0.14870489897199998
ACH-000458,0.00284235983746
ACH-000459,-0.151704642448
ACH-000460,0.11958663030300001
ACH-000461,-0.0835216942105
ACH-000463,-0.220588937333
ACH-000464,-0.133269030372
ACH-000466,0.09820788136479999
ACH-000467,-0.257555055841
ACH-000468,-0.0318768261332
ACH-000469,-0.16197299094
ACH-000470,-0.10997905369899999
ACH-000471,-0.055290582631299996
ACH-000472,-0.15980768011
ACH-000473,0.023420139436900002
ACH-000475,-0.216285481831
ACH-000476,-0.160498269088
ACH-000477,0.13851017221200002
ACH-000480,-0.035921202835699995
ACH-000481,-0.0053476546618
ACH-000483,-0.30302246997
ACH-000484,-0.270805504275
ACH-000485,-0.240409877767
ACH-000486,-0.112923826934
ACH-000487,-0.205234299518
ACH-000488,-0.162949586263
ACH-000490,-0.19448664530499998
ACH-000491,-0.227106389127
ACH-000495,-0.09206967563030001
ACH-000496,-0.232051837168
ACH-000499,0.014370262253199999
ACH-000500,-0.301157558103
ACH-000502,-0.20687901012600002
ACH-000503,0.09491454116789999
ACH-000505,-0.17152435205699998
ACH-000507,-0.126509190211
ACH-000510,-0.116843261478
ACH-000511,-0.048659263639
ACH-000512,0.08910945226129999
ACH-000516,-0.123811289858
ACH-000517,-0.012152148058499998
ACH-000518,-0.11853293951999999
ACH-000520,0.034687192869599995
ACH-000521,-0.20602988472
ACH-000522,-0.0118145995438
ACH-000524,-0.0206928272557
ACH-000527,-0.096388532311
ACH-000528,-0.0399810819619
ACH-000537,-0.10057948816500001
ACH-000541,-0.042485629101
ACH-000542,-0.10260548872000001
ACH-000544,-0.0873055732035
ACH-000545,-0.04394740368919999
ACH-000547,-0.227689452586
ACH-000548,-0.18347425262699998
ACH-000549,0.029973564662200004
ACH-000550,-0.0652956179597
ACH-000552,-0.140867038744
ACH-000556,-0.08550688558219999
ACH-000557,0.0549239065056
ACH-000570,-0.17126803030499999
ACH-000571,-0.196896827589
ACH-000573,0.0401121740025
ACH-000576,-0.0893884933107
ACH-000580,-0.0816348082467
ACH-000584,-0.05245172475930001
ACH-000585,-0.09271762139319999
ACH-000588,-0.18811489337200002
ACH-000589,-0.172243932444
ACH-000591,-0.263079137772
ACH-000593,-0.0816557573832
ACH-000600,-0.180519870297
ACH-000601,-0.23824382350499998
ACH-000604,-0.17712000074499998
ACH-000605,-0.07476029319619999
ACH-000606,-0.06760774043619999
ACH-000608,-0.06360010387619999
ACH-000614,-0.215342774302
ACH-000616,-0.17498649851599998
ACH-000618,-0.0452386653066
ACH-000619,-0.229550207772
ACH-000620,-0.028708564249800003
ACH-000621,-0.12957916784
ACH-000622,-0.08127440903010001
ACH-000623,-0.0637235867658
ACH-000624,0.0274823952213
ACH-000627,0.0440693364487
ACH-000630,-0.288156801109
ACH-000632,-0.142910771686
ACH-000633,-0.110520599629
ACH-000637,-0.0405815683416
ACH-000638,-0.10792727644099999
ACH-000646,-0.207083708858
ACH-000647,-0.170334461897
ACH-000648,-0.0499954058392
ACH-000649,-0.107105705897
ACH-000651,0.07622051830860001
ACH-000652,-0.22573222006299998
ACH-000653,0.098364763686
ACH-000657,-0.09405053965160001
ACH-000658,-0.0163719196773
ACH-000661,-0.0286011394093
ACH-000662,-0.202889254677
ACH-000663,-0.16257284358100002
ACH-000665,-0.0338411575259
ACH-000671,0.0350154860928
ACH-000673,-0.125147799699
ACH-000676,0.05755246511030001
ACH-000677,0.073587912004
ACH-000681,-0.11287262239399999
ACH-000682,-0.23263442776
ACH-000683,-0.27415005153
ACH-000684,-0.073696592883
ACH-000688,-0.257125994269
ACH-000693,-0.046079120348699994
ACH-000694,-0.0763697900721
ACH-000695,0.039860976777
ACH-000696,-0.162285083519
ACH-000697,-0.192169262229
ACH-000699,0.0852567073618
ACH-000701,-0.143844992387
ACH-000706,-0.0319896021549
ACH-000711,-0.159739409808
ACH-000713,-0.151664899146
ACH-000714,-0.189594240623
ACH-000718,0.11211169259400001
ACH-000720,-0.11890050031199999
ACH-000721,-0.0661997192709
ACH-000724,-0.21250881640299998
ACH-000725,0.0640799979198
ACH-000732,-0.245624458076
ACH-000734,-0.0248896771507
ACH-000735,-0.112144132595
ACH-000736,-0.34881738302599996
ACH-000738,-0.184278471017
ACH-000746,-0.0294312307327
ACH-000747,-0.0797453248611
ACH-000748,-0.302081008926
ACH-000753,-0.259685378105
ACH-000756,0.0964718755488
ACH-000757,-0.303117647533
ACH-000758,0.0365192342294
ACH-000760,0.0292926795283
ACH-000763,0.016916204103899997
ACH-000764,0.00965754100627
ACH-000765,-0.103107266467
ACH-000766,-0.039709133053
ACH-000767,-0.0791006360805
ACH-000768,-0.0831263912845
ACH-000769,0.16301459784800001
ACH-000770,-0.064195535531
ACH-000771,-0.164167551355
ACH-000773,-0.030361611246099998
ACH-000776,-0.280938942146
ACH-000777,-0.0569751020766
ACH-000778,-0.30806732473299997
ACH-000781,-0.17847539648
ACH-000782,-0.138920294963
ACH-000783,-0.289491141434
ACH-000784,-0.168554326392
ACH-000785,-0.11169055870200001
ACH-000787,-0.0121836287537
ACH-000788,-0.09856997290939999
ACH-000791,-0.1249942517
ACH-000792,-0.0684022589541
ACH-000794,-0.109512886436
ACH-000796,-0.16941474943799997
ACH-000799,-0.0826431702712
ACH-000800,-0.126623833175
ACH-000802,-0.16723231686599999
ACH-000804,0.0740411834905
ACH-000805,-0.20292403224199998
ACH-000809,0.00742924778029
ACH-000810,-0.0210908322188
ACH-000811,-0.089329807925
ACH-000817,-0.057354763254000005
ACH-000819,-0.088174175512
ACH-000820,0.320623142493
ACH-000821,-0.013555313723799998
ACH-000822,-0.0344156890874
ACH-000823,0.0004580010736140001
ACH-000824,-0.169004691204
ACH-000827,-0.117819632042
ACH-000829,-0.11129694581800001
ACH-000831,-0.0636527479918
ACH-000832,-0.0914915337283
ACH-000833,-0.012599713533100002
ACH-000834,-0.191697591679
ACH-000835,0.0514028395622
ACH-000836,-0.102563511405
ACH-000837,-0.107581934422
ACH-000838,-0.036152413747699993
ACH-000839,0.0609793032276
ACH-000840,-0.137789814474
ACH-000841,-0.179545062186
ACH-000843,0.007628677607989999
ACH-000846,-0.06125615763069999
ACH-000847,-0.104534306013
ACH-000848,0.0273768013509
ACH-000849,-0.138054273298
ACH-000851,0.0628402861809
ACH-000855,0.046722496891099995
ACH-000856,-0.0969475980109
ACH-000858,0.012183080711700002
ACH-000859,-0.0638277450786
ACH-000861,-0.188943044042
ACH-000862,-0.0510687219706
ACH-000865,-0.173121057868
ACH-000866,-0.09309192845339999
ACH-000867,-0.0961071953745
ACH-000869,-0.0255873159808
ACH-000872,-0.10226627285800001
ACH-000873,0.0477166883296
ACH-000876,-0.130087194301
ACH-000878,-0.014942270328799998
ACH-000880,-0.207732492729
ACH-000881,0.031899802796400006
ACH-000882,-0.0563111720852
ACH-000884,-0.068887216029
ACH-000885,-0.10137543258500001
ACH-000887,0.00536974979555
ACH-000888,-0.100152143979
ACH-000889,-0.061747037927199995
ACH-000890,-0.14892812721100002
ACH-000896,-0.192650294102
ACH-000898,-0.100857866961
ACH-000900,-0.133731232994
ACH-000901,0.00189584568508
ACH-000905,-0.153879082152
ACH-000906,-0.02045447252
ACH-000907,-0.07848495949249999
ACH-000910,-0.021532013206599997
ACH-000911,-0.053606665140500005
ACH-000912,-0.0199251364198
ACH-000913,-0.09822979208560001
ACH-000915,-0.21235419494399999
ACH-000916,-0.170106437522
ACH-000917,-0.062075165137
ACH-000921,-0.0105876222814
ACH-000924,-0.0589591789006
ACH-000926,-0.0036755612816100004
ACH-000928,-0.038563914417900004
ACH-000929,0.0161585676047
ACH-000932,0.00902311806983
ACH-000935,-0.16821696014600002
ACH-000936,-0.124126577079
ACH-000937,-0.12689218230799998
ACH-000938,0.0572107732187
ACH-000939,-0.272618046213
ACH-000941,-0.181347097872
ACH-000943,-0.11147935241399999
ACH-000946,0.012564777859399998
ACH-000947,-0.131875832646
ACH-000948,-0.133615453994
ACH-000950,-0.307393887155
ACH-000953,-0.20279595757399999
ACH-000957,-0.15757628859300002
ACH-000958,0.0066880254353300006
ACH-000960,-0.200986446065
ACH-000963,-0.0793022230633
ACH-000968,-0.232557096917
ACH-000969,-0.198407170845
ACH-000973,-0.0740342507872
ACH-000974,-0.13354679138
ACH-000975,-0.0460497843829
ACH-000976,-0.18451869498
ACH-000978,0.08339980267689999
ACH-000980,-0.09987031108210001
ACH-000984,-0.031475998642
ACH-000986,0.15860611714
ACH-000988,0.041329709016
ACH-000993,-0.132029785405
ACH-000994,-0.173382262311
ACH-000996,0.12733765928500002
ACH-001001,-0.173015396979
ACH-001020,0.036518425299699994
ACH-001028,-0.059148459498199996
ACH-001031,-0.119099122596
ACH-001038,-0.0176032088338
ACH-001048,-0.268327485814
ACH-001050,-0.179108172802
ACH-001053,-0.054683059114300006
ACH-001054,-0.08308201272719999
ACH-001061,-0.207601049759
ACH-001067,-0.117441873254
ACH-001075,-0.236730789881
ACH-001096,-0.061716883118699994
ACH-001128,0.254180716197
ACH-001134,-0.154720197088
ACH-001151,-0.158372149095
ACH-001163,-0.320635183963
ACH-001164,0.0355213787136
ACH-001173,-0.0352409021002
ACH-001183,-0.18193091323399999
ACH-001184,-0.0517982539286
ACH-001190,-0.10144361518100001
ACH-001192,-0.035006759971199994
ACH-001193,-0.354742281401
ACH-001196,-0.191387998866
ACH-001197,-0.12858830621300002
ACH-001205,-0.10158079699799999
ACH-001211,-0.269966053089
ACH-001212,-0.209666743396
ACH-001228,-0.160254582487
ACH-001232,-0.0051512985022
ACH-001239,-0.0740301224437
ACH-001274,-0.260461233152
ACH-001275,-0.0626444323853
ACH-001277,-0.113856999398
ACH-001278,-0.125306283673
ACH-001280,-0.494247322461
ACH-001283,-0.325123876923
ACH-001289,0.0315829816853
ACH-001295,-0.0846668987876
ACH-001300,-0.185007206226
ACH-001301,0.065144435837
ACH-001302,0.100243087112
ACH-001303,0.00182406377901
ACH-001306,-0.125966331147
ACH-001318,-0.0232648359792
ACH-001322,-0.244516432355
ACH-001328,-0.189363452162
ACH-001332,0.342531118468
ACH-001333,-0.17357968130600002
ACH-001336,-0.054854356767
ACH-001340,-0.0748221421396
ACH-001346,-0.0909401750947
ACH-001353,-0.13535226385500002
ACH-001354,0.428887560198
ACH-001367,-0.11252878595999999
ACH-001368,-0.141188390063
ACH-001374,-0.240399042733
ACH-001375,-0.0156991145887
ACH-001377,-0.127561882716
ACH-001380,-0.102242452016
ACH-001391,-0.217205340621
ACH-001407,-0.0689522705325
ACH-001408,-0.111005320374
ACH-001413,-0.191057993586
ACH-001430,-0.361472731725
ACH-001431,-0.035245002114300004
ACH-001450,-0.062281408760900006
ACH-001496,-0.024152880737299997
ACH-001500,-0.275525986877
ACH-001521,-0.140494032546
ACH-001523,-0.0662497150116
ACH-001532,-0.09968129354800001
ACH-001536,-0.0941297551131
ACH-001550,-0.0537000981095
ACH-001552,-0.220554548297
ACH-001554,-0.193655011084
ACH-001645,-0.028013098886899998
ACH-001654,-0.210464529991
ACH-001715,-0.09229602804810001
ACH-001735,-0.0958382246206
ACH-001736,0.055246339523300006
ACH-001737,-0.248032414967
ACH-001740,-0.240417313283
ACH-001745,-0.0751765221527
ACH-001750,-0.21560271848499998
ACH-001765,-0.0507941562427
ACH-001956,-0.17983495324999998
ACH-001957,0.0308913329622
