,SKA2 (348235)
ACH-000363,-0.028878358089799997
ACH-000364,-0.448816618086
ACH-000365,-0.0516255249264
ACH-000366,-0.172004984782
ACH-000368,0.00557626845444
ACH-000374,-0.0828002236853
ACH-000375,-0.296733604968
ACH-000376,-0.238809381165
ACH-000381,-0.07385166001839999
ACH-000383,-0.200997026858
ACH-000387,-0.0229782515019
ACH-000389,-0.340934355006
ACH-000390,-0.129576354539
ACH-000393,-0.0993645035607
ACH-000395,0.182022415898
ACH-000397,-0.24645431498000003
ACH-000401,-0.156404333425
ACH-000402,-0.245991638622
ACH-000403,-0.059739878358199994
ACH-000404,-0.11652679816400001
ACH-000406,-0.106129523552
ACH-000407,-0.301519454794
ACH-000408,-0.196262777263
ACH-000410,-0.20657202687600001
ACH-000411,-0.22739817473
ACH-000414,-0.00202519868795
ACH-000415,-0.210386287655
ACH-000416,-0.166713262646
ACH-000420,-0.287205342525
ACH-000421,-0.0590175669838
ACH-000424,-0.296265001952
ACH-000425,-0.33339196258299997
ACH-000426,0.009599326002469998
ACH-000427,-0.349886032321
ACH-000433,-0.33050891148
ACH-000436,-0.09822997910520001
ACH-000444,-0.106911204506
ACH-000445,0.00608466869035
ACH-000448,-0.154958528411
ACH-000450,0.0522978468448
ACH-000452,-0.15572819155200002
ACH-000454,-0.128200592105
ACH-000458,-0.266076733449
ACH-000459,-0.239329072487
ACH-000460,-0.292980869502
ACH-000461,-0.123579467555
ACH-000463,-0.09499067615980002
ACH-000464,-0.457671262534
ACH-000466,-0.245241596014
ACH-000467,0.00516425421629
ACH-000468,-0.24462866021
ACH-000469,-0.35975117800899997
ACH-000470,-0.520584465571
ACH-000471,-0.129779903074
ACH-000472,-0.419475290788
ACH-000473,-0.171475958706
ACH-000475,-0.23869382431999997
ACH-000476,-0.371431250549
ACH-000477,-0.0160589945012
ACH-000480,-0.152906188322
ACH-000481,-0.118354334889
ACH-000483,0.17210731035000001
ACH-000484,-0.08645256281290001
ACH-000485,-0.260017873883
ACH-000486,-0.16213239678400002
ACH-000487,-0.12247466185599999
ACH-000488,0.00425354532637
ACH-000490,-0.00017437927143
ACH-000491,-0.278866545578
ACH-000495,-0.270224426214
ACH-000496,-0.057070106601
ACH-000499,0.0708084083213
ACH-000500,-0.264235083256
ACH-000502,-0.193600242078
ACH-000503,0.197227207484
ACH-000505,-0.377539394764
ACH-000507,-0.07374320441519999
ACH-000510,-0.243402141702
ACH-000511,-0.191928895464
ACH-000512,0.15171297435999997
ACH-000516,-0.181595862497
ACH-000517,-0.212723775696
ACH-000518,-0.260817664833
ACH-000520,-0.284655192784
ACH-000521,-0.038446998056800005
ACH-000522,-0.150716179746
ACH-000524,-0.204787029565
ACH-000527,-0.10955226516899999
ACH-000528,-0.045822206673600006
ACH-000537,-0.25199365999699996
ACH-000541,-0.212254255731
ACH-000542,-0.0705698628549
ACH-000544,-0.162665039865
ACH-000545,-0.221227241169
ACH-000547,-0.0391853846294
ACH-000548,-0.199505792937
ACH-000549,-0.053779011694800004
ACH-000550,-0.127301540987
ACH-000552,-0.08360053971810001
ACH-000556,-0.208771396952
ACH-000557,0.0265944917872
ACH-000570,0.109695641378
ACH-000571,-0.0174868316606
ACH-000573,-0.102499826795
ACH-000576,-0.121355284978
ACH-000580,-0.416059002
ACH-000584,-0.160971772377
ACH-000585,-0.200251229981
ACH-000588,-0.12915336742699998
ACH-000589,0.036372700411
ACH-000591,-0.19875030957000003
ACH-000593,-0.07221537181960001
ACH-000600,-0.159389039609
ACH-000601,-0.0928079172983
ACH-000604,0.186877750315
ACH-000605,-0.132354803552
ACH-000606,-0.0902756223744
ACH-000608,-0.16574598828
ACH-000614,-0.264923722142
ACH-000616,-0.164777092872
ACH-000618,-0.11327371702299999
ACH-000619,-0.134133402227
ACH-000620,-0.334125861905
ACH-000621,-0.150226481767
ACH-000622,0.039836681147
ACH-000623,-0.297193871316
ACH-000624,-0.23013455911999997
ACH-000627,-0.178348761995
ACH-000630,-0.196123159632
ACH-000632,-0.180204714789
ACH-000633,-0.277687628696
ACH-000637,-0.329977438563
ACH-000638,-0.0999054937995
ACH-000646,-0.07667128762960002
ACH-000647,-0.114518214191
ACH-000648,-0.0569789338724
ACH-000649,-0.09786695660700001
ACH-000651,-0.0702217399708
ACH-000652,-0.18779769397100002
ACH-000653,-0.0774771781634
ACH-000657,-0.105335873849
ACH-000658,-0.07198106341369999
ACH-000661,-0.159093942724
ACH-000662,0.0152544212565
ACH-000663,-0.197705673934
ACH-000665,-0.18626549632199998
ACH-000671,-0.12072320640999999
ACH-000673,-0.22069156213899999
ACH-000676,-0.310627434877
ACH-000677,-0.129872501351
ACH-000681,-0.014523495327099999
ACH-000682,-0.14591459942399998
ACH-000683,-0.20265215173599999
ACH-000684,0.0891159557833
ACH-000688,-0.34182379212999997
ACH-000693,-0.137425395487
ACH-000694,-0.0798663667841
ACH-000695,-0.474013863325
ACH-000696,-0.35010115660999996
ACH-000697,-0.0161602003001
ACH-000699,-0.0796289053769
ACH-000701,-0.353423953495
ACH-000706,-0.265470749756
ACH-000711,-0.142833793685
ACH-000713,-0.0496602595281
ACH-000714,-0.18870347346000002
ACH-000718,-0.250212206304
ACH-000720,-0.10182319786499999
ACH-000721,-0.185275235168
ACH-000724,0.0735856160092
ACH-000725,0.051115956875800006
ACH-000732,-0.18227719858
ACH-000734,-0.0904997279632
ACH-000735,-0.205723426609
ACH-000736,-0.502760007812
ACH-000738,-0.106679128087
ACH-000746,-0.06760832796459999
ACH-000747,-0.19980171066799998
ACH-000748,-0.209418959827
ACH-000753,-0.08853893888080001
ACH-000756,-0.152077880436
ACH-000757,0.08146406617660001
ACH-000758,-0.046744989588199996
ACH-000760,-0.266192146182
ACH-000763,-0.037792773699800004
ACH-000764,-0.266823632042
ACH-000765,-0.484067771335
ACH-000766,-0.23753920008499999
ACH-000767,-0.27628144287399997
ACH-000768,-0.185249381298
ACH-000769,0.0208019541462
ACH-000770,0.0283377317781
ACH-000771,-0.0474067595567
ACH-000773,0.0092711592294
ACH-000776,0.044671142219599995
ACH-000777,-0.00578878450051
ACH-000778,-0.138149550521
ACH-000781,-0.0690774108163
ACH-000782,-0.0825496454426
ACH-000783,-0.0478179651479
ACH-000784,-0.111385353107
ACH-000785,-0.100963154348
ACH-000787,-0.18128080004299998
ACH-000788,-0.32664447840599997
ACH-000791,-0.00165525927955
ACH-000792,-0.12900608975400002
ACH-000794,-0.0902887879333
ACH-000796,-0.105221149839
ACH-000799,-0.362847855596
ACH-000800,0.0521968195553
ACH-000802,-0.32437974624000004
ACH-000804,-0.166608159121
ACH-000805,-0.162434934511
ACH-000809,-0.272653351428
ACH-000810,-0.341386014402
ACH-000811,-0.29000995650199995
ACH-000817,-0.116802627541
ACH-000819,-0.166943649508
ACH-000820,0.367781007523
ACH-000821,-0.234176866214
ACH-000822,-0.31911947539700003
ACH-000823,-0.0182977709554
ACH-000824,-0.26492768017499996
ACH-000827,-0.23236210184300002
ACH-000829,-0.0877281043052
ACH-000831,-0.219410329684
ACH-000832,-0.28868026348299997
ACH-000833,-0.178667752527
ACH-000834,-0.195573543937
ACH-000835,-0.023797443172200002
ACH-000836,-0.17753865692499998
ACH-000837,-0.145217347978
ACH-000838,0.121810044044
ACH-000839,-0.296440569569
ACH-000840,-0.216918666108
ACH-000841,0.0035477231293200005
ACH-000843,-0.260188485417
ACH-000846,-0.045219289029299996
ACH-000847,-0.10833527380899999
ACH-000848,-0.145857185409
ACH-000849,-0.210282671479
ACH-000851,-0.12865304200799998
ACH-000855,0.11337295119100001
ACH-000856,-0.166198073185
ACH-000858,-0.22712609761500002
ACH-000859,0.07067651248080001
ACH-000861,0.0284784495928
ACH-000862,0.0842856631227
ACH-000865,-0.184861069855
ACH-000866,-0.11088260240900001
ACH-000867,-0.109778627719
ACH-000869,-0.37930865333499997
ACH-000872,-0.243439381809
ACH-000873,-0.274760147648
ACH-000876,-0.12461240895600001
ACH-000878,0.04646668510290001
ACH-000880,-0.066739498299
ACH-000881,-0.161349185788
ACH-000882,-0.14276458127900002
ACH-000884,-0.15710524555400002
ACH-000885,0.00237704454911
ACH-000887,-0.1788938768
ACH-000888,-0.195681798591
ACH-000889,-0.0820887058365
ACH-000890,-0.130601568432
ACH-000896,-0.101215013178
ACH-000898,-0.326095896167
ACH-000900,-0.11181916104800001
ACH-000901,-0.18759695951299998
ACH-000905,-0.14792771985300002
ACH-000906,-0.169029187944
ACH-000907,-0.188690996734
ACH-000910,0.014044041010499999
ACH-000911,-0.155828708889
ACH-000912,-0.24659788223
ACH-000913,-0.0117771649199
ACH-000915,-0.09625476084899999
ACH-000916,0.430989963558
ACH-000917,-0.180516154289
ACH-000921,-0.37498709652400003
ACH-000924,-0.256854640787
ACH-000926,0.017096231865000002
ACH-000928,-0.07646972579080001
ACH-000929,-0.233385490277
ACH-000932,-0.198906771946
ACH-000935,-0.178464734324
ACH-000936,-0.0547452309004
ACH-000937,-0.10219103386299999
ACH-000938,-0.1504220257
ACH-000939,0.0013275379991
ACH-000941,-0.0900479635846
ACH-000943,-0.11205733888399999
ACH-000946,-0.153873108029
ACH-000947,0.0032423043077199998
ACH-000948,-0.337812247949
ACH-000950,-0.139134133067
ACH-000953,-0.08936047026869999
ACH-000957,-0.0489375967341
ACH-000958,-0.198093836729
ACH-000960,-0.21656851053800003
ACH-000963,-0.17633272668900002
ACH-000968,-0.136058859666
ACH-000969,-0.0220870372853
ACH-000973,-0.195333547192
ACH-000974,-0.37924253721199996
ACH-000975,-0.107815841985
ACH-000976,-0.146409665228
ACH-000978,-0.0951437267741
ACH-000980,-0.124391604637
ACH-000984,-0.21602385604200003
ACH-000986,0.029394292322
ACH-000988,-0.22276311093600001
ACH-000993,-0.241998551249
ACH-000994,-0.301181910415
ACH-000996,-0.204962662006
ACH-001001,-0.138534199514
ACH-001020,-0.453564802779
ACH-001028,-0.242159367736
ACH-001031,-0.21649922669
ACH-001038,-0.253270993876
ACH-001048,-0.263840252677
ACH-001050,-0.24294686464200002
ACH-001053,-0.288373609647
ACH-001054,-0.123924234065
ACH-001061,-0.402986236605
ACH-001067,-0.0822670623365
ACH-001075,-0.140907166178
ACH-001096,-0.105041468397
ACH-001128,-0.309029824511
ACH-001134,-0.250057544556
ACH-001151,-0.240648962351
ACH-001163,-0.141017483232
ACH-001164,-0.266295680027
ACH-001173,-0.18012266672000002
ACH-001183,0.009223181199659999
ACH-001184,-0.258547576576
ACH-001190,-0.438533937731
ACH-001192,0.056774992813
ACH-001193,-0.189118304932
ACH-001196,-0.059177878889999994
ACH-001197,-0.27450352129
ACH-001205,-0.113666541698
ACH-001211,-0.37462028376900003
ACH-001212,-0.46993741871000005
ACH-001228,-0.213476367522
ACH-001232,-0.196069252214
ACH-001239,-0.267863324894
ACH-001274,-0.0977780250724
ACH-001275,-0.245011831812
ACH-001277,-0.211085522056
ACH-001278,-0.102261368936
ACH-001280,-0.330885275345
ACH-001283,-0.236623512753
ACH-001289,-0.048061921233900004
ACH-001295,-0.4341692288600001
ACH-001300,-0.072624730086
ACH-001301,-0.271048757425
ACH-001302,-0.127160854051
ACH-001303,-0.513054629289
ACH-001306,-0.26462045413400004
ACH-001318,-0.16821149842799998
ACH-001322,-0.159649276204
ACH-001328,-0.0938648521349
ACH-001332,-0.164004594757
ACH-001333,-0.11813767102600001
ACH-001336,-0.06256922777110001
ACH-001340,-0.09098008888319999
ACH-001346,-0.0355777113124
ACH-001353,-0.30100488598999997
ACH-001354,-0.09373423219289999
ACH-001367,-0.10808045419199999
ACH-001368,-0.172384229379
ACH-001374,0.077009130695
ACH-001375,-0.0468051929873
ACH-001377,-0.143355210359
ACH-001380,-0.016178181548899998
ACH-001391,-0.108164899661
ACH-001407,-0.10710739934499999
ACH-001408,-0.140264829832
ACH-001413,-0.233488917887
ACH-001430,-0.130577999547
ACH-001431,-0.226045582837
ACH-001450,-0.0794168632397
ACH-001496,-0.119313426637
ACH-001500,-0.134585945737
ACH-001521,-0.356618490613
ACH-001523,-0.237272669813
ACH-001532,-0.239502252524
ACH-001536,-0.0921389008211
ACH-001550,0.029729434223000003
ACH-001552,-0.11032171078500001
ACH-001554,-0.353377464997
ACH-001645,-0.0453856985432
ACH-001654,-0.125341435359
ACH-001715,-0.395533231849
ACH-001735,-0.19064044673
ACH-001736,-0.134593215929
ACH-001737,-0.7745689440369999
ACH-001740,-0.119620010227
ACH-001745,-0.245940839677
ACH-001750,-0.142791723285
ACH-001765,-0.263356094014
ACH-001956,-0.263846496981
ACH-001957,-0.134011281367
