,DSG3 (1830)
ACH-000694,0.066537524014
ACH-000695,-0.0927315107663
ACH-000696,0.0575526531265
ACH-000697,0.06492673266809999
ACH-000699,-0.09950666218620001
ACH-000701,0.0899959066564
ACH-000706,0.12911206930400002
ACH-000711,0.124916289678
ACH-000713,0.0629037361437
ACH-000714,0.10730326848300001
ACH-000718,0.11207055304500001
ACH-000720,0.053240001946900005
ACH-000721,0.11951229218000001
ACH-000724,0.2640799207
ACH-000725,0.0147535356039
ACH-000732,0.09094412092779999
ACH-000734,0.0666642922856
ACH-000735,-0.0372958592096
ACH-000736,0.101593273208
ACH-000738,0.058565409690300003
ACH-000746,0.262721451431
ACH-000747,0.29779894978599997
ACH-000748,0.013527661881799997
ACH-000753,0.0177877432797
ACH-000756,0.0012707240261700002
ACH-000757,0.19960976857299997
ACH-000758,0.042962402685000005
ACH-000760,0.196057663308
ACH-000763,0.0394645774002
ACH-000764,-0.050248006561
ACH-000765,0.213320203371
ACH-000766,-0.0317695769957
ACH-000767,0.229457731606
ACH-000768,0.052149109617099995
ACH-000769,0.221694994107
ACH-000770,0.120633615855
ACH-000771,0.159681880794
ACH-000773,0.11612344898700001
ACH-000776,0.123439603915
ACH-000777,0.167196627958
ACH-000778,0.0727642043851
ACH-000781,0.0828822270989
ACH-000782,-0.022576468941799998
ACH-000783,0.154433524047
ACH-000784,0.0644196212152
ACH-000785,-0.053910065935
ACH-000787,0.12823939955900002
ACH-000788,0.118703190414
ACH-000791,-0.04339377873769999
ACH-000792,0.07246918103819999
ACH-000794,-0.0904897490491
ACH-000796,0.154353931547
ACH-000799,-0.0057823372976999994
ACH-000800,-0.060924693468500005
ACH-000802,0.081925114205
ACH-000804,0.0033958496446
ACH-000805,0.12205995905200001
ACH-000809,0.0754370789304
ACH-000810,0.0957956273274
ACH-000811,0.251830374078
ACH-000817,0.263310146099
ACH-000819,0.239088334263
ACH-000820,-0.279607476091
ACH-000821,-0.0399730945232
ACH-000822,0.149675362901
ACH-000823,0.0816107652735
ACH-000824,-0.09295882834439999
ACH-000827,0.0765931696308
ACH-000829,0.02126179525
ACH-000831,0.165768743445
ACH-000832,0.0781864837221
ACH-000833,0.0766474993639
ACH-000834,0.05857766087209999
ACH-000835,-0.0186209572235
ACH-000836,0.275275027511
ACH-000837,0.19402759819200002
ACH-000838,0.008948113568200002
ACH-000839,0.0624590539639
ACH-000840,0.08956137218139999
ACH-000841,0.17989267541700002
ACH-000843,-0.07212405390439999
ACH-000846,0.15819330550000002
ACH-000847,0.180551641292
ACH-000848,0.0337554297877
ACH-000849,0.258083501481
ACH-000851,0.08666740732270001
ACH-000855,0.267151880754
ACH-000856,0.18614211406199999
ACH-000858,0.0219558399458
ACH-000859,0.146785476934
ACH-000861,-0.034997725307
ACH-000862,0.133672053077
ACH-000865,0.10358189085000001
ACH-000866,0.0906106495502
ACH-000867,0.100372973972
ACH-000869,-0.0628148291067
ACH-000872,0.299366204891
ACH-000873,-0.0010143461400599998
ACH-000876,-0.0127142490827
ACH-000878,0.18020037274
ACH-000880,0.0787356596712
ACH-000881,-0.035584051719
ACH-000882,0.061323613239099996
ACH-000884,0.10665399744699999
ACH-000885,-0.119987221491
ACH-000887,0.165562031955
ACH-000888,0.0899118089278
ACH-000889,0.262028946217
ACH-000890,0.0830366000588
ACH-000896,-0.0259618113913
ACH-000898,0.00304596096087
ACH-000900,0.145764012143
ACH-000901,0.134126617283
ACH-000905,0.10224206658
ACH-000906,0.00043578772148300006
ACH-000907,0.21019283712900003
ACH-000910,0.16658693420999998
ACH-000911,0.11169343964400001
ACH-000912,0.120842910021
ACH-000913,0.257473593081
ACH-000915,-0.0391501211758
ACH-000916,-0.32176635174199997
ACH-000917,0.0441496135548
ACH-000921,0.187057083125
ACH-000924,0.15488123711100002
ACH-000926,-0.0757455572962
ACH-000928,0.12850535018
ACH-000929,0.12479876100199999
ACH-000932,-0.0362238742099
ACH-000935,0.0402625615542
ACH-000936,0.144354570824
ACH-000937,0.158993510063
ACH-000938,0.028936502753
ACH-000939,0.025496107703999998
ACH-000941,0.059955157882900005
ACH-000943,0.14250923546299998
ACH-000946,-0.00246904007142
ACH-000947,0.00354259155645
ACH-000948,0.0202561704286
ACH-000950,-0.17482675360999997
ACH-000953,-0.00983470257298
ACH-000957,0.0192003416596
ACH-000958,0.020176456778400003
ACH-000960,0.145935848106
ACH-000963,-0.00099140575394
ACH-000968,0.139753294852
ACH-000969,0.0670532294361
ACH-000973,0.0535610480204
ACH-000974,0.00428914509544
ACH-000975,0.00558083835719
ACH-000976,-0.059056467695399996
ACH-000978,0.37987702902500003
ACH-000980,0.0639973416425
ACH-000984,-0.0418427323189
ACH-000986,0.000295094566258
ACH-000988,0.27463795945
ACH-000993,0.14475574411599998
ACH-000994,0.014924453157299998
ACH-000996,0.0866595862906
ACH-001001,-0.0475096594725
ACH-001020,0.0583975739627
ACH-001028,0.0876151989287
ACH-001031,-0.053339142455
ACH-001038,0.141336253832
ACH-001048,0.182988144375
ACH-001050,0.214776158218
ACH-001053,0.23225066333
ACH-001054,0.130949051001
ACH-001061,0.0741849303052
ACH-001067,0.11848614099400001
ACH-001075,-0.025836577292299996
ACH-001096,0.12817748659199998
ACH-001128,0.350060858926
ACH-001134,0.046065245459900005
ACH-001151,-0.011019871754
ACH-001163,0.0806859271728
ACH-001164,0.197964958337
ACH-001173,0.0910519204433
ACH-001183,0.09271774474510001
ACH-001184,0.114292236061
ACH-001190,0.164312210483
ACH-001192,0.156395683614
ACH-001193,0.112794134475
ACH-001196,0.0775523127207
ACH-001197,0.222337861725
ACH-001205,-0.042612642695199994
ACH-001211,0.05963880037219999
ACH-001212,0.0636812018393
ACH-001228,-0.07747767005350001
ACH-001232,0.0756045432088
ACH-001239,0.0454832869818
ACH-001274,0.0831935801325
ACH-001275,0.13864651517
ACH-001277,0.0268526522427
ACH-001278,0.146236422013
ACH-001280,0.00944202927671
ACH-001283,-0.026520382018400002
ACH-001289,-0.00644404797758
ACH-001295,-0.028775827319
ACH-001300,0.203792214037
ACH-001301,0.0120677543459
ACH-001302,-0.145926092888
ACH-001303,0.020959984600299998
ACH-001306,0.21720619823399998
ACH-001318,0.0779983445557
ACH-001322,-0.024158908282900002
ACH-001328,0.16703477295299998
ACH-001332,0.280164596805
ACH-001333,0.282396371229
ACH-001336,0.215154297114
ACH-001340,0.0017641297920999999
ACH-001346,-0.0771750405194
ACH-001353,0.0724296787764
ACH-001354,0.165512086339
ACH-001367,0.147081805638
ACH-001368,0.056937212715800004
ACH-001374,-0.08462396017560002
ACH-001375,0.0364420580174
ACH-001377,0.148563016647
ACH-001380,0.156712783928
ACH-001391,0.0329211968027
ACH-001407,-0.0358506860935
ACH-001408,-0.0104161743259
ACH-001413,-0.082874532178
ACH-001430,0.247057270774
ACH-001431,0.0245119962359
ACH-001450,-0.0132079510579
ACH-001496,0.062139533172900004
ACH-001500,0.164367363036
ACH-001521,0.0347934147975
ACH-001523,0.111242461158
ACH-001532,0.029748313880199998
ACH-001536,0.270254227449
ACH-001550,0.15742589075400001
ACH-001552,0.251303327234
ACH-001554,-0.0120633461977
ACH-001645,0.142954319702
ACH-001654,0.0425970786547
ACH-001715,-0.0926260228479
ACH-001735,0.0971501463137
ACH-001736,0.010722929627200001
ACH-001737,0.370975065533
ACH-001740,0.0505785317575
ACH-001745,0.173094565427
ACH-001750,0.115096880035
ACH-001765,0.167942356638
ACH-001956,0.0508179342904
ACH-001957,0.045826837209800006
