,HS3ST6 (64711)
ACH-000004,0.008046645321770001
ACH-000007,0.07401024750900001
ACH-000009,0.17016538924400001
ACH-000011,-0.09796522264429999
ACH-000012,0.0378635712891
ACH-000013,0.067713364224
ACH-000014,-0.10264050836899999
ACH-000015,-0.0172308086637
ACH-000017,0.06488044794
ACH-000018,-0.047089665045099996
ACH-000019,0.379383963974
ACH-000021,0.0833827035517
ACH-000022,-0.0288317850702
ACH-000025,0.119475996176
ACH-000028,0.18362938182799998
ACH-000030,0.175950054669
ACH-000035,0.0854248507237
ACH-000036,0.02911688972
ACH-000037,-0.269992669868
ACH-000039,0.137414222249
ACH-000040,0.0712216944591
ACH-000041,0.000743393532258
ACH-000042,0.17665131105300003
ACH-000045,0.128175518971
ACH-000047,-0.0239645355883
ACH-000052,-0.0269854377423
ACH-000053,0.08949129767200001
ACH-000054,0.0959926326694
ACH-000055,-0.021599941701000002
ACH-000060,0.0181450734465
ACH-000067,0.12095275550699999
ACH-000070,0.08720602116830001
ACH-000075,0.0678469771295
ACH-000078,-0.0142167798945
ACH-000082,-0.023075339441400004
ACH-000085,-0.192204463433
ACH-000086,0.21356947691
ACH-000087,-0.0689024527028
ACH-000092,0.0480037343348
ACH-000095,0.0707074517769
ACH-000097,0.124822046435
ACH-000098,0.0453495262722
ACH-000099,0.101766746721
ACH-000108,0.12048939726600001
ACH-000113,-0.187866496908
ACH-000115,-0.133735264081
ACH-000116,0.057709531940900005
ACH-000118,0.11911061825300001
ACH-000120,0.078636185051
ACH-000123,0.121370320046
ACH-000127,-0.004365980017930001
ACH-000128,0.16955928570700002
ACH-000132,0.066198786519
ACH-000133,-0.166596881042
ACH-000137,-0.119587359105
ACH-000138,0.028489367856099998
ACH-000142,-0.0272828838471
ACH-000143,-0.278938790113
ACH-000146,0.0448375248094
ACH-000148,-0.013140897753000001
ACH-000150,0.155419424869
ACH-000152,0.08341098216580001
ACH-000153,-0.0266398908982
ACH-000159,0.0718692013867
ACH-000160,0.059155771058599996
ACH-000163,0.0869737089659
ACH-000167,0.189249343057
ACH-000168,0.037464472915800004
ACH-000169,0.0366349095314
ACH-000178,0.0114189501654
ACH-000182,0.0843995101284
ACH-000183,0.000338225995655
ACH-000188,0.152296697196
ACH-000189,-0.00268736166579
ACH-000190,0.14485226449799998
ACH-000198,0.190150815863
ACH-000204,-0.112168763871
ACH-000206,0.283630527902
ACH-000207,0.24580909783000005
ACH-000211,0.0567271564305
ACH-000215,0.0365139875777
ACH-000221,0.01325857913
ACH-000222,0.22429258030299998
ACH-000223,0.319109153378
ACH-000226,0.142217706861
ACH-000227,0.1754676296
ACH-000228,0.0666679654326
ACH-000231,0.06691714667399999
ACH-000232,0.0474025979343
ACH-000233,0.127315912409
ACH-000234,0.11149931735600001
ACH-000235,0.0436222582565
ACH-000237,0.106491104606
ACH-000238,0.0470960047439
ACH-000243,0.125888534095
ACH-000244,-0.249478177104
ACH-000246,0.16602778501499998
ACH-000248,0.0139421262581
ACH-000250,0.0100459734066
ACH-000251,0.0924417135473
ACH-000253,-0.06602924780830001
ACH-000255,0.19706383947
ACH-000256,0.279440322817
ACH-000257,0.21002210289
ACH-000258,0.182411075168
ACH-000259,0.116771190093
ACH-000260,0.0416377269867
ACH-000261,0.05675118092180001
ACH-000262,0.10977116031300001
ACH-000263,-0.0977478929422
ACH-000264,0.0398499253475
ACH-000265,0.142013033861
ACH-000266,0.0456491334313
ACH-000272,0.00883129151895
ACH-000273,0.203002277026
ACH-000274,-0.049249488289400005
ACH-000277,-0.0868020650197
ACH-000278,0.146756610404
ACH-000279,0.000703314672977
ACH-000280,-0.048745140516
ACH-000281,-0.00789404030614
ACH-000288,0.05496524455659999
ACH-000291,0.0795952310718
ACH-000293,0.17693284808499998
ACH-000294,0.0796285010134
ACH-000295,0.138108579637
ACH-000296,0.0627404122218
ACH-000302,0.10055856823999999
ACH-000304,0.132344523353
ACH-000307,-0.022392006996900003
ACH-000308,0.047937641221400006
