,MMP8 (4317)
ACH-000004,0.039349729042500003
ACH-000007,0.250639829474
ACH-000009,0.224059353562
ACH-000011,0.143020174229
ACH-000012,0.158874210885
ACH-000013,0.115159049833
ACH-000014,0.286921795015
ACH-000015,0.117610684047
ACH-000017,0.227609282171
ACH-000018,0.0252060398856
ACH-000019,0.11974523003399999
ACH-000021,0.25414103449700004
ACH-000022,0.189662516511
ACH-000025,0.295470589476
ACH-000028,0.177857449937
ACH-000030,0.19946062411200002
ACH-000035,0.341977267166
ACH-000036,0.138010816935
ACH-000037,0.08092003646030001
ACH-000039,0.24489699195300002
ACH-000040,0.295320224282
ACH-000041,0.208913221408
ACH-000042,0.275250416384
ACH-000045,0.224981327141
ACH-000047,0.0703622870777
ACH-000052,0.0906860885458
ACH-000053,0.152622768621
ACH-000054,0.32883486660300004
ACH-000055,0.155671927943
ACH-000060,0.151102622025
ACH-000067,0.286559676323
ACH-000070,0.031436956870800004
ACH-000075,0.123120382608
ACH-000078,0.24504617347899998
ACH-000082,0.162665756824
ACH-000085,0.147776265988
ACH-000086,0.0533571670304
ACH-000087,0.116142829883
ACH-000092,0.23901482570799998
ACH-000095,0.119283656187
ACH-000097,0.298079414298
ACH-000098,0.22063039472800003
ACH-000099,0.181463203081
ACH-000108,0.18123013642900002
ACH-000113,0.11945885215600001
ACH-000115,0.146970533067
ACH-000116,0.0409101788519
ACH-000118,0.137406176072
ACH-000120,0.22933540242199998
ACH-000123,0.135323786086
ACH-000127,0.169645472627
ACH-000128,0.167308389167
ACH-000132,0.141136508985
ACH-000133,0.175534663475
ACH-000137,0.14900180290599999
ACH-000138,0.08247960762069999
ACH-000142,0.0230287884886
ACH-000143,0.22814644843
ACH-000146,0.26772338720100003
ACH-000148,0.179251397319
ACH-000150,0.298816400072
ACH-000152,0.136862410509
ACH-000153,0.409414192043
ACH-000159,0.22107738702399998
ACH-000160,0.266529684635
ACH-000163,0.11736820692500001
ACH-000167,0.5146356345549999
ACH-000168,0.135304106093
ACH-000169,0.102122073564
ACH-000178,-0.0132348746654
ACH-000182,0.238488963398
ACH-000183,0.137290984779
ACH-000188,0.12961781244200002
ACH-000189,0.18864781306899997
ACH-000190,0.23900951573399998
ACH-000198,0.135622116752
ACH-000204,-0.031916807355499996
ACH-000206,0.22715815402800002
ACH-000207,-0.0944886989093
ACH-000211,0.20522821003800001
ACH-000215,0.175819802592
ACH-000221,0.239704697271
ACH-000222,0.339517508126
ACH-000223,0.311521399452
ACH-000226,0.218389401339
ACH-000227,0.128252589663
ACH-000228,0.31132575614999997
ACH-000231,0.09879630179570001
