,PBX3 (5090)
ACH-000004,0.0986375152125
ACH-000007,-0.06697685875630001
ACH-000009,-0.298430199652
ACH-000011,-0.0757811854228
ACH-000012,0.021845035797200003
ACH-000013,-0.00408870620977
ACH-000014,0.136710270696
ACH-000015,-0.146614052751
ACH-000017,0.15495735074
ACH-000018,-0.179095694905
ACH-000019,0.0660567744895
ACH-000021,-0.0411403049059
ACH-000022,-0.0007356413495339999
ACH-000025,0.0512683869526
ACH-000028,0.126201823764
ACH-000030,0.0122348466923
ACH-000035,-0.10295274006300001
ACH-000036,0.13173324919399998
ACH-000037,-0.0171960578168
ACH-000039,0.0991605341319
ACH-000040,-0.15846662804300002
ACH-000041,-0.0899242421558
ACH-000042,-0.014515431916200002
ACH-000045,-0.0690406377602
ACH-000047,-0.00333510909484
ACH-000052,-0.105082875573
ACH-000053,0.11218550355599999
ACH-000054,-0.18269314633900002
ACH-000055,0.13143529300100001
ACH-000060,-0.0245208827612
ACH-000067,0.0789429911042
ACH-000070,0.017354112188799998
ACH-000075,-0.129686771127
ACH-000078,0.0524120549014
ACH-000082,0.00920774899945
ACH-000085,0.108181272799
ACH-000086,0.0256830891671
ACH-000087,-0.013278177337499999
ACH-000092,0.226869566431
ACH-000095,0.037799756014699995
ACH-000097,0.0795873981536
ACH-000098,-0.09238912725500001
ACH-000099,-0.137350155514
ACH-000108,-0.143611838359
ACH-000113,0.0644557083711
ACH-000115,-0.010656103444999999
ACH-000116,-0.0495747008244
ACH-000118,-0.0666592694773
ACH-000120,-0.00103357653741
ACH-000123,-0.0694654734226
ACH-000127,-0.08851558366000001
ACH-000128,0.17286693549899998
ACH-000132,-0.0271215423152
ACH-000133,-0.07575666199730001
ACH-000137,0.053779885474
ACH-000138,-0.0903982052166
ACH-000142,0.021515040415
ACH-000143,0.0920775707339
ACH-000146,0.013213491780399999
ACH-000148,0.013739798255100001
ACH-000150,-0.012088525174799998
ACH-000152,0.0402537663468
ACH-000153,0.125906154948
ACH-000159,-0.10876733353
ACH-000160,-0.0988929150096
ACH-000163,-0.159488069775
ACH-000167,-0.186605833763
ACH-000168,-0.270523485524
ACH-000169,-0.162476462906
ACH-000178,-0.048117301475
ACH-000182,-0.102365404084
ACH-000183,-0.11885602439099999
ACH-000188,-0.00911814565959
ACH-000189,-0.11915044980100001
ACH-000190,-0.066124663785
ACH-000198,-0.07818118441810001
ACH-000204,-0.09470280524599999
ACH-000206,0.128758625568
ACH-000207,0.0650966398405
ACH-000211,-0.0018379558185799998
ACH-000215,0.09109440203199999
ACH-000221,-0.012699926400600001
ACH-000222,0.114780840176
ACH-000223,-0.0790411059557
ACH-000226,0.18789699419
ACH-000227,-0.397152989002
ACH-000228,0.0623543220517
ACH-000231,-0.11632664410299999
ACH-000232,-0.101162872594
ACH-000233,0.00962469777372
ACH-000234,-0.1182417798
ACH-000235,-0.056352960351800006
ACH-000237,-0.0548066280475
ACH-000238,-0.08260593103450001
ACH-000243,0.0629301819968
ACH-000244,0.119101720604
ACH-000246,-0.0163069205542
ACH-000248,-0.0597787025957
ACH-000250,-0.0036259212095100003
ACH-000251,0.225897390075
ACH-000253,0.048836449154799996
ACH-000255,-0.0121135231932
ACH-000256,-0.113801894079
ACH-000257,-0.10331753580900001
ACH-000258,-0.08913596633300001
ACH-000259,-0.257356947319
ACH-000260,-0.10121946876499999
ACH-000261,0.132181358225
ACH-000262,0.0665513323903
ACH-000263,0.0163751123779
ACH-000264,0.022908435027400004
ACH-000265,0.0109682728912
ACH-000266,-0.0504537204634
ACH-000272,0.10480579204500001
ACH-000273,0.014773218127899999
ACH-000274,-0.00830472399939
ACH-000277,-0.20878212895599998
ACH-000278,-0.08337197782160001
ACH-000279,0.046587136453800006
ACH-000280,0.063947004122
ACH-000281,0.114835747776
ACH-000288,0.138366429011
ACH-000291,-0.0525968692458
ACH-000293,0.206195447645
ACH-000294,-0.08953128608989999
ACH-000295,0.175403996806
ACH-000296,-0.00141127485465
ACH-000302,0.0542859017514
ACH-000304,-0.22399090724800003
ACH-000307,-0.0085241580919
ACH-000308,-0.07225487207060001
ACH-000310,0.057753934573300005
ACH-000311,0.0782528873792
ACH-000312,-0.199194513144
ACH-000315,0.00680257119024
ACH-000316,0.00889896329057
ACH-000317,0.08446346147489998
ACH-000318,-0.00870064736348
ACH-000319,0.0372399094773
