,DNASE1L2 (1775)
ACH-000324,-0.0521023016636
ACH-000329,0.0863120375827
ACH-000330,0.013308817424
ACH-000331,-0.0320578307132
ACH-000332,0.0622967564345
ACH-000334,-0.0691963107647
ACH-000335,0.297282100563
ACH-000336,-0.19332442153
ACH-000337,-0.22339274849500002
ACH-000339,0.0634794594172
ACH-000341,-0.22268192617600002
ACH-000348,0.0177183479692
ACH-000350,0.026800992127700003
ACH-000352,0.0006421928024680001
ACH-000356,-0.0263298328132
ACH-000361,-0.0652035829258
ACH-000362,-0.0062505849736
ACH-000363,-0.0981799260221
ACH-000364,0.0372389700867
ACH-000365,0.057258391186499995
ACH-000366,0.175245895735
ACH-000368,-0.0367451283151
ACH-000374,0.07867714575710001
ACH-000375,-0.0366343757176
ACH-000376,0.020671115334599997
ACH-000381,-0.032872015496900005
ACH-000383,0.00254051779642
ACH-000387,0.18268917392
ACH-000389,0.118777236756
ACH-000390,-0.0148151680022
ACH-000393,0.037294830660699996
ACH-000395,0.20164657777699999
ACH-000397,0.017367863144200003
ACH-000401,-0.030466559574599997
ACH-000402,-0.17569576408399998
ACH-000403,0.0445378304586
ACH-000404,0.116031880672
ACH-000406,0.07351886628610001
ACH-000407,-0.00712366366882
ACH-000408,0.15682859436799998
ACH-000410,0.197463427669
ACH-000411,-0.15644998871500002
ACH-000414,0.09115743307600001
ACH-000415,0.0239329506729
ACH-000416,0.025840769524300002
ACH-000420,-0.20241509792399998
ACH-000421,0.028498905566199998
ACH-000424,-0.30835283654199996
ACH-000425,0.0671572294315
ACH-000426,0.0803194254337
ACH-000427,0.135952488135
ACH-000433,-0.041025446968699995
ACH-000436,-0.101251207412
ACH-000444,0.152867743639
ACH-000445,-0.19173002613499998
ACH-000448,-0.0486203179869
ACH-000450,-0.0013994831870800001
ACH-000452,-0.023609720744099998
ACH-000454,-0.0908485814533
ACH-000458,-0.025600142176900004
ACH-000459,-0.150412438252
ACH-000460,0.186341346635
ACH-000461,0.11748695398299999
ACH-000463,0.0258213258486
ACH-000464,0.06493054291730001
ACH-000466,-0.0300519541024
ACH-000467,0.0942727618792
ACH-000468,0.163792952495
ACH-000469,0.119076797315
ACH-000470,0.0732340543985
ACH-000471,-0.07101943202739999
ACH-000472,0.08525999476679999
ACH-000473,0.149033307537
ACH-000475,-0.042054287591900004
ACH-000476,-0.0251842388695
ACH-000477,-0.0013651509364800002
ACH-000480,-0.033920309451900006
ACH-000481,-0.0439347202322
ACH-000483,0.005365868119239999
ACH-000484,0.07799941096469999
ACH-000485,-0.184713612082
ACH-000486,0.0989627557852
ACH-000487,0.096218253695
ACH-000488,0.00249492131508
ACH-000490,0.121827591513
ACH-000491,0.10345081403300001
ACH-000495,0.0877596375327
ACH-000496,-0.06764547008880001
ACH-000499,-0.0266300423668
ACH-000500,0.0295826554519
ACH-000502,-0.138399060185
ACH-000503,0.13900774314300002
ACH-000505,-0.0367249265766
ACH-000507,0.0287797815656
ACH-000510,0.0626893946409
ACH-000511,0.151340811002
ACH-000512,-0.11774335257099999
ACH-000516,0.12259003885099999
ACH-000517,-0.0465635165928
ACH-000518,-0.10429693780999999
ACH-000520,0.130926777485
ACH-000521,0.129883418931
ACH-000522,-0.11256813558499999
ACH-000524,0.100654887492
ACH-000527,-0.0419980321291
ACH-000528,0.149622834509
ACH-000537,-0.0337209932538
ACH-000541,0.139540750266
ACH-000542,-0.062275585196
ACH-000544,0.193234424373
ACH-000545,0.0406259643142
ACH-000547,0.193993642494
ACH-000548,0.06742075772919999
ACH-000549,0.0558638090603
ACH-000550,-0.133618293883
ACH-000552,0.0476062504818
ACH-000556,-0.0680575826828
ACH-000557,0.109922714436
ACH-000570,0.154028068435
ACH-000571,0.0504801577587
ACH-000573,0.09224661689470001
ACH-000576,0.0424697801073
ACH-000580,0.18404039198199998
ACH-000584,-0.010839697749700002
ACH-000585,0.0688326138117
ACH-000588,0.0682585454703
ACH-000589,-0.0721503236555
ACH-000591,-0.255373683139
ACH-000593,0.128058771109
ACH-000600,0.0459796035649
ACH-000601,-0.0113649674599
ACH-000604,0.130202170359
ACH-000605,-0.0633789668361
ACH-000606,0.00964513396401
ACH-000608,0.0586125502417
ACH-000614,0.0728956087592
ACH-000616,0.08129021298019999
ACH-000618,-0.043871524895400006
ACH-000619,0.270705428262
ACH-000620,0.061781288143400004
ACH-000621,-0.0795799845807
ACH-000622,0.191014861245
ACH-000623,0.11390731603399999
ACH-000624,0.10139835431399999
ACH-000627,0.16829655380800002
ACH-000630,0.00113382257496
ACH-000632,0.076879079189
ACH-000633,0.04889721886469999
ACH-000637,0.08873513183569999
ACH-000638,0.0306656948691
ACH-000646,-0.060637677717
ACH-000647,0.117587095102
ACH-000648,-0.105781508959
ACH-000649,0.00166677678263
ACH-000651,0.15170468311899998
ACH-000652,0.0969392113467
ACH-000653,0.028476471680299997
ACH-000657,-0.0126083723389
ACH-000658,0.136680824664
ACH-000661,-0.112718765885
ACH-000662,-0.275267607151
ACH-000663,0.20562894364700002
ACH-000665,0.0531296190049
ACH-000671,0.0138232554952
ACH-000673,0.0152736267982
ACH-000676,0.13269810979
ACH-000677,0.122312039647
ACH-000681,0.09189273612130001
ACH-000682,0.0755394467763
ACH-000683,0.0989028999633
ACH-000684,-0.038941698396300004
ACH-000688,0.106649750947
ACH-000693,0.175614676916
ACH-000694,0.138679477479
ACH-000695,0.00583738026977
ACH-000696,0.0350850872489
ACH-000697,0.0776654566064
ACH-000699,0.06815333139600001
ACH-000701,-0.00182581894459
ACH-000706,-0.0337725237297
ACH-000711,0.0395133201855
ACH-000713,-0.128092947583
ACH-000714,-0.222997762986
ACH-000718,0.14780143795
ACH-000720,0.0632030665773
ACH-000721,-0.0778038346508
ACH-000724,-0.08354439412610001
ACH-000725,-0.0581533997305
ACH-000732,-0.134100495642
ACH-000734,0.0519994059219
ACH-000735,0.08795381831289999
ACH-000736,-0.0631384740816
ACH-000738,0.09403332025410001
ACH-000746,0.147363052404
ACH-000747,0.0505922335465
ACH-000748,-0.014944449835600001
ACH-000753,0.0810681287191
ACH-000756,-0.167912142757
ACH-000757,-0.006916460424630001
ACH-000758,0.220682376787
ACH-000760,0.042527888959400004
ACH-000763,0.127821768817
ACH-000764,-0.0176649560531
ACH-000765,0.192841078275
ACH-000766,-0.0246050239299
ACH-000767,0.07343624055369999
ACH-000768,0.0963555793568
ACH-000769,0.004524207383
ACH-000770,-0.0649488399455
ACH-000771,0.0379243628396
ACH-000773,-0.0892075505028
ACH-000776,-0.0295027256717
ACH-000777,0.216714757731
ACH-000778,-0.23446219468499999
ACH-000781,0.030809618988900004
ACH-000782,-0.0272107262334
ACH-000783,-0.176735472229
ACH-000784,0.0278899032348
ACH-000785,0.257923538775
ACH-000787,0.0561828463966
ACH-000788,0.026319992437200002
ACH-000791,0.0127326570395
ACH-000792,-0.0108556190851
ACH-000794,0.0401839257291
ACH-000796,0.112949171082
ACH-000799,0.122789044384
ACH-000800,-0.0543672813416
ACH-000802,0.147420304703
ACH-000804,0.15441038397600002
ACH-000805,0.09035688436210002
ACH-000809,0.040826830066699994
ACH-000810,0.224916000705
ACH-000811,-0.0029704327176400002
ACH-000817,0.203784221336
ACH-000819,0.172325465121
ACH-000820,0.09716621629200001
ACH-000821,-0.014549677078799998
ACH-000822,-0.08536919892830001
ACH-000823,0.162270686562
ACH-000824,0.027654471110299998
ACH-000827,0.0484610476313
ACH-000829,-0.0291259261391
ACH-000831,-0.189214598175
ACH-000832,0.0869458249942
ACH-000833,-0.00754913970837
ACH-000834,-0.0641211093675
ACH-000835,0.142613410424
ACH-000836,0.0770516648314
ACH-000837,0.128553016284
ACH-000838,0.269058800801
ACH-000839,0.10781864881200001
ACH-000840,0.0667917142269
ACH-000841,0.180904467654
ACH-000843,0.0121474124257
ACH-000846,0.061906886382599995
ACH-000847,0.35068631786
ACH-000848,0.120820859142
ACH-000849,0.014954389697399999
ACH-000851,0.0690708700165
ACH-000855,0.13099008751
ACH-000856,0.0474744054054
ACH-000858,0.108708443425
ACH-000859,0.09554370750980001
ACH-000861,-0.029728735130500002
ACH-000862,0.185901885647
ACH-000865,0.0945354510754
ACH-000866,0.0698469795025
ACH-000867,0.019980028027900002
ACH-000869,0.05282548926530001
ACH-000872,0.120840363058
ACH-000873,-0.0117369286961
ACH-000876,0.07845247249580001
ACH-000878,0.38246558115
ACH-000880,-0.0171539864969
ACH-000881,0.114784541581
ACH-000882,0.08619392499810001
ACH-000884,0.05391943941980001
ACH-000885,0.10311487541200001
ACH-000887,0.11322358854499999
ACH-000888,-0.033661666301700005
ACH-000889,-0.0463195809507
ACH-000890,0.06809955695730001
ACH-000896,0.054192434501199996
ACH-000898,-0.0263478277467
ACH-000900,-0.0662256058244
ACH-000901,-0.0886163289844
ACH-000905,0.0903182428508
ACH-000906,0.131139328245
ACH-000907,0.0736094840037
ACH-000910,-0.08530803390189999
ACH-000911,0.0710884697855
ACH-000912,-0.00159171551542
ACH-000913,0.0315070514254
ACH-000915,0.0427559591933
ACH-000916,0.161838763597
ACH-000917,0.12233382688
ACH-000921,-0.0703506171937
ACH-000924,0.112308413657
ACH-000926,0.0676654835942
ACH-000928,0.00440083718889
ACH-000929,-0.15838577981899998
ACH-000932,-0.0320845726903
ACH-000935,0.0763962739464
ACH-000936,0.092264505603
ACH-000937,0.00998567459381
ACH-000938,0.20168866627300003
ACH-000939,-0.207790964085
ACH-000941,-0.033634783814
ACH-000943,0.019810151836
ACH-000946,-0.042471595086699995
ACH-000947,0.108957441198
ACH-000948,0.10345969672800001
ACH-000950,0.099195400342
ACH-000953,-0.11534599955399999
ACH-000957,0.192920924153
ACH-000958,0.106008991499
ACH-000960,0.041949186705
ACH-000963,0.0691961121233
ACH-000968,-0.0185395342097
ACH-000969,0.0515824695421
ACH-000973,0.144351236788
ACH-000974,-0.0390425739384
ACH-000975,-0.0217972156599
ACH-000976,-0.046827804090300004
ACH-000978,0.28136900728799996
ACH-000980,0.025370338476999998
ACH-000984,-0.093782415791
ACH-000986,-0.039793878868999995
ACH-000988,0.0301356245584
ACH-000993,-0.09895065742100001
ACH-000994,-0.144312843888
ACH-000996,-0.171544331878
ACH-001001,-0.0760574085257
ACH-001020,0.101480431599
ACH-001028,0.030870422697799996
ACH-001031,0.0668256727254
ACH-001038,-0.0164334210907
ACH-001048,0.014086766984899999
ACH-001050,-0.152932496666
ACH-001053,-0.0626073408409
ACH-001054,0.0096666498834
ACH-001061,0.0570283055897
ACH-001067,0.00662874447553
ACH-001075,0.08366421797239999
ACH-001096,0.145935086475
ACH-001128,0.174729580328
ACH-001134,-0.0191064089218
ACH-001151,0.0774817797735
ACH-001163,-0.045738351887600004
ACH-001164,0.0367324915111
ACH-001173,0.00706571970159
ACH-001183,-0.119302797397
ACH-001184,0.052085562707599994
ACH-001190,0.0719584045046
ACH-001192,0.224123963103
ACH-001193,0.0546464224086
ACH-001196,0.038503218659800005
ACH-001197,-0.233474541554
ACH-001205,0.0685037118745
ACH-001211,0.009619925863
ACH-001212,-0.0889197816287
ACH-001228,0.11999360125999999
ACH-001232,0.022781737832400003
ACH-001239,-0.0523218545902
ACH-001274,0.050914094471
ACH-001275,0.265116444119
ACH-001277,0.00513481318302
ACH-001278,0.132795321265
ACH-001280,-0.170046692636
ACH-001283,0.226359562535
ACH-001289,-0.0369512551885
ACH-001295,-0.07163772689560001
ACH-001300,0.0303697472358
ACH-001301,-0.08343386253010002
ACH-001302,-0.13970694832699998
ACH-001303,-0.156967234758
ACH-001306,0.019376630518
ACH-001318,0.0915811094299
ACH-001322,0.146366696454
ACH-001328,-0.000333099559994
ACH-001332,0.0478300400034
ACH-001333,0.0390708914073
ACH-001336,0.077210980803
ACH-001340,-0.0499597231841
ACH-001346,0.08551448803379999
ACH-001353,0.025963560565
ACH-001354,0.14807250519200002
ACH-001367,0.179026892158
ACH-001368,-0.113119589344
ACH-001374,0.015927044129600002
ACH-001375,-0.0788720755368
ACH-001377,0.0363700625772
ACH-001380,0.0944759280233
ACH-001391,-0.21090166087200002
ACH-001407,0.104234576336
ACH-001408,-0.0500339425201
ACH-001413,-0.0748468491076
ACH-001430,-0.059896338335100004
ACH-001431,-0.0312996493577
ACH-001450,0.17268532388900001
ACH-001496,0.028847863751
ACH-001500,0.0244076662848
ACH-001521,-0.021874425504
ACH-001523,-0.0378702633261
ACH-001532,-0.029989224923799997
ACH-001536,0.0167275241617
ACH-001550,0.0578756179255
ACH-001552,0.10970215764499999
ACH-001554,-0.018479410593599997
ACH-001645,-0.0018715038103399998
ACH-001654,0.07259987765819999
ACH-001715,-0.151776744301
ACH-001735,-0.0988705126347
ACH-001736,-0.0182356295033
ACH-001737,0.198759556147
ACH-001740,0.08457514368289999
ACH-001745,-0.0557629864869
ACH-001750,0.08374408679430001
ACH-001765,-0.0532897829774
ACH-001956,-0.0613370658425
ACH-001957,-0.0194087900802
