,SREBF2 (6721)
ACH-000160,-0.11161069274900001
ACH-000163,-0.0224355708085
ACH-000167,-0.371057232434
ACH-000168,-0.558617541812
ACH-000169,-0.8557923725229999
ACH-000178,0.07158948665
ACH-000182,0.041803276053
ACH-000183,0.0140291377596
ACH-000188,-0.06655454645
ACH-000189,-0.33579601051799995
ACH-000190,-0.27841799728
ACH-000198,0.108844246941
ACH-000204,-0.22604995539
ACH-000206,-0.706029832664
ACH-000207,-0.229642056991
ACH-000211,-0.0559423141003
ACH-000215,-0.0820083897383
ACH-000221,-0.08724368987389998
ACH-000222,-0.309634924036
ACH-000223,0.066002385523
ACH-000226,-0.268530337745
ACH-000227,-0.343808922265
ACH-000228,-0.13307124195999998
ACH-000231,-0.25694782934599997
ACH-000232,-0.245440724085
ACH-000233,-0.0405232081358
ACH-000234,0.0765001920555
ACH-000235,-0.116155265938
ACH-000237,-0.0027588670074299997
ACH-000238,-0.16453217154400002
ACH-000243,-0.31144808193100004
ACH-000244,-0.162405305559
ACH-000246,-0.035821919868
ACH-000248,0.16444628658
ACH-000250,-0.132163660991
ACH-000251,-0.07229325804339999
ACH-000253,-0.208762337382
ACH-000255,-0.286178419132
ACH-000256,-0.180189506749
ACH-000257,-0.14106240195
ACH-000258,-0.306368643341
ACH-000259,-0.10204149211
ACH-000260,-0.24085346471500002
ACH-000261,-0.181748574543
ACH-000262,-0.793026856851
ACH-000263,0.14963655931800002
ACH-000264,-0.136151588944
ACH-000265,-0.0458273646192
ACH-000266,-0.100579478092
ACH-000272,-0.491521624652
ACH-000273,-0.47043729996000005
ACH-000274,-0.20060198219500003
ACH-000277,-0.033412236362999996
ACH-000278,-0.129149430128
ACH-000279,-0.281349322777
ACH-000280,-0.146757385253
ACH-000281,-0.262971505085
ACH-000288,-0.203194129967
ACH-000291,-0.111926850013
ACH-000293,0.0653395547988
ACH-000294,0.149577387814
ACH-000295,-0.327986633014
ACH-000296,-0.333231752297
ACH-000302,0.216627379234
ACH-000304,-0.318776286638
ACH-000307,-0.07560871707330001
ACH-000308,-0.114991053788
ACH-000310,-0.143379519117
ACH-000311,-0.195754924149
ACH-000312,0.0796984953662
ACH-000315,-0.506575891762
ACH-000316,-0.198598546047
ACH-000317,0.004679769793149999
ACH-000318,0.00948891488345
ACH-000319,0.00257387115804
ACH-000320,-0.179276373475
ACH-000322,0.00667142835464
ACH-000323,-0.057831453354699996
ACH-000324,-0.886898085006
ACH-000329,-0.35739086104400003
ACH-000330,-0.0640291236643
ACH-000331,-0.01839160964
ACH-000332,-0.219911769063
ACH-000334,0.198244018746
ACH-000335,-0.0487678903075
ACH-000336,-0.09109839632919998
ACH-000337,-0.109968771118
ACH-000339,-0.0441709291428
ACH-000341,-0.22022603335000002
ACH-000348,-0.005510375072260001
ACH-000350,-0.07901140346369999
ACH-000352,-0.135792706856
ACH-000356,-0.377297580461
ACH-000361,-0.026508475785699998
ACH-000362,0.173208092472
ACH-000363,0.0163105535807
ACH-000364,-0.057959387829599994
ACH-000365,0.0362991514794
ACH-000366,-0.163699549088
ACH-000368,0.014552093182600001
ACH-000374,-0.030351835726
ACH-000375,0.00489924286928
ACH-000376,0.0149999127628
ACH-000381,-0.09901471402999999
ACH-000383,-0.125384290788
ACH-000387,-0.00288008545568
ACH-000389,-0.1973445577
ACH-000390,-0.123628338469
ACH-000393,-0.17572551199900002
ACH-000395,-0.37008114924
ACH-000397,-0.108800182499
ACH-000401,-0.310761280988
ACH-000402,-0.550212833387
ACH-000403,-0.314834079189
ACH-000404,-0.19341882807900002
ACH-000406,-0.101203440959
ACH-000407,-0.038447158208
ACH-000408,-0.12342241271299999
ACH-000410,-0.09512924319049999
ACH-000411,0.0222356420888
ACH-000414,-0.273208401087
ACH-000415,-0.0642433135314
ACH-000416,-0.0247599287236
ACH-000420,-0.09490696390270001
ACH-000421,-0.178676788565
ACH-000424,0.0240123309061
ACH-000425,-0.25557297366500004
ACH-000426,-0.717672438833
ACH-000427,-0.122775854598
ACH-000433,-0.210605745499
ACH-000436,-0.0596127278545
ACH-000444,0.050473035049800004
ACH-000445,-0.161914947911
ACH-000448,-0.176671045735
ACH-000450,-0.233734287146
ACH-000452,-0.0447349006521
ACH-000454,-0.150442984704
ACH-000458,-0.0533492003459
ACH-000459,-0.031211709876000002
ACH-000460,-0.199371579149
ACH-000461,0.0352831880041
ACH-000463,0.112331872212
ACH-000464,-0.219272470546
ACH-000466,0.04409191684449999
ACH-000467,-0.124918635917
ACH-000468,-0.145663155696
ACH-000469,-0.128556310506
ACH-000470,-0.576745225805
ACH-000471,-0.5426064126160001
ACH-000472,-0.0508966392363
ACH-000473,-0.0291139790136
ACH-000475,-0.182474700416
ACH-000476,-0.242607971954
ACH-000477,-0.11522048704900001
ACH-000480,-0.32349106837499997
ACH-000481,-0.100931361656
ACH-000483,-0.32673959389199997
ACH-000484,-0.32708698176
ACH-000485,-0.056650201204300005
ACH-000486,-0.0622083400995
ACH-000487,0.236300421407
ACH-000488,0.020141592993599997
ACH-000490,-0.115472789116
ACH-000491,0.022732886468
ACH-000495,0.12371888753799999
ACH-000496,0.0340572501501
ACH-000499,0.164564265974
ACH-000500,-0.0809697158887
ACH-000502,-0.146623642654
ACH-000503,0.11286465045800001
ACH-000505,-0.0662439395848
ACH-000507,-0.0167944454674
ACH-000510,-0.226450292891
ACH-000511,-0.189610215906
ACH-000512,-0.107172857884
ACH-000516,-0.303288987924
ACH-000517,-0.105025946449
ACH-000518,-0.116233599523
ACH-000520,-0.0475946582605
ACH-000521,-0.320205377159
ACH-000522,0.038786408379800005
ACH-000524,-0.0428871752099
ACH-000527,-0.41197971096
ACH-000528,-0.0500152527052
ACH-000537,-0.045600335946699995
ACH-000541,-0.154750578879
ACH-000542,-0.133526238116
ACH-000544,0.0477311792567
ACH-000545,-0.0649147244902
ACH-000547,-0.42708853606200003
ACH-000548,-0.361868535294
ACH-000549,-0.07818187649
ACH-000550,-0.366335237378
ACH-000552,0.0416173672536
ACH-000556,-0.16828320937600003
ACH-000557,-0.524146981356
ACH-000570,-0.104843125427
ACH-000571,-0.036366959741500005
ACH-000573,0.05208671415709999
ACH-000576,-0.376085045887
ACH-000580,-0.286741480086
ACH-000584,0.047086311418399994
ACH-000585,-0.007403168667
ACH-000588,-0.07532517093999999
ACH-000589,-0.110719254308
ACH-000591,-0.3776804969
ACH-000593,0.0149534119187
ACH-000600,-0.07517970105789999
ACH-000601,-0.141461758914
ACH-000604,0.249429378032
ACH-000605,-0.0865542752607
ACH-000606,-0.045301832057999994
ACH-000608,-0.398414231652
ACH-000614,-0.123253493796
ACH-000616,-0.257694687809
ACH-000618,-0.0371199571161
ACH-000619,-0.155969620193
ACH-000620,-0.180518714529
ACH-000621,-0.131200524145
ACH-000622,0.226972787762
ACH-000623,-0.187943064173
ACH-000624,-0.20426105411899997
ACH-000627,-0.7297749048280001
ACH-000630,-0.226173349359
ACH-000632,-0.026090692724
ACH-000633,-0.182452185986
ACH-000637,0.08668660598689999
ACH-000638,-0.061234753948
ACH-000646,-0.016332028382600002
ACH-000647,-0.0887684938587
ACH-000648,-0.0710566865109
ACH-000649,-0.164928153912
ACH-000651,-0.0781663208061
ACH-000652,-0.146349700337
ACH-000653,-0.29279970218400003
ACH-000657,-0.0940193587959
ACH-000658,-0.672866366933
ACH-000661,0.23383608964699998
ACH-000662,-0.040563739120400004
ACH-000663,-0.103590417521
ACH-000665,-0.137825770522
ACH-000671,0.07343950569
ACH-000673,-0.139065604857
ACH-000676,-0.041929418156
ACH-000677,-0.056200023743199996
ACH-000681,-0.17800135885
ACH-000682,-0.194915141998
ACH-000683,-0.246772154554
ACH-000684,-0.024827394681799998
ACH-000688,-0.11564623931399999
ACH-000693,-0.06925097157389999
ACH-000694,-0.050543372911300004
ACH-000695,-0.166536196149
ACH-000696,0.00825449702161
ACH-000697,-0.05573945789200001
ACH-000699,-0.134987156977
ACH-000701,0.00693517160964
ACH-000706,-0.0581600928498
ACH-000711,-0.22165572686999999
ACH-000713,0.183333579169
ACH-000714,-0.140980715679
ACH-000718,-0.27235692019200003
ACH-000720,-0.043447403895699996
ACH-000721,-0.138512772526
ACH-000724,-0.0415372857471
ACH-000725,-0.269005375975
ACH-000732,-0.021477847279099998
ACH-000734,-0.0782661396363
ACH-000735,-0.228850101378
ACH-000736,-0.190350630654
ACH-000738,-0.0871197219252
ACH-000746,-0.263795263964
ACH-000747,-0.293849858016
ACH-000748,-0.0372867391822
ACH-000753,-0.036600591309500004
ACH-000756,-0.27386697200300003
ACH-000757,-0.444750264434
ACH-000758,-0.0974784716017
ACH-000760,0.010041124313000001
ACH-000763,-0.117903502468
ACH-000764,-0.0791197657757
ACH-000765,-0.052315280242599994
ACH-000766,-0.112208431143
ACH-000767,-0.0222161914365
ACH-000768,-0.0663620009657
ACH-000769,-0.279372780925
ACH-000770,-0.0897245680394
ACH-000771,-0.25930085947299997
ACH-000773,-0.310265410518
ACH-000776,-0.0452796795137
ACH-000777,-0.17032211432500002
ACH-000778,-0.07728561980910001
ACH-000781,-0.00825348561718
ACH-000782,-0.00524767605284
ACH-000783,-0.059320425928699995
ACH-000784,0.008655145347579999
ACH-000785,0.047465171916800004
ACH-000787,-0.057700058309800004
ACH-000788,-0.026316993884400005
ACH-000791,-0.23938987760699998
ACH-000792,-0.012629996220799999
ACH-000794,0.0164857784783
ACH-000796,-0.433944845274
ACH-000799,-0.17892350109299998
ACH-000800,-0.317090384286
ACH-000802,0.040258311968099994
ACH-000804,0.108535629767
ACH-000805,0.010857582955399998
ACH-000809,-0.08670067873369999
ACH-000810,-0.103434085367
ACH-000811,-0.0850021544105
ACH-000817,-0.15436090725600002
ACH-000819,-0.388292226329
ACH-000820,-0.11012653820599999
ACH-000821,-1.6218658871599998
ACH-000822,-0.103050008564
ACH-000823,-0.110463938116
ACH-000824,0.0417589674435
ACH-000827,-0.0761649738188
ACH-000829,-0.773020938935
ACH-000831,-0.220874777962
ACH-000832,-0.172283407847
ACH-000833,-0.0817553092653
ACH-000834,-0.162783804786
ACH-000835,-0.022808627516400004
ACH-000836,-0.417870508179
ACH-000837,-0.0854549618733
ACH-000838,-0.193528400859
ACH-000839,-0.0713098724175
ACH-000840,0.06349969503359999
ACH-000841,-0.14981836857699998
ACH-000843,-0.11886851679199999
ACH-000846,-0.130753682265
ACH-000847,0.00877428114298
ACH-000848,0.00678233260202
ACH-000849,-0.07149781127799999
ACH-000851,-0.176021546003
ACH-000855,0.0662701849761
ACH-000856,-0.115423470181
ACH-000858,-0.00773871790395
ACH-000859,-0.170119132108
ACH-000861,-0.17259863275600001
ACH-000862,-0.020670899942299998
ACH-000865,-0.047534505024100004
ACH-000866,-0.0674034847256
ACH-000867,-0.108750789801
ACH-000869,-0.12397692095999999
ACH-000872,0.026103243532599997
ACH-000873,0.0490259668979
ACH-000876,-0.19764661701699998
ACH-000878,-0.06448336795630001
ACH-000880,-0.0866654515007
ACH-000881,-0.079788810497
ACH-000882,-0.28239953726100003
ACH-000884,-0.171271037394
ACH-000885,-0.129959008316
ACH-000887,-0.0821614588408
ACH-000888,-0.0524120346312
ACH-000889,-0.0540569236874
ACH-000890,-0.24441454428800002
ACH-000896,-0.6727282070559999
ACH-000898,0.144744794027
ACH-000900,-0.0715194801158
ACH-000901,-0.133070239891
ACH-000905,-0.0432824446069
ACH-000906,-0.07118990434660001
ACH-000907,-0.309688763042
ACH-000910,0.0287072304255
ACH-000911,-0.467343582018
ACH-000912,-0.283491994009
ACH-000913,-0.200505062061
ACH-000915,-0.0175992152425
ACH-000916,0.556967364707
ACH-000917,-0.198048012627
ACH-000921,-0.00609521666598
ACH-000924,0.00302499909025
ACH-000926,-0.15128065887
ACH-000928,-0.0375119359066
ACH-000929,0.08584204748430001
ACH-000932,-0.291735982909
ACH-000935,-0.536494524166
ACH-000936,-0.108219623395
ACH-000937,-0.158611909077
ACH-000938,0.0263096989736
ACH-000939,-0.109591804366
ACH-000941,-0.036563644297
ACH-000943,-0.08887463454399999
ACH-000946,-0.0697918533387
ACH-000947,-0.08011210567869999
ACH-000948,0.116432200458
ACH-000950,-0.0661228796518
ACH-000953,-0.0613395474185
ACH-000957,0.126610674521
ACH-000958,-0.0147465166618
ACH-000960,-0.117701111237
ACH-000963,-0.122228862628
ACH-000968,-0.227269924357
ACH-000969,0.08532094649739999
ACH-000973,0.0454800612981
ACH-000974,-0.0841287391076
ACH-000975,-0.155740737145
ACH-000976,-0.349952570465
ACH-000978,0.250713840973
ACH-000980,-0.16496400334
ACH-000984,-0.17719888562
ACH-000986,0.0657079862694
ACH-000988,-0.05531489354809999
ACH-000993,0.261932378494
ACH-000994,-0.509215156583
ACH-000996,-0.193355928008
ACH-001001,0.0138572835342
ACH-001020,-0.28823060851599996
ACH-001028,-0.122585990798
ACH-001031,-0.18556465234900002
ACH-001038,-0.276364557252
ACH-001048,-0.00699751645393
ACH-001050,0.050368512878300006
ACH-001053,-0.448290393507
ACH-001054,0.0647812711245
ACH-001061,-0.168224478628
ACH-001067,-0.108751604296
ACH-001075,0.18019913388300002
ACH-001096,0.19578480295899997
ACH-001128,-0.180782705863
ACH-001134,0.07963935533139999
ACH-001151,-0.03901907710619999
ACH-001163,-0.0798372565808
ACH-001164,-0.202004256359
ACH-001173,-0.0922249775464
ACH-001183,0.0517798887322
ACH-001184,-0.687429600491
ACH-001190,-0.20706257256299998
ACH-001192,-0.17587049818199998
ACH-001193,-0.349218225275
ACH-001196,0.104764044613
ACH-001197,-0.0166772240933
ACH-001205,-0.0945911725023
ACH-001211,-0.0551008887504
ACH-001212,-0.25767781076499996
ACH-001228,-0.231423227559
ACH-001232,-0.0815332070819
ACH-001239,-0.198808768976
ACH-001274,0.0256140937723
ACH-001275,-0.138474905157
ACH-001277,-0.060539395840300006
ACH-001278,-0.09248823022630001
ACH-001280,-0.0390737972293
ACH-001283,-0.121254949906
ACH-001289,-0.387026592536
ACH-001295,-0.147258640319
ACH-001300,-0.12110102572999999
ACH-001301,-0.184276120523
ACH-001302,-0.0216158134399
ACH-001303,-0.09805043728469999
ACH-001306,-0.0984696553156
ACH-001318,-0.0956256744359
ACH-001322,-0.11945306390100001
ACH-001328,0.0968196048766
ACH-001332,-0.0332557780331
ACH-001333,0.096177663472
ACH-001336,-0.231069983908
ACH-001340,-0.09451021214230002
ACH-001346,-0.044795764457900004
ACH-001353,-0.321873610515
ACH-001354,0.173113377962
ACH-001367,-0.302528601256
ACH-001368,-0.102164573038
ACH-001374,0.015397496611799998
ACH-001375,-0.21486905768000003
ACH-001377,0.022550995058499997
ACH-001380,0.046028917573
ACH-001391,-0.05085430018630001
ACH-001407,-0.0934583744987
ACH-001408,-0.45679701681199997
ACH-001413,-0.141100709093
ACH-001430,-0.314210684766
ACH-001431,-0.12229408241699999
ACH-001450,0.11190706079299999
ACH-001496,-0.210098403296
ACH-001500,0.021995744262099996
ACH-001521,-0.29405295730000003
ACH-001523,0.017703990222099997
ACH-001532,0.0484089048195
ACH-001536,-0.09843943261600001
ACH-001550,0.0146048134779
ACH-001552,0.152544056188
ACH-001554,-0.10244683997300001
ACH-001645,-0.229033548775
ACH-001654,-0.0748593403093
ACH-001715,-0.9106130596349999
ACH-001735,-0.20099864696199998
ACH-001736,-0.0317073984816
ACH-001737,-0.0870335121278
ACH-001740,-0.563603639061
ACH-001745,-0.647008637388
ACH-001750,-0.200026692793
ACH-001765,-0.261569005499
ACH-001956,-0.15564510263800002
ACH-001957,-0.18133976297200002
