,ZNF408 (79797)
ACH-000004,-0.0394148564111
ACH-000007,0.12163745119899999
ACH-000009,-0.00563211358013
ACH-000011,0.0959164358403
ACH-000012,-0.0380604154099
ACH-000013,-0.041881410332800004
ACH-000014,0.0148294745941
ACH-000015,0.214673734396
ACH-000017,0.19386719771299998
ACH-000018,0.00551191352208
ACH-000019,0.142206212063
ACH-000021,-0.011964404694700002
ACH-000022,0.165529196402
ACH-000025,-0.142746454567
ACH-000028,-0.011782885808700001
ACH-000030,-0.0987656805347
ACH-000035,-0.108307353973
ACH-000036,-0.09210999392519999
ACH-000037,0.0409270338726
ACH-000039,-0.136500547117
ACH-000040,0.0165533229983
ACH-000041,-0.15442065475400002
ACH-000042,-0.0059427447128399995
ACH-000045,-0.17306793138300003
ACH-000047,0.113105964038
ACH-000052,0.116853601444
ACH-000053,0.055765301046400005
ACH-000054,-0.00879785068328
ACH-000055,-0.266970423781
ACH-000060,0.07492517689810001
ACH-000067,-0.0463394731753
ACH-000070,0.0143811901816
ACH-000075,-0.08688300310769999
ACH-000078,-0.00569253220429
ACH-000082,0.08333102211639999
ACH-000085,0.0102172204569
ACH-000086,0.0253897587096
ACH-000087,-0.151842885239
ACH-000092,0.0637614861536
ACH-000095,-0.0536432104679
ACH-000097,0.060474490350400006
ACH-000098,-0.10452288257799999
ACH-000099,0.00487500573439
ACH-000108,0.10407682403200001
ACH-000113,-0.0145582960745
ACH-000115,-0.279951975485
ACH-000116,0.0172017477457
ACH-000118,0.0530085190969
ACH-000120,-0.149421117496
ACH-000123,0.07884205327289999
ACH-000127,0.021147367682099998
ACH-000128,-0.004422794435939999
ACH-000132,-0.0227565007651
ACH-000133,-0.0986337044482
ACH-000137,0.28229058916099997
ACH-000138,-0.080181742376
ACH-000142,-0.209745556488
ACH-000143,0.0409409975285
ACH-000146,-0.062237104657600004
ACH-000148,-0.005208045911890001
ACH-000150,-0.0118781717952
ACH-000152,0.11999359610999999
ACH-000153,0.146839554027
ACH-000159,0.16077478935999998
ACH-000160,-0.0539527332979
ACH-000163,0.128396181081
ACH-000167,0.00920352471844
ACH-000168,0.16525324382
ACH-000169,-0.0278916571098
ACH-000178,-0.0295802241109
ACH-000182,0.22206827861900003
ACH-000183,-0.0245374407643
ACH-000188,0.13712489193299998
ACH-000189,0.232890511956
ACH-000190,0.190552751818
ACH-000198,-0.0265020648089
ACH-000204,0.138006273377
ACH-000206,0.0141193810536
ACH-000207,-0.332040647201
ACH-000211,0.158833973919
ACH-000215,-0.041878771614
ACH-000221,-0.0641497382755
ACH-000222,0.00545518621213
ACH-000223,0.0897207329194
ACH-000226,0.05782897706730001
ACH-000227,0.0296709301792
ACH-000228,0.189078568939
ACH-000231,0.013324188489000001
ACH-000232,-0.038162450747400004
ACH-000233,0.09361746994989999
ACH-000234,0.10499847002900001
ACH-000235,0.0504371628051
ACH-000237,0.032269775534999996
ACH-000238,0.0443205322228
ACH-000243,0.0358892070122
ACH-000244,0.0503662073573
ACH-000246,0.149385789472
ACH-000248,0.207937842194
ACH-000250,0.0735361393808
ACH-000251,0.116667577065
ACH-000253,0.216124438795
ACH-000255,-0.078747366305
