,CCDC17 (149483)
ACH-000004,-0.013954879733799998
ACH-000007,-0.179935781644
ACH-000009,-0.253593161802
ACH-000011,-0.211214172866
ACH-000012,-0.306640951593
ACH-000013,-0.278717641422
ACH-000014,-0.000667599350195
ACH-000015,-0.11623184852299999
ACH-000017,-0.210498977856
ACH-000018,-0.405719676422
ACH-000019,-0.11793557508300001
ACH-000021,-0.035977394894199995
ACH-000022,-0.209891879168
ACH-000025,-0.185601622494
ACH-000028,-0.167025862991
ACH-000030,-0.198263779437
ACH-000035,-0.17457104179299998
ACH-000036,-0.135013754197
ACH-000037,-0.11801106769000001
ACH-000039,0.0598319488671
ACH-000040,-0.35294705853299996
ACH-000041,-0.0021921217549699997
ACH-000042,-0.139813400239
ACH-000045,-0.127331645946
ACH-000047,-0.0884836026633
ACH-000052,-0.00570714352206
ACH-000053,-0.127478250362
ACH-000054,-0.189328787769
ACH-000055,0.08814251582119999
ACH-000060,-0.272249669943
ACH-000067,-0.020687341746700002
ACH-000070,-0.188081928593
ACH-000075,-0.295868511037
ACH-000078,-0.134237115051
ACH-000082,-0.105756650394
ACH-000085,-0.37732735473000006
ACH-000086,-0.300384985737
ACH-000087,0.06656038318390001
ACH-000092,-0.28595613170899997
ACH-000095,-0.19971936129099999
ACH-000097,-0.106068443174
ACH-000098,-0.0400703756734
ACH-000099,-0.106728485855
ACH-000108,-0.0287580303093
ACH-000113,-0.0557069982886
ACH-000115,-0.12680666794700002
ACH-000116,-0.013473264977500002
ACH-000118,-0.155923930937
ACH-000120,0.226145823653
ACH-000123,-0.21203013382599997
ACH-000127,-0.0617168246355
ACH-000128,-0.11075667057000001
ACH-000132,-0.130810748455
ACH-000133,-0.135095049658
ACH-000137,-0.17673800475200002
ACH-000138,-0.046225283696499996
ACH-000142,-0.27784684694
ACH-000143,-0.199461907155
ACH-000146,-0.0645447314921
ACH-000148,-0.121433085966
ACH-000150,-0.509410358293
ACH-000152,-0.20162712282099998
ACH-000153,-0.17963335013099999
ACH-000159,-0.07272931392260001
ACH-000160,-0.26849615118000003
ACH-000163,-0.09590525964980001
ACH-000167,-0.217371732665
ACH-000168,0.023058512573799997
ACH-000169,-0.323690222057
ACH-000178,0.00241074552831
ACH-000182,-0.019192050133499998
ACH-000183,-0.169561726494
ACH-000188,-0.253298768493
ACH-000189,-0.263539608813
ACH-000190,-0.018593605049299997
ACH-000198,-0.0603416695163
ACH-000204,-0.29362260667199996
ACH-000206,-0.027139795987400003
ACH-000207,-0.21643703881999998
ACH-000211,-0.0685001620336
ACH-000215,-0.118321773137
ACH-000221,-0.1017829526
ACH-000222,-0.0991445313852
ACH-000223,-0.0101688995665
ACH-000226,-0.0425319517016
ACH-000227,-0.155961106976
ACH-000228,-0.287987419492
ACH-000231,-0.16487423123199998
ACH-000232,-0.142293155271
ACH-000233,-0.190197048536
ACH-000234,-0.17038424797600002
ACH-000235,-0.124252098253
ACH-000237,-0.262876189724
ACH-000238,-0.29403124951
ACH-000243,-0.0415389254528
ACH-000244,0.0122867662571
