,KCTD18 (130535)
ACH-000004,-0.206028440251
ACH-000007,-0.197864465035
ACH-000009,-0.149374216837
ACH-000011,-0.294392019113
ACH-000012,-0.06033944954630001
ACH-000013,-0.08159314639510001
ACH-000014,-0.147279928239
ACH-000015,0.0427071432006
ACH-000017,-0.224917817379
ACH-000018,-0.09389871000439999
ACH-000019,-0.262928557485
ACH-000021,0.0380306568433
ACH-000022,-0.12296934002599999
ACH-000025,0.169748143399
ACH-000028,-0.0014132062721600002
ACH-000030,-0.134244856026
ACH-000035,0.212125324105
ACH-000036,-0.27485330798700003
ACH-000037,-0.174385939289
ACH-000039,-0.0955395320685
ACH-000040,-0.12338692777100001
ACH-000041,-0.0046940601520799995
ACH-000042,-0.0278838360523
ACH-000045,0.10221783378900001
ACH-000047,-0.131416779255
ACH-000052,-0.0872542560886
ACH-000053,-0.0864672980551
ACH-000054,-0.121451255721
ACH-000055,-0.31246196423
ACH-000060,-0.09783395807
ACH-000067,-0.252003204247
ACH-000070,-0.00817532676171
ACH-000075,-0.461784492811
ACH-000078,-0.0289483975057
ACH-000082,-0.0844057312036
ACH-000085,-0.38161717378300003
ACH-000086,-0.0848123178937
ACH-000087,0.24446044001699999
ACH-000092,-0.14442648919
ACH-000095,-0.124187989793
ACH-000097,0.07642887519410001
ACH-000098,-0.160537918025
ACH-000099,0.055759491351500004
ACH-000108,-0.130999587828
ACH-000113,-0.0195135933718
ACH-000115,0.12067884374099999
ACH-000116,-0.0317959710902
ACH-000118,0.0298488764268
ACH-000120,-0.122006133947
ACH-000123,0.036743698079
ACH-000127,-0.08612366759029999
ACH-000128,-0.107389996124
ACH-000132,0.06035914987319999
ACH-000133,-0.059692295304800004
ACH-000137,0.0232338349811
ACH-000138,0.0575125941358
ACH-000142,-0.10970705363700001
ACH-000143,0.049364773919
ACH-000146,-0.0565654021731
ACH-000148,-0.161665879564
ACH-000150,0.146591360882
ACH-000152,0.0709553417869
ACH-000153,0.059242295895499994
ACH-000159,-0.0830343493684
ACH-000160,-0.00046193605321399997
ACH-000163,0.13305098177400002
ACH-000167,-0.022462948171000002
ACH-000168,-0.115347253912
ACH-000169,-0.0025072588495300002
ACH-000178,0.0816205842237
ACH-000182,0.0221880687048
ACH-000183,-0.0302318218192
ACH-000188,0.0285327017409
ACH-000189,0.0586105586445
ACH-000190,0.008655732961809999
ACH-000198,-0.0718135397124
ACH-000204,0.0718292247253
ACH-000206,-0.293521733552
ACH-000207,-0.138854557394
ACH-000211,-0.09660280343800001
ACH-000215,-0.109840547124
ACH-000221,-0.0773287029258
ACH-000222,0.0172345047191
ACH-000223,-0.141116012084
ACH-000226,-0.131335568213
ACH-000227,0.0138157504097
ACH-000228,0.00340201865163
ACH-000231,-0.105978348323
ACH-000232,-0.0404240674206
ACH-000233,-0.196852968613
ACH-000234,-0.421678656761
ACH-000235,0.0015225482310799998
ACH-000237,-0.018632409607799997
ACH-000238,-0.08668526753979999
ACH-000243,-0.0620993228182
ACH-000244,0.0642450268462
ACH-000246,0.00395542772066
ACH-000248,0.0438207248101
ACH-000250,-0.12707397171499998
ACH-000251,0.06617035990209999
ACH-000253,0.0259648855088
ACH-000255,0.038975971854699996
ACH-000256,0.174977464476
ACH-000257,-0.06311986732819999
ACH-000258,-0.162874089683
ACH-000259,-0.012219525162
ACH-000260,-0.15083346340700002
ACH-000261,0.11210840691400001
ACH-000262,0.0022400639441999995
ACH-000263,0.0516448876151
ACH-000264,-0.100560101551
ACH-000265,0.0631670247282
ACH-000266,-0.00545642469026
ACH-000272,0.10769613903799999
ACH-000273,-0.033486728483
ACH-000274,-0.0718121917271
ACH-000277,0.126394632522
ACH-000278,-0.1400310548
ACH-000279,-0.0153586230981
ACH-000280,-0.07253613469980001
ACH-000281,0.0698523785755
ACH-000288,-0.138799401925
ACH-000291,-0.0643158728207
ACH-000293,0.0793664308511
ACH-000294,0.0868577645485
ACH-000295,0.08408864074750001
ACH-000296,-0.14567806531
ACH-000302,-0.0821040726694
ACH-000304,-0.12045179272800001
ACH-000307,-0.008391522347170001
ACH-000308,-0.0069210001042399995
ACH-000310,-0.0074366708351
ACH-000311,0.142607672518
ACH-000312,0.00215313526202
ACH-000315,-0.0332182059072
ACH-000316,-0.173557661079
ACH-000317,-0.056004129255499996
ACH-000318,-0.100640700726
ACH-000319,-0.030158311529
ACH-000320,0.161478780465
ACH-000322,-0.0991143325024
ACH-000323,-0.0563583633677
ACH-000324,0.010388879457299998
ACH-000329,-0.127895267357
ACH-000330,-0.26072481808200004
ACH-000331,-0.043709841888499995
ACH-000332,-0.0590012226869
ACH-000334,0.240546963367
ACH-000335,0.10761718655300001
ACH-000336,-0.267452116536
ACH-000337,-0.0737626904103
ACH-000339,0.0534962098284
ACH-000341,-0.45738059613000004
ACH-000348,-0.0223709345722
ACH-000350,0.102466900458
ACH-000352,-0.160567087849
ACH-000356,-0.13397947305299998
ACH-000361,-0.269866626996
ACH-000362,0.09804878882410001
ACH-000363,-0.022148098728099995
ACH-000364,-0.0346072478533
ACH-000365,0.00465316809606
ACH-000366,-0.05768955885319999
ACH-000368,0.0018420886949100002
ACH-000374,-0.121912218895
ACH-000375,-0.18393263195
ACH-000376,0.08206497555549999
ACH-000381,-0.00970049482667
ACH-000383,-0.05368708909059999
ACH-000387,-0.023402412903999997
ACH-000389,0.102905887298
ACH-000390,-0.0373491429347
ACH-000393,-0.385189832016
ACH-000395,-0.229120177641
ACH-000397,-0.08939406747880001
ACH-000401,0.00461578725942
ACH-000402,-0.0244044534109
ACH-000403,-0.101777993222
ACH-000404,0.030242962387900002
ACH-000406,0.0482802104174
ACH-000407,-0.0594233741081
ACH-000408,-0.04599130956090001
ACH-000410,0.028856478719900002
ACH-000411,-0.163017023945
ACH-000414,0.04352961945619999
ACH-000415,-0.229600281513
ACH-000416,-0.0455825722234
ACH-000420,-0.0324456257569
ACH-000421,0.028588611237300002
ACH-000424,-0.0437172134316
ACH-000425,-0.14568278513
ACH-000426,0.014128105196499999
ACH-000427,-0.113259337333
ACH-000433,0.28401294347600003
ACH-000436,-0.188141695779
ACH-000444,-0.125160438328
ACH-000445,0.082173033131
ACH-000448,-0.196554585654
ACH-000450,-0.10298990599999999
ACH-000452,-0.009615661777
ACH-000454,0.11078909136199999
ACH-000458,-0.17712198061700002
ACH-000459,-0.136024001525
ACH-000460,-0.09472336866660001
ACH-000461,-0.11407208976
ACH-000463,0.154125586237
ACH-000464,-0.299157832224
ACH-000466,-0.058258352798800005
ACH-000467,-0.0775371746819
ACH-000468,0.0624866094786
ACH-000469,0.0511552868398
ACH-000470,-0.0465146960683
ACH-000471,-0.0199939153109
ACH-000472,0.010101370020200002
ACH-000473,-0.105643649488
ACH-000475,-0.10037759922299999
ACH-000476,-0.0214565507106
ACH-000477,-0.105177072881
ACH-000480,0.041753290346
ACH-000481,-0.027515407199400002
ACH-000483,-0.12029544801200001
ACH-000484,-0.233436306642
ACH-000485,-0.17298885321
ACH-000486,-0.024184827371299997
ACH-000487,-0.048247507743
ACH-000488,-0.0517763327785
ACH-000490,0.0532259113735
ACH-000491,0.0841206572721
ACH-000495,0.100750362786
ACH-000496,0.0455919931936
ACH-000499,-0.036403006987400004
ACH-000500,0.27453711777199996
ACH-000502,-0.0653814547995
ACH-000503,-0.190288229105
ACH-000505,-0.10081148785499999
ACH-000507,-0.05730653950780001
ACH-000510,-0.0341410651581
ACH-000511,-0.07600202115960002
ACH-000512,-0.240289883616
ACH-000516,-0.111858235026
ACH-000517,-0.00952512946135
ACH-000518,-0.16399719965999998
ACH-000520,-0.14829450811
ACH-000521,-0.240171193428
ACH-000522,-0.145537231668
ACH-000524,-0.06523941967569999
ACH-000527,-0.104213009089
ACH-000528,-0.0695376932119
ACH-000537,0.0942425091753
ACH-000541,0.10365680655300001
ACH-000542,-0.055757251783600005
ACH-000544,-0.025853015460599996
ACH-000545,-0.0421872871444
ACH-000547,-0.37278227784999995
ACH-000548,-0.046447504260900004
ACH-000549,-0.147815776496
ACH-000550,0.0957172543973
ACH-000552,-0.265054816204
ACH-000556,0.00665673239595
ACH-000557,-0.005412180514819999
ACH-000570,0.0696855821787
ACH-000571,0.00696656775436
ACH-000573,-0.10861060145300001
ACH-000576,-0.0118089831121
ACH-000580,0.13592779714199998
ACH-000584,-0.0691285490393
ACH-000585,-0.00121531058608
ACH-000588,-0.0506693127408
ACH-000589,-0.137123184207
ACH-000591,-0.0478663921011
ACH-000593,-0.053680700284199995
ACH-000600,-0.20218432758000002
ACH-000601,-0.00452024672433
ACH-000604,0.109254057105
ACH-000605,-0.0288964211817
ACH-000606,-0.18013829405499998
ACH-000608,-0.202696981205
ACH-000614,0.056538589250499996
ACH-000616,-0.10727491536699998
ACH-000618,-0.07026380365280001
ACH-000619,-0.162860040851
ACH-000620,-0.0176790242697
ACH-000621,-0.126459732853
ACH-000622,-0.20294828391800002
ACH-000623,-0.09823550816839999
ACH-000624,-0.193506103726
ACH-000627,-0.20008493209699998
ACH-000630,-0.03317372264809999
ACH-000632,-0.039926157777
ACH-000633,-0.165307652728
ACH-000637,-0.00975274959087
ACH-000638,0.041659223220800005
ACH-000646,-0.270415749839
ACH-000647,0.0013803950909100002
ACH-000648,-0.22772405809799998
ACH-000649,0.09830908531030001
ACH-000651,-0.00779020715249
ACH-000652,-0.047699636147099995
ACH-000653,-0.04237201646000001
ACH-000657,-0.109520238362
ACH-000658,0.06023168236819999
ACH-000661,0.128437834638
ACH-000662,-0.171316824313
ACH-000663,0.177345127896
ACH-000665,-0.0144733075446
ACH-000671,0.0534723867616
ACH-000673,-0.12195819078400001
ACH-000676,-0.00876896651981
ACH-000677,-0.081301956944
ACH-000681,0.140212515814
ACH-000682,-0.118226884273
ACH-000683,-0.0258560950618
ACH-000684,0.008671744694930001
ACH-000688,-0.113490741998
ACH-000693,-0.08563789940069999
ACH-000694,0.00734905182575
ACH-000695,-0.00674277334788
ACH-000696,-0.152521184041
ACH-000697,-0.35646385660400004
ACH-000699,0.0246647778081
ACH-000701,-0.105459274356
ACH-000706,0.11703431219699999
