,SAMD3 (154075)
ACH-000004,0.279251142926
ACH-000007,0.0679096964379
ACH-000009,0.15320607191
ACH-000011,0.0068155271907
ACH-000012,0.09065336583799999
ACH-000013,0.170850534794
ACH-000014,0.22461642435600002
ACH-000015,0.182374220712
ACH-000017,0.025765852733299996
ACH-000018,0.17676689728599998
ACH-000019,0.168930510706
ACH-000021,-0.014508168771799999
ACH-000022,0.17144981533700002
ACH-000025,0.17297639522
ACH-000028,-0.0517028123976
ACH-000030,0.105313942507
ACH-000035,0.116338112804
ACH-000036,0.140840735179
ACH-000037,0.33645158090599997
ACH-000039,-0.057547626183599994
ACH-000040,0.151494592427
ACH-000041,0.0308326314989
ACH-000042,-0.032852782292400004
ACH-000045,0.04303339716469999
ACH-000047,0.170162799845
ACH-000052,-0.0401310780301
ACH-000053,0.15604331522
ACH-000054,0.202300333006
ACH-000055,0.219927575729
ACH-000060,0.088400523528
ACH-000067,0.13924266145199998
ACH-000070,0.288151997907
ACH-000075,0.0651759448315
ACH-000078,0.0234949489256
ACH-000082,0.08777699730260001
ACH-000085,0.20804512876400003
ACH-000086,0.22718535449000002
ACH-000087,0.0376631811933
ACH-000092,0.0936855272686
ACH-000095,0.0906370621265
ACH-000097,0.120989800624
ACH-000098,0.204390501789
ACH-000099,0.119321273663
ACH-000108,0.0976522475385
ACH-000113,0.0541163393114
ACH-000115,0.155575725045
ACH-000116,0.176915089896
ACH-000118,0.11457863142000001
ACH-000120,0.04210146505469999
ACH-000123,0.140537757324
ACH-000127,0.135316193457
ACH-000128,0.135243981436
ACH-000132,-0.0794286167594
ACH-000133,0.142369480087
ACH-000137,0.0701911314542
ACH-000138,0.0136636841578
ACH-000142,0.0675389328446
ACH-000143,0.268739068447
ACH-000146,0.0700935534368
ACH-000148,0.20766679789
ACH-000150,0.00710986919937
ACH-000152,0.20482208273400002
ACH-000153,-0.0956520996841
ACH-000159,0.167283431088
ACH-000160,0.128664486902
ACH-000163,0.218135994793
ACH-000167,0.0648160816497
ACH-000168,0.118981834854
ACH-000169,0.09333818553439999
ACH-000178,0.154622948684
ACH-000182,0.0843336144829
ACH-000183,0.234403567031
ACH-000188,0.23604895165999998
ACH-000189,0.130768172721
ACH-000190,0.22147091304699998
ACH-000198,0.09048212131279999
ACH-000204,0.32278027721700003
ACH-000206,0.380900683116
ACH-000207,0.217795228703
ACH-000211,0.037159456190199995
ACH-000215,0.15394479536800001
ACH-000221,0.08916090415939999
ACH-000222,0.0158719395426
ACH-000223,0.0389168297928
ACH-000226,0.0768582953967
ACH-000227,0.0972026774083
ACH-000228,0.10461931502999999
ACH-000231,0.130243297514
ACH-000232,0.09373189155589999
ACH-000233,0.13631614447999998
ACH-000234,0.053233246773199995
ACH-000235,0.109752064223
ACH-000237,0.170702430326
ACH-000238,0.11457227296599999
ACH-000243,0.07393710502669999
ACH-000244,0.173165607011
ACH-000246,0.09798118157209999
ACH-000248,0.131794441888
ACH-000250,0.0941257495737
ACH-000251,-0.061834199220599996
ACH-000253,0.111322211765
ACH-000255,0.214681929622
ACH-000256,0.24748791279899998
ACH-000257,0.477945732011
ACH-000258,0.15416573634000003
ACH-000259,0.134008123753
ACH-000260,0.133488513762
ACH-000261,0.0997388291827
ACH-000262,0.252582651007
ACH-000263,0.249127720095
ACH-000264,0.0544754789596
ACH-000265,0.112186010261
ACH-000266,0.107232207738
ACH-000272,0.13775674699999998
ACH-000273,0.10026299133500001
ACH-000274,0.055643172280400006
ACH-000277,0.050513772100099996
ACH-000278,0.171134521036
ACH-000279,0.15521968795
ACH-000280,0.0530795896868
ACH-000281,0.0740968868689
ACH-000288,0.209061155858
ACH-000291,0.230417677531
ACH-000293,0.148913730856
ACH-000294,0.286376981992
ACH-000295,-0.027997026981
ACH-000296,0.23568211806999997
ACH-000302,0.207998846136
ACH-000304,0.134588084167
ACH-000307,0.134074431755
ACH-000308,0.0510545381605
ACH-000310,-0.0033036278660799998
ACH-000311,-0.036793299507800005
ACH-000312,0.16736541764
ACH-000315,0.186763574621
ACH-000316,0.158574805248
ACH-000317,0.0325848175101
ACH-000318,0.243791466494
ACH-000319,0.158029112497
ACH-000320,-0.05570664590030001
ACH-000322,0.0752294697517
ACH-000323,0.25898582671799997
ACH-000324,0.0841738088845
ACH-000329,0.259068914034
ACH-000330,0.168164174305
ACH-000331,0.190142537864
ACH-000332,0.107849178041
ACH-000334,0.05423466780569999
ACH-000335,0.100639735646
ACH-000336,0.128404696515
ACH-000337,0.136890256017
ACH-000339,0.114278316129
ACH-000341,0.163682012117
ACH-000348,0.09368689140219999
ACH-000350,0.13193815624000002
ACH-000352,0.272439510708
ACH-000356,0.23167545515700003
