,ANXA5 (308)
ACH-000004,0.18930271945799998
ACH-000007,0.18383662837200002
ACH-000009,0.0919436492661
ACH-000011,0.112648694485
ACH-000012,0.009729201093280002
ACH-000013,0.201369035763
ACH-000014,0.244144455141
ACH-000015,0.0523513975182
ACH-000017,0.38012362915
ACH-000018,0.319021222137
ACH-000019,0.239874810206
ACH-000021,0.11168259404400001
ACH-000022,0.26573152344
ACH-000025,0.16960518409400002
ACH-000028,0.0201978688906
ACH-000030,0.14395951386
ACH-000035,0.197826415526
ACH-000036,-0.07880598970460001
ACH-000037,0.099415089146
ACH-000039,0.0389010935717
ACH-000040,0.151091975781
ACH-000041,-0.105001454661
ACH-000042,0.172213946917
ACH-000045,0.176672238447
ACH-000047,0.161545541004
ACH-000052,0.35336847975100005
ACH-000053,0.0992682183523
ACH-000054,0.0165612792286
ACH-000055,-0.00223211658351
ACH-000060,0.160503450813
ACH-000067,-0.0204752758628
ACH-000070,0.0454967585193
ACH-000075,0.174764527682
ACH-000078,0.170435006168
ACH-000082,0.20781538420899998
ACH-000085,0.119085150974
ACH-000086,0.0945445483854
ACH-000087,0.268552030443
ACH-000092,0.09126673727710001
ACH-000095,0.0128431366793
ACH-000097,0.100191227414
ACH-000098,0.08644547768439999
ACH-000099,0.12213454706499999
ACH-000108,0.174696178415
ACH-000113,0.0385899461644
ACH-000115,0.078079718973
ACH-000116,0.009627680317889999
ACH-000118,0.293172156108
ACH-000120,0.114539064846
ACH-000123,0.153911396951
ACH-000127,0.11621485005999999
ACH-000128,0.231405444028
ACH-000132,0.15209549140599998
ACH-000133,0.09023850048010001
ACH-000137,0.0474939363574
ACH-000138,0.04703122862030001
ACH-000142,0.223038064157
ACH-000143,0.193581667427
ACH-000146,0.0985175213628
ACH-000148,0.00332020503225
ACH-000150,0.14047184051
ACH-000152,0.12253690104699999
ACH-000153,-0.212265254068
ACH-000159,0.0936974139009
ACH-000160,-0.0907449463873
ACH-000163,0.0730357963011
ACH-000167,0.033672315083
ACH-000168,0.167094915053
ACH-000169,0.255458835062
ACH-000178,0.164731588553
ACH-000182,0.260761741925
ACH-000183,0.0797363073088
ACH-000188,0.230529160975
ACH-000189,0.007293073675930001
ACH-000190,0.0594907738224
ACH-000198,-0.0144954935407
ACH-000204,0.219268776367
ACH-000206,0.206907082493
ACH-000207,0.0925821102623
ACH-000211,0.11730451173499999
ACH-000215,0.143546196769
ACH-000221,0.156271487114
ACH-000222,-0.0890656202912
ACH-000223,0.052268338757999994
ACH-000226,0.0659131768711
ACH-000227,0.27264027582
ACH-000228,0.24517447019000002
ACH-000231,0.165272880536
ACH-000232,-0.0566390620362
ACH-000233,0.253851807824
ACH-000234,0.0026530070435900003
ACH-000235,0.12294867904100001
ACH-000237,0.211524039557
ACH-000238,0.175731227984
ACH-000243,0.11754995490499999
ACH-000244,-0.046807344501
ACH-000246,0.17380678304699998
ACH-000248,0.20528628626899997
ACH-000250,0.0735029552367
ACH-000251,0.135623241724
ACH-000253,0.161025359537
ACH-000255,0.0896949414561
ACH-000256,0.115357243246
ACH-000257,0.0704472325076
ACH-000258,0.054136330808399996
ACH-000259,0.060473362792199996
ACH-000260,0.0624633682097
ACH-000261,0.156110244847
ACH-000262,0.19214911836800003
ACH-000263,0.128387083444
ACH-000264,0.08708131859760002
ACH-000265,0.12266436038100001
ACH-000266,0.0519711327229
ACH-000272,0.0666121635451
ACH-000273,-0.00581637151816
ACH-000274,0.13976765306299999
ACH-000277,0.173023199788
ACH-000278,0.246701983706
ACH-000279,0.138998737259
ACH-000280,0.133697903351
ACH-000281,0.304987836083
ACH-000288,0.16965294289500002
ACH-000291,0.165320588353
ACH-000293,0.061805400230199994
ACH-000294,0.224371102872
ACH-000295,0.015867574048799998
ACH-000296,0.239380543361
ACH-000302,0.213737613906
ACH-000304,0.147715355831
ACH-000307,0.106750624519
ACH-000308,0.11570656416200001
ACH-000310,0.0197428597831
ACH-000311,-0.000641582945787
ACH-000312,0.143483275534
ACH-000315,0.181458720692
ACH-000316,0.0835371851938
ACH-000317,0.163590460637
