,SPATA17 (128153)
ACH-000004,0.150927051651
ACH-000007,0.052468773159
ACH-000009,-0.031824243528499996
ACH-000011,0.128088450348
ACH-000012,-0.027081685167299998
ACH-000013,0.09931146816310002
ACH-000014,0.0168192431976
ACH-000015,0.00840175456582
ACH-000017,0.0900971740443
ACH-000018,0.33869007613700003
ACH-000019,-0.0583724725211
ACH-000021,-0.150740136169
ACH-000022,0.0136115251091
ACH-000025,0.137311710092
ACH-000028,0.209650448319
ACH-000030,0.163866000743
ACH-000035,0.111113747623
ACH-000036,0.000348606403499
ACH-000037,0.178271742833
ACH-000039,0.108735569265
ACH-000040,0.158592396158
ACH-000041,0.148791730828
ACH-000042,0.173014434025
ACH-000045,0.216669123904
ACH-000047,0.048365403014000004
ACH-000052,0.054791289571599996
ACH-000053,0.026845448357700002
ACH-000054,0.136340171808
ACH-000055,0.254728800283
ACH-000060,0.0965204892837
ACH-000067,0.07245432783110001
ACH-000070,0.170039330554
ACH-000075,-0.040260506463
ACH-000078,-0.11715274
ACH-000082,0.12727319277000002
ACH-000085,0.0512452728063
ACH-000086,-0.0245984552866
ACH-000087,0.435207981365
ACH-000092,0.137039949601
ACH-000095,0.07532505649669999
ACH-000097,0.0049333148426000005
ACH-000098,0.0486161057246
ACH-000099,-0.162509139022
ACH-000108,0.12210535799799999
ACH-000113,-0.0605045751656
ACH-000115,-0.027351820760400002
ACH-000116,0.10129831808800001
ACH-000118,0.11908695656400001
ACH-000120,-0.0044548322481
ACH-000123,-0.007292602432390001
ACH-000127,0.06863878657650001
ACH-000128,0.30334542156800004
ACH-000132,-0.07666194002860001
ACH-000133,0.163799326232
ACH-000137,0.113660376868
ACH-000138,0.0598737602973
ACH-000142,0.133242423827
ACH-000143,-0.00101554740036
ACH-000146,0.10044006837300001
ACH-000148,-0.031011876632599997
ACH-000150,0.156359737161
ACH-000152,0.11142372414999999
ACH-000153,0.151781230402
ACH-000159,0.09036314961539998
ACH-000160,-0.0153400481155
ACH-000163,-0.038167478249499995
ACH-000167,-0.025185083057
ACH-000168,0.147331398644
ACH-000169,0.115909385385
ACH-000178,0.253596050884
ACH-000182,0.14233508177100002
ACH-000183,0.22818203857900002
ACH-000188,0.262939204925
ACH-000189,0.540476982427
ACH-000190,0.128017861692
ACH-000198,0.0725018356927
ACH-000204,0.08901896183489999
ACH-000206,0.123173448999
ACH-000207,0.188653323435
ACH-000211,0.0722919783593
ACH-000215,0.0322999441665
ACH-000221,0.10991892186100001
ACH-000222,0.021046300613299998
ACH-000223,0.0546663631929
ACH-000226,-0.0470126973066
ACH-000227,-0.24056561302499999
ACH-000228,0.194592155826
ACH-000231,0.144014172923
ACH-000232,0.017087788631799997
ACH-000233,-0.030641137723
ACH-000234,0.0680631596149
ACH-000235,0.119641711651
ACH-000237,0.0674292012804
ACH-000238,0.250354059527
ACH-000243,-0.026770890287900004
ACH-000244,0.0997427859209
ACH-000246,0.0468243195687
ACH-000248,0.062477672170099995
ACH-000250,0.185128772636
ACH-000251,-0.0940711811541
ACH-000253,0.172134579648
ACH-000255,0.119369105515
ACH-000256,0.106716188367
ACH-000257,0.257553380129
ACH-000258,0.00811203805781
ACH-000259,0.0711128546775
ACH-000260,0.16859858764000002
ACH-000261,0.06784877431149999
ACH-000262,0.28249822705899996
ACH-000263,0.120660053184
ACH-000264,-0.0452454497779
ACH-000265,0.137939399604
ACH-000266,0.0541651265479
ACH-000272,-0.052863900545199995
ACH-000273,0.109837953608
ACH-000274,0.051969590632999996
ACH-000277,0.13132141157
ACH-000278,0.17558774510400002
ACH-000279,0.151266001525
ACH-000280,0.133953913689
ACH-000281,-0.009028367359309999
ACH-000288,0.13577836830499998
ACH-000291,0.156274029723
ACH-000293,0.146709568978
ACH-000294,0.135748388809
ACH-000295,0.0956410410677
ACH-000296,0.21609368220800002
ACH-000302,0.103927228486
ACH-000304,0.579395997213
ACH-000307,0.110454777051
ACH-000308,0.055817780993499995
ACH-000310,-0.15346423625
ACH-000311,0.054340207364
ACH-000312,-0.09052006033330001
ACH-000315,0.284929064692
ACH-000316,0.0603792885432
ACH-000317,-0.0665638115579
ACH-000318,-0.0254417463445
ACH-000319,0.289995492623
ACH-000320,-0.066193788955
ACH-000322,0.264051290228
ACH-000323,0.0899617924959
ACH-000324,0.116445712578
ACH-000329,0.134154930196
ACH-000330,0.06604263885509999
ACH-000331,0.221800200755
ACH-000332,0.0112424816615
ACH-000334,0.31180265194
ACH-000335,0.241462659692
ACH-000336,-0.0164312525369
ACH-000337,-0.070124041349
ACH-000339,0.0631876497834
ACH-000341,-0.035625586833900005
ACH-000348,0.07065614630219999
ACH-000350,0.00046843704877699995
ACH-000352,0.16996992837400002
ACH-000356,0.201913030961
ACH-000361,0.141666418744
ACH-000362,0.18296640523899999
ACH-000363,0.0800692668585
ACH-000364,0.162172839422
ACH-000365,0.201425060667
ACH-000366,-0.046680776822199996
ACH-000368,0.199130788115
ACH-000374,0.0679244667544
ACH-000375,0.09839704977569999
ACH-000376,0.088949497934
ACH-000381,-0.0790509133343
ACH-000383,0.0387977718524
ACH-000387,0.167580242841
ACH-000389,-0.08966742488710001
ACH-000390,0.192326358346
ACH-000393,0.18268628769099998
ACH-000395,0.050354066836199994
ACH-000397,0.0984414886685
ACH-000401,0.18209869735800002
ACH-000402,0.662016448078
ACH-000403,0.0456099376775
ACH-000404,0.317949356979
ACH-000406,0.0646092486261
ACH-000407,0.197093004421
ACH-000408,0.0397044946307
ACH-000410,0.0195174371858
ACH-000411,-0.163330803099
ACH-000414,0.0226613291027
ACH-000415,0.138915614831
ACH-000416,0.0350529470922
ACH-000420,0.0922523280863
ACH-000421,0.149639387002
ACH-000424,0.0808767943486
ACH-000425,0.0194614692027
ACH-000426,-0.0023320218387600004
ACH-000427,0.19772100871800002
ACH-000433,0.29053635377099996
ACH-000436,0.0637173838043
ACH-000444,-0.14758282557299998
ACH-000445,0.0802677681427
ACH-000448,0.042411348875000004
ACH-000450,0.330782624614
ACH-000452,0.166382602007
ACH-000454,0.289247060092
ACH-000458,0.174174648581
ACH-000459,-0.0677671934669
ACH-000460,-0.054871446305
ACH-000461,0.254231689584
ACH-000463,0.09441981680510002
ACH-000464,0.06948196047539999
ACH-000466,0.132839471966
ACH-000467,0.12177191435200001
ACH-000468,0.0484398569425
ACH-000469,0.06777613996899999
ACH-000470,0.0762174519046
ACH-000471,0.0684203092079
ACH-000472,0.0142438406027
ACH-000473,0.186108406225
ACH-000475,0.17417173661200003
ACH-000476,0.132551119981
ACH-000477,0.14686567696
ACH-000480,0.120764203962
ACH-000481,0.06586725198559999
ACH-000483,0.0672841573984
ACH-000484,0.31103863303199997
ACH-000485,0.155886511881
ACH-000486,0.05661054950069999
ACH-000487,0.18527051620999999
ACH-000488,0.106827027417
ACH-000490,0.105634772485
ACH-000491,0.161832457578
ACH-000495,0.2838112988
ACH-000496,0.10058928193
ACH-000499,0.24866556606999998
ACH-000500,0.116535888565
ACH-000502,0.128873700957
ACH-000503,-0.0616692462956
ACH-000505,0.112610154317
ACH-000507,0.09350072029869999
ACH-000510,0.0456366541689
ACH-000511,0.114627192596
ACH-000512,0.146012446228
ACH-000516,0.030975559764900004
ACH-000517,0.0936339961318
ACH-000518,0.0396450214897
ACH-000520,0.22817157774900002
ACH-000521,0.0610960053226
ACH-000522,0.0948946620128
ACH-000524,-0.009660594042629998
ACH-000527,0.025922573464200002
ACH-000528,-0.0092922759697
ACH-000537,-0.049948856608
ACH-000541,0.127025245088
ACH-000542,0.117508741273
ACH-000544,0.163431197269
ACH-000545,0.0614439169341
ACH-000547,0.138150226135
ACH-000548,0.0501537093584
ACH-000549,0.335243728092
ACH-000550,0.0739432742267
ACH-000552,0.208193292891
ACH-000556,0.120764862094
ACH-000557,0.38493979272900003
ACH-000570,0.0749261256836
ACH-000571,0.122229419735
ACH-000573,0.09226292949310001
ACH-000576,0.277973296025
ACH-000580,0.245698657641
ACH-000584,0.160534092976
ACH-000585,0.124774593107
ACH-000588,0.196906381193
ACH-000589,0.19654918071
ACH-000591,0.189741829288
ACH-000593,0.09110384201310001
ACH-000600,0.234930324076
ACH-000601,-0.0137403026234
ACH-000604,0.08012150127439999
ACH-000605,0.273637059788
ACH-000606,0.08671780475549999
ACH-000608,0.175485709643
ACH-000614,0.037973916921900004
ACH-000616,0.0894080029097
ACH-000618,-0.0276942060724
ACH-000619,0.10779566517400001
ACH-000620,0.0445643210929
ACH-000621,0.0705726950503
ACH-000622,0.201550799998
ACH-000623,0.0608951816952
ACH-000624,0.08673587586060001
ACH-000627,0.036965188157
ACH-000630,0.147892928817
ACH-000632,0.224729240614
ACH-000633,0.123496150479
ACH-000637,0.139543394945
ACH-000638,0.161462054133
ACH-000646,0.241374768375
ACH-000647,0.166784446571
ACH-000648,0.126633267196
ACH-000649,0.06955472617189999
ACH-000651,0.15028584462000003
ACH-000652,0.246033889126
ACH-000653,0.11689859288599999
ACH-000657,0.0134131677605
ACH-000658,-0.0664908837052
ACH-000661,0.232173839785
ACH-000662,-0.046195189612999996
ACH-000663,0.151079555842
ACH-000665,0.152913003261
ACH-000671,0.0701922608258
ACH-000673,0.06655568243700001
ACH-000676,0.044064933891599996
ACH-000677,0.12587947003
ACH-000681,0.055881277176800005
ACH-000682,0.127973873722
ACH-000683,0.05269255556869999
ACH-000684,0.254892240122
ACH-000688,0.122648530787
ACH-000693,0.140660402124
ACH-000694,0.038776437104
ACH-000695,0.06254109886919999
ACH-000696,0.098065939353
ACH-000697,0.0852649198143
ACH-000699,0.0191999030745
ACH-000701,0.126861001001
ACH-000706,0.129038867567
ACH-000711,0.09959519135710002
ACH-000713,0.151891494096
ACH-000714,0.153125833419
ACH-000718,0.190436696052
ACH-000720,0.137926044597
