,RRP8 (23378)
ACH-000004,-0.08595202947660001
ACH-000007,-0.053604586172699996
ACH-000009,0.0287481542667
ACH-000011,-0.00310108600535
ACH-000012,-0.124827401304
ACH-000013,0.058435426569600005
ACH-000014,-0.00934433929369
ACH-000015,0.265068898183
ACH-000017,0.12642356753200001
ACH-000018,-0.0752027325724
ACH-000019,0.155358813489
ACH-000021,0.056162735907300004
ACH-000022,0.22470226510699998
ACH-000025,-0.0754663230335
ACH-000028,0.0600410927574
ACH-000030,-0.00626417229805
ACH-000035,0.0477078048548
ACH-000036,0.0814321803848
ACH-000037,0.214759358654
ACH-000039,0.134550147061
ACH-000040,0.00889494578215
ACH-000041,0.11100373043400001
ACH-000042,0.120869360009
ACH-000045,0.105617044904
ACH-000047,0.125328113803
ACH-000052,0.158500374137
ACH-000053,0.081983221185
ACH-000054,0.12345625564000001
ACH-000055,0.0139013082163
ACH-000060,0.17689506972
ACH-000067,0.100197718008
ACH-000070,0.11264422253100001
ACH-000075,0.20271096240699998
ACH-000078,0.0135818083702
ACH-000082,0.0411796303504
ACH-000085,-0.007155294083960001
ACH-000086,0.134498002555
ACH-000087,0.366589525205
ACH-000092,0.174226445399
ACH-000095,0.00440614660653
ACH-000097,0.048808030042599995
ACH-000098,0.138775938656
ACH-000099,0.0464981450473
ACH-000108,0.0506461104141
ACH-000113,0.055855362050199996
ACH-000115,0.131845203416
ACH-000116,0.106097631491
ACH-000118,0.21174048023800002
ACH-000120,0.0217640397118
ACH-000123,0.042442731883
ACH-000127,-0.022231684267599996
ACH-000128,0.21399525135000003
ACH-000132,0.165451178214
ACH-000133,-0.00450075739076
ACH-000137,0.0836955455937
ACH-000138,-0.0043962041828699994
ACH-000142,0.126277082743
ACH-000143,7.74749290588e-05
ACH-000146,-0.043087194919999995
ACH-000148,0.056831662228
ACH-000150,0.10821158956100001
ACH-000152,0.05610072058119999
ACH-000153,0.174570332578
ACH-000159,0.130987254946
ACH-000160,0.43959624733099995
ACH-000163,0.109858695384
ACH-000167,0.471693612907
ACH-000168,-0.0154094258943
ACH-000169,0.205757750394
ACH-000178,0.153252945703
ACH-000182,-0.142388835698
ACH-000183,0.242762161356
ACH-000188,0.00100013972379
ACH-000189,0.10566734023299999
ACH-000190,0.314896216582
ACH-000198,-0.07681695359780001
ACH-000204,0.009314052385719999
ACH-000206,0.159614890227
ACH-000207,0.143552126746
ACH-000211,0.0672979906983
ACH-000215,0.093335617483
ACH-000221,0.0941939675454
ACH-000222,0.169972915079
ACH-000223,-0.0719778581977
ACH-000226,-0.07832107520380001
ACH-000227,-0.014671380632
ACH-000228,0.0325300908816
ACH-000231,0.119503955544
ACH-000232,0.0347785337437
ACH-000233,0.09834205502080001
ACH-000234,-0.0416633766263
ACH-000235,0.07084739710639999
ACH-000237,0.00856255359802
ACH-000238,-0.028328860455900003
ACH-000243,0.129144221257
ACH-000244,0.16709511989
ACH-000246,0.00270539152947
ACH-000248,0.232141493815
ACH-000250,0.019959381776299998
ACH-000251,0.322151345729
ACH-000253,0.024981276901700003
ACH-000255,0.109172023068
ACH-000256,-0.05579065975269999
ACH-000257,0.263175496431
ACH-000258,0.0731650336007
ACH-000259,0.125167929611
ACH-000260,0.07049700218510001
ACH-000261,-0.12160955134700001
ACH-000262,0.071435011173
ACH-000263,-0.146434954027
ACH-000264,0.10389735024499999
ACH-000265,0.170300659406
ACH-000266,0.10179024780099999
ACH-000272,0.032625201875
ACH-000273,0.0853218279596
ACH-000274,0.07502138053160001
ACH-000277,0.182836026131
ACH-000278,0.0890113233775
ACH-000279,0.0038129410812
ACH-000280,-0.08784371763430002
ACH-000281,0.0648832115019
ACH-000288,0.07694896842780001
ACH-000291,0.183128480685
ACH-000293,0.030280259468799996
ACH-000294,0.10130418159900001
ACH-000295,0.146672926687
ACH-000296,0.190121267172
ACH-000302,-0.07789096075469999
ACH-000304,0.41869151730899995
ACH-000307,-0.10437381375600001
ACH-000308,0.0669093249465
ACH-000310,0.0168526354477
ACH-000311,-0.0183801700253
ACH-000312,0.15442033850099998
ACH-000315,0.152713004958
ACH-000316,0.0454131150619
ACH-000317,0.106882566043
ACH-000318,-0.0448763026919
ACH-000319,0.0254390463077
ACH-000320,0.14385542888299999
ACH-000322,-0.00787391141642
ACH-000323,0.133253315102
ACH-000324,-0.06616472261869999
ACH-000329,0.0248404623306
ACH-000330,0.12146230658700001
ACH-000331,0.10529186845
ACH-000332,-0.0006274686276209999
ACH-000334,0.0100434884426
ACH-000335,0.022673312536400002
ACH-000336,0.11409421367599999
ACH-000337,0.02630907372
ACH-000339,0.11718862630999999
ACH-000341,0.062168709227400004
ACH-000348,0.11273578103800001
ACH-000350,0.047584484065500005
ACH-000352,-0.023367178880300002
ACH-000356,-0.26250599928199997
ACH-000361,0.14685778134400002
ACH-000362,0.151200946773
ACH-000363,-0.300296722599
ACH-000364,-0.0125779965374
ACH-000365,0.0950450949952
ACH-000366,0.0351711888264
ACH-000368,0.0807299479866
ACH-000374,0.0520648371902
ACH-000375,-0.029674765578900003
ACH-000376,-0.012522868906399998
ACH-000381,0.383497193217
ACH-000383,0.015547589150200002
ACH-000387,0.163776495687
ACH-000389,0.018299284724099998
ACH-000390,0.10428293455700001
ACH-000393,-0.0422719300899
ACH-000395,0.212346037042
ACH-000397,0.131096790459
ACH-000401,0.22057991097
ACH-000402,-0.06331866114450001
ACH-000403,-0.0036364497310100003
ACH-000404,0.0686118339249
ACH-000406,0.0330923754698
ACH-000407,0.12054552702
ACH-000408,0.0828896737519
ACH-000410,0.14393864629699998
ACH-000411,0.21249680548099997
ACH-000414,0.0913888200673
ACH-000415,0.0892670411599
ACH-000416,0.11918608445000001
ACH-000420,0.0117195203122
ACH-000421,0.0631282905626
ACH-000424,0.136084818751
ACH-000425,0.162269392784
ACH-000426,-0.0792065115957
