,ANXA6 (309)
ACH-000004,-0.115751736109
ACH-000007,-0.08571389837360001
ACH-000009,-0.139303034478
ACH-000011,0.13859433024700002
ACH-000012,-0.160567369816
ACH-000013,-0.0494001792672
ACH-000014,-0.0238950236603
ACH-000015,-0.12305994400999999
ACH-000017,0.05180853474330001
ACH-000018,-0.0491249715995
ACH-000019,0.248128923877
ACH-000021,-0.0186794294683
ACH-000022,-0.10582392146500001
ACH-000025,-0.010157039719799999
ACH-000028,0.0775472045198
ACH-000030,0.020223231197099997
ACH-000035,-0.132017185719
ACH-000036,-0.09373857913139999
ACH-000037,0.07124109628389999
ACH-000039,-0.11024345328
ACH-000040,-0.059077279573800004
ACH-000041,-0.0516596812609
ACH-000042,-0.120262333606
ACH-000045,-0.217104123642
ACH-000047,-0.07061576549939999
ACH-000052,-0.0994269848977
ACH-000053,-0.0833937593608
ACH-000054,-0.139053581373
ACH-000055,-0.43364993108800004
ACH-000060,0.0701914977111
ACH-000067,-0.296262222704
ACH-000070,0.218721833815
ACH-000075,-0.20140310787000001
ACH-000078,0.037991739741300004
ACH-000082,-0.071994832236
ACH-000085,-0.20999245391399998
ACH-000086,0.056404522112099995
ACH-000087,0.222356615808
ACH-000092,0.027020478200500003
ACH-000095,-0.0730282572555
ACH-000097,-0.060813244042300006
ACH-000098,-0.042346778755599994
ACH-000099,0.014166697185
ACH-000108,-0.177647857935
ACH-000113,-0.015088742904600001
ACH-000115,0.0160424412638
ACH-000116,0.006161355847189999
ACH-000118,0.053550381775
ACH-000120,-0.0886442100642
ACH-000123,-0.161232239752
ACH-000127,-0.06649090352180001
ACH-000128,-0.08324087189189999
ACH-000132,-0.14281312125499998
ACH-000133,-0.034471489432099996
ACH-000137,0.0165633652535
ACH-000138,-0.197778116831
ACH-000142,0.0817490785343
ACH-000143,-0.0736125906195
ACH-000146,-0.199031643411
ACH-000148,-0.0383273867245
ACH-000150,-0.338202503098
ACH-000152,-0.0704566847953
ACH-000153,-0.0034330455686
ACH-000159,0.0255534708758
ACH-000160,-0.0408401432763
ACH-000163,-0.04785965994440001
ACH-000167,0.0914866005808
ACH-000168,0.0561580118001
ACH-000169,0.013804497609700001
ACH-000178,-0.222781061155
ACH-000182,-0.0207423114144
ACH-000183,-0.31821998730900003
ACH-000188,-0.08970389180539999
ACH-000189,-0.12039318799599999
ACH-000190,-0.212896690886
ACH-000198,-0.163936282099
ACH-000204,0.0501580419185
ACH-000206,0.18569032201699998
ACH-000207,-0.178014469329
ACH-000211,-0.08676211511230002
ACH-000215,-0.0880236005734
ACH-000221,0.000370914116451
ACH-000222,-0.11039590740999998
ACH-000223,-0.047843179091
ACH-000226,-0.0804912620173
ACH-000227,-0.0741890775472
ACH-000228,-0.0520955949308
