,POU4F1 (5457)
ACH-000004,0.243768208144
ACH-000007,0.21897386855
ACH-000009,-0.040378036298000006
ACH-000011,0.0693552882509
ACH-000012,-0.076086484297
ACH-000013,0.07683156334010001
ACH-000014,0.19259663129500001
ACH-000015,-0.07369164443510001
ACH-000017,0.0556418311131
ACH-000018,0.0670370767216
ACH-000019,0.14011306099600002
ACH-000021,0.0336683384677
ACH-000022,0.00963207130417
ACH-000025,0.17889644252700002
ACH-000028,-0.06610494782859999
ACH-000030,0.078399506048
ACH-000035,-0.00495027037532
ACH-000036,0.07025142856819999
ACH-000037,-0.0766589532692
ACH-000039,0.197309242874
ACH-000040,0.0189503344775
ACH-000041,0.141217142422
ACH-000042,-0.036527470941800005
ACH-000045,0.000462742238259
ACH-000047,-0.0023226263526799997
ACH-000052,0.41546018471999996
ACH-000053,0.0125947190611
ACH-000054,0.040006140105400004
ACH-000055,0.10307333855
ACH-000060,-0.00806063193239
ACH-000067,-0.101381583333
ACH-000070,-0.321914477012
ACH-000075,0.0644588388016
ACH-000078,0.043004133374800003
ACH-000082,0.028237431336699998
ACH-000085,-0.36573289690300004
ACH-000086,-0.112383817709
ACH-000087,-0.254108208605
ACH-000092,-0.0928447881439
ACH-000095,-0.0438771371615
ACH-000097,0.100581098834
ACH-000098,0.10705281417300001
ACH-000099,-0.0435896786194
ACH-000108,0.0862953500176
ACH-000113,0.0311522268157
ACH-000115,0.043005817868099996
ACH-000116,-0.0681634265507
ACH-000118,0.0798577547661
ACH-000120,-0.124315191612
ACH-000123,0.020341395732
ACH-000127,0.004388216794560001
ACH-000128,0.39445332396
ACH-000132,-0.0805506796824
ACH-000133,0.07870292831739999
ACH-000137,-0.0390183745575
ACH-000138,0.106545713359
ACH-000142,0.18500509821199998
ACH-000143,-0.0359309150388
ACH-000146,-0.0629550517904
ACH-000148,0.05260190057709999
ACH-000150,0.21361349285999998
ACH-000152,-0.0176876605444
ACH-000153,0.279246237706
ACH-000159,-0.0307562480455
ACH-000160,0.033777165177700005
ACH-000163,0.20919177080600002
ACH-000167,0.0437323807537
ACH-000168,0.13257381458599998
ACH-000169,-0.023462535759099998
ACH-000178,0.0686203639358
ACH-000182,0.026091662072900004
ACH-000183,0.00412181856738
ACH-000188,-0.061253906728400004
ACH-000189,0.41760148523699997
ACH-000190,0.0957569329898
ACH-000198,-0.0396818411402
ACH-000204,0.00500946198811
ACH-000206,0.14516767302300002
ACH-000207,-0.309466129022
ACH-000211,0.158730027081
ACH-000215,-0.030875276312000002
ACH-000221,0.10660755384199999
ACH-000222,-0.095503570547
ACH-000223,-0.0410599328541
ACH-000226,-0.026317739116099997
ACH-000227,0.0363964742493
ACH-000228,0.105633119284
ACH-000231,0.14724572089000001
ACH-000232,-0.0135431139952
ACH-000233,-0.0328140666256
ACH-000234,0.130974409942
ACH-000235,-0.098562555472
ACH-000237,0.0678780977654
ACH-000238,-0.040063931307099995
ACH-000243,0.126438150041
ACH-000244,0.17395605214200002
ACH-000246,-0.00274008751527
ACH-000248,-0.0269790878975
ACH-000250,0.101166881193
ACH-000251,0.0719631152961
ACH-000253,0.061045458734999995
ACH-000255,-0.0672953621899
ACH-000256,-0.132356823254
ACH-000257,-0.26759787906300003
ACH-000258,0.193000216797
ACH-000259,-0.0603600983729
ACH-000260,-0.019666094665099998
ACH-000261,0.0126215590454
ACH-000262,-0.165943014553
ACH-000263,0.34099724073
ACH-000264,0.114675055504
ACH-000265,0.12237196233599999
ACH-000266,0.0772524113945
ACH-000272,0.0417075579595
ACH-000273,-0.165984209417
ACH-000274,0.066345552816
ACH-000277,0.139322000674
ACH-000278,-0.01784116782
ACH-000279,-0.138482026488
ACH-000280,0.04697170634719999
ACH-000281,0.37933946350599995
ACH-000288,-0.00968635919843
ACH-000291,0.131209702463
ACH-000293,0.0242347865375
ACH-000294,0.133342033783
ACH-000295,0.280556876228
ACH-000296,-0.013882263459100002
ACH-000302,0.0760142577084
ACH-000304,-0.031704695197999996
ACH-000307,-0.026409062080099997
ACH-000308,-0.000766037601229
ACH-000310,-0.173903379567
ACH-000311,0.04763811709480001
ACH-000312,0.08474980278550001
ACH-000315,0.012749640001100002
ACH-000316,-0.158821751002
ACH-000317,-0.00979804101038
ACH-000318,0.176431061769
ACH-000319,0.00257877840032
ACH-000320,0.252671922245
ACH-000322,0.021314571828099996
