,TIMP3 (7078)
ACH-000469,-0.102940662936
ACH-000470,-0.000985651170927
ACH-000471,-0.126010782146
ACH-000472,-0.183025465015
ACH-000473,-0.009423008100940001
ACH-000475,-0.129715341941
ACH-000476,-0.278610967245
ACH-000477,-0.35375277003899996
ACH-000480,-0.09312672878910001
ACH-000481,-0.042666930694
ACH-000483,-0.145873481016
ACH-000484,-0.00791814048751
ACH-000485,0.16008110663300001
ACH-000486,-0.21088027401599999
ACH-000487,-0.045140630341800006
ACH-000488,-0.0465367818685
ACH-000490,0.12570577041
ACH-000491,-0.134641198369
ACH-000495,-0.0817697221282
ACH-000496,-0.0347372835428
ACH-000499,-0.305622646056
ACH-000500,0.283418193011
ACH-000502,-0.180403298848
ACH-000503,-0.286623861406
ACH-000505,0.01240526079
ACH-000507,-0.0521567304469
ACH-000510,-0.117642942125
ACH-000511,-0.0768192104259
ACH-000512,-0.0887996000193
ACH-000516,0.0067744553166700005
ACH-000517,-0.14590739159000002
ACH-000518,-0.06188531765869999
ACH-000520,0.10617495187
ACH-000521,0.13168949582999998
ACH-000522,-0.0321824219873
ACH-000524,-0.11014780447599999
ACH-000527,-0.0632610832349
ACH-000528,-0.127587215084
ACH-000537,0.055273551837300004
ACH-000541,0.15937587018899999
ACH-000542,-0.0812452659096
ACH-000544,0.180053649202
ACH-000545,-0.0843402177677
ACH-000547,0.179893536836
ACH-000548,0.0188417068717
ACH-000549,0.048458249404100005
ACH-000550,-0.205394824998
ACH-000552,-0.032373709342
ACH-000556,-0.0580752271418
ACH-000557,-0.07673254851360001
ACH-000570,-0.173577736461
ACH-000571,-0.0762090175687
ACH-000573,0.147798047273
ACH-000576,0.00346498706112
ACH-000580,0.0927214380745
ACH-000584,0.09868684706450001
ACH-000585,0.15924721795299998
ACH-000588,-0.0044127768041899995
ACH-000589,-0.140508342347
ACH-000591,-0.09789536324819999
ACH-000593,0.047157363075099996
ACH-000600,0.16819741937600002
ACH-000601,-0.106707640021
ACH-000604,-0.406924367023
ACH-000605,-0.24078673406800002
ACH-000606,-0.027351661137599997
ACH-000608,-0.303281451903
ACH-000614,0.109186160478
ACH-000616,0.133848758777
ACH-000618,-0.09543339243219999
ACH-000619,0.0617913229994
ACH-000620,0.0181504291852
ACH-000621,0.00418993801759
ACH-000622,-0.257910386497
ACH-000623,-0.306514224718
ACH-000624,-0.08748174495410001
ACH-000627,-0.194218807425
ACH-000630,-0.0558411322725
ACH-000632,-0.174268826433
ACH-000633,-0.136467342246
ACH-000637,-0.0750348772909
ACH-000638,0.016703730411
ACH-000646,-0.132232414138
ACH-000647,-0.17355819748799997
ACH-000648,0.122313337374
ACH-000649,0.0323120348876
ACH-000651,-0.0536391929489
ACH-000652,-0.104914081747
ACH-000653,0.49400570118299997
ACH-000657,-0.17115351690900002
ACH-000658,-0.0219371892807
ACH-000661,-0.373627072276
ACH-000662,-0.49763580439800004
ACH-000663,0.11458927983200001
ACH-000665,-0.0853432805998
ACH-000671,-0.149120941361
ACH-000673,-0.21391615098900002
ACH-000676,-0.0952508707105
ACH-000677,-0.17519577949499998
ACH-000681,-0.150105161509
ACH-000682,-0.0214150203187
ACH-000683,0.0429619364118
ACH-000684,0.14557675412
ACH-000688,0.0571894923878
ACH-000693,0.010795735937700002
ACH-000694,0.0293040612408
ACH-000695,0.102868626202
ACH-000696,-0.00808536590435
ACH-000697,-0.0329378077155
ACH-000699,-0.16634803010399998
ACH-000701,-0.101555188031
ACH-000706,-0.08429873182520001
ACH-000711,-0.19001598778599998
ACH-000713,0.038769439014800004
ACH-000714,-0.040831615005300005
ACH-000718,0.223825976488
ACH-000720,-0.0389318140023
ACH-000721,-0.08434106213030002
ACH-000724,-0.112994249013
ACH-000725,-0.191729921627
ACH-000732,0.09800030550489999
ACH-000734,-0.08286529531299999
ACH-000735,-0.06807194209430001
ACH-000736,0.0357688865479
ACH-000738,-0.0017556316870099998
ACH-000746,0.13511012080600002
ACH-000747,-0.317894235145
ACH-000748,0.0400269177148
ACH-000753,0.019971422763200002
ACH-000756,-0.11195594320499999
ACH-000757,-0.19181081778499998
ACH-000758,0.0139840199862
ACH-000760,0.0417153065339
ACH-000763,0.18487111545899998
ACH-000764,-0.22106880408000004
ACH-000765,-0.146293866849
ACH-000766,-0.15051792826500002
ACH-000767,-0.0844271476088
ACH-000768,-0.07701300374160001
ACH-000769,-0.119962442631
ACH-000770,-0.11956288929199999
ACH-000771,-0.17414735412300003
ACH-000773,0.026869167662800002
ACH-000776,0.09075061014869999
ACH-000777,-0.0017481277826300002
ACH-000778,-0.0757785694946
ACH-000781,-0.209296457008
ACH-000782,-0.128640137721
ACH-000783,-0.061829354512199994
ACH-000784,0.042507563885500005
ACH-000785,-0.0235025310818
ACH-000787,-0.16940743726399998
ACH-000788,-0.202515357665
ACH-000791,-0.024506952596
ACH-000792,-0.11785804662999999
ACH-000794,0.0508861691199
ACH-000796,-0.034706324015000005
ACH-000799,-0.182802347209
ACH-000800,-0.037103144677199995
ACH-000802,0.055612301256300005
ACH-000804,-0.207884356001
ACH-000805,-0.165748541775
ACH-000809,-0.13053276795399998
ACH-000810,0.153396397605
ACH-000811,-0.0716858567604
ACH-000817,0.0773639232336
ACH-000819,-0.0749650996742
ACH-000820,0.301538635069
ACH-000821,-0.0306531104022
ACH-000822,-0.09952911794989999
ACH-000823,0.0126926453798
ACH-000824,-0.11115893184699999
ACH-000827,-0.369110933459
ACH-000829,0.157479086313
ACH-000831,0.0165862230632
ACH-000832,-0.215489231595
ACH-000833,0.0756881273342
ACH-000834,0.0718929045083
ACH-000835,-0.152526165727
ACH-000836,0.0070179196074
ACH-000837,-0.009848899540299999
ACH-000838,0.09649032850339999
ACH-000839,-0.033512151639900005
ACH-000840,0.058416544143199994
ACH-000841,-0.165273508294
ACH-000843,-0.07398334297239999
ACH-000846,-0.10056967010500001
ACH-000847,-0.166672507361
ACH-000848,0.121385248397
ACH-000849,-0.0035054018283400003
ACH-000851,-0.322137122745
ACH-000855,-0.21722462986299998
ACH-000856,-0.149536392147
ACH-000858,-0.0789648825067
ACH-000859,-0.254216211263
ACH-000861,0.08536820218689999
ACH-000862,-0.186558414685
ACH-000865,0.0018642836359399999
ACH-000866,-0.0254895219942
ACH-000867,-0.262065691296
ACH-000869,-0.0287959524084
ACH-000872,-0.144783611963
ACH-000873,0.17967806136
ACH-000876,-0.14290768623800001
ACH-000878,0.154249580534
ACH-000880,0.0459352080255
ACH-000881,-0.124147167696
ACH-000882,-0.0561827779784
ACH-000884,-0.061514247006699996
ACH-000885,-0.055106972987
ACH-000887,-0.07369018307
ACH-000888,0.0261301280113
ACH-000889,-0.0403846775937
ACH-000890,-0.0939426398297
ACH-000896,-0.0464535039456
ACH-000898,-0.0788888762697
ACH-000900,-0.05521973989469999
ACH-000901,-0.10040836226199999
ACH-000905,-0.19952300890799998
ACH-000906,-0.11147568195699999
ACH-000907,-0.054512855161
ACH-000910,-0.00989047266107
ACH-000911,-0.108738068782
ACH-000912,-0.0608074160611
ACH-000913,-0.0328476052894
ACH-000915,-0.443601404471
ACH-000916,-0.172341593389
ACH-000917,-0.25660277016800004
ACH-000921,-0.151269263632
ACH-000924,-0.074265441162
ACH-000926,-0.270813164481
ACH-000928,0.06920162778139999
ACH-000929,-0.147408450943
ACH-000932,0.041059634355699995
ACH-000935,-0.137200691304
ACH-000936,-0.0330458924736
ACH-000937,-0.24661367311700003
ACH-000938,-0.14193677250700001
ACH-000939,-0.005586376571289999
ACH-000941,-0.053830322988
ACH-000943,-0.02493717606
ACH-000946,-0.146589881023
ACH-000947,-0.08151574762989999
ACH-000948,-0.0642161882058
ACH-000950,-0.038372038612599996
ACH-000953,-0.21228698928800002
ACH-000957,-0.26370556845
ACH-000958,-0.114122083864
ACH-000960,-0.05415703665609999
ACH-000963,-0.125187064248
ACH-000968,0.0260667883776
ACH-000969,0.179601785709
ACH-000973,0.0029036829774099996
ACH-000974,-0.132353576784
ACH-000975,0.14299633734099998
ACH-000976,0.00298357746621
ACH-000978,0.376930776114
ACH-000980,-0.21446862032400002
ACH-000984,-0.0725387828587
ACH-000986,0.0257621376867
ACH-000988,-0.014814284370200001
ACH-000993,-0.391260222804
ACH-000994,-0.0971428688022
ACH-000996,0.031521287863099996
ACH-001001,-0.111503383468
ACH-001020,0.261124140978
ACH-001028,-0.0188602077511
ACH-001031,0.0557346991713
ACH-001038,-0.149055282266
ACH-001048,-0.136838604354
ACH-001050,-0.027014753272700004
ACH-001053,-0.167594196237
ACH-001054,0.160919511021
ACH-001061,0.0172256386822
ACH-001067,0.0190012888716
ACH-001075,-0.151378472333
ACH-001096,-0.0132119797398
ACH-001128,0.017347773806700002
ACH-001134,-0.0453117498434
ACH-001151,0.0148130007555
ACH-001163,-0.211778983134
ACH-001164,0.08197733169419999
ACH-001173,-0.0680754674264
ACH-001183,0.000335867320893
ACH-001184,0.014037059680999999
ACH-001190,-0.00761418586828
ACH-001192,0.056698559895
ACH-001193,0.048734961499500004
ACH-001196,-0.07792525875589999
ACH-001197,-0.175485902407
ACH-001205,-0.127592283189
ACH-001211,0.09887949474580002
ACH-001212,0.279521901791
ACH-001228,-0.236914252005
ACH-001232,-0.13625089512900002
ACH-001239,-0.264247831289
ACH-001274,-0.052312018563599995
ACH-001275,-0.0411049864948
ACH-001277,-0.112804699606
ACH-001278,-0.139592385356
ACH-001280,-0.120871625023
ACH-001283,-0.19131529943599998
ACH-001289,0.0723357131773
ACH-001295,-0.179417032601
ACH-001300,0.0466901638403
ACH-001301,0.0981897724314
ACH-001302,-0.0678997924907
ACH-001303,-0.271346190782
ACH-001306,0.055548663191
ACH-001318,-0.267399394676
ACH-001322,-0.15155590345699999
ACH-001328,-0.160260278057
ACH-001332,-0.0081821567057
ACH-001333,0.0122630395863
ACH-001336,0.043327534505
ACH-001340,-0.058677660065400004
ACH-001346,-0.08703356528110001
ACH-001353,-0.0124179673352
ACH-001354,-0.317420069275
ACH-001367,-0.231824214467
ACH-001368,-0.0862292665765
ACH-001374,0.0217476155298
ACH-001375,-0.014493511049600002
ACH-001377,0.04502884748409999
ACH-001380,-0.12377057732
ACH-001391,-0.110935514172
ACH-001407,-0.188332582863
ACH-001408,-0.19531918000100001
ACH-001413,0.10071926524399999
ACH-001430,-0.309136893686
ACH-001431,-0.13354753794500002
ACH-001450,0.036951133156900004
ACH-001496,-0.149820615367
ACH-001500,0.05188239027700001
ACH-001521,-0.250356722349
ACH-001523,0.14153022885
ACH-001532,-0.061993879434799996
ACH-001536,-0.15962173101
ACH-001550,-0.13729773867
ACH-001552,-0.0701302209024
ACH-001554,-0.119979873554
ACH-001645,-0.15206700694
ACH-001654,-0.06941183074780001
ACH-001715,-0.386858131448
ACH-001735,-0.10067476566500001
ACH-001736,0.18936217185100002
ACH-001737,-0.071465319242
ACH-001740,0.0574714081388
ACH-001745,0.0179331415665
ACH-001750,-0.0137352855245
ACH-001765,-0.0929908852878
ACH-001956,-0.0482303663568
ACH-001957,-0.24220632883499998
