,B3GALT1 (8708)
ACH-000004,-0.142352015034
ACH-000007,-0.00041311864924
ACH-000009,-0.10369236869699999
ACH-000011,0.00636438617584
ACH-000012,-0.13656234573200002
ACH-000013,-0.0371441938916
ACH-000014,-0.0610317020615
ACH-000015,-0.12250713368699999
ACH-000017,-0.022882532156199998
ACH-000018,-0.464015115992
ACH-000019,0.20650486152199998
ACH-000021,-0.026091728342200003
ACH-000022,-0.218370518368
ACH-000025,-0.0692221218226
ACH-000028,-0.0600846055635
ACH-000030,0.006332859680500001
ACH-000035,-0.0595403106888
ACH-000036,-0.245947364225
ACH-000037,0.138713634962
ACH-000039,-0.274445566156
ACH-000040,-0.0754482493292
ACH-000041,-0.21649585405000002
ACH-000042,0.0216055008806
ACH-000045,-0.031727679799200006
ACH-000047,-0.0362838998129
ACH-000052,-0.0166835176176
ACH-000053,-0.04730099223880001
ACH-000054,-0.154224568667
ACH-000055,-0.0739943369237
ACH-000060,-0.08963023925619999
ACH-000067,-0.101416313608
ACH-000070,-0.147183419402
ACH-000075,-0.00831937098068
ACH-000078,-0.178701190293
ACH-000082,-0.0849633100199
ACH-000085,-0.188181467302
ACH-000086,-0.147872853735
ACH-000087,0.300977323732
ACH-000092,-0.189412813004
ACH-000095,-0.13741584711100002
ACH-000097,-0.019470735092900003
ACH-000098,-0.165415069269
ACH-000099,-0.051056969423599996
ACH-000108,-0.010684366874
ACH-000113,-0.0962721408722
ACH-000115,-0.128809191157
ACH-000116,0.0440565437627
ACH-000118,-0.128072418244
ACH-000120,-0.0312224839188
ACH-000123,-0.117467415923
ACH-000127,-0.102702917097
ACH-000128,-0.127986819727
ACH-000132,-0.16321300241699999
ACH-000133,-0.2934586106
ACH-000137,-0.08264779945560001
ACH-000138,0.0116003597729
ACH-000142,0.0529415717191
ACH-000143,0.0936870389978
ACH-000146,-0.0974353534055
ACH-000148,-0.0868562039385
ACH-000150,0.017929879940099997
ACH-000152,0.017485807646000003
ACH-000153,0.06110995648019999
ACH-000159,-0.10982786539
ACH-000160,0.10326888821
ACH-000163,-0.18670124015700001
ACH-000167,-0.06325182515700001
ACH-000168,0.0291787372115
ACH-000169,0.0670926172512
ACH-000178,-0.140377900749
ACH-000182,-0.0184338094273
ACH-000183,-0.06300894156100001
ACH-000188,0.000596550812345
ACH-000189,-0.196897458424
ACH-000190,-0.39133930197300004
ACH-000198,-0.08896735711470001
ACH-000204,0.018833671742700002
ACH-000206,-0.0630550463163
ACH-000207,-0.0880180122875
ACH-000211,-0.0675257353325
ACH-000215,-0.10639195051200001
ACH-000221,-0.10774200460000001
ACH-000222,-0.192248016478
ACH-000223,-0.14640330208799998
ACH-000226,0.020289437694400003
ACH-000227,-0.43027532931
ACH-000228,-0.0975891613692
ACH-000231,-0.0226524176183
ACH-000232,-0.10859943486500001
ACH-000233,0.0380922747841
ACH-000234,-0.008399425843680001
ACH-000235,-0.0628436329912
ACH-000237,-0.15350709687
ACH-000238,-0.111840060447
ACH-000243,-0.0503529640111
ACH-000244,0.161209806892
ACH-000246,0.0663437740209
ACH-000248,-0.076651552417
ACH-000250,-0.0455656670787
ACH-000251,0.15414919785999998
ACH-000253,0.0169549511657
ACH-000255,-0.24284167871100001
ACH-000256,-0.0132015169765
ACH-000257,-0.17979172544
ACH-000258,0.044013646632400004
ACH-000259,-0.143271897841
ACH-000260,-0.111508352236
ACH-000261,0.0651844648752
ACH-000262,0.0918065618347
ACH-000263,0.00311788353404
ACH-000264,-0.0046181870551300006
ACH-000265,-0.07659431832119999
ACH-000266,-0.08947131820210001
ACH-000272,-0.0710363875083
ACH-000273,-0.055650565165400005
