,PLCH1 (23007)
ACH-000365,0.12310232919900001
ACH-000366,0.0194961390618
ACH-000368,-0.10711453391100001
ACH-000374,0.0660170214224
ACH-000375,0.126264345754
ACH-000376,0.25829909176800003
ACH-000381,0.0680207136589
ACH-000383,0.0697406720855
ACH-000387,0.172546868368
ACH-000389,0.043152896402000006
ACH-000390,-0.056486854768699996
ACH-000393,0.17462405993000002
ACH-000395,-0.105288844691
ACH-000397,0.0731415165235
ACH-000401,0.38089390666100004
ACH-000402,0.0414946562393
ACH-000403,0.137102297076
ACH-000404,-0.047594114701199994
ACH-000406,0.108262551782
ACH-000407,0.0136654602177
ACH-000408,-0.044654128940199996
ACH-000410,-0.023386662412999998
ACH-000411,0.169923765953
ACH-000414,0.0842553672607
ACH-000415,0.117575675307
ACH-000416,0.100292727248
ACH-000420,0.0350925910344
ACH-000421,0.18674819866
ACH-000424,0.29003503175400003
ACH-000425,0.303282038218
ACH-000426,-0.0080123208569
ACH-000427,0.168195262282
ACH-000433,0.08971309649350001
ACH-000436,0.298950716968
ACH-000444,-0.0255318591195
ACH-000445,0.18728937814
ACH-000448,0.0947039870517
ACH-000450,0.170707638357
ACH-000452,0.08460964557119999
ACH-000454,0.05969329222519999
ACH-000458,0.115477544581
ACH-000459,0.229557890401
ACH-000460,0.123341528803
ACH-000461,0.23217347207199998
ACH-000463,0.249074092276
ACH-000464,0.110399039766
ACH-000466,0.09590916778760002
ACH-000467,0.128830576903
ACH-000468,0.11916963362400002
ACH-000469,0.174787219239
ACH-000470,-0.00404632262804
ACH-000471,-0.005444321173789999
ACH-000472,0.220932196359
ACH-000473,0.0686144386916
ACH-000475,0.212514292936
ACH-000476,0.00557727394566
ACH-000477,0.0560391487805
ACH-000480,0.19325945281800003
ACH-000481,0.150879027053
ACH-000483,0.263074318066
ACH-000484,0.333589112073
ACH-000485,0.0350521755298
ACH-000486,0.106254592877
ACH-000487,0.25269534680399997
ACH-000488,0.224209245725
ACH-000490,0.16248965927200001
ACH-000491,0.29165819195500003
ACH-000495,0.184788507426
ACH-000496,0.105617517954
ACH-000499,0.386069821023
ACH-000500,0.053644960272000004
ACH-000502,0.18538225648200002
ACH-000503,0.22147940017499998
ACH-000505,0.209641038175
ACH-000507,0.12485005871200001
ACH-000510,0.18798056268
ACH-000511,0.144660947828
ACH-000512,0.285846378035
ACH-000516,0.25102109416900004
ACH-000517,0.140965777548
ACH-000518,0.315075823176
ACH-000520,-0.215549789124
ACH-000521,0.117493679957
ACH-000522,0.16759555709100002
ACH-000524,0.28995114288
ACH-000527,0.15718675882400002
ACH-000528,0.289778261617
ACH-000537,0.25284214286400003
ACH-000541,0.143694670051
ACH-000542,0.144386651346
ACH-000544,0.07225542419860001
ACH-000545,0.18766858207000003
ACH-000547,0.123409141418
ACH-000548,-0.0910965261372
ACH-000549,0.0395030374609
ACH-000550,0.261280567041
ACH-000552,-0.0226951676345
ACH-000556,-0.0194558309346
ACH-000557,0.204444546041
ACH-000570,0.111512599068
ACH-000571,0.049563090981
ACH-000573,0.10732835660399999
ACH-000576,0.160732462407
ACH-000580,0.258813120314
ACH-000584,0.115903751207
ACH-000585,0.102018668246
ACH-000588,0.0834284826047
ACH-000589,0.0849764841767
ACH-000591,0.08209471819660001
ACH-000593,-0.09266443602369999
ACH-000600,0.18125216584000003
ACH-000601,0.122485770959
ACH-000604,0.0539408680514
ACH-000605,0.262433924698
ACH-000606,0.19247748276700002
ACH-000608,0.218534734118
ACH-000614,0.122438925145
ACH-000616,0.144676386479
ACH-000618,0.172603432184
ACH-000619,0.210040828072
ACH-000620,0.141264282822
ACH-000621,0.187221592446
ACH-000622,0.10442971865700001
ACH-000623,0.082471057784
ACH-000624,0.23293884069899998
ACH-000627,0.226243068113
ACH-000630,0.028208835075599997
ACH-000632,0.24227850305100002
ACH-000633,0.13754174481599998
ACH-000637,0.134055441449
ACH-000638,0.19704364729
ACH-000646,0.0334074405737
ACH-000647,0.15669550762700002
ACH-000648,0.18186426506499997
ACH-000649,0.0760603952772
ACH-000651,0.124257888234
ACH-000652,0.0753139312564
ACH-000653,0.11372466255000001
ACH-000657,0.06023529242430001
ACH-000658,0.0746621602925
ACH-000661,0.149522076471
ACH-000662,0.08328270664660001
ACH-000663,0.154643824062
ACH-000665,0.129458477268
ACH-000671,0.18391307744000002
ACH-000673,0.219114611421
ACH-000676,0.167438558229
ACH-000677,0.342686191431
ACH-000681,0.19769397070099998
ACH-000682,0.102127862963
ACH-000683,0.267583880359
ACH-000684,-0.0965451614432
ACH-000688,0.47282754308499997
ACH-000693,0.191718892053
ACH-000694,0.12574635268200002
ACH-000695,0.0811554805439
ACH-000696,0.0978486754472
ACH-000697,-0.0918886557635
ACH-000699,0.17925210734799998
ACH-000701,0.197088049727
ACH-000706,0.107736703445
ACH-000711,0.215475496183
ACH-000713,0.238170225213
ACH-000714,0.032780189145400006
ACH-000718,0.225729189514
ACH-000720,0.208174914639
ACH-000721,0.068035515138
ACH-000724,0.0865132187465
ACH-000725,0.149485166047
ACH-000732,0.0300292025822
ACH-000734,0.209441107919
ACH-000735,-0.048376936180999995
ACH-000736,0.225751253266
ACH-000738,0.198635506426
ACH-000746,0.0912693273758
ACH-000747,0.229225529935
ACH-000748,0.252009390776
ACH-000753,0.110266738986
ACH-000756,-0.0705023880387
ACH-000757,-0.117641011413
ACH-000758,0.024447267362700004
ACH-000760,0.18843542071699998
ACH-000763,0.24962178073199998
ACH-000764,-0.00379581395513
ACH-000765,0.15185308934699998
ACH-000766,0.308372603332
ACH-000767,0.236652618665
ACH-000768,0.137027006101
ACH-000769,0.405165912123
ACH-000770,0.152576218205
ACH-000771,0.165498352884
ACH-000773,0.225589770685
ACH-000776,0.242165438515
ACH-000777,0.222120013565
ACH-000778,0.129098115026
ACH-000781,0.116550785544
ACH-000782,0.110197666863
ACH-000783,0.14527052519300002
ACH-000784,0.100496234279
ACH-000785,0.126323908661
ACH-000787,0.033735941531
ACH-000788,0.16940630424800002
ACH-000791,0.0394430890152
ACH-000792,0.156990558348
ACH-000794,0.139773825977
ACH-000796,0.115192485555
ACH-000799,0.298910780958
ACH-000800,0.140159857984
ACH-000802,0.126636980903
ACH-000804,0.035938465939099995
ACH-000805,0.415957550451
ACH-000809,0.038923455649
ACH-000810,0.228871730465
ACH-000811,0.0700470395468
ACH-000817,-0.049402793413
ACH-000819,0.288841415035
ACH-000820,0.358928840811
ACH-000821,0.0870748218694
ACH-000822,0.131086316338
ACH-000823,0.15044088399900002
ACH-000824,0.0983205717162
ACH-000827,0.20557804717300002
ACH-000829,0.012255220566399999
ACH-000831,0.133496942713
ACH-000832,0.076128558058
ACH-000833,0.146528419809
ACH-000834,0.31049140113400003
ACH-000835,0.00351154387233
ACH-000836,0.07059605529469999
ACH-000837,0.06923553030789999
ACH-000838,0.222898688359
ACH-000839,0.155060730126
ACH-000840,0.041564328733699994
ACH-000841,0.218548163038
ACH-000843,0.15817870663699998
ACH-000846,0.057593326701100005
ACH-000847,0.131499681195
ACH-000848,0.129599897436
ACH-000849,-0.0760700131382
ACH-000851,0.058324930435600005
ACH-000855,0.13022413425899998
ACH-000856,0.190325205356
ACH-000858,0.018610681052000002
ACH-000859,0.0586458935191
ACH-000861,0.280894483428
ACH-000862,0.08369021805980001
ACH-000865,0.116869534351
ACH-000866,0.127237484533
ACH-000867,0.14564188900800001
ACH-000869,0.163132601063
ACH-000872,0.0569929380509
ACH-000873,-0.0714731419526
ACH-000876,0.062429652154
ACH-000878,-0.0292167172132
ACH-000880,-0.0267106338931
ACH-000881,0.20630292481899998
ACH-000882,0.26233212252599997
ACH-000884,0.268277306399
ACH-000885,0.09485819495179999
ACH-000887,0.17549316767499998
ACH-000888,-0.0239871503105
ACH-000889,0.126393316798
ACH-000890,0.182696881211
ACH-000896,0.038620876619599995
ACH-000898,0.0513550584822
ACH-000900,0.230093102564
ACH-000901,0.103533476066
ACH-000905,0.07899073175339999
ACH-000906,0.14160104478399999
ACH-000907,0.0462693825201
ACH-000910,0.23995183841899997
ACH-000911,0.09811062537580001
ACH-000912,-0.0159831270144
ACH-000913,0.210732136067
ACH-000915,0.08853749053
ACH-000916,0.29634134099599996
ACH-000917,0.16043565462200002
ACH-000921,0.142993088173
ACH-000924,0.260841553576
ACH-000926,-0.080800903852
ACH-000928,0.0229212698644
ACH-000929,0.19564715382800002
ACH-000932,0.23192364318300002
ACH-000935,0.385870065298
ACH-000936,0.0726719997518
ACH-000937,0.111256450199
ACH-000938,0.184659268044
ACH-000939,0.0795530211067
ACH-000941,0.213342989126
ACH-000943,0.11761969375
ACH-000946,0.0733402794485
ACH-000947,0.22226341760999999
ACH-000948,0.152534260986
ACH-000950,0.0696074609366
ACH-000953,0.0888045301962
ACH-000957,0.162196016911
ACH-000958,0.180322391345
ACH-000960,0.220195376005
ACH-000963,-0.0195261361352
ACH-000968,0.271741242588
ACH-000969,0.254413428519
ACH-000973,0.0953447166701
ACH-000974,0.101030283892
ACH-000975,0.0825821723227
ACH-000976,0.12281634204299999
ACH-000978,0.0249039725839
ACH-000980,0.171946727071
ACH-000984,0.351497591196
ACH-000986,0.0461120605914
ACH-000988,-0.0555595144257
ACH-000993,0.139759214182
ACH-000994,0.160613466434
ACH-000996,0.21136633969500002
ACH-001001,0.061491739007599994
ACH-001020,0.0824052338793
ACH-001028,0.0430495185515
ACH-001031,0.190069067078
ACH-001038,0.029080304669599998
ACH-001048,-0.09993615504680001
ACH-001050,0.025856288481299998
ACH-001053,0.26612873043499996
ACH-001054,0.19818128412500002
ACH-001061,0.225258462905
ACH-001067,0.169221486972
ACH-001075,-0.023617569245
ACH-001096,0.15956739660299998
ACH-001128,0.0808254117853
ACH-001134,0.00708048543861
ACH-001151,0.127176954546
ACH-001163,0.24305081968699999
ACH-001164,-0.0065205779487700006
ACH-001173,0.110638522884
ACH-001183,0.144247730754
ACH-001184,0.18846121138099997
ACH-001190,0.205098321624
ACH-001192,0.0229723155836
ACH-001193,-0.024261826580400003
ACH-001196,0.18950135491599998
ACH-001197,0.28191362747
ACH-001205,0.251824326363
ACH-001211,0.30404428151
ACH-001212,0.644220111627
ACH-001228,0.0753098329617
ACH-001232,0.170439941503
ACH-001239,0.135542242123
ACH-001274,0.257358272276
ACH-001275,0.116590217617
ACH-001277,0.10919372708599999
ACH-001278,0.042840942093
ACH-001280,-0.0308220791287
ACH-001283,0.256324887559
ACH-001289,0.07437673255360001
ACH-001295,0.15156897480599998
ACH-001300,0.236065919331
ACH-001301,0.145998814073
ACH-001302,0.25580379413800003
ACH-001303,0.45945050277500005
ACH-001306,0.21618982171599999
ACH-001318,0.0973911110146
ACH-001322,0.157611213842
ACH-001328,0.15453785750399998
ACH-001332,0.147285260881
ACH-001333,0.14737226571599998
ACH-001336,0.114713752142
ACH-001340,0.0593302170703
ACH-001346,0.133148545903
ACH-001353,0.11458473497000002
ACH-001354,0.14584949593000002
ACH-001367,-0.11892775429199999
ACH-001368,0.111512267889
ACH-001374,0.220537372665
ACH-001375,0.0909560381017
ACH-001377,0.166659195524
ACH-001380,0.149386872248
ACH-001391,-0.09107818842860001
ACH-001407,0.17807666990600002
ACH-001408,0.134867496378
ACH-001413,0.235728686331
ACH-001430,-0.125116653592
ACH-001431,0.27863224083
ACH-001450,-0.0698347541437
ACH-001496,0.190434007686
ACH-001500,0.162772897875
ACH-001521,0.327332299238
ACH-001523,0.0524221281236
ACH-001532,0.10061103034800001
ACH-001536,0.20466274893
ACH-001550,0.042231828125599995
ACH-001552,0.226078622985
ACH-001554,0.07351342473110001
ACH-001645,0.329647618856
ACH-001654,0.214899125656
ACH-001715,0.014788118742799998
ACH-001735,0.238161001536
ACH-001736,0.0064230498411000005
ACH-001737,-0.142759716331
ACH-001740,0.220015568269
ACH-001745,0.0929510469918
ACH-001750,0.28813778300299997
ACH-001765,0.196947285216
ACH-001956,0.0554901818924
ACH-001957,0.150796009839
