,PLCD4 (84812)
ACH-000481,0.19613956686700001
ACH-000483,-0.00921803814151
ACH-000484,0.35622223565600003
ACH-000485,-0.0400617984957
ACH-000486,0.00819912217712
ACH-000487,-0.0186708285804
ACH-000488,-0.00149025215087
ACH-000490,0.114584316395
ACH-000491,0.066341711494
ACH-000495,-0.046445902562499995
ACH-000496,0.19070144999000002
ACH-000499,0.11784027409499999
ACH-000500,-0.051104823997599996
ACH-000502,0.167514422106
ACH-000503,0.08441311335830001
ACH-000505,0.011830698270399998
ACH-000507,0.0281457930263
ACH-000510,0.030142732418499997
ACH-000511,-0.0214249961241
ACH-000512,-0.17211769235
ACH-000516,0.110778629759
ACH-000517,-0.07046577511049999
ACH-000518,0.218812779945
ACH-000520,0.0517098666698
ACH-000521,-0.0805057784843
ACH-000522,0.007943501825510001
ACH-000524,0.0937456651619
ACH-000527,-0.00810906705573
ACH-000528,-0.0493715306001
ACH-000537,-0.0321762212334
ACH-000541,0.051604835336699996
ACH-000542,-0.0181744698846
ACH-000544,0.139856199086
ACH-000545,0.239437342319
ACH-000547,0.233179973629
ACH-000548,0.166427239928
ACH-000549,-0.022014628128900003
ACH-000550,0.107347733801
ACH-000552,0.039253475070500005
ACH-000556,0.07919284511300001
ACH-000557,-0.1374807529
ACH-000570,-0.171632541309
ACH-000571,0.0572309778973
ACH-000573,0.08997287090539999
ACH-000576,0.0115457482515
ACH-000580,-0.07999282253119999
ACH-000584,0.127961770812
ACH-000585,0.057352290749
ACH-000588,0.146314855756
ACH-000589,0.14850327736500002
ACH-000591,0.130180248467
ACH-000593,0.113502977567
ACH-000600,-0.133536862979
ACH-000601,0.158108343032
ACH-000604,-0.216057915719
ACH-000605,0.0257276350412
ACH-000606,-0.00216587314569
ACH-000608,0.0533092759679
ACH-000614,0.227230119199
ACH-000616,0.015936051338500002
ACH-000618,0.0665328038559
ACH-000619,0.265617968638
ACH-000620,0.0519491068002
ACH-000621,-0.142604304913
ACH-000622,0.20536505947099998
ACH-000623,0.10566166109899999
ACH-000624,-0.06696388919980001
ACH-000627,-0.10596248992999999
ACH-000630,0.0374090419335
ACH-000632,-0.00801198763754
ACH-000633,-0.0285540537683
ACH-000637,0.17732264797699998
ACH-000638,0.0492324714351
ACH-000646,0.63520932046
ACH-000647,-0.07055910538560001
ACH-000648,-0.034352322379
ACH-000649,-0.062470205111300005
ACH-000651,-0.137777106923
ACH-000652,0.15921563589
ACH-000653,-0.0652414479428
ACH-000657,0.029376121891
ACH-000658,-0.0009741499397000001
ACH-000661,0.08561824346439999
ACH-000662,-0.361355542889
ACH-000663,-0.343843220283
ACH-000665,-0.047105867721
ACH-000671,0.0782936069415
ACH-000673,-0.0709809755638
ACH-000676,0.0128349265106
ACH-000677,0.0272114295566
ACH-000681,0.10402450767799999
ACH-000682,-0.0674339081941
ACH-000683,0.0589059114498
ACH-000684,0.31822194742
ACH-000688,0.00100546043559
ACH-000693,0.154432675721
ACH-000694,0.126587332857
ACH-000695,0.0918857726737
ACH-000696,0.00224444763566
ACH-000697,0.39210382695600005
ACH-000699,-0.10098015243200001
ACH-000701,-0.0893159686905
ACH-000706,-0.08834806628830001
ACH-000711,0.066512227017
ACH-000713,-0.050374638886599994
ACH-000714,0.069669902766
ACH-000718,0.027797358689
ACH-000720,0.0775971019067
ACH-000721,0.100570632925
ACH-000724,-0.0546842207235
ACH-000725,-0.023100198731400002
ACH-000732,-0.0880684152806
ACH-000734,0.0711552051805
ACH-000735,0.0987595405016
ACH-000736,-0.0596916022334
ACH-000738,0.00241779604625
ACH-000746,-0.0886143978176
ACH-000747,-0.119202248973
ACH-000748,0.162827751563
ACH-000753,0.0051353011392
ACH-000756,0.27721623863
ACH-000757,0.262924878501
ACH-000758,-0.130190456672
ACH-000760,-0.0295040869363
ACH-000763,-0.0796234369778
ACH-000764,-0.0912349902091
ACH-000765,-0.22578772310400003
ACH-000766,0.0153823069245
ACH-000767,-0.053589211675699994
ACH-000768,0.017612194663
ACH-000769,0.0275477794561
ACH-000770,-0.0521329010851
ACH-000771,0.135604205831
ACH-000773,0.0426217527573
ACH-000776,0.00634803228656
ACH-000777,-0.0854269944952
ACH-000778,0.0717729220158
ACH-000781,0.0756986513066
ACH-000782,0.35407394219099997
ACH-000783,-0.0186413997193
ACH-000784,0.0557926123042
ACH-000785,0.225022052283
ACH-000787,-0.0719960592553
ACH-000788,0.04648537858580001
ACH-000791,0.136781046315
ACH-000792,0.153271989595
ACH-000794,0.0744214592753
ACH-000796,-0.139589663554
ACH-000799,-0.319532279591
ACH-000800,-0.19895774219999998
ACH-000802,0.10997265312999999
ACH-000804,-0.10785989325999999
ACH-000805,-0.154116883466
ACH-000809,-0.0679238418874
ACH-000810,-0.114849101731
ACH-000811,0.0730270016445
ACH-000817,-0.0384939780785
ACH-000819,0.025958311615400003
ACH-000820,-0.276362421091
ACH-000821,-0.32267886321999995
ACH-000822,0.130633562272
ACH-000823,0.0491993276591
ACH-000824,0.0435228792124
ACH-000827,0.06710630677349999
ACH-000829,0.10168381394300001
ACH-000831,-0.08517698299560002
ACH-000832,-0.0112402763959
ACH-000833,0.131795523531
ACH-000834,0.0481703720598
ACH-000835,0.087342341278
ACH-000836,0.0022882037553800002
ACH-000837,0.119126971099
ACH-000838,0.226550633171
ACH-000839,0.131424631608
ACH-000840,0.028579654183700003
ACH-000841,0.20438712607700002
ACH-000843,0.07744397899339998
ACH-000846,0.232340420159
ACH-000847,0.467715399051
ACH-000848,0.144344762379
ACH-000849,-0.0686262890621
ACH-000851,0.08211276662360001
ACH-000855,-0.032583638695099996
ACH-000856,0.0343341667975
ACH-000858,-0.0162731535713
ACH-000859,-0.015494989113200002
ACH-000861,-0.0007544610993949999
ACH-000862,-0.105851229788
ACH-000865,0.0760976269648
ACH-000866,0.040391006972900004
ACH-000867,0.021821199695900004
ACH-000869,-0.017425980383
ACH-000872,0.09033738711110001
ACH-000873,0.22199071988299998
ACH-000876,-0.10655237785
ACH-000878,0.134157478485
ACH-000880,0.107929993107
ACH-000881,0.0258550241912
ACH-000882,0.157011886429
ACH-000884,-0.0199573961659
ACH-000885,-0.06553467577949999
ACH-000887,0.0943288985827
ACH-000888,0.112655820907
ACH-000889,-0.0387796237908
ACH-000890,-0.125537342386
ACH-000896,-0.027099098467900002
ACH-000898,0.0571456313401
ACH-000900,0.10869331964000002
ACH-000901,-0.07141049921239999
ACH-000905,0.08548622074489999
ACH-000906,-0.08329259154469999
ACH-000907,0.08011093287539998
ACH-000910,-0.025114293930599996
ACH-000911,-0.027831676255900002
ACH-000912,-0.04897743880680001
ACH-000913,-0.00504150370521
ACH-000915,0.134380374255
ACH-000916,0.0864328798235
ACH-000917,0.012820860121
ACH-000921,0.165507002929
ACH-000924,0.026695577291
ACH-000926,0.101243519366
ACH-000928,0.24788362707400002
ACH-000929,0.09513044248
ACH-000932,-0.017110579506
ACH-000935,-0.11754371274499999
ACH-000936,0.19293531990899998
ACH-000937,0.15982210115700002
ACH-000938,0.107974228751
ACH-000939,0.117110801371
ACH-000941,0.118919061292
ACH-000943,0.061479800245300004
ACH-000946,-0.0366364156003
ACH-000947,0.11314734752599999
ACH-000948,0.172444569642
ACH-000950,-0.11030262568600001
ACH-000953,0.156924589289
ACH-000957,0.0960479829663
ACH-000958,-0.0855508433733
ACH-000960,0.0582116379617
ACH-000963,-0.21937469218199998
ACH-000968,0.0167819959507
ACH-000969,0.0398046874513
ACH-000973,0.0528828839608
ACH-000974,0.015279796489600001
ACH-000975,0.021441376036099996
ACH-000976,0.0261274880375
ACH-000978,0.397916991299
ACH-000980,0.0258203095836
ACH-000984,0.163342035308
ACH-000986,-0.08409359652110002
ACH-000988,-0.07678598574680001
ACH-000993,-0.195250460841
ACH-000994,0.0731178212039
ACH-000996,-0.019412027327199998
ACH-001001,0.0772049424052
ACH-001020,0.3336472727
ACH-001028,0.0135194833613
ACH-001031,0.109229908303
ACH-001038,0.040542646522499996
ACH-001048,0.114046436182
ACH-001050,0.1674999653
ACH-001053,0.048056674391900006
ACH-001054,0.0344738886217
ACH-001061,0.120233973768
ACH-001067,0.046619740700199995
ACH-001075,0.0711861735333
ACH-001096,-0.130126113632
ACH-001128,-0.0646991393113
ACH-001134,0.07434026021989999
ACH-001151,0.0547531728541
ACH-001163,0.0653348730575
ACH-001164,-0.205877208406
ACH-001173,0.11709756076899999
ACH-001183,0.188388086039
ACH-001184,-0.17214902018300002
ACH-001190,0.0762861726023
ACH-001192,-0.0649477885053
ACH-001193,0.161981014362
ACH-001196,0.110229917257
ACH-001197,0.06284296442630001
ACH-001205,-0.0031130341997600004
ACH-001211,0.132355457688
ACH-001212,0.35729888142800004
ACH-001228,0.10502503783299999
ACH-001232,-0.175001668123
ACH-001239,-0.0742920777843
ACH-001274,-0.207737251142
ACH-001275,0.24546531856400003
ACH-001277,-0.224376788046
ACH-001278,0.108922610615
ACH-001280,-0.0436322309087
ACH-001283,0.16386444281600002
ACH-001289,0.122789527677
ACH-001295,0.160345501861
ACH-001300,-0.08967706173159999
ACH-001301,0.141234583784
ACH-001302,-0.00235505061516
ACH-001303,-0.146275472191
ACH-001306,0.151699598388
ACH-001318,-1.35077601927e-05
ACH-001322,0.0641610521917
ACH-001328,0.0996797709629
ACH-001332,-0.147969748927
ACH-001333,-0.018188568987
ACH-001336,0.08994464711410001
ACH-001340,0.0283954144362
ACH-001346,-0.18724331563000002
ACH-001353,0.00769275486436
ACH-001354,0.15599239500999998
ACH-001367,0.08295819546139999
ACH-001368,-0.0518003881548
ACH-001374,-0.144143408095
ACH-001375,-0.18088020579300002
ACH-001377,0.11275713142100001
ACH-001380,0.09280518729769999
ACH-001391,0.313685972128
ACH-001407,0.0034331022750899998
ACH-001408,0.0398924347176
ACH-001413,-0.228947335652
ACH-001430,0.034444839614900004
ACH-001431,-0.007371909738899999
ACH-001450,-0.20458208842199999
ACH-001496,-0.068629681002
ACH-001500,0.240437253213
ACH-001521,0.13498253067
ACH-001523,-0.0975425096674
ACH-001532,0.0185791183554
ACH-001536,-0.141068583931
ACH-001550,0.14672828338
ACH-001552,-0.156726152481
ACH-001554,-0.08911982582080001
ACH-001645,-0.0615863337
ACH-001654,-0.0567587691093
ACH-001715,5.66116788597e-05
ACH-001735,0.09746391840230001
ACH-001736,0.18306772397799997
ACH-001737,0.26569780482099997
ACH-001740,-0.122789602315
ACH-001745,-0.0154364555052
ACH-001750,-0.07882563515800001
ACH-001765,0.055258941804099994
ACH-001956,0.030342641686800002
ACH-001957,0.050005825520699994
