,SMIM17 (147670)
ACH-000004,0.0278293817949
ACH-000007,-0.131561214254
ACH-000009,-0.230377987935
ACH-000011,-0.012492869446199999
ACH-000012,-0.0723762094625
ACH-000013,-0.12471513219000001
ACH-000014,-0.026273151768499998
ACH-000015,-0.08683643701439998
ACH-000017,0.677160524911
ACH-000018,-0.034498295048000005
ACH-000019,-0.170543898153
ACH-000021,-0.274881334215
ACH-000022,-0.184152014472
ACH-000025,-0.046135771275899996
ACH-000028,-0.154811745848
ACH-000030,-0.38069833662
ACH-000035,0.005659642617149999
ACH-000036,-0.32764465202599996
ACH-000037,0.041167649086800005
ACH-000039,-0.0409705225201
ACH-000040,-0.194807595671
ACH-000041,-0.19474525693199998
ACH-000042,-0.0951285796463
ACH-000045,0.0868315491977
ACH-000047,-0.12973838195999998
ACH-000052,0.102821243092
ACH-000053,-0.236480686959
ACH-000054,-0.29544017779
ACH-000055,0.019195948998
ACH-000060,0.015699608014899998
ACH-000067,-0.18397684082600002
ACH-000070,-0.148566186819
ACH-000075,-0.11599616805400001
ACH-000078,-0.23491458734700002
ACH-000082,-0.176211139124
ACH-000085,-0.222864640157
ACH-000086,-0.0812188432413
ACH-000087,0.102118810923
ACH-000092,-0.0728970176918
ACH-000095,-0.0418264212752
ACH-000097,-0.176482535689
ACH-000098,-0.08705672899630001
ACH-000099,-0.226021216679
ACH-000108,-0.14023569548599998
ACH-000113,-0.17801748509799997
ACH-000115,-0.245822366749
ACH-000116,-0.058126630373099994
ACH-000118,-0.0964192590807
ACH-000120,0.0852918929851
ACH-000123,-0.16535281942
ACH-000127,-0.118684758276
ACH-000128,-0.15723450227900002
ACH-000132,-0.219311734613
ACH-000133,-0.201568991654
ACH-000137,0.00663844074607
ACH-000138,-0.282264609529
ACH-000142,-0.086723066424
ACH-000143,-0.015977334181
ACH-000146,-0.21015305665999998
ACH-000148,-0.0183878965379
ACH-000150,0.199717833646
ACH-000152,-0.262185353495
ACH-000153,0.08886585945389999
ACH-000159,-0.18837748817000002
ACH-000160,-0.0981776895348
ACH-000163,-0.155604006007
ACH-000167,0.21631230399300003
ACH-000168,-0.0555695181603
ACH-000169,-0.159334205717
ACH-000178,-0.0910921830679
ACH-000182,-0.0645481732626
ACH-000183,0.0385304137077
ACH-000188,-0.169041855027
ACH-000189,-0.039247919985000004
ACH-000190,-0.00497410271216
ACH-000198,-0.029616393096599997
ACH-000204,-0.444893963053
ACH-000206,0.10367142367999999
ACH-000207,-0.102519327601
ACH-000211,-0.109320438474
ACH-000215,-0.14440728752499998
ACH-000221,-0.0605251403365
ACH-000222,-0.26992885729800004
ACH-000223,-0.194158181448
ACH-000226,0.09407721169649999
ACH-000227,-0.0572613337863
ACH-000228,0.009186121834579999
ACH-000231,-0.0250777226521
ACH-000232,-0.196811230859
ACH-000233,-0.233047969446
ACH-000234,-0.26004210368700004
ACH-000235,-0.0882773357255
ACH-000237,-0.0499175352763
ACH-000238,-0.23566194856
ACH-000243,-0.043878502554699994
ACH-000244,-0.101849482704
ACH-000246,-0.029582841885799998
ACH-000248,0.0566989453041
ACH-000250,-0.297989653588
ACH-000251,-0.33376231535
ACH-000253,-0.33764753822899995
ACH-000255,-0.0197692514193
ACH-000256,-0.211242537404
ACH-000257,-0.291003627642
ACH-000258,-0.00139451148701
ACH-000259,-0.19200231956500002
ACH-000260,-0.115501052052
ACH-000261,-0.139594159468
ACH-000262,-0.592646014373
ACH-000263,-0.0805788267293
ACH-000264,-0.022551737784799998
ACH-000265,-0.0594904472954
ACH-000266,-0.121834055943
ACH-000272,-0.116993069463
ACH-000273,-0.293088132584
ACH-000274,-0.248982161102
ACH-000277,-0.25845390250100003
ACH-000278,-0.014106012703499999
ACH-000279,-0.0616032162488
ACH-000280,-0.17408077418600001
ACH-000281,-0.113628137314
ACH-000288,0.0172253088857
ACH-000291,-0.114853840774
ACH-000293,-0.07282073692430001
ACH-000294,-0.137610479731
ACH-000295,-0.36623866292400004
ACH-000296,0.216418031731
ACH-000302,-0.45329945355400003
ACH-000304,0.0951389249543
ACH-000307,-0.122255184992
ACH-000308,-0.15974196484300002
ACH-000310,-0.33265391887
ACH-000311,-0.0862258644344
ACH-000312,0.059480377855
ACH-000315,-0.327560080998
ACH-000316,-0.0782648741329
ACH-000317,-0.0883670432502
ACH-000318,-0.12446325987
ACH-000319,-0.374229642998
ACH-000320,-0.114889281222
ACH-000322,0.199432101723
ACH-000323,0.0187711659631
ACH-000324,-0.36487637112599997
ACH-000329,0.00713101383432
ACH-000330,0.0350736353214
ACH-000331,-0.051676425282800004
ACH-000332,-0.188146839926
ACH-000334,-0.265821174236
ACH-000335,-0.113851843531
ACH-000336,-0.0338418357918
ACH-000337,-0.165872886862
ACH-000339,-0.161179262175
ACH-000341,-0.111150848629
ACH-000348,-0.192319655045
ACH-000350,-0.133968219152
ACH-000352,-0.169872325254
ACH-000356,0.154442844409
ACH-000361,-0.438215673335
ACH-000362,-0.08639942319329999
ACH-000363,-0.0978427860667
ACH-000364,-0.059670757460199994
ACH-000365,-0.026128852927299998
ACH-000366,-0.19593925531
ACH-000368,0.0583845419549
ACH-000374,-0.0133700732464
ACH-000375,-0.163359418285
ACH-000376,-0.0715788058919
ACH-000381,0.0119421318585
ACH-000383,-0.125098311764
ACH-000387,-0.062257761006100004
ACH-000389,-0.33506684838899997
ACH-000390,-0.0552834078981
ACH-000393,-0.172655765152
ACH-000395,-0.391875242805
ACH-000397,-0.299674060834
ACH-000401,-0.263180375933
