,BLOC1S5 (63915)
ACH-000004,0.00700728344458
ACH-000007,0.22254788429400002
ACH-000009,0.027540906789599997
ACH-000011,-0.12992835128799998
ACH-000012,0.047141337131500004
ACH-000013,-0.0443530309177
ACH-000014,-0.13781324582
ACH-000015,0.021560933915400003
ACH-000017,-0.134220311047
ACH-000018,0.005530963903210001
ACH-000019,-0.049165392720499995
ACH-000021,0.0867340244602
ACH-000022,0.0715833406516
ACH-000025,-0.0400618950671
ACH-000028,-0.11404488312000001
ACH-000030,0.0357789484281
ACH-000035,0.114237815597
ACH-000036,-0.164967610938
ACH-000037,0.0973656545803
ACH-000039,0.11404990048000001
ACH-000040,0.024556894098400003
ACH-000041,0.0645269929126
ACH-000042,-0.023979901122599998
ACH-000045,0.19101393033199998
ACH-000047,-0.017414446992900002
ACH-000052,0.05343449573530001
ACH-000053,0.0644137045504
ACH-000054,0.0228016658732
ACH-000055,-0.12059881549200001
ACH-000060,0.117450682613
ACH-000067,0.0578914244197
ACH-000070,0.07188700522199999
ACH-000075,0.295084173371
ACH-000078,-0.047356391474900006
ACH-000082,-0.0008608191210039999
ACH-000085,0.07979995348249999
ACH-000086,-0.0188623344905
ACH-000087,-0.422346517457
ACH-000092,0.0678198059928
ACH-000095,0.0931301969211
ACH-000097,-0.073622048753
ACH-000098,-0.00605168866927
ACH-000099,0.0235413961803
ACH-000108,0.0103374180173
ACH-000113,0.0688483508338
ACH-000115,-0.016960550653699998
ACH-000116,-0.09377193224
ACH-000118,0.0684661057689
ACH-000120,0.148202198872
ACH-000123,0.18473831104000002
ACH-000127,-0.0623152938541
ACH-000128,0.028723550336500002
ACH-000132,0.150964626439
ACH-000133,-0.011628683057
ACH-000137,0.0924337217757
ACH-000138,-0.143915072817
ACH-000142,-0.07965365544139999
ACH-000143,-0.17931514881299998
ACH-000146,0.26187583791499996
ACH-000148,0.0626281029985
ACH-000150,0.151854171971
ACH-000152,0.09729624298139998
ACH-000153,0.195077866533
ACH-000159,0.151361769132
ACH-000160,-0.0684531763384
ACH-000163,0.0044754021905
ACH-000167,0.0329394142772
ACH-000168,-0.029846648120300003
ACH-000169,-0.0935409120444
ACH-000178,0.0722098616342
ACH-000182,-0.119884723126
ACH-000183,-0.117157527382
ACH-000188,0.0742566146798
ACH-000189,-0.301615154491
ACH-000190,-0.229583944162
ACH-000198,0.0434953128027
ACH-000204,0.0253273373407
ACH-000206,-0.0943894795139
ACH-000207,-0.052882796303500006
ACH-000211,-0.0393552255945
ACH-000215,0.09856701453189999
ACH-000221,0.12274969484300001
ACH-000222,0.09356514115039999
ACH-000223,-0.191891086583
ACH-000226,-0.204822862868
ACH-000227,0.0966757651165
ACH-000228,0.025873556229699998
ACH-000231,-0.0964049637707
ACH-000232,-0.151371449292
ACH-000233,-0.0041206392264200005
ACH-000234,0.0072795095379
ACH-000235,-0.046628194835999996
ACH-000237,-0.10966603130699999
ACH-000238,-0.123102154166
ACH-000243,-0.0540166775365
ACH-000244,0.145342181323
ACH-000246,0.0024993697480100003
ACH-000248,-0.0167636044414
ACH-000250,0.0519859009473
ACH-000251,0.0262882872623
ACH-000253,0.046271188284300005
ACH-000255,0.125058245691
ACH-000256,0.0130175871806
ACH-000257,0.277030634785
ACH-000258,0.099025321197
ACH-000259,0.0170141888458
ACH-000260,-0.06780974325280001
ACH-000261,-0.00637694139503
ACH-000262,0.125807201251
ACH-000263,0.23490418250700001
ACH-000264,-0.08530702708219999
ACH-000265,0.0783508592663
ACH-000266,-0.0710919741655
ACH-000272,-0.08659904258960001
ACH-000273,-0.13357238894999998
ACH-000274,-0.12340786278100001
ACH-000277,0.037754591425999996
ACH-000278,0.07217267633760001
ACH-000279,-0.0977228655466
ACH-000280,0.0285971965595
ACH-000281,0.0482424773307
ACH-000288,-0.0332327141146
ACH-000291,0.148499632522
ACH-000293,-0.08539007204510002
