,FRMD8 (83786)
ACH-000004,0.136738702896
ACH-000007,-0.122537289655
ACH-000009,0.17653956590999997
ACH-000011,0.197584863435
ACH-000012,-0.040891283276
ACH-000013,-0.021936367839599995
ACH-000014,0.255056256316
ACH-000015,0.12179505258
ACH-000017,-0.0164484518879
ACH-000018,0.292351183933
ACH-000019,0.0154959712734
ACH-000021,0.107877116412
ACH-000022,0.117122983127
ACH-000025,0.0506502761806
ACH-000028,0.083257555884
ACH-000030,-0.00443566129415
ACH-000035,0.199981148739
ACH-000036,0.0319227104888
ACH-000037,-0.041086814828
ACH-000039,0.18474425329799998
ACH-000040,0.10008641355699999
ACH-000041,0.123587569629
ACH-000042,0.123304100217
ACH-000045,0.011686625544200002
ACH-000047,0.121827492415
ACH-000052,0.0188055002063
ACH-000053,0.11146381337000001
ACH-000054,0.148959976605
ACH-000055,0.12386055683800001
ACH-000060,-0.0799689760891
ACH-000067,0.108270554197
ACH-000070,-0.0416309018885
ACH-000075,-0.134415964507
ACH-000078,0.191895799909
ACH-000082,0.056785129760400004
ACH-000085,0.274672351583
ACH-000086,0.038731354339400004
ACH-000087,0.140112778809
ACH-000092,0.056476650732000006
ACH-000095,0.06556619780619999
ACH-000097,0.120836073204
ACH-000098,0.11505449330499999
ACH-000099,0.0681810238585
ACH-000108,0.152274522203
ACH-000113,0.14005617777100002
ACH-000115,-0.325711899102
ACH-000116,0.088981898869
ACH-000118,0.191527494379
ACH-000120,0.0488143726494
ACH-000123,0.00784351434227
ACH-000127,0.0813290611632
ACH-000128,-0.151165369099
ACH-000132,0.0736123416317
ACH-000133,0.07004594618099999
ACH-000137,0.169128871939
ACH-000138,0.051628567984800006
ACH-000142,0.0735766781208
ACH-000143,0.221966287457
ACH-000146,0.113792633056
ACH-000148,0.207046942304
ACH-000150,0.137123572028
ACH-000152,0.106955470711
ACH-000153,-0.144442355281
ACH-000159,0.0861852305961
ACH-000160,0.106268505262
ACH-000163,0.09837180200689999
ACH-000167,0.101918251205
ACH-000168,-0.113549290559
ACH-000169,0.15544865534000002
ACH-000178,0.258151271306
ACH-000182,-0.104507054994
ACH-000183,0.0715016519137
ACH-000188,-0.0353666368315
ACH-000189,-0.0156356236314
ACH-000190,0.263905785062
ACH-000198,0.00408267626223
ACH-000204,0.041513398353
ACH-000206,0.236649037038
ACH-000207,-0.201437274659
ACH-000211,0.0413898536592
ACH-000215,0.054181024853099995
ACH-000221,0.0875391392898
ACH-000222,0.227981037823
ACH-000223,0.16756707470499999
ACH-000226,0.166339860418
ACH-000227,-0.07042511316189999
ACH-000228,0.210896848171
ACH-000231,0.032154427933799995
ACH-000232,0.06076811733580001
ACH-000233,0.124675831536
ACH-000234,0.164408379997
ACH-000235,0.057743169716
ACH-000237,0.102375994189
ACH-000238,0.145924593373
ACH-000243,0.130122507356
ACH-000244,-0.17628725052799998
ACH-000246,0.06307330838719999
ACH-000248,0.176822227478
ACH-000250,0.0926100838235
ACH-000251,0.277045338718
ACH-000253,-0.136401779311
ACH-000255,-0.05518696293480001
ACH-000256,0.100148776208
ACH-000257,0.261624652366
ACH-000258,0.328545547408
ACH-000259,0.22115517370999999
ACH-000260,0.1384719814
ACH-000261,0.0171128651455
ACH-000262,-0.0491213706162
ACH-000263,-0.34592184373999996
ACH-000264,-0.0633799623677
ACH-000265,0.16415865749000003
ACH-000266,0.16880406765099998
ACH-000272,0.12390588341499999
ACH-000273,0.14467767241499999
ACH-000274,0.0691038471198
ACH-000277,-0.0252803670101
ACH-000278,0.07776884716350001
ACH-000279,0.0324261680168
ACH-000280,0.14611102713
ACH-000281,0.182607767825
ACH-000288,0.018254104604700002
ACH-000291,0.16681626794
ACH-000293,-0.0210421071728
ACH-000294,-0.092678274133
ACH-000295,0.0733551018536
ACH-000296,0.147679526996
ACH-000302,0.021318275176900003
ACH-000304,-0.051988025082099994
ACH-000307,0.29059508452599997
ACH-000308,0.025190677436599997
ACH-000310,0.129955916068
ACH-000311,0.137400387526
ACH-000312,0.03153509762059999
ACH-000315,-0.237934649088
ACH-000316,-0.24937739237599998
ACH-000317,0.179917611107
ACH-000318,-0.167538429847
ACH-000319,0.0281483029549
ACH-000320,0.22883458326099998
ACH-000322,0.00883535361585
ACH-000323,0.17705512001499998
ACH-000324,0.0600029146046
ACH-000329,0.226264757152
ACH-000330,-0.175674223562
ACH-000331,0.130907936028
ACH-000332,0.0355702012272
ACH-000334,0.279459032537
ACH-000335,-0.052127245244399996
ACH-000336,0.0126826703714
ACH-000337,-0.21636686331099997
ACH-000339,0.168299009713
ACH-000341,0.091778842955
ACH-000348,0.052484667857400004
ACH-000350,0.23495597500100002
ACH-000352,-0.0645079342051
ACH-000356,0.12700542343000001
ACH-000361,-0.0215725811357
ACH-000362,0.0118966433959
ACH-000363,-0.023763102554900002
ACH-000364,0.176835886311
ACH-000365,0.0473010813524
ACH-000366,-0.09030699112289998
ACH-000368,0.112426107131
ACH-000374,0.112844099737
ACH-000375,0.0247867374494
ACH-000376,0.10622868530200001
ACH-000381,0.109025608523
ACH-000383,0.101201432993
ACH-000387,0.139016065976
ACH-000389,-0.0008892148330770001
ACH-000390,-0.012849790961599999
ACH-000393,-0.0446516496312
ACH-000395,0.0953889359444
ACH-000397,0.09446792024589999
ACH-000401,0.46069688180600005
ACH-000402,0.126461209969
ACH-000403,0.133109932711
ACH-000404,0.141633000474
ACH-000406,0.09548532436180002
ACH-000407,0.018753839644900003
ACH-000408,0.09311928914869999
ACH-000410,0.0365036163873
ACH-000411,0.149240086583
ACH-000414,0.09050425082
ACH-000415,-0.00338448263822
ACH-000416,0.055344805806
ACH-000420,-0.004801789800010001
ACH-000421,-0.011711649895799998
ACH-000424,-0.045642051822
ACH-000425,0.039630522077
ACH-000426,0.417926505085
ACH-000427,-0.05436560835030001
ACH-000433,-0.0409192457566
