,DHRS7 (51635)
ACH-000317,-0.17991909423500002
ACH-000318,0.0318225575256
ACH-000319,0.0231126307675
ACH-000320,-0.10376930163899999
ACH-000322,0.242446599946
ACH-000323,-0.0359869235689
ACH-000324,0.06334317737680001
ACH-000329,-0.0981619567857
ACH-000330,0.14491694543199998
ACH-000331,0.09934780628720001
ACH-000332,-0.00708265394049
ACH-000334,-0.130882202042
ACH-000335,-0.385653683097
ACH-000336,-0.11587010890699999
ACH-000337,-0.015494346765100002
ACH-000339,-0.11809431377
ACH-000341,-0.22022977283000003
ACH-000348,-0.0588763379488
ACH-000350,0.028499205873699997
ACH-000352,-0.023753996683799995
ACH-000356,-0.131168775529
ACH-000361,-0.0861187678855
ACH-000362,-0.15887441146
ACH-000363,0.006000954571840001
ACH-000364,-0.139271870479
ACH-000365,-0.0890105047996
ACH-000366,-0.130534068859
ACH-000368,0.19015852765799998
ACH-000374,0.0574875858046
ACH-000375,-0.013138873572
ACH-000376,-0.145341302464
ACH-000381,0.0174900019586
ACH-000383,0.00291538908812
ACH-000387,0.0156403885904
ACH-000389,-0.225359836483
ACH-000390,-0.107607282623
ACH-000393,-0.0313204456333
ACH-000395,0.182492751727
ACH-000397,-0.186636336331
ACH-000401,0.0678787914616
ACH-000402,0.16920049293900002
ACH-000403,-0.0474275353835
ACH-000404,-0.0641614390586
ACH-000406,-0.08429848185569999
ACH-000407,-0.0901224002016
ACH-000408,-0.202787369072
ACH-000410,0.0328321038524
ACH-000411,-0.079310380875
ACH-000414,-0.0572299728449
ACH-000415,-0.0643462022347
ACH-000416,-0.08326533897630001
ACH-000420,-0.219545626345
ACH-000421,0.059659256007699994
ACH-000424,0.0368127852845
ACH-000425,-0.062217676599199995
ACH-000426,-0.275790719849
ACH-000427,-0.18866603053300002
ACH-000433,-0.06320018815089999
ACH-000436,-0.071666261413
ACH-000444,-0.0792296816367
ACH-000445,-0.034711829029900006
ACH-000448,-0.0278388429354
ACH-000450,0.248754954893
ACH-000452,-0.156421416981
ACH-000454,-0.0500685101384
ACH-000458,0.040522858405199993
ACH-000459,0.0318974949139
ACH-000460,-0.0286186118494
ACH-000461,-0.200107378926
ACH-000463,-0.10412784976600001
ACH-000464,-0.0600329995376
ACH-000466,-0.21451451166299998
ACH-000467,-0.09208128969809999
ACH-000468,0.06510568046609999
ACH-000469,-0.042927154146800005
ACH-000470,-0.0159409951057
ACH-000471,0.060103559509199996
ACH-000472,-0.16956415116300003
ACH-000473,-0.130375771378
ACH-000475,-0.0325700897033
ACH-000476,-0.015167541295100001
ACH-000477,-0.11559280180400001
ACH-000480,-0.017732097834700002
ACH-000481,-0.288283376208
ACH-000483,0.0692763706238
ACH-000484,-0.117542309343
ACH-000485,-0.119762855316
ACH-000486,-0.059223524674300004
ACH-000487,0.0990004040056
ACH-000488,0.0116269085357
ACH-000490,-0.10075414695
ACH-000491,-0.07366908286439999
ACH-000495,-0.14341473135500002
ACH-000496,0.0415079067382
ACH-000499,-0.0298765774719
ACH-000500,0.530117615051
ACH-000502,-0.05951902981769999
ACH-000503,-0.09352736085880001
ACH-000505,0.00875344434155
ACH-000507,-0.43325561646099997
ACH-000510,0.06147241718140001
ACH-000511,-0.024255984645500002
ACH-000512,0.032134123212
ACH-000516,-0.0407907912125
ACH-000517,-0.029296065076299997
ACH-000518,-0.021956653203699997
ACH-000520,-0.0959850072295
ACH-000521,-0.140529573751
ACH-000522,-0.155286433049
ACH-000524,-0.0292744531188
ACH-000527,-0.0829189443561
ACH-000528,-0.0789632618871
ACH-000537,-0.0508365902592
ACH-000541,-0.0232745163992
ACH-000542,-0.159120591199
ACH-000544,-0.0331182318986
ACH-000545,-0.131879807177
ACH-000547,0.193887779623
ACH-000548,-0.0869051742464
ACH-000549,0.015013460782099999
ACH-000550,-0.164391632934
ACH-000552,0.0122998261871
ACH-000556,-0.007277934065609999
ACH-000557,-0.0022806893549200003
ACH-000570,-0.157530746556
ACH-000571,-0.168113705103
ACH-000573,-0.008716678356809998
ACH-000576,-0.10730024378900001
ACH-000580,-0.00644569453904
ACH-000584,-0.07492403578439999
ACH-000585,-0.0351623157793
ACH-000588,-0.04401573058540001
ACH-000589,0.053080948963199995
ACH-000591,-0.08648719235189999
ACH-000593,-0.0372826283665
ACH-000600,-0.0901762447163
ACH-000601,0.0103876758855
ACH-000604,0.162702075414
ACH-000605,0.040872555441
ACH-000606,-0.142048226467
ACH-000608,-0.115751003219
ACH-000614,-0.263365746286
ACH-000616,0.021961740102300002
ACH-000618,0.08823209015339999
ACH-000619,0.0343650013344
ACH-000620,0.0021926551873600003
ACH-000621,-0.10090187862500001
ACH-000622,-0.103611747391
ACH-000623,-0.164987413923
ACH-000624,-0.0792393004395
ACH-000627,-0.1206570948
ACH-000630,-0.0722455159052
ACH-000632,-0.201156164482
ACH-000633,-0.07432811733860001
ACH-000637,-0.104114444211
ACH-000638,0.122640122095
ACH-000646,-0.333293543698
ACH-000647,-0.0999343517234
ACH-000648,-0.0803036370658
ACH-000649,-0.216325022472
ACH-000651,0.0319826050507
ACH-000652,0.106470923873
ACH-000653,-0.039689642653
ACH-000657,-0.0244885887656
ACH-000658,-0.0158225244911
ACH-000661,0.0506829414947
ACH-000662,-0.0014664014997999998
ACH-000663,-0.103327224298
ACH-000665,-0.157753250939
ACH-000671,-0.163020351615
ACH-000673,-0.0765121095925
ACH-000676,-0.040037195150900005
ACH-000677,0.03558068927830001
ACH-000681,0.045524076031099994
ACH-000682,-0.0021727677231300003
ACH-000683,-0.0157434153133
ACH-000684,-0.0892943770689
ACH-000688,0.059433055052899995
ACH-000693,-0.110146546784
ACH-000694,-0.0680605397811
ACH-000695,-0.223054647498
ACH-000696,-0.150574316324
ACH-000697,0.00855965086766
ACH-000699,-0.143777664384
ACH-000701,-0.048631214508100006
ACH-000706,-0.060897247619400005
ACH-000711,-0.09264101242869999
ACH-000713,0.0672951357231
ACH-000714,0.226106916323
ACH-000718,-0.260616982033
ACH-000720,0.0109695773001
ACH-000721,-0.122804032412
ACH-000724,0.20707248496800001
ACH-000725,-0.10762012138499999
ACH-000732,0.00448977041986
ACH-000734,0.047231299227400006
ACH-000735,0.0033095684228499995
ACH-000736,-0.0302628097579
ACH-000738,-0.0615295969033
ACH-000746,-0.0641464152016
ACH-000747,-0.0598125953632
ACH-000748,0.0380798910096
ACH-000753,-0.0858254358103
ACH-000756,-0.00582827278762
ACH-000757,0.056001979178599996
ACH-000758,0.045614179140300005
ACH-000760,-0.141057900092
ACH-000763,-0.025246368894099997
ACH-000764,0.0844903740649
ACH-000765,-0.234485096857
ACH-000766,-0.0441946095061
ACH-000767,0.0251634054923
ACH-000768,-0.0652033698441
ACH-000769,-0.00759978599911
ACH-000770,-0.019761923961400002
ACH-000771,-0.00903880188776
ACH-000773,0.0392786141866
ACH-000776,-0.0261637233219
ACH-000777,0.0397929567151
ACH-000778,-0.0853139105236
ACH-000781,-0.0193471950383
ACH-000782,0.015331269491900001
ACH-000783,-0.0697173968708
ACH-000784,-0.0473215581455
ACH-000785,0.08490015734260001
ACH-000787,-0.0281775992858
ACH-000788,-0.12876757734000002
ACH-000791,0.0478845838931
ACH-000792,-0.00573504210219
ACH-000794,-0.0144723513766
ACH-000796,-0.144495972493
ACH-000799,-0.155128154033
ACH-000800,-0.024144881832
ACH-000802,-0.11955324801100001
ACH-000804,0.0197823435618
ACH-000805,-0.230429011139
ACH-000809,-0.033747013182999996
ACH-000810,0.327091561872
ACH-000811,-0.0051038678897
ACH-000817,0.0632566388515
ACH-000819,-0.123655016608
ACH-000820,-0.140506085801
ACH-000821,-0.022983344339099997
ACH-000822,-0.120616544661
ACH-000823,0.0414408284321
ACH-000824,-0.101874104323
ACH-000827,-0.08243322376460001
ACH-000829,-0.273518363271
ACH-000831,-0.11172561322999999
ACH-000832,-0.0625376494632
ACH-000833,0.10801328363399999
ACH-000834,0.0183744116407
ACH-000835,-0.0006456233669400001
ACH-000836,0.00911053849579
ACH-000837,-0.094384018808
ACH-000838,-0.359367496038
ACH-000839,0.023484430945900005
ACH-000840,0.0443108573433
ACH-000841,-0.0399092905756
ACH-000843,0.0335012261277
ACH-000846,-0.017869014353
ACH-000847,-0.258629762223
ACH-000848,-0.0412961508386
ACH-000849,-0.193306438917
ACH-000851,-0.12090437721200001
ACH-000855,-0.0119999915136
ACH-000856,-0.0839874469806
ACH-000858,-0.105506117663
ACH-000859,-0.054188070834800005
ACH-000861,-0.116675783749
ACH-000862,-0.050028498849
ACH-000865,-0.0643459652612
ACH-000866,-0.09482708314449999
ACH-000867,-0.036589265909199996
ACH-000869,-0.17257092066799998
ACH-000872,0.007939641701430002
ACH-000873,-0.0407581081415
ACH-000876,0.0787596030134
ACH-000878,0.158958612059
ACH-000880,-0.19678271971900002
ACH-000881,-0.124009906116
ACH-000882,0.00115332217729
ACH-000884,0.056416674740699994
ACH-000885,-0.05014052510480001
ACH-000887,-0.150183734886
ACH-000888,-0.012095312631000001
ACH-000889,-0.08567239275969998
ACH-000890,-0.271757077057
ACH-000896,-0.04578339547119999
ACH-000898,-0.42407503806999997
ACH-000900,-0.0406035589315
ACH-000901,0.0282316874412
ACH-000905,-0.0106185900155
ACH-000906,-0.06841373730769999
ACH-000907,-0.195939026318
ACH-000910,-0.026086680723200004
ACH-000911,-0.0835548722145
ACH-000912,-0.04359017690230001
ACH-000913,-0.0775191992491
ACH-000915,-0.0582495258478
ACH-000916,0.255045636525
ACH-000917,-0.124458815497
ACH-000921,-0.253211322656
ACH-000924,0.0387380943074
ACH-000926,0.00178010147338
ACH-000928,0.0673069025483
ACH-000929,-0.229289582107
ACH-000932,-0.0829444853827
ACH-000935,-0.0493402130114
ACH-000936,-0.160405131856
ACH-000937,-0.0602908566045
ACH-000938,-0.149569237016
ACH-000939,0.07517795452610002
ACH-000941,-0.21955242804699998
ACH-000943,-0.155282651039
ACH-000946,-0.151932364252
ACH-000947,-0.0833036719076
ACH-000948,-0.216654243087
ACH-000950,-0.199216419634
ACH-000953,-0.07364947054219999
ACH-000957,0.156008862339
ACH-000958,-0.0737785706749
ACH-000960,-0.184399844909
ACH-000963,0.343728042701
ACH-000968,-0.131484246734
ACH-000969,-0.0575913604582
ACH-000973,-0.0704850280162
ACH-000974,-0.09696571217189999
ACH-000975,-0.0522576849479
ACH-000976,-0.107049510189
ACH-000978,-0.138679192264
ACH-000980,-0.092889049079
ACH-000984,-0.059110960103900004
ACH-000986,-0.0469544722413
ACH-000988,-0.0624856243776
ACH-000993,0.0742176873496
ACH-000994,0.0861832878478
ACH-000996,-0.134696409267
ACH-001001,-0.249189074842
ACH-001020,-0.0371654060134
ACH-001028,-0.0830278230188
ACH-001031,-0.00566219209924
ACH-001038,-0.227984166994
ACH-001048,-0.11758306989600001
ACH-001050,-0.0565143695314
ACH-001053,-0.21498798385899998
ACH-001054,0.04860741425009999
ACH-001061,-0.0122511345903
ACH-001067,-0.0630887909691
ACH-001075,-0.024030778591299998
ACH-001096,-0.0869499439625
ACH-001128,0.11576495202199999
ACH-001134,-0.0943988512744
ACH-001151,-0.140445585087
ACH-001163,-0.04204379572650001
ACH-001164,-0.190108808141
ACH-001173,-0.05848093869
ACH-001183,-0.110793224799
ACH-001184,0.0411932351136
ACH-001190,-0.132088790504
ACH-001192,-0.152849926852
ACH-001193,-0.000181957804867
ACH-001196,-0.050890810262
ACH-001197,0.26298167865
ACH-001205,-0.15150943235300002
ACH-001211,-0.1576408019
ACH-001212,0.14198516050499999
ACH-001228,0.0797353829549
ACH-001232,-0.0778123743344
ACH-001239,-0.0426241698365
ACH-001274,-0.22285101031399998
ACH-001275,-0.030676945065900005
ACH-001277,-0.171522173577
ACH-001278,0.051901241087
ACH-001280,-0.138648573165
ACH-001283,-0.320214113263
ACH-001289,-0.16021779176200002
ACH-001295,-0.08335297432519999
ACH-001300,0.0103570675659
ACH-001301,0.0231356358753
ACH-001302,-0.21212391159400001
ACH-001303,-0.198083196328
ACH-001306,-0.17345471688900002
ACH-001318,-0.0111849893783
ACH-001322,-0.0380970187418
ACH-001328,-0.047490810407099994
ACH-001332,-0.06878874681149999
ACH-001333,-0.0978920210321
ACH-001336,-0.22388982695700002
ACH-001340,-0.0680183861515
ACH-001346,-0.0488517856652
ACH-001353,0.00288954218121
ACH-001354,0.00654837855062
ACH-001367,-0.025547425443099996
ACH-001368,-0.264773942896
ACH-001374,0.00714461498931
ACH-001375,-0.0406975787208
ACH-001377,-0.162321241092
ACH-001380,-0.201179607114
ACH-001391,0.124350638001
ACH-001407,-0.0203773767723
ACH-001408,-0.06205625722580001
ACH-001413,-0.294066233704
ACH-001430,0.07729749417389999
ACH-001431,-0.10904706162999998
ACH-001450,0.0216317062271
ACH-001496,-0.100482555665
ACH-001500,0.0170023335668
ACH-001521,-0.280985369641
ACH-001523,-0.034174759470799995
ACH-001532,-0.15989547012
ACH-001536,0.0141044600395
ACH-001550,-0.229202124089
ACH-001552,-0.347807940223
ACH-001554,-0.0840359432066
ACH-001645,0.0703034439959
ACH-001654,0.035507375936800006
ACH-001715,-0.0159031669805
ACH-001735,-0.0747800102512
ACH-001736,-0.031636154555799996
ACH-001737,-0.569046382296
ACH-001740,-0.166003619862
ACH-001745,-0.12730240258099998
ACH-001750,-0.0501620467698
ACH-001765,-0.024826025359400004
ACH-001956,-0.07300885141480001
ACH-001957,-0.0117105397796
