,NR2F1 (7025)
ACH-000233,0.138314492089
ACH-000234,0.0162527873116
ACH-000235,0.112529449815
ACH-000237,0.20214062950599998
ACH-000238,0.023796877095499998
ACH-000243,0.0231841384405
ACH-000244,-0.0316213759892
ACH-000246,0.0919238289562
ACH-000248,0.191211459339
ACH-000250,0.103788731874
ACH-000251,-0.0344006963677
ACH-000253,0.18190080142099999
ACH-000255,0.181552845666
ACH-000256,0.115009700493
ACH-000257,-0.0614825867261
ACH-000258,-0.0056456198915100005
ACH-000259,0.12434038678300001
ACH-000260,0.0845741503645
ACH-000261,0.182280447261
ACH-000262,0.027643359915499998
ACH-000263,0.11071951230499999
ACH-000264,0.036837409988599995
ACH-000265,0.210759072685
ACH-000266,-0.024251883531400002
ACH-000272,0.152675775516
ACH-000273,0.154805355047
ACH-000274,0.0650428585935
ACH-000277,0.303299335639
ACH-000278,-0.140813225894
ACH-000279,0.0662206455971
ACH-000280,0.234148651721
ACH-000281,-0.0761869242779
ACH-000288,0.21931701058800002
ACH-000291,0.051986573965099994
ACH-000293,0.101517585357
ACH-000294,0.182429147431
ACH-000295,0.13680358921299998
ACH-000296,0.00668215925297
ACH-000302,0.0970092998062
ACH-000304,-0.0896273809695
ACH-000307,0.0981602385117
ACH-000308,0.0858776651585
ACH-000310,0.047226551844800006
ACH-000311,0.146111953593
ACH-000312,0.18220628380800002
ACH-000315,0.0840771724135
ACH-000316,0.383432073388
ACH-000317,0.29231505801
ACH-000318,0.173702950088
ACH-000319,-0.037963410675599996
ACH-000320,0.20516841425000001
ACH-000322,0.012233311687200002
ACH-000323,0.192656234549
ACH-000324,0.1632155338
ACH-000329,0.148626413904
ACH-000330,0.0238598770761
ACH-000331,0.0562303375973
ACH-000332,0.13272347619799998
ACH-000334,0.0839126656441
ACH-000335,-0.202826620702
ACH-000336,0.17166219079599998
ACH-000337,0.44647685320299996
ACH-000339,0.102085747202
ACH-000341,0.023689893456099998
ACH-000348,0.08945790539449999
ACH-000350,0.227482717245
ACH-000352,0.05192358537669999
ACH-000356,0.172832310495
ACH-000361,0.0977198070022
ACH-000362,0.10055324573300001
ACH-000363,0.232420002304
ACH-000364,0.058605876329999994
ACH-000365,0.14593554779999998
ACH-000366,0.129051582995
ACH-000368,-0.10386187922599999
ACH-000374,-0.017598171269499998
ACH-000375,0.167117459724
ACH-000376,-0.15062471373800002
ACH-000381,-0.044882594404800004
ACH-000383,0.12588992769500001
ACH-000387,0.12170308919299999
ACH-000389,0.048742930404599996
ACH-000390,0.135918729298
ACH-000393,0.101269540365
ACH-000395,0.10578103135099999
ACH-000397,0.191233492503
ACH-000401,-0.04287549850769999
ACH-000402,0.20306500080200002
ACH-000403,0.140167935701
ACH-000404,0.11993226239499999
ACH-000406,0.192517273387
ACH-000407,0.00294180889959
ACH-000408,0.0170604954568
ACH-000410,0.0340775269563
ACH-000411,0.228730478878
ACH-000414,0.0606892377305
ACH-000415,0.11839098077
ACH-000416,0.083188895894
ACH-000420,0.123445472807
ACH-000421,0.137993624567
ACH-000424,-0.0310349125756
ACH-000425,-0.061908367954599995
ACH-000426,0.0556326112525
ACH-000427,0.0290960685653
ACH-000433,0.135419499463
ACH-000436,0.116409261359
ACH-000444,0.263740747298
ACH-000445,-0.191053611124
ACH-000448,0.0978234393972
ACH-000450,0.24490256358399998
ACH-000452,0.260301523592
ACH-000454,-0.158034084901
ACH-000458,0.105305149224
ACH-000459,0.09199600695360001
ACH-000460,0.0771368351507
ACH-000461,-0.009660843505559999
ACH-000463,0.144912781009
ACH-000464,0.247047181207
ACH-000466,-0.159907758853
ACH-000467,0.17023284335900002
ACH-000468,0.219041958386
ACH-000469,0.257681535554
ACH-000470,0.068567731685
ACH-000471,0.0687509989357
ACH-000472,0.137718130983
ACH-000473,0.035474687597300006
ACH-000475,0.16848007180799998
ACH-000476,-0.0916344491878
ACH-000477,0.180415389547
ACH-000480,0.06839244257140001
ACH-000481,0.148541326001
ACH-000483,-0.164319879852
ACH-000484,-0.0615263777378
ACH-000485,0.03455913357630001
ACH-000486,0.014889383233700001
ACH-000487,-0.126346068048
ACH-000488,0.10604166833499999
ACH-000490,0.118137372843
ACH-000491,-0.266496819634
ACH-000495,0.033487152579299996
ACH-000496,-0.0177538178444
ACH-000499,-0.022642462177400003
ACH-000500,0.12014368697899999
ACH-000502,0.0446340963193
ACH-000503,0.26333686949499996
ACH-000505,-0.00372024627209
ACH-000507,0.189489760165
ACH-000510,0.0254744031002
ACH-000511,-0.09607431094319999
ACH-000512,0.056280834334399996
ACH-000516,0.0922983701054
ACH-000517,0.0821368577533
ACH-000518,0.07303709724469999
ACH-000520,0.0571308390032
ACH-000521,0.033810206374099996
ACH-000522,0.13765185406199998
ACH-000524,0.213547217775
ACH-000527,0.136591955298
ACH-000528,0.08013139044510001
ACH-000537,0.221571427289
ACH-000541,0.00805728017395
ACH-000542,0.146589543023
ACH-000544,-0.07528541348039999
ACH-000545,-0.0672376451073
ACH-000547,0.05474144747740001
ACH-000548,0.132063987441
ACH-000549,0.050159749107300006
ACH-000550,-0.0201352821855
ACH-000552,0.0424537212777
ACH-000556,0.149809490033
ACH-000557,0.100698705072
ACH-000570,0.055357054248
ACH-000571,-0.223306544105
ACH-000573,0.030203795340100002
ACH-000576,0.135184950733
ACH-000580,0.0771677486278
ACH-000584,0.075873401852
ACH-000585,0.141119742843
ACH-000588,-0.0471402852668
ACH-000589,-0.0103736134821
ACH-000591,-0.036815994742
ACH-000593,0.13708351404000002
ACH-000600,0.167383064748
ACH-000601,0.126397144202
ACH-000604,0.09739270246889999
ACH-000605,0.049251839035
ACH-000606,0.15390638086
ACH-000608,0.22845670592599998
ACH-000614,0.264118805607
ACH-000616,-0.06143059488390001
ACH-000618,0.105985248389
ACH-000619,-0.053435320838400004
ACH-000620,0.0963364310052
ACH-000621,0.191839952632
ACH-000622,0.25216721194200004
ACH-000623,0.168324332222
ACH-000624,0.100436097854
ACH-000627,0.0126941651279
ACH-000630,0.105784108903
ACH-000632,0.0257216742448
ACH-000633,0.187436641666
ACH-000637,0.07647636979780001
ACH-000638,-0.0691266983308
ACH-000646,0.22728629309
ACH-000647,0.135772111354
ACH-000648,0.0257626142556
ACH-000649,0.0717717524721
ACH-000651,0.0422683048898
ACH-000652,0.22007505149999998
ACH-000653,0.0700018337659
ACH-000657,0.049131714125300006
ACH-000658,0.0484588007316
ACH-000661,0.000507841936587
ACH-000662,-0.00139021906121
ACH-000663,0.189010040251
ACH-000665,0.08815891859960001
ACH-000671,0.010387578637399999
ACH-000673,-0.123516469681
ACH-000676,0.0540821293378
ACH-000677,0.15734212609099998
ACH-000681,0.0298370378658
ACH-000682,0.173584453823
ACH-000683,0.12210891643300001
ACH-000684,0.23899977802499997
ACH-000688,-0.284831495376
ACH-000693,0.141746426454
ACH-000694,0.160828094343
ACH-000695,-0.0334044992066
ACH-000696,0.109875173078
ACH-000697,0.19688754509300002
ACH-000699,0.144535087175
ACH-000701,-0.0303738885477
ACH-000706,0.12029207730699999
ACH-000711,0.0696043825806
ACH-000713,0.0457984264114
ACH-000714,0.128810947485
ACH-000718,-0.0258142773801
ACH-000720,0.15870216043
ACH-000721,-0.059276037957199997
ACH-000724,0.300333421198
ACH-000725,0.0930841561122
ACH-000732,0.115188814097
ACH-000734,0.133524888016
ACH-000735,-0.00703771444456
ACH-000736,-0.0675759954099
ACH-000738,0.190466587627
ACH-000746,0.0858823574825
ACH-000747,-0.04721575109830001
ACH-000748,0.019859066772
ACH-000753,0.09788977255339999
ACH-000756,0.284842733898
ACH-000757,0.119336329877
ACH-000758,0.0215044752992
ACH-000760,-0.0393344136162
ACH-000763,0.304258276508
ACH-000764,0.08759764261710001
ACH-000765,0.20454422299199998
ACH-000766,-0.02260407963
ACH-000767,0.0562764200112
ACH-000768,0.0757198212941
ACH-000769,0.289346918399
ACH-000770,0.10377059532400001
ACH-000771,0.0034580280421700003
ACH-000773,-0.04344787412909999
ACH-000776,-0.107151764925
ACH-000777,0.111257939584
ACH-000778,0.0738883444866
ACH-000781,0.12178967983200001
ACH-000782,-0.0210585350215
ACH-000783,0.299443523588
ACH-000784,0.014076215290700002
ACH-000785,0.132874898721
ACH-000787,0.18321244628
ACH-000788,0.0714149397122
ACH-000791,-0.0557620437627
ACH-000792,0.175321409528
ACH-000794,0.0838394086993
ACH-000796,0.147437958121
ACH-000799,-0.12446581791400001
ACH-000800,0.171262684346
ACH-000802,0.126966467383
ACH-000804,0.212647179075
ACH-000805,0.066483804472
ACH-000809,0.147262701296
ACH-000810,0.131245606629
ACH-000811,0.21004276124899998
ACH-000817,0.0290020104054
ACH-000819,-0.11085543001499999
ACH-000820,0.21483860114999997
ACH-000821,-0.0331857866879
ACH-000822,0.0393146031018
ACH-000823,0.025189457518799998
ACH-000824,0.21310069817699998
ACH-000827,0.101579054792
ACH-000829,0.09464258978489999
ACH-000831,0.22798038346000002
ACH-000832,0.202946224753
ACH-000833,-0.24755981081700001
ACH-000834,0.0281133073881
ACH-000835,0.17698627422200003
ACH-000836,0.269127714885
ACH-000837,-0.052116579544500004
ACH-000838,-0.115600069942
ACH-000839,0.130734559271
ACH-000840,-0.09549463122539999
ACH-000841,0.0483813501996
ACH-000843,0.121959093419
ACH-000846,0.215350966242
ACH-000847,0.289991313568
ACH-000848,0.174259501695
ACH-000849,0.19000228657499998
ACH-000851,-0.0174885320427
ACH-000855,-0.054695174306199995
ACH-000856,0.257773067621
ACH-000858,0.040806785535199994
ACH-000859,0.0795132530958
ACH-000861,0.0342801414432
ACH-000862,0.105366598659
ACH-000865,0.188618884242
ACH-000866,0.052927109763900006
ACH-000867,0.102301550973
ACH-000869,0.0981216943704
ACH-000872,0.14559763039999998
ACH-000873,-0.059951400471
ACH-000876,0.167635720777
ACH-000878,0.09404346940310002
ACH-000880,0.150704350679
ACH-000881,0.07323221794089999
ACH-000882,0.0184577059188
ACH-000884,0.17983867289799998
ACH-000885,0.293622502298
ACH-000887,0.150545369133
ACH-000888,0.265902089455
ACH-000889,0.125482443066
ACH-000890,0.026797440509700003
ACH-000896,0.143606202824
ACH-000898,0.139686667404
ACH-000900,0.08378781034249999
ACH-000901,0.15601196866699998
ACH-000905,0.12493412116800001
ACH-000906,0.07499968603849999
ACH-000907,0.201553684909
ACH-000910,-0.266782475596
ACH-000911,0.139142002746
ACH-000912,-0.25884186859700004
ACH-000913,0.146126713751
ACH-000915,-0.0963892664874
ACH-000916,0.057581665296800005
ACH-000917,-0.0346117019933
ACH-000921,0.17265060447299999
ACH-000924,0.061573489192300004
ACH-000926,0.20165850753400003
ACH-000928,0.027401173169100002
ACH-000929,0.0185748046943
ACH-000932,0.17981238967500002
ACH-000935,-0.00778937305045
ACH-000936,0.14551300285
ACH-000937,0.142559871196
ACH-000938,0.0620944971949
ACH-000939,0.15574119147399998
ACH-000941,0.158775769788
ACH-000943,0.0666296731107
ACH-000946,0.0722828581656
ACH-000947,0.140474819463
ACH-000948,0.04801171184780001
ACH-000950,0.035040785648
ACH-000953,0.0969156196152
ACH-000957,-0.126412220049
ACH-000958,0.017279606921099998
ACH-000960,-0.09450118060149999
ACH-000963,0.33591556810400003
ACH-000968,0.10457588126700001
ACH-000969,0.227834090207
ACH-000973,0.229795451903
ACH-000974,-0.00464430065733
ACH-000975,0.14346535170900002
ACH-000976,0.154603401895
ACH-000978,0.248629039073
ACH-000980,-0.0102521466229
ACH-000984,-0.09510990658639999
ACH-000986,0.0356306746384
ACH-000988,0.17925426609499998
ACH-000993,0.169762095139
ACH-000994,0.34685565144599995
ACH-000996,-0.0592174611632
ACH-001001,0.23324387087200002
ACH-001020,-0.13318899494699998
ACH-001028,0.021778393227599998
ACH-001031,-0.532371182043
ACH-001038,0.0220055468595
ACH-001048,0.105134639798
ACH-001050,0.101567190249
ACH-001053,-0.0495805729268
ACH-001054,0.0447036343812
ACH-001061,0.109605530231
ACH-001067,0.020254895571400002
ACH-001075,0.20998179381499998
ACH-001096,0.148880143876
ACH-001128,0.036910880668300006
ACH-001134,0.0174782301025
ACH-001151,0.102641138686
ACH-001163,0.23531821786600002
ACH-001164,-0.005086460198609999
ACH-001173,0.053523363415000004
ACH-001183,0.202083705163
ACH-001184,-0.07654968507780001
ACH-001190,0.070498999989
ACH-001192,0.08183847018189999
ACH-001193,0.189810151781
ACH-001196,-0.0364405761069
ACH-001197,0.03465242142180001
ACH-001205,0.0751054009533
ACH-001211,-0.0372042114745
ACH-001212,-0.44991746093400004
ACH-001228,0.008997153362389999
ACH-001232,0.10314359216600001
ACH-001239,0.0412574043549
ACH-001274,0.17339451793400001
ACH-001275,0.022221473549700003
ACH-001277,0.18062593274799998
ACH-001278,0.282937798481
ACH-001280,-0.0889792043751
ACH-001283,0.040951421943099996
ACH-001289,-0.11008496427100001
ACH-001295,0.159680107138
ACH-001300,0.00034955195850199997
ACH-001301,-0.0017768760579600002
ACH-001302,-0.0783291383752
ACH-001303,-0.035466586350300006
ACH-001306,0.0234539460929
ACH-001318,0.171148263102
ACH-001322,-0.178542505731
ACH-001328,0.278745066786
ACH-001332,0.0562076203597
ACH-001333,0.0013970479435700001
ACH-001336,0.0727843441127
ACH-001340,0.241539925952
ACH-001346,0.11945874082699999
ACH-001353,0.153301646466
ACH-001354,0.272452464734
ACH-001367,0.108590640555
ACH-001368,0.280552489421
ACH-001374,0.563957868746
ACH-001375,0.11704688228
ACH-001377,0.0549118420127
ACH-001380,0.008862563346379998
ACH-001391,0.04018131777819999
ACH-001407,-0.0135070039607
ACH-001408,0.28188799604200004
ACH-001413,0.245064333412
ACH-001430,0.0884722146269
ACH-001431,0.47291208709
ACH-001450,-0.154515298113
ACH-001496,0.0364687401786
ACH-001500,0.09520887903889999
ACH-001521,0.34638950623899994
ACH-001523,0.00850587309923
ACH-001532,0.296116371231
ACH-001536,-0.00391331403051
ACH-001550,0.0990646438647
ACH-001552,-0.0525099020851
ACH-001554,0.04852236284249999
ACH-001645,-0.0767410507743
ACH-001654,0.159093235323
ACH-001715,-0.00552233025778
ACH-001735,0.237589991025
ACH-001736,0.034234182785
ACH-001737,0.243424421358
ACH-001740,-0.140005574647
ACH-001745,-0.0286114419655
ACH-001750,0.0625696341839
ACH-001765,0.136887652563
ACH-001956,0.057994662742099995
ACH-001957,0.117449864716
