,IAH1 (285148)
ACH-000233,-0.131710956262
ACH-000234,-0.05109369829419999
ACH-000235,0.0580175348855
ACH-000237,0.0753913748743
ACH-000238,-0.379398361544
ACH-000243,0.0181890343725
ACH-000244,0.281119089906
ACH-000246,0.114821011537
ACH-000248,0.00126710611525
ACH-000250,-0.0396810666808
ACH-000251,0.116793303284
ACH-000253,0.032542442145700005
ACH-000255,0.0571664335461
ACH-000256,0.127546383559
ACH-000257,0.09439711523039998
ACH-000258,-0.00840762655377
ACH-000259,-0.150010184819
ACH-000260,-0.178523475586
ACH-000261,-0.011981360484
ACH-000262,-0.302675764874
ACH-000263,-0.302999776153
ACH-000264,-0.014195837409999999
ACH-000265,0.00301889495716
ACH-000266,-0.006194868189229999
ACH-000272,-0.051547342156800006
ACH-000273,-0.08143943843410001
ACH-000274,-0.04801142199990001
ACH-000277,0.033138031856
ACH-000278,0.06685282995059999
ACH-000279,0.0226603022982
ACH-000280,0.0575748139006
ACH-000281,-0.0312080547078
ACH-000288,-0.133483256598
ACH-000291,0.11211637242999999
ACH-000293,0.123662334138
ACH-000294,0.215335380167
ACH-000295,0.161563587093
ACH-000296,0.0460267360994
ACH-000302,0.040217712682699996
ACH-000304,0.0142946298896
ACH-000307,-0.0049735540719
ACH-000308,0.0204733255927
ACH-000310,-0.25268567403299996
ACH-000311,-0.0802492896799
ACH-000312,-0.216513001422
ACH-000315,0.115066460771
ACH-000316,-0.16115467979599998
ACH-000317,0.0129585290292
ACH-000318,-0.00288952849865
ACH-000319,0.00428859909668
ACH-000320,0.115550841273
ACH-000322,0.00474777289738
ACH-000323,0.174035081585
ACH-000324,0.106514831858
ACH-000329,-0.0203420805158
ACH-000330,0.0231954117043
ACH-000331,-0.026265705908
ACH-000332,-0.0559911387407
ACH-000334,-0.154883671471
ACH-000335,0.0318564109287
ACH-000336,-0.17373397710000002
ACH-000337,-0.005250571894350001
ACH-000339,-0.11389194429199999
ACH-000341,-0.202544960941
ACH-000348,-0.007711793908159999
ACH-000350,-0.0561428415091
ACH-000352,0.09741509699239999
ACH-000356,-0.122860442546
ACH-000361,-0.0328507121258
ACH-000362,0.0933191631511
ACH-000363,0.190764548184
ACH-000364,0.0352073172073
ACH-000365,0.183584633266
ACH-000366,-0.0137754781333
ACH-000368,-0.138626559585
ACH-000374,0.177960434292
ACH-000375,-0.229700409336
ACH-000376,-0.0307483575501
ACH-000381,0.0626844426788
ACH-000383,-0.060184559921599996
ACH-000387,0.174543240496
ACH-000389,0.111573423059
ACH-000390,-0.11401633018200001
ACH-000393,0.04251953434780001
ACH-000395,0.170338245593
ACH-000397,-0.07875615063739999
ACH-000401,0.260624525073
ACH-000402,0.273150652926
ACH-000403,-0.0391008230866
ACH-000404,0.0599956783257
ACH-000406,0.0351210686361
ACH-000407,0.08378331543669999
ACH-000408,0.29964919683
ACH-000410,0.274135068432
ACH-000411,-0.114349792315
ACH-000414,-0.026725152929700003
ACH-000415,-0.0223587692184
ACH-000416,-0.07160033715610001
ACH-000420,0.014193627246999999
ACH-000421,0.036727052593099996
ACH-000424,0.16246159088099998
ACH-000425,0.0735304222325
ACH-000426,-0.215781024426
ACH-000427,-0.185111745788
ACH-000433,0.15240586329000003
ACH-000436,0.131963971008
ACH-000444,0.021410559728
ACH-000445,0.15327739049699998
ACH-000448,-0.054997710732300004
ACH-000450,0.235279532386
ACH-000452,-0.05716315757209999
ACH-000454,0.0372020245255
ACH-000458,-0.114800725452
ACH-000459,0.22790544049400002
ACH-000460,0.0267723419118
ACH-000461,-0.0141749412855
ACH-000463,-0.17633513671700002
ACH-000464,0.0638988558699
ACH-000466,0.0088029508377
ACH-000467,-0.0656632434409
ACH-000468,0.0368418328381
ACH-000469,0.0690405875646
ACH-000470,0.0546011152377
ACH-000471,-0.0866195912827
ACH-000472,0.035516887007900004
ACH-000473,-0.021702121124200002
ACH-000475,0.0621941466545
ACH-000476,0.0197583804775
ACH-000477,0.048792684168
ACH-000480,0.137455083616
ACH-000481,0.0866993932552
ACH-000483,0.24527716981
ACH-000484,-0.0459577416295
ACH-000485,-0.290475357623
ACH-000486,-0.013340066634200001
ACH-000487,0.0805245739724
ACH-000488,0.00594762097512
ACH-000490,-0.0519016479897
ACH-000491,0.21810722784400002
ACH-000495,-0.145514787852
ACH-000496,-0.0195370760352
ACH-000499,0.267934022665
ACH-000500,-0.180679410491
ACH-000502,-0.10799833749299999
ACH-000503,-0.047132826691300006
ACH-000505,-0.09102609600770001
ACH-000507,0.189721275496
ACH-000510,0.106242837447
ACH-000511,-0.00517107279863
ACH-000512,0.0154003261867
ACH-000516,-0.156798119028
ACH-000517,-0.029930158196700002
ACH-000518,-0.0632107102752
ACH-000520,-0.11417628018100001
ACH-000521,-0.0230286020428
ACH-000522,0.0139950997825
ACH-000524,0.0117050712207
ACH-000527,0.0776268047535
ACH-000528,0.0392720129625
ACH-000537,0.00628538051618
ACH-000541,-0.0737282569541
ACH-000542,-0.0763400439673
ACH-000544,0.158890674788
ACH-000545,0.0731968893658
ACH-000547,0.0127784729657
ACH-000548,-0.0606440060144
ACH-000549,0.0820546981927
ACH-000550,0.0069991666917000005
ACH-000552,-0.0727667207229
ACH-000556,0.023352095707900002
ACH-000557,0.140141895892
ACH-000570,0.07443580776860001
ACH-000571,-0.0510337739083
ACH-000573,0.0793166011093
ACH-000576,-0.0412249534465
ACH-000580,0.07795242515660002
ACH-000584,0.0454558142069
ACH-000585,0.0606175531836
ACH-000588,0.185866615464
ACH-000589,0.168872236369
ACH-000591,-0.1754709637
ACH-000593,0.0492726968352
ACH-000600,-0.00698582842851
ACH-000601,-0.04940200803519999
ACH-000604,0.390234825323
ACH-000605,0.009988907191459999
ACH-000606,-0.05030627793359999
ACH-000608,0.0409125818963
ACH-000614,-0.0466158249849
ACH-000616,0.0175677634082
ACH-000618,-0.255564492603
ACH-000619,-0.0925238218583
ACH-000620,-0.0461008706396
ACH-000621,0.162382570968
ACH-000622,-0.0977133253235
ACH-000623,-0.0439456374962
ACH-000624,-0.11338891027
ACH-000627,-0.0677650794745
ACH-000630,-0.037960172685300005
ACH-000632,0.012674548681299998
ACH-000633,-0.212274381043
ACH-000637,0.0424537279909
ACH-000638,-0.0298876924752
ACH-000646,-0.104703526253
ACH-000647,0.10665893701099999
ACH-000648,-0.147294765373
ACH-000649,-0.0551417111085
ACH-000651,0.0953995070638
ACH-000652,0.0855741450881
ACH-000653,-0.04029943785219999
ACH-000657,0.05091359598280001
ACH-000658,0.0172088710409
ACH-000661,0.280141374871
ACH-000662,-0.142491880661
ACH-000663,-0.0126059137153
ACH-000665,0.028857730699299998
ACH-000671,0.104645981726
ACH-000673,-0.138581728038
ACH-000676,0.15702351521500002
ACH-000677,0.05643710629
ACH-000681,0.121443423947
ACH-000682,-0.0461162872801
ACH-000683,-0.050745439219199995
ACH-000684,-0.144226533697
ACH-000688,0.08911999648050001
ACH-000693,0.027514855748400003
ACH-000694,-0.0508423092158
ACH-000695,-0.5518380774930001
ACH-000696,0.008506547257939999
ACH-000697,0.126904011122
ACH-000699,-0.08738943434730001
ACH-000701,0.261713087119
ACH-000706,0.0146960039688
ACH-000711,0.024759090271799997
ACH-000713,-0.007128077460640001
ACH-000714,-0.13008383705499998
ACH-000718,-0.0642115937261
ACH-000720,0.117508097512
ACH-000721,0.09498632835139999
ACH-000724,-0.12708031171700002
ACH-000725,-0.139610403624
ACH-000732,0.017355941794900003
ACH-000734,0.122422561394
ACH-000735,0.0503819137067
ACH-000736,-0.144992813002
ACH-000738,-0.0852387779598
ACH-000746,0.188855387357
ACH-000747,0.10683853863399999
ACH-000748,0.056054538357699996
ACH-000753,-0.121070325418
ACH-000756,0.15436447301
ACH-000757,0.226905860933
ACH-000758,0.148582526927
ACH-000760,-0.0817876618525
ACH-000763,0.047411190171
ACH-000764,0.09948041051130001
ACH-000765,-0.142582573602
ACH-000766,0.05040507810269999
ACH-000767,0.167065940381
ACH-000768,-0.12093406187999999
ACH-000769,0.0896574751564
ACH-000770,-0.09083317947419998
ACH-000771,-0.15470040208
ACH-000773,-0.141622944266
ACH-000776,-0.144257466714
ACH-000777,0.036965693636
ACH-000778,0.07148862958980001
ACH-000781,0.0554740955961
ACH-000782,-0.19591524255399997
ACH-000783,-0.0833600963637
ACH-000784,-0.061247676719000006
ACH-000785,0.0073012220623
ACH-000787,-0.0678587736822
ACH-000788,0.042716862364099994
ACH-000791,-0.0418025780741
ACH-000792,-0.046985781653699994
ACH-000794,-0.27863318691
ACH-000796,-0.178655474159
ACH-000799,-0.324001206021
ACH-000800,0.044312787407599995
ACH-000802,0.0326949895733
ACH-000804,0.0576844890919
ACH-000805,0.0575290726151
ACH-000809,0.04365727669919999
ACH-000810,0.07994364220389999
ACH-000811,0.10432142863800001
ACH-000817,-0.017645063888000002
ACH-000819,0.113901998734
ACH-000820,-0.023729721855
ACH-000821,-0.0420582923109
ACH-000822,-0.0137205761275
ACH-000823,0.121919442263
ACH-000824,-0.00823262819154
ACH-000827,-0.005594146206319999
ACH-000829,-0.062080851296300005
ACH-000831,0.193461005724
ACH-000832,-0.00776471635973
ACH-000833,0.126966824645
ACH-000834,-0.0756989071908
ACH-000835,0.08058317650050001
ACH-000836,-0.0739670617806
ACH-000837,0.1038378216
ACH-000838,0.623289575744
ACH-000839,-0.15037012608300002
ACH-000840,0.135225179957
ACH-000841,-0.033985501406
ACH-000843,0.125627315769
ACH-000846,-0.107450167416
ACH-000847,0.195436529567
ACH-000848,0.010977462723299998
ACH-000849,-0.150325952797
ACH-000851,-0.028133510502999996
ACH-000855,0.268954222962
ACH-000856,-0.04824379182019999
ACH-000858,0.046950236391
ACH-000859,0.0199732930348
ACH-000861,-0.09197068945180001
ACH-000862,-0.0563619437567
ACH-000865,0.0673540018265
ACH-000866,0.012009945755200003
ACH-000867,-0.0373482059838
ACH-000869,-0.0749305417731
ACH-000872,0.0892595753551
ACH-000873,-0.313939320859
ACH-000876,0.16563215288
ACH-000878,0.0535004833447
ACH-000880,0.0585845810914
ACH-000881,-0.182093723284
ACH-000882,0.11839857430600001
ACH-000884,0.140478570422
ACH-000885,0.0721476075731
ACH-000887,-0.038469981245
ACH-000888,0.0255347467652
ACH-000889,0.131125358222
ACH-000890,0.015636388140200002
ACH-000896,-0.0758863534677
ACH-000898,0.07315521131139999
ACH-000900,0.121632579092
ACH-000901,-0.101138824897
ACH-000905,-0.0353206355968
ACH-000906,-0.000313895692129
ACH-000907,-0.0343202916219
ACH-000910,-0.0661682327454
ACH-000911,0.08281482794549999
ACH-000912,-0.0613193599885
ACH-000913,0.042601376135300004
ACH-000915,0.016178769413299997
ACH-000916,0.57714988502
ACH-000917,0.128186921629
ACH-000921,0.185476867412
ACH-000924,-0.0459637047883
ACH-000926,-0.306101424197
ACH-000928,0.0516533796222
ACH-000929,-0.0568209302078
ACH-000932,0.00483808519941
ACH-000935,0.046942204299
ACH-000936,-0.0620910314386
ACH-000937,-0.021725128096500002
ACH-000938,0.228992613362
ACH-000939,-0.0720951486279
ACH-000941,0.06895525884039999
ACH-000943,-0.00496243293224
ACH-000946,0.0363587110392
ACH-000947,0.105262737784
ACH-000948,0.0724586922485
ACH-000950,0.35619757977
ACH-000953,0.0718553163224
ACH-000957,-0.205843736022
ACH-000958,0.0023332115446399997
ACH-000960,0.047943628242499994
ACH-000963,-0.09685802815089999
ACH-000968,-0.221194699261
ACH-000969,0.0161709751067
ACH-000973,0.0194196322469
ACH-000974,-0.128844797138
ACH-000975,0.0184839672817
ACH-000976,0.00273468105141
ACH-000978,0.09183591537180001
ACH-000980,0.031470198883000004
ACH-000984,-0.0592262654725
ACH-000986,-0.201203839875
ACH-000988,0.162594778725
ACH-000993,0.192807698222
ACH-000994,-0.032063892541200005
ACH-000996,0.0589967275209
ACH-001001,0.0115155891895
ACH-001020,0.14581228694
ACH-001028,-0.051275091108800006
ACH-001031,0.16163215528799998
ACH-001038,0.140711162042
ACH-001048,-0.0621402643841
ACH-001050,-0.12848956733300002
ACH-001053,0.010748347988499999
ACH-001054,-0.155599478085
ACH-001061,-0.0468948984474
ACH-001067,-0.0551213702231
ACH-001075,0.113173051676
ACH-001096,0.104643360716
ACH-001128,0.382126038543
ACH-001134,-0.121115345808
ACH-001151,-0.122475096801
ACH-001163,-0.0142757313402
ACH-001164,0.0529727437395
ACH-001173,-0.134359615491
ACH-001183,-0.160065148643
ACH-001184,0.0832265574923
ACH-001190,-0.152753511383
ACH-001192,0.2712528011
ACH-001193,0.195559969023
ACH-001196,0.137446967273
ACH-001197,0.039460734244400004
ACH-001205,0.20474245582199999
ACH-001211,0.026173958867200003
ACH-001212,0.163194784869
ACH-001228,-0.019036551393
ACH-001232,-0.12382029861800001
ACH-001239,-0.09818073920769999
ACH-001274,-0.237431531049
ACH-001275,-0.0039062195482800007
ACH-001277,0.29230575246199997
ACH-001278,-0.00400941943782
ACH-001280,-0.343532374549
ACH-001283,0.331113227258
ACH-001289,-0.248970411391
ACH-001295,-0.025535983069099998
ACH-001300,-0.07082393502119999
ACH-001301,0.016105028153899997
ACH-001302,-0.40058049727300005
ACH-001303,-0.379041355173
ACH-001306,0.048890542738500006
ACH-001318,0.143990347029
ACH-001322,0.175643499333
ACH-001328,-0.24339167393000002
ACH-001332,0.025106688542999998
ACH-001333,0.109218813883
ACH-001336,0.0262055366494
ACH-001340,-0.184028515339
ACH-001346,-0.1007052576
ACH-001353,-0.0118895838372
ACH-001354,0.250138321761
ACH-001367,0.18010220453899997
ACH-001368,0.166873286212
ACH-001374,-0.159725698488
ACH-001375,-0.0029627511110100003
ACH-001377,0.09629063123050001
ACH-001380,0.08748318290760002
ACH-001391,-0.0296010486474
ACH-001407,0.08931445147880002
ACH-001408,-0.0240332066868
ACH-001413,-0.0800317413482
ACH-001430,-0.062665322928
ACH-001431,0.059512445159099994
ACH-001450,0.295338122786
ACH-001496,0.049426040070599996
ACH-001500,0.0312917489676
ACH-001521,0.23503581052900002
ACH-001523,0.0385570841731
ACH-001532,-0.015140956392399998
ACH-001536,0.0135260513585
ACH-001550,-0.08558882104439999
ACH-001552,0.09073799356519999
ACH-001554,-0.0318932911136
ACH-001645,-0.021713586790700002
ACH-001654,-0.160042035922
ACH-001715,0.318614765932
ACH-001735,0.0657103288385
ACH-001736,0.09540183513469999
ACH-001737,0.04531442223999999
ACH-001740,0.026940301766800002
ACH-001745,0.0601804807197
ACH-001750,-0.0308814477493
ACH-001765,0.0682042872907
ACH-001956,0.00468245338787
ACH-001957,0.0181480224959
