,ARL15 (54622)
ACH-000004,0.020972751710099997
ACH-000007,0.034145844393700005
ACH-000009,-0.0567758296609
ACH-000011,0.238144383315
ACH-000012,-0.0616883084827
ACH-000013,0.07795879047519999
ACH-000014,-0.0253186586864
ACH-000015,-0.13796075146700001
ACH-000017,0.0525177462304
ACH-000018,-0.112225829506
ACH-000019,-0.228127413891
ACH-000021,0.136226278885
ACH-000022,0.212165756859
ACH-000025,0.109800761207
ACH-000028,-0.0220394488554
ACH-000030,-0.0309066359828
ACH-000035,0.0345289302129
ACH-000036,0.133909603815
ACH-000037,-0.0554000332553
ACH-000039,0.009487317392739999
ACH-000040,0.09493979430810001
ACH-000041,0.0522896305169
ACH-000042,0.213993930783
ACH-000045,0.0845750336819
ACH-000047,0.0486603929401
ACH-000052,-0.0410320284109
ACH-000053,-0.04881276579530001
ACH-000054,-0.010691232949899999
ACH-000055,-0.0165400346459
ACH-000060,0.23267341738699998
ACH-000067,0.044381625159900004
ACH-000070,0.4973444673
ACH-000075,0.30619596024
ACH-000078,-0.0235563385909
ACH-000082,-0.081501922327
ACH-000085,-0.0535057143324
ACH-000086,-0.110136483277
ACH-000087,0.017544154640099997
ACH-000092,0.161113606828
ACH-000095,0.520520426556
ACH-000097,0.136961274454
ACH-000098,-0.105922695198
ACH-000099,0.20023271036200002
ACH-000108,0.0158329909439
ACH-000113,0.0934705935587
ACH-000115,0.0467630997007
ACH-000116,-0.0326514994202
ACH-000118,0.10177881411499999
ACH-000120,-0.069415717972
ACH-000123,-0.032057514922099996
ACH-000127,-0.029656269323400004
ACH-000128,-0.10467846348099999
ACH-000132,0.0583013088636
ACH-000133,0.117112178293
ACH-000137,0.207253041697
ACH-000138,0.146781589894
ACH-000142,0.226531464107
ACH-000143,0.0159012327637
ACH-000146,0.0289852164022
ACH-000148,-0.0287187480125
ACH-000150,0.19701578708599998
ACH-000152,0.121491381854
ACH-000153,-0.0730616368866
ACH-000159,-0.0128588278308
ACH-000160,0.157187428319
ACH-000163,0.051968696250300005
ACH-000167,0.34100755139600003
ACH-000168,-0.00179415953673
ACH-000169,0.106971687921
ACH-000178,0.0545745703802
ACH-000182,-0.0933321466777
ACH-000183,0.000204122079805
ACH-000188,0.08172828545250001
ACH-000189,0.049496658503300005
ACH-000190,-0.190130459703
ACH-000198,-0.0746659965948
ACH-000204,0.23698319235999998
ACH-000206,-0.00817496908528
ACH-000207,0.477691701699
ACH-000211,0.18073050704
ACH-000215,0.0930013238717
ACH-000221,0.271454404052
ACH-000222,0.258089299913
ACH-000223,0.347587975665
ACH-000226,0.0824230874007
ACH-000227,0.010177531254
ACH-000228,0.021810560715900002
ACH-000231,0.153283302818
ACH-000232,0.0584856470421
ACH-000233,0.036857343233500005
ACH-000234,-0.033686298746700004
ACH-000235,0.09477221473729999
ACH-000237,0.0493985097893
ACH-000238,0.084197526003
ACH-000243,0.0356468208787
ACH-000244,0.4381708342600001
ACH-000246,0.08805771005179999
ACH-000248,0.36425275431299997
ACH-000250,0.00552729632461
ACH-000251,-0.018157630095799997
ACH-000253,-0.020509141918900003
ACH-000255,-0.0587241389617
ACH-000256,0.09521116635929999
ACH-000257,0.26431091366799997
ACH-000258,0.123593527706
ACH-000259,0.21210350959000002
ACH-000260,0.106910290941
ACH-000261,0.03949416328830001
ACH-000262,-0.118255486069
ACH-000263,0.0326733485483
ACH-000264,-0.074821804332
ACH-000265,0.159221790901
ACH-000266,0.0555826358208
ACH-000272,0.17859181097500001
ACH-000273,0.148096209455
ACH-000274,0.09808432306369999
ACH-000277,0.38665466635799994
ACH-000278,-0.0761488623156
ACH-000279,0.13192252327
ACH-000280,0.019958617262500002
ACH-000281,0.164182675536
ACH-000288,-0.017799579277599998
ACH-000291,0.020017808865
ACH-000293,0.109818827675
ACH-000294,-0.219971103918
ACH-000295,0.346880975448
ACH-000296,-0.0290251153632
ACH-000302,0.0492566650871
ACH-000304,0.00648492744225
ACH-000307,0.201390155771
ACH-000308,0.10169475737400001
ACH-000310,0.219020102339
ACH-000311,0.00894301387632
ACH-000312,0.19322739998100003
ACH-000315,0.014923703513
ACH-000316,-0.12639815302100002
ACH-000317,0.21430352002099998
ACH-000318,0.178171854544
ACH-000319,-0.00681558293663
ACH-000320,-0.019728204142
ACH-000322,0.0635617430746
ACH-000323,-0.118873803278
ACH-000324,0.031007048506099998
ACH-000329,0.028773602363299997
ACH-000330,0.20007807277800002
ACH-000331,0.10128703463199999
ACH-000332,0.136125556915
ACH-000334,0.124098558424
ACH-000335,0.111003750272
ACH-000336,0.21648585777600002
ACH-000337,0.046015926961300004
ACH-000339,0.025518359413700002
ACH-000341,-0.110058269741
ACH-000348,0.0339436392217
ACH-000350,0.105759352463
ACH-000352,0.11662772820999999
ACH-000356,-0.173644407031
ACH-000361,-0.0877853189505
ACH-000362,0.04170997425819999
ACH-000363,0.334746230232
ACH-000364,0.197298161786
ACH-000365,0.0111490525114
ACH-000366,0.280745545402
ACH-000368,-0.0100364569175
ACH-000374,-0.0512186335571
ACH-000375,0.0817409207621
ACH-000376,0.026244973643299998
ACH-000381,0.0249041999118
ACH-000383,0.126244256341
ACH-000387,0.160690833543
ACH-000389,0.11185925341399999
ACH-000390,0.10088002193
ACH-000393,-0.117530296381
ACH-000395,0.38877064851599996
ACH-000397,0.0879171269321
ACH-000401,0.15908315796800002
ACH-000402,-0.430221615289
ACH-000403,0.17897041874800002
ACH-000404,0.00035176751519800005
ACH-000406,0.104211655601
ACH-000407,0.10069798804199999
ACH-000408,0.0810143558549
ACH-000410,-0.0103479410882
ACH-000411,0.117165978101
ACH-000414,0.0972473149721
ACH-000415,0.0828103187738
ACH-000416,-0.0253132080634
ACH-000420,0.048976359543
ACH-000421,0.10013816840800001
ACH-000424,0.234415235112
ACH-000425,0.0860324049353
ACH-000426,0.009424329190270002
ACH-000427,0.22833250605099997
ACH-000433,-0.0363497489925
ACH-000436,0.052482535267199995
ACH-000444,0.0801855518603
ACH-000445,0.13451711931500002
ACH-000448,-0.050265786716300005
ACH-000450,-0.0327019544847
ACH-000452,0.33051049022
ACH-000454,0.167050407598
ACH-000458,-0.0317660514719
ACH-000459,-0.20258257362399998
ACH-000460,0.212860431765
ACH-000461,-0.048001952297599994
ACH-000463,-0.089403612728
ACH-000464,0.294698346124
ACH-000466,0.260494347473
ACH-000467,0.07127575368580001
ACH-000468,0.137901038884
ACH-000469,0.108733005572
ACH-000470,0.169896356312
ACH-000471,0.213985076804
ACH-000472,0.11939632363500001
ACH-000473,0.09093107222
ACH-000475,0.187221440782
ACH-000476,-0.0527547004973
ACH-000477,0.114270149608
ACH-000480,-0.010660407407400001
ACH-000481,0.093741585998
ACH-000483,0.080399040384
ACH-000484,0.0199747560745
ACH-000485,0.336413248209
ACH-000486,0.054942056700400005
ACH-000487,0.241719641434
ACH-000488,0.06619648031650001
ACH-000490,0.065661461278
ACH-000491,0.0466358706739
ACH-000495,0.175898197979
ACH-000496,0.207633040647
ACH-000499,0.28001261594300003
ACH-000500,-0.41551092074600005
ACH-000502,0.088950877058
ACH-000503,0.111488150809
ACH-000505,-0.121277101129
ACH-000507,-0.129998153995
ACH-000510,0.09829033165130001
ACH-000511,0.0482898921404
ACH-000512,0.252361612709
ACH-000516,0.128433580202
ACH-000517,0.0747573949005
ACH-000518,0.229713956522
ACH-000520,-0.20888196957400001
ACH-000521,0.156486359509
ACH-000522,0.10351866525299999
ACH-000524,0.171790235435
ACH-000527,0.0874101453135
ACH-000528,0.047283784486499995
ACH-000537,0.258909805258
ACH-000541,0.160626670598
ACH-000542,-0.186418891046
ACH-000544,0.0315786390463
ACH-000545,0.168145407526
ACH-000547,0.228535435718
ACH-000548,-0.09854091266510001
ACH-000549,0.203446266506
ACH-000550,-0.0537166546792
ACH-000552,0.118959517773
ACH-000556,-0.040175734636800006
ACH-000557,0.29535483031
ACH-000570,0.29128471789099997
ACH-000571,0.0101862900143
ACH-000573,0.23250297629799999
ACH-000576,0.251361956439
ACH-000580,0.084248156433
ACH-000584,0.0465473916644
ACH-000585,0.266481957085
ACH-000588,0.272647853049
ACH-000589,0.0794070372291
ACH-000591,0.026299199318400003
ACH-000593,0.270447856861
ACH-000600,0.134311024432
ACH-000601,0.113231242272
ACH-000604,0.0647788616351
ACH-000605,0.22501041951499998
ACH-000606,0.024812821828299997
ACH-000608,0.129460752224
ACH-000614,0.157220723081
ACH-000616,0.0768749183928
ACH-000618,0.12362356267899999
ACH-000619,0.19138206279300002
ACH-000620,0.11461306087300001
ACH-000621,-0.10177437014799999
ACH-000622,0.0647410198327
ACH-000623,0.20264029322000002
ACH-000624,-0.037151060269999994
ACH-000627,0.0588245793442
ACH-000630,0.020950432137500002
ACH-000632,0.129796286821
ACH-000633,0.009132595884209999
ACH-000637,0.17738983981800002
ACH-000638,-0.0642549026454
ACH-000646,0.160240677734
ACH-000647,0.102106661287
ACH-000648,-0.0121776510915
