,FAM229B (619208)
ACH-000004,0.128649881222
ACH-000007,0.19519460626899998
ACH-000009,0.17545426984700002
ACH-000011,-0.06076455243869999
ACH-000012,0.189988924491
ACH-000013,0.139612584323
ACH-000014,0.174239279957
ACH-000015,0.12804199425499999
ACH-000017,0.134913614295
ACH-000018,0.36836709855899996
ACH-000019,0.431438106034
ACH-000021,0.036640990429699996
ACH-000022,0.294562878356
ACH-000025,0.13705500435100001
ACH-000028,0.08697356180339999
ACH-000030,0.05091438674340001
ACH-000035,0.198895146899
ACH-000036,0.11451057142200001
ACH-000037,0.04599287480819999
ACH-000039,0.021015687986200002
ACH-000040,-0.0586285628357
ACH-000041,0.164830308946
ACH-000042,0.120082175754
ACH-000045,0.0676108400221
ACH-000047,-0.06676191235000001
ACH-000052,0.13827451992
ACH-000053,0.19403094664200002
ACH-000054,0.082663325422
ACH-000055,0.011102224513299999
ACH-000060,-0.12134552928600001
ACH-000067,0.0475964228251
ACH-000070,0.304468998117
ACH-000075,-0.00322540004164
ACH-000078,0.058227654691599996
ACH-000082,-0.039615661524699995
ACH-000085,0.022039093846299998
ACH-000086,0.169432963319
ACH-000087,-0.046955052784199994
ACH-000092,-0.013100765155100001
ACH-000095,0.202745152734
ACH-000097,0.0403669365985
ACH-000098,0.0608223295319
ACH-000099,0.0204399304742
ACH-000108,0.109731044791
ACH-000113,0.021527756911400003
ACH-000115,0.0375656874846
ACH-000116,0.0293168469307
ACH-000118,0.00320600227572
ACH-000120,0.00787201686036
ACH-000123,0.280741071216
ACH-000127,0.020347979183700002
ACH-000128,0.22028799788400003
ACH-000132,0.291280572745
ACH-000133,0.0237604500889
ACH-000137,0.19163102829999998
ACH-000138,0.133537396042
ACH-000142,0.009231272470549999
ACH-000143,0.08047638729439999
ACH-000146,0.05875132552080001
ACH-000148,0.181464663664
ACH-000150,0.10845758005100001
ACH-000152,0.166620266411
ACH-000153,0.228056578204
ACH-000159,0.130203103244
ACH-000160,0.117636233326
ACH-000163,0.171347089728
ACH-000167,0.0284856379624
ACH-000168,-0.022354515962999998
ACH-000169,0.108967955603
ACH-000178,0.192409763987
ACH-000182,0.100822517017
ACH-000183,0.0838898634743
ACH-000188,0.0408935956922
ACH-000189,0.08022132804530001
ACH-000190,0.297687463647
ACH-000198,0.057826331403199996
ACH-000204,-0.105277168588
ACH-000206,-0.07962377426
ACH-000207,0.07133157090049999
ACH-000211,0.0670501438436
ACH-000215,0.15473106873
ACH-000221,0.40052710958800003
ACH-000222,0.188255388942
ACH-000223,0.0725646118823
ACH-000226,-0.20338507023699998
ACH-000227,-0.10511060858599999
ACH-000228,0.0458997313461
ACH-000231,0.030169573300799998
