,FPR2 (2358)
ACH-000390,0.110371121513
ACH-000393,0.19067544970400002
ACH-000395,-0.036105337967199995
ACH-000397,0.05336437021369999
ACH-000401,0.0630240320701
ACH-000402,-0.031127960522
ACH-000403,-0.009714778417950001
ACH-000404,-0.135245322274
ACH-000406,0.08836871414169999
ACH-000407,0.310450512626
ACH-000408,0.179358878354
ACH-000410,-0.0693128819313
ACH-000411,-0.0958985877501
ACH-000414,0.131287304494
ACH-000415,0.08590185955560001
ACH-000416,0.011648775484799999
ACH-000420,-0.0858985225767
ACH-000421,0.227326150885
ACH-000424,-0.105809977764
ACH-000425,0.0183885433306
ACH-000426,0.25623102535799996
ACH-000427,-0.0725994636338
ACH-000433,-0.0023634965901
ACH-000436,0.07635581379369999
ACH-000444,-0.0659068560602
ACH-000445,0.151507419794
ACH-000448,0.251354794654
ACH-000450,-0.0447275120767
ACH-000452,0.147923379518
ACH-000454,0.058759196353599996
ACH-000458,-0.0344392494754
ACH-000459,-0.0176779094674
ACH-000460,0.0225738951779
ACH-000461,0.036912542658
ACH-000463,0.0665631292102
ACH-000464,0.00183286191277
ACH-000466,-0.0712649213768
ACH-000467,-0.036026713282199994
ACH-000468,0.0711680113088
ACH-000469,0.146899017735
ACH-000470,-0.051305542372199996
ACH-000471,0.0405648259569
ACH-000472,0.028528004792299996
ACH-000473,-0.259007257064
ACH-000475,0.10519579914300001
ACH-000476,0.017246740400900004
ACH-000477,-0.235669802774
ACH-000480,0.232061707013
ACH-000481,0.0019016245552699999
ACH-000483,-0.018855584023
ACH-000484,-0.331022945124
ACH-000485,0.0489949950832
ACH-000486,0.0623609071609
ACH-000487,0.0736436210932
ACH-000488,0.0996026404754
ACH-000490,0.0783657652952
ACH-000491,0.127673319982
ACH-000495,0.196054187539
ACH-000496,0.0437487804009
ACH-000499,0.0572270658156
ACH-000500,-0.0187818659482
ACH-000502,0.09797074273800001
ACH-000503,0.551349050081
ACH-000505,-0.0525491503515
ACH-000507,-0.208793141085
ACH-000510,-0.200314182376
ACH-000511,0.0414711814735
ACH-000512,-0.0112800066523
ACH-000516,0.15138282809800002
ACH-000517,0.0294049720769
ACH-000518,-0.0881299264412
ACH-000520,-0.150111988201
ACH-000521,0.110874458421
ACH-000522,0.058285481496
ACH-000524,0.0034673968073200005
ACH-000527,0.021699975697
ACH-000528,-0.008265446175580001
ACH-000537,0.06477883165590001
ACH-000541,-0.182960545168
ACH-000542,0.07749562551580001
ACH-000544,0.133762130961
ACH-000545,0.0442043425043
ACH-000547,0.229982364932
ACH-000548,0.0211793110721
ACH-000549,-0.13832054648800002
ACH-000550,0.14458368083599998
ACH-000552,0.0559349660714
ACH-000556,-0.20493230526200001
ACH-000557,-0.0250973942141
ACH-000570,0.126127700209
ACH-000571,-0.12057967753799999
ACH-000573,-0.133279614604
ACH-000576,0.131721961222
ACH-000580,0.10306718213999999
ACH-000584,0.09258456681050001
ACH-000585,0.011129094711299999
ACH-000588,0.09262902514660001
ACH-000589,0.175051374544
ACH-000591,0.0874748790603
ACH-000593,0.08728126461660002
ACH-000600,0.155384014732
ACH-000601,0.143225656544
ACH-000604,0.165698116333
ACH-000605,-0.07007908559510001
ACH-000606,0.0271314990617
ACH-000608,-0.08421978086330001
ACH-000614,0.41509809780100004
ACH-000616,0.0226841671412
ACH-000618,0.0816126281745
ACH-000619,0.18825102314599998
ACH-000620,-0.0202140052162
ACH-000621,0.111343099953
ACH-000622,0.00320975659873
ACH-000623,0.0022611165969
ACH-000624,0.0499990754249
ACH-000627,0.0351791560311
ACH-000630,0.13449273261800002
ACH-000632,0.000637664054833
ACH-000633,0.0616447123802
ACH-000637,-0.128508872974
ACH-000638,0.109611352629
ACH-000646,-0.13214680939
ACH-000647,0.132081501334
ACH-000648,0.209303507736
ACH-000649,-0.050696317581
ACH-000651,0.0919705765913
ACH-000652,0.0080128438966
ACH-000653,0.272608946426
ACH-000657,0.09790913938339998
ACH-000658,-0.0685062047178
ACH-000661,0.21239999503100002
ACH-000662,0.332985909404
ACH-000663,0.0782925501319
ACH-000665,0.006194208264979999
ACH-000671,0.0594594117093
ACH-000673,0.0837572507193
ACH-000676,-0.019515613484599997
ACH-000677,0.0631475225887
ACH-000681,0.18377193082899998
ACH-000682,0.0585820460935
ACH-000683,0.1169260833
ACH-000684,0.22905514090799997
ACH-000688,0.16808697503400002
ACH-000693,0.1656254185
ACH-000694,0.128473459076
ACH-000695,0.048275056555500004
ACH-000696,0.0114560748204
ACH-000697,0.0624793685872
ACH-000699,0.039566288329
ACH-000701,0.0967270001203
ACH-000706,0.131779237086
ACH-000711,0.11822507012599999
ACH-000713,0.0517719866962
ACH-000714,0.302494615646
ACH-000718,0.0175939312695
ACH-000720,0.0429573430937
ACH-000721,0.0445217297081
ACH-000724,0.0912447229476
ACH-000725,0.028256978982
ACH-000732,0.032742508361999996
ACH-000734,-0.015094903155399998
ACH-000735,-0.059653492099699994
ACH-000736,0.06877584561439999
ACH-000738,0.100278426842
ACH-000746,0.18306288967099998
ACH-000747,0.0676951106252
ACH-000748,-0.046930038849
ACH-000753,0.0451687628032
ACH-000756,-0.24380770795899998
ACH-000757,0.160315037746
ACH-000758,-0.014693421490499998
ACH-000760,0.0784992534886
ACH-000763,0.14650742250600002
ACH-000764,-0.23131187373300002
ACH-000765,0.0357595655508
ACH-000766,0.21859887274599998
ACH-000767,0.0167802504872
ACH-000768,0.166436070479
ACH-000769,0.150053338336
ACH-000770,-0.036947527798800006
ACH-000771,0.0169630910414
ACH-000773,-0.068704774936
ACH-000776,0.0985054714061
ACH-000777,0.127350064299
ACH-000778,-0.21750900341899998
ACH-000781,0.174446391593
ACH-000782,-0.135989446518
ACH-000783,0.166034780945
ACH-000784,0.11176722282500001
ACH-000785,0.323725776459
ACH-000787,-0.0223822806763
ACH-000788,0.0553652977749
ACH-000791,0.197728878862
ACH-000792,-0.04985498501709999
ACH-000794,0.027826852708400004
ACH-000796,0.0526505365529
ACH-000799,0.162059578158
ACH-000800,-0.019025104804700002
ACH-000802,0.163112470456
ACH-000804,0.0406409225652
ACH-000805,0.185010671638
ACH-000809,0.0697458106525
ACH-000810,-0.0397235661319
ACH-000811,0.080404786518
ACH-000817,0.018281234018
ACH-000819,-0.0986114506752
ACH-000820,-0.08271716126060001
ACH-000821,0.131187287323
ACH-000822,-0.0757513770072
ACH-000823,0.05665373871669999
ACH-000824,0.00850998979858
ACH-000827,0.11471100880599999
ACH-000829,0.025711701828799997
ACH-000831,0.20917536402399997
ACH-000832,0.196527649221
ACH-000833,0.170278758632
ACH-000834,0.0211879223862
ACH-000835,-0.07434332683339999
ACH-000836,0.0156342745793
ACH-000837,0.037277777191699994
ACH-000838,-0.159516636027
ACH-000839,0.18162095333099998
ACH-000840,-0.0953060073846
ACH-000841,0.353233271038
ACH-000843,0.09641462828060002
ACH-000846,0.231172784326
ACH-000847,0.127194139613
ACH-000848,0.141423050454
ACH-000849,0.22118947311
ACH-000851,0.11143435913699999
ACH-000855,-0.0607401673577
ACH-000856,0.049043420474399996
ACH-000858,0.14203608889799998
ACH-000859,0.00398632270978
ACH-000861,0.07922097459510001
ACH-000862,0.0576813441988
ACH-000865,-0.0223243606817
ACH-000866,-0.015758172432699998
ACH-000867,0.040753231568199995
ACH-000869,0.0701174763126
ACH-000872,-0.00336684395615
ACH-000873,0.153924784659
ACH-000876,0.06654218499940001
ACH-000878,-0.257655361629
ACH-000880,-0.161075531277
ACH-000881,0.132528005998
ACH-000882,0.00039212549008099993
ACH-000884,0.128982484695
ACH-000885,-0.025766031464400003
ACH-000887,0.008883459800700001
ACH-000888,-0.13456861445499999
ACH-000889,0.120442814046
ACH-000890,-0.0172072536949
ACH-000896,0.119031793548
ACH-000898,0.1152090664
ACH-000900,0.216461101821
ACH-000901,-0.0656163940261
ACH-000905,0.122562589513
ACH-000906,0.066072320998
ACH-000907,-0.286474634806
ACH-000910,-0.0120943228047
ACH-000911,-0.0198098095878
ACH-000912,0.006802635707319999
ACH-000913,0.0580827036663
ACH-000915,0.12518407143
ACH-000916,0.075746191764
ACH-000917,0.11593688275399999
ACH-000921,-0.0296426075907
ACH-000924,-0.152451998091
ACH-000926,-0.035349290733
ACH-000928,0.0320053882385
ACH-000929,0.0665751826557
ACH-000932,0.022742356410599997
ACH-000935,-0.0639895121808
ACH-000936,-0.0438954019281
ACH-000937,-0.0174896030324
ACH-000938,-0.101660615737
ACH-000939,-0.10343124686499999
ACH-000941,0.026023940430099996
ACH-000943,-0.0207442887339
ACH-000946,0.05681971323940001
ACH-000947,0.0102597923084
ACH-000948,0.164204691682
ACH-000950,0.30501663679
ACH-000953,-0.0803083250439
ACH-000957,0.049476561843499994
ACH-000958,-0.23335093702399998
ACH-000960,-0.0209508413552
ACH-000963,0.130404641096
ACH-000968,0.0574936917093
ACH-000969,-0.131049650799
ACH-000973,0.055328595951300005
ACH-000974,-0.155450138957
ACH-000975,0.0348761776288
ACH-000976,0.0195909808243
ACH-000978,-0.32488401941399997
ACH-000980,0.06989320997269999
ACH-000984,-0.151712028571
ACH-000986,0.13216991451
ACH-000988,0.0694060548198
ACH-000993,0.177837151892
ACH-000994,-0.106351155813
ACH-000996,0.0806743141799
ACH-001001,-0.0217946507382
ACH-001020,-0.08413957207
ACH-001028,0.111399515243
ACH-001031,-0.0159707729161
ACH-001038,0.0663129716158
ACH-001048,-0.0945510464446
ACH-001050,-0.0241805309433
ACH-001053,0.0959450754339
ACH-001054,-0.00863646738749
ACH-001061,0.10177864764399999
ACH-001067,0.0635993285479
ACH-001075,-0.0481488179748
ACH-001096,0.066719940179
ACH-001128,0.129303318961
ACH-001134,0.133804878815
ACH-001151,-0.0258036163168
ACH-001163,0.0191475451196
ACH-001164,0.124807837125
ACH-001173,-0.15862069321299999
ACH-001183,-0.10246204785
ACH-001184,-0.142376070804
ACH-001190,0.0101500491074
ACH-001192,-0.137956948192
ACH-001193,0.36200300035099997
ACH-001196,0.144396688741
ACH-001197,-0.0120670904416
ACH-001205,-0.198583106806
ACH-001211,0.0652735508127
ACH-001212,0.27294098073
ACH-001228,-0.143365448126
ACH-001232,0.284520807195
ACH-001239,0.184975783778
ACH-001274,-0.0696700121613
ACH-001275,0.320022416373
ACH-001277,0.0209597275263
ACH-001278,-0.010258888694200002
ACH-001280,-0.0076912185746700005
ACH-001283,0.0198725081192
ACH-001289,-0.09848709616599999
ACH-001295,-0.0349002838591
ACH-001300,-0.0591526228579
ACH-001301,0.0989834456032
ACH-001302,0.148820997853
ACH-001303,0.318125499164
ACH-001306,0.034441135373999995
ACH-001318,0.153878699584
ACH-001322,0.245914567062
ACH-001328,-0.0265870628029
ACH-001332,0.171128358136
ACH-001333,0.13598603374
ACH-001336,0.0288349399299
ACH-001340,0.0598015714193
ACH-001346,0.06787844093140001
ACH-001353,-0.156163856233
ACH-001354,0.216453824884
ACH-001367,-0.123840246702
ACH-001368,0.040666780047699996
ACH-001374,0.13179636163
ACH-001375,-0.16451266784000002
ACH-001377,0.0709131750744
ACH-001380,0.10514003132000001
ACH-001391,0.0320896461358
ACH-001407,0.032377282021499997
ACH-001408,0.158403406408
ACH-001413,-0.0827507201092
ACH-001430,0.17068740315499997
ACH-001431,0.08241646480430001
ACH-001450,0.063771396941
ACH-001496,0.034170293402499996
ACH-001500,-0.254738766737
ACH-001521,0.19245735790899998
ACH-001523,0.0040377581179
ACH-001532,0.0440030182248
ACH-001536,-0.0437709030453
ACH-001550,0.137181357904
ACH-001552,-0.0529124033307
ACH-001554,0.0557344270328
ACH-001645,-0.0918716120531
ACH-001654,-0.00186265345397
ACH-001715,0.0813945681595
ACH-001735,-0.137623381803
ACH-001736,0.06530200227
ACH-001737,-0.200634197242
ACH-001740,0.143246796866
ACH-001745,0.0648479356132
ACH-001750,-0.0845269027176
ACH-001765,0.043239758184400005
ACH-001956,0.00118011899052
ACH-001957,0.09789622141760002
