,PDE7A (5150)
ACH-000231,-0.0272292479793
ACH-000232,-0.0542841905842
ACH-000233,-0.0678114423446
ACH-000234,-0.10253862947
ACH-000235,-0.0644029032859
ACH-000237,-0.049860191501900006
ACH-000238,-0.17303273272
ACH-000243,-0.184901141598
ACH-000244,0.0151497642193
ACH-000246,0.117010505939
ACH-000248,-0.140896839649
ACH-000250,-0.0300808286735
ACH-000251,-0.0733041344439
ACH-000253,-0.021173735687199997
ACH-000255,-0.0331939122127
ACH-000256,-0.254581501468
ACH-000257,0.05215738254380001
ACH-000258,-0.424343605219
ACH-000259,-0.127900471133
ACH-000260,-0.0592860259177
ACH-000261,-0.0306381686247
ACH-000262,-0.113025456666
ACH-000263,0.026901664610599996
ACH-000264,-0.25673226351100004
ACH-000265,-0.112952004911
ACH-000266,-0.177083992923
ACH-000272,-0.08080607326669999
ACH-000273,-0.0397433759402
ACH-000274,0.04974825639719999
ACH-000277,-0.08138019044419999
ACH-000278,-0.0633805140961
ACH-000279,-0.0488292919051
ACH-000280,-0.23229620881700003
ACH-000281,-0.14236053044299998
ACH-000288,0.14076294545499998
ACH-000291,0.0429867756484
ACH-000293,-0.0540880715592
ACH-000294,-0.161208745263
ACH-000295,-0.0321660167671
ACH-000296,0.12972646936899998
ACH-000302,-0.08506225177889999
ACH-000304,-0.143358729886
ACH-000307,-0.0423128441619
ACH-000308,-0.08246324198689998
ACH-000310,-0.0288460175214
ACH-000311,-0.142793015702
ACH-000312,0.08584504886939999
ACH-000315,-0.155203737059
ACH-000316,-0.15480344876399998
ACH-000317,0.0210399708439
ACH-000318,-0.19315910732799998
ACH-000319,-0.186991646204
ACH-000320,-0.378091564748
ACH-000322,0.154993589574
ACH-000323,-0.11500607589299999
ACH-000324,0.0014364555822599999
ACH-000329,-0.02878919108
ACH-000330,-0.10915554977
ACH-000331,0.0295662076792
ACH-000332,-0.133373188641
ACH-000334,-0.5009117107150001
ACH-000335,0.0464000259311
ACH-000336,-0.287695117036
ACH-000337,-0.00304075612223
ACH-000339,-0.0645049471567
ACH-000341,0.045017665646900004
ACH-000348,-0.0757889764432
ACH-000350,0.14769087729
ACH-000352,-0.317063818763
ACH-000356,0.11261016150900001
ACH-000361,0.19011760589
ACH-000362,-0.386167931535
ACH-000363,-0.201595683968
ACH-000364,0.0312035108288
ACH-000365,-0.118887628181
ACH-000366,0.0139244347239
ACH-000368,-0.377517898261
ACH-000374,-0.059757576329699996
ACH-000375,0.0065091134778999995
ACH-000376,-0.105015884388
ACH-000381,0.030235993084
ACH-000383,-0.0227722980081
ACH-000387,-0.13382566643899999
ACH-000389,-0.119295168708
ACH-000390,-0.27965002792599997
ACH-000393,-0.0264176435892
ACH-000395,0.10561590628699999
ACH-000397,0.00813172856247
ACH-000401,-0.43320052026699996
ACH-000402,-0.5181936098
ACH-000403,0.0284699736463
ACH-000404,-0.314602622644
ACH-000406,-0.0661514981038
ACH-000407,0.0541884801944
ACH-000408,-0.0246072046658
ACH-000410,-0.07868534100319999
ACH-000411,-0.211671089229
ACH-000414,-0.37434405826800005
ACH-000415,0.121923198866
ACH-000416,-0.060068024018
ACH-000420,0.402780323707
ACH-000421,0.0106935225129
ACH-000424,0.127817426645
ACH-000425,-0.129103804391
ACH-000426,-0.035469884083199996
ACH-000427,0.044757839618
ACH-000433,-0.17317047263000002
ACH-000436,-0.232533587616
ACH-000444,0.00712986703346
ACH-000445,0.125068281976
ACH-000448,-0.0165307170397
ACH-000450,0.0661165553912
ACH-000452,-0.07304071960260002
ACH-000454,0.07521673320910001
ACH-000458,-0.126958285581
ACH-000459,0.171693273723
ACH-000460,-0.110048386191
ACH-000461,0.208102075791
ACH-000463,-0.166177167851
ACH-000464,-0.160732239337
ACH-000466,-0.157919427243
ACH-000467,0.022700044275099997
ACH-000468,-0.0122235427437
ACH-000469,-0.0714410611399
ACH-000470,0.0956209083711
ACH-000471,-0.14196517445100001
ACH-000472,-0.122848215931
ACH-000473,-0.126188839468
ACH-000475,0.022005452372599998
ACH-000476,0.22285025072099998
ACH-000477,0.0699874244256
ACH-000480,-0.120227491295
ACH-000481,-0.06585348422489999
ACH-000483,-0.005998288609310001
ACH-000484,-0.0571971907224
ACH-000485,0.027594162511
ACH-000486,-0.0909870843258
ACH-000487,0.194458888798
ACH-000488,0.0206000431122
ACH-000490,-0.132935800493
ACH-000491,0.20943257479200003
ACH-000495,-0.222424833623
ACH-000496,-0.128209689739
ACH-000499,-0.115417123082
ACH-000500,0.06370899106530001
ACH-000502,-0.053760284306300005
ACH-000503,-0.0979188644188
ACH-000505,-0.136535041008
ACH-000507,0.17925889825599997
ACH-000510,0.0885983719265
ACH-000511,-0.08468360750019999
ACH-000512,-0.5192220833250001
ACH-000516,-0.189605217605
ACH-000517,-0.007437703189279999
ACH-000518,-0.0110926067579
ACH-000520,-0.126428784263
ACH-000521,-0.0657561527809
ACH-000522,-0.371059372228
ACH-000524,0.0455671352516
ACH-000527,0.0844183552024
ACH-000528,-0.0430602740559
ACH-000537,0.112930596206
ACH-000541,-0.178264794122
ACH-000542,-0.33418860617199997
ACH-000544,-0.0617441419032
ACH-000545,-0.39049491404700004
ACH-000547,0.0297318075882
ACH-000548,0.242834741756
ACH-000549,0.145520022011
ACH-000550,-0.013775071178999999
ACH-000552,-0.11721785517899999
ACH-000556,-0.0451989081953
ACH-000557,-0.248245826511
ACH-000570,-0.0864095183415
ACH-000571,0.09343793608449999
ACH-000573,-0.141735540381
ACH-000576,-0.0758104440057
ACH-000580,-0.26741051026
ACH-000584,-0.0239361011271
ACH-000585,-0.0298664516118
ACH-000588,-0.0236089629817
ACH-000589,0.005004657771869999
ACH-000591,0.227677843215
ACH-000593,0.0931756019986
ACH-000600,-0.0451692705874
ACH-000601,-0.0578522370017
ACH-000604,0.32696599841699997
ACH-000605,-0.036834700421199996
ACH-000606,-0.0415922454182
ACH-000608,-0.0655657042363
ACH-000614,-0.309411345308
ACH-000616,0.022026284234599996
ACH-000618,-0.0581759038714
ACH-000619,-0.13611667847
ACH-000620,-0.0358706735005
ACH-000621,-0.149605083895
ACH-000622,0.134423099668
ACH-000623,0.0619248403605
ACH-000624,-0.04470416530730001
ACH-000627,-0.053336423587499994
ACH-000630,-0.09470588805579999
ACH-000632,0.0593426373414
ACH-000633,0.139737464857
ACH-000637,-0.0139958666165
ACH-000638,-0.22022938528299998
ACH-000646,-0.205880786397
ACH-000647,-0.137407866208
ACH-000648,-0.325063475276
ACH-000649,-0.195247374881
ACH-000651,-0.0303098534977
ACH-000652,-0.270079449656
ACH-000653,-0.104621500969
ACH-000657,-0.049629180089199997
ACH-000658,-0.5390228248210001
ACH-000661,-0.029927296842299996
ACH-000662,-0.480840004064
ACH-000663,-0.039158745329
ACH-000665,0.0109230189258
ACH-000671,-0.0426004784256
ACH-000673,-0.0753084571677
ACH-000676,0.07979800313350001
ACH-000677,0.191569820393
ACH-000681,0.0301030735234
ACH-000682,0.07540128137039999
ACH-000683,0.0855074360623
ACH-000684,-0.48422148596299996
ACH-000688,0.011912664421999999
ACH-000693,0.022235791554200003
ACH-000694,0.0311739994617
ACH-000695,0.08741586624679999
ACH-000696,0.0398315531123
ACH-000697,0.013183790283899998
ACH-000699,-0.09541451447080002
ACH-000701,-0.110514912688
ACH-000706,-0.0600653705976
ACH-000711,0.0248012662249
ACH-000713,-0.252381814118
ACH-000714,0.160532916126
ACH-000718,-0.379024079007
ACH-000720,0.0405506559874
ACH-000721,-0.0741260591116
ACH-000724,0.169087733681
ACH-000725,-0.10110440485500001
ACH-000732,-0.263593377025
ACH-000734,-0.130949821603
ACH-000735,-0.136121742607
ACH-000736,0.0887494056343
ACH-000738,-0.0749744708464
ACH-000746,-0.28246176096000003
ACH-000747,0.09101079697650001
ACH-000748,0.032934715520099994
ACH-000753,-0.044949453194900006
ACH-000756,0.0920191468807
ACH-000757,-0.28744647079999996
ACH-000758,-0.115474947392
ACH-000760,0.0341204483135
ACH-000763,-0.22746354444000003
ACH-000764,-0.112444936968
ACH-000765,0.013987919129200001
ACH-000766,-0.268799895629
ACH-000767,0.178214312317
ACH-000768,-0.18661283690400002
ACH-000769,-0.116534758048
ACH-000770,-0.0158604790957
ACH-000771,-0.000123313522205
ACH-000773,-0.22601107450199998
ACH-000776,0.10284824734999999
ACH-000777,-0.209567628397
ACH-000778,-0.290844137543
ACH-000781,-0.0560808206178
ACH-000782,0.17160400068700002
ACH-000783,-0.257905108134
ACH-000784,-0.06027511512
ACH-000785,-0.10000289215399999
ACH-000787,-0.038225751179400004
ACH-000788,-0.0268874149981
ACH-000791,-0.328803066568
ACH-000792,-0.155042220418
ACH-000794,0.119053286579
ACH-000796,-0.0836757074691
ACH-000799,-0.133813324331
ACH-000800,0.068040873004
ACH-000802,-0.0165912966742
ACH-000804,0.0844922739064
ACH-000805,0.0160068102023
ACH-000809,0.20848869300200001
ACH-000810,-0.481092769835
ACH-000811,-0.05058586596030001
ACH-000817,0.0208331142127
ACH-000819,-0.07823272059189999
ACH-000820,-0.023125140705499998
ACH-000821,-0.180844034329
ACH-000822,-0.211910336879
ACH-000823,-0.0316561723769
ACH-000824,0.0242360614283
ACH-000827,-0.0214001331765
ACH-000829,-0.418128412626
ACH-000831,-0.0695237514765
ACH-000832,-0.23558240521499998
ACH-000833,-0.08702389748410001
ACH-000834,-0.004095306418760001
ACH-000835,-0.128863252722
ACH-000836,-0.240900463706
ACH-000837,0.08036808234500001
ACH-000838,-0.421714496428
ACH-000839,0.26633414286400003
ACH-000840,0.12615294165899998
ACH-000841,-0.17863300752
ACH-000843,-0.0123935398872
ACH-000846,-0.13486880539899998
ACH-000847,-0.0205144246971
ACH-000848,-0.0747335611105
ACH-000849,-0.00703545820189
ACH-000851,0.013544390718300001
ACH-000855,0.0275118252013
ACH-000856,-0.038586158557400003
ACH-000858,0.14580384768899998
ACH-000859,0.10939186516100001
ACH-000861,0.00951403233769
ACH-000862,-0.107178488234
ACH-000865,-0.00812153370715
ACH-000866,0.07402758009760001
ACH-000867,-0.0583463950624
ACH-000869,-0.25351800800200003
ACH-000872,0.0980598918389
ACH-000873,-0.156341244021
ACH-000876,-0.23700876068799998
ACH-000878,-0.270031321252
ACH-000880,-0.06454014964049999
ACH-000881,-0.054396261348699994
ACH-000882,-0.15634219960100001
ACH-000884,-0.0966943413535
ACH-000885,0.061504418079699995
ACH-000887,-0.0448519958014
ACH-000888,-0.0858528808426
ACH-000889,0.07206349282610001
ACH-000890,-0.303445399911
ACH-000896,-0.141591739976
ACH-000898,0.0383546479088
ACH-000900,-0.204697511352
ACH-000901,0.0595178882278
ACH-000905,-0.202948460394
ACH-000906,-0.156413693262
ACH-000907,-0.0312463236967
ACH-000910,-0.0901864014893
ACH-000911,-0.111739294572
ACH-000912,-0.00503654465884
ACH-000913,-0.118673227517
ACH-000915,-0.047695161708699994
ACH-000916,-0.08068812571219999
ACH-000917,-0.209596860393
ACH-000921,-0.08584488828780001
ACH-000924,-0.0820942210301
ACH-000926,-0.261799528063
ACH-000928,-0.0033457343350500003
ACH-000929,0.21017653704599998
ACH-000932,0.032702202073900004
ACH-000935,-0.160637309475
ACH-000936,-0.186872485002
ACH-000937,0.022167478223099998
ACH-000938,0.050705409007
ACH-000939,0.0282247787555
ACH-000941,0.0420874279072
ACH-000943,-0.010490866056899998
ACH-000946,0.00037666553112199994
ACH-000947,-0.0392842397206
ACH-000948,0.035103907611400004
ACH-000950,0.050055424879099995
ACH-000953,-0.0582617963513
ACH-000957,0.277652489867
ACH-000958,-0.186062616811
ACH-000960,-0.09981473641079999
ACH-000963,-0.410503127171
ACH-000968,0.0301422732111
ACH-000969,-0.17890010998
ACH-000973,-0.172489141199
ACH-000974,0.023077949886500002
ACH-000975,-0.36708225295
ACH-000976,0.0822772053718
ACH-000978,-0.11336025490900001
ACH-000980,-0.10017266350199999
ACH-000984,-0.024844731444799997
ACH-000986,-0.38772833419799996
ACH-000988,-0.103109774583
ACH-000993,-0.26701705487300004
ACH-000994,-0.299749272564
ACH-000996,-0.120131118915
ACH-001001,0.07188404720460001
ACH-001020,0.0345763163545
ACH-001028,-0.10985377645099999
ACH-001031,0.06789799972709999
ACH-001038,-0.152094557875
ACH-001048,0.08141557437710001
ACH-001050,-0.12173366507000001
ACH-001053,0.138309887897
ACH-001054,0.09393905899139998
ACH-001061,-0.08464862091360001
ACH-001067,0.0207779573872
ACH-001075,-0.0167318731349
ACH-001096,0.198922679577
ACH-001128,-0.372822583751
ACH-001134,-0.275865644335
ACH-001151,-0.258852797749
ACH-001163,-0.167407811588
ACH-001164,0.028601355946200002
ACH-001173,0.08798524913389999
ACH-001183,0.0511209028774
ACH-001184,0.0345667576593
ACH-001190,0.0115453454169
ACH-001192,-0.0683121235903
ACH-001193,-0.142520693186
ACH-001196,0.179567019473
ACH-001197,0.020836886684
ACH-001205,-0.501085412558
ACH-001211,0.24331293556800002
ACH-001212,0.284183399723
ACH-001228,0.0493925060115
ACH-001232,-0.10905611138499999
ACH-001239,0.11123281962
ACH-001274,-0.029878824865
ACH-001275,-0.105937981203
ACH-001277,0.0314886800581
ACH-001278,-0.0568229664431
ACH-001280,-0.131920105966
ACH-001283,0.151824097782
ACH-001289,0.042907340162000006
ACH-001295,-0.0472368089994
ACH-001300,-0.0349700148435
ACH-001301,-0.023785455723599996
ACH-001302,0.0359698603809
ACH-001303,0.220408256519
ACH-001306,0.020184301081400003
ACH-001318,-0.08714540232950001
ACH-001322,0.0427544595189
ACH-001328,0.019306384885200003
ACH-001332,-0.0183918528271
ACH-001333,-0.027626560739999997
ACH-001336,-0.231230279419
ACH-001340,0.124493875036
ACH-001346,-0.0758698687484
ACH-001353,-0.050192084478699994
ACH-001354,-0.23590331140700002
ACH-001367,0.0668784414265
ACH-001368,-0.032354578364
ACH-001374,-0.121108856522
ACH-001375,-0.00814375803619
ACH-001377,-0.058860235018100004
ACH-001380,-0.022094126627700002
ACH-001391,0.158559303663
ACH-001407,-0.049113800490499994
ACH-001408,-0.04785230695500001
ACH-001413,-0.007161589144029999
ACH-001430,-0.17985617535700002
ACH-001431,0.192014063251
ACH-001450,-0.490942772839
ACH-001496,-0.0333903320367
ACH-001500,0.08026680352089999
ACH-001521,-0.293748512414
ACH-001523,-0.042096473642
ACH-001532,-0.34280783738000004
ACH-001536,0.00536873532411
ACH-001550,-0.023981849218900002
ACH-001552,0.012795864829100001
ACH-001554,0.13763248144200002
ACH-001645,0.040444537698
ACH-001654,-0.013010274753299998
ACH-001715,0.161250682741
ACH-001735,-0.158820466513
ACH-001736,-0.166386692215
ACH-001737,0.274501263599
ACH-001740,-0.125298641781
ACH-001745,0.028183832111299996
ACH-001750,0.0159016020051
ACH-001765,-0.00993826745472
ACH-001956,-0.10832757780300001
ACH-001957,-0.0346104584239
