,WSCD2 (9671)
ACH-000004,-0.133018008691
ACH-000007,-0.0527546071554
ACH-000009,-0.1624858545
ACH-000011,0.0569320408835
ACH-000012,0.0344343000505
ACH-000013,-0.0131016315324
ACH-000014,0.043146153386500005
ACH-000015,-0.154301978554
ACH-000017,-0.0343656319716
ACH-000018,-0.17675922009199999
ACH-000019,-0.13367822359099998
ACH-000021,-0.194433930403
ACH-000022,-0.205793989839
ACH-000025,-0.21366342982900002
ACH-000028,-0.00789039287759
ACH-000030,-0.0184271922463
ACH-000035,0.0159411352861
ACH-000036,-0.058395295757999996
ACH-000037,-0.142723305345
ACH-000039,0.101175980471
ACH-000040,-0.0897556152045
ACH-000041,-0.10780719956599999
ACH-000042,-0.0928320133447
ACH-000045,-0.0491066308026
ACH-000047,-0.150830830346
ACH-000052,-0.273746867911
ACH-000053,-0.11932884307399999
ACH-000054,-0.0419581076663
ACH-000055,-0.0680945901818
ACH-000060,-0.0662344322965
ACH-000067,-0.21772781081599998
ACH-000070,-0.242276176556
ACH-000075,-0.110087953199
ACH-000078,-0.0123987560499
ACH-000082,-0.159382607476
ACH-000085,-0.105801913967
ACH-000086,-0.20551357109299997
ACH-000087,-0.205270453818
ACH-000092,-0.10280250157500001
ACH-000095,-0.035633546837699995
ACH-000097,-0.127316019721
ACH-000098,-0.08796404405680001
ACH-000099,-0.0166137343796
ACH-000108,-0.149711014064
ACH-000113,-0.132226265008
ACH-000115,0.0995035399663
ACH-000116,-0.0558659385766
ACH-000118,-0.058822103951900004
ACH-000120,-0.113713086775
ACH-000123,-0.022243168687200002
ACH-000127,-0.055150656348599995
ACH-000128,-0.19533466770799998
ACH-000132,-0.07755751922069999
ACH-000133,-0.224663611646
ACH-000137,-0.262502503993
ACH-000138,-0.0594676257792
ACH-000142,-0.0253599500173
ACH-000143,-0.35404201426299997
ACH-000146,-0.12652599797800002
ACH-000148,-0.20481415676399997
ACH-000150,-0.155072404949
ACH-000152,-0.216804715347
ACH-000153,-0.261930059646
ACH-000159,-0.017600330034
ACH-000160,-0.201962387454
ACH-000163,-0.052698793097
ACH-000167,-0.527044142558
ACH-000168,0.05146298584890001
ACH-000169,-0.20955578342999998
ACH-000178,-0.281819653889
ACH-000182,-0.225597576657
ACH-000183,-0.100427156739
ACH-000188,-0.0593355789688
ACH-000189,-0.491036869188
ACH-000190,-0.48342059564999995
ACH-000198,-0.0029318117003
ACH-000204,0.046463155153800006
ACH-000206,-0.280821583356
ACH-000207,-0.0218332606589
ACH-000211,-0.0411832065505
ACH-000215,-0.133734913165
ACH-000221,-0.0605480604842
ACH-000222,-0.07708122829939999
ACH-000223,-0.10580726076
ACH-000226,0.0634595162637
ACH-000227,-0.148402458453
ACH-000228,-0.110966339196
ACH-000231,-0.18846109663199997
ACH-000232,-0.14839911434800002
ACH-000233,-0.070322883785
ACH-000234,-0.125319997867
ACH-000235,-0.18429600336899998
ACH-000237,-0.044859368385500004
ACH-000238,-0.128071764967
ACH-000243,-0.0506610625801
ACH-000244,0.0456090906439
ACH-000246,-0.169551486269
ACH-000248,-0.017556708823
ACH-000250,-0.19507992433200003
ACH-000251,-0.030299724017
ACH-000253,-0.131580411313
ACH-000255,0.05402963846390001
ACH-000256,-0.127745966581
ACH-000257,-0.160998863716
ACH-000258,-0.423399790423
ACH-000259,-0.10150037450300001
ACH-000260,-0.0222884356154
ACH-000261,0.014104474659
ACH-000262,-0.27964686222699997
ACH-000263,-0.351243960347
ACH-000264,-0.0734795858866
ACH-000265,-0.17499931631700003
ACH-000266,-0.129846016457
ACH-000272,-0.07247042001710001
ACH-000273,-0.0838704647454
ACH-000274,-0.109705801701
ACH-000277,-0.0297113858397
ACH-000278,-0.323623524714
ACH-000279,-0.0517001814384
ACH-000280,0.157610986961
ACH-000281,-0.28584741059
ACH-000288,-0.120549012257
ACH-000291,-0.124665421546
ACH-000293,-0.171099116877
ACH-000294,-0.07356467973349999
ACH-000295,0.13840944423
ACH-000296,0.256558415958
ACH-000302,-0.0676708509974
ACH-000304,-0.22161018529100002
ACH-000307,-0.13346524412799998
ACH-000308,-0.17976541026
ACH-000310,-0.004358105209510001
ACH-000311,-0.007277523096029999
ACH-000312,0.060446555557500004
ACH-000315,-0.216269211741
ACH-000316,-0.20966489594700002
ACH-000317,0.0386539388557
ACH-000318,-0.17731357088599997
ACH-000319,0.08996535761260001
ACH-000320,-0.119850834008
ACH-000322,-0.162165416191
ACH-000323,-0.129898225045
ACH-000324,-0.038710871706500005
ACH-000329,-0.303218873898
ACH-000330,-0.132025425502
ACH-000331,-0.246126338669
ACH-000332,-0.062434383039699996
ACH-000334,-0.191680801446
ACH-000335,0.012649622560399998
ACH-000336,-0.0454932022387
ACH-000337,-0.1923176732
ACH-000339,-0.163043005973
ACH-000341,-0.08740855925470001
ACH-000348,-0.194409440459
ACH-000350,0.137285115102
ACH-000352,-0.0136750988666
ACH-000356,0.00762865706109
ACH-000361,0.115516340594
ACH-000362,-0.0962036009361
ACH-000363,-0.187572588737
ACH-000364,-0.19233145570500002
ACH-000365,-0.14720628903
ACH-000366,-0.178885771519
ACH-000368,-0.173707305844
ACH-000374,-0.0352742535989
ACH-000375,-0.164654806334
ACH-000376,-0.131299301892
ACH-000381,-0.123131700154
ACH-000383,-0.0377986660437
ACH-000387,-0.0385517508055
ACH-000389,-0.156478229218
ACH-000390,-0.05599592558159999
ACH-000393,0.0274348734888
ACH-000395,-0.11258126739499999
ACH-000397,0.09160761197339999
ACH-000401,0.117266053856
ACH-000402,-0.22116972215599998
ACH-000403,-0.276424542408
ACH-000404,0.021225693138900003
ACH-000406,-0.17233882579999998
ACH-000407,-0.0442128976232
ACH-000408,-0.137446255968
ACH-000410,-0.258679207931
ACH-000411,-0.24786418741
ACH-000414,-0.0982247512441
ACH-000415,-0.100626887886
ACH-000416,-0.0818795721635
ACH-000420,-0.148874772561
ACH-000421,-0.10513263938100001
ACH-000424,-0.48330551509499997
ACH-000425,-0.0537813823681
ACH-000426,0.0921725919001
ACH-000427,-0.382567169455
ACH-000433,-0.11137517080800001
ACH-000436,-0.0563206091431
ACH-000444,-0.0013654207266199998
ACH-000445,-0.12739109551799999
ACH-000448,-0.047161295096699994
ACH-000450,0.0184050537842
ACH-000452,-0.20699953527399997
ACH-000454,-0.332731347294
ACH-000458,0.038400096126900006
ACH-000459,-0.00470292207272
ACH-000460,-0.110706797104
ACH-000461,-0.127091630973
ACH-000463,-0.06148362451619999
ACH-000464,0.24168682855300003
ACH-000466,-0.116903373829
ACH-000467,-0.186820358746
ACH-000468,-0.22028348196800002
ACH-000469,-0.0757243185009
ACH-000470,0.005490241544819999
ACH-000471,-0.0466437218453
ACH-000472,-0.0515836826416
ACH-000473,-0.167600754876
ACH-000475,-0.0593312859502
ACH-000476,-0.102029399517
ACH-000477,-0.330143755223
ACH-000480,-0.103986344838
ACH-000481,-0.294843547358
ACH-000483,-0.05300212818390001
ACH-000484,0.09740780527939999
ACH-000485,-0.07062781902969999
ACH-000486,0.0184449617562
ACH-000487,-0.156824674943
ACH-000488,-0.15114016676300002
ACH-000490,-0.106029410038
ACH-000491,-0.182685471404
ACH-000495,-0.061665837415699996
ACH-000496,-0.0863887429634
ACH-000499,-0.0233870810183
ACH-000500,0.206832456681
ACH-000502,-0.00960479810425
ACH-000503,-0.22575386772
ACH-000505,-0.131427473848
ACH-000507,-0.23379933048300003
ACH-000510,-0.0317163226694
ACH-000511,-0.18805613283599998
ACH-000512,-0.0950748180064
ACH-000516,-0.0358233647567
ACH-000517,-0.07991269306960001
ACH-000518,-0.175551827345
ACH-000520,-0.176797130812
ACH-000521,-0.031183365930099998
ACH-000522,-0.11450368603599999
ACH-000524,-0.0803889063396
ACH-000527,-0.153727485546
ACH-000528,-0.116982214596
ACH-000537,-0.0523433375138
ACH-000541,-0.0119961617404
ACH-000542,-0.19770383386
ACH-000544,-0.0773655749752
ACH-000545,0.0174021382351
ACH-000547,-0.0410560479434
ACH-000548,-0.013021002714200001
ACH-000549,-0.418873806104
ACH-000550,-0.26929337823399996
ACH-000552,-0.102378459237
ACH-000556,-0.0976409309185
ACH-000557,0.10919585891799999
ACH-000570,-0.0189972774417
ACH-000571,0.0363123192862
ACH-000573,-0.085401962076
ACH-000576,-0.0311597840213
ACH-000580,0.20536654032600002
ACH-000584,-0.145982608392
ACH-000585,-0.148243216809
ACH-000588,-0.0268400494631
ACH-000589,-0.051775767564099996
ACH-000591,-0.349159027046
ACH-000593,-0.20797533169799998
ACH-000600,0.0127031330066
ACH-000601,-0.107863171515
ACH-000604,0.19460557312399998
ACH-000605,-0.286502187719
ACH-000606,-0.0365916954479
ACH-000608,-0.183523025429
ACH-000614,-0.112190191636
ACH-000616,-0.116253396821
ACH-000618,-0.17534817240800002
ACH-000619,-0.110685853045
ACH-000620,-0.052033245984
ACH-000621,-0.0497486114089
ACH-000622,-0.038419814614
ACH-000623,-0.07902195181419999
ACH-000624,-0.0548592464114
ACH-000627,-0.11013138724400001
ACH-000630,-0.0736361908364
ACH-000632,-0.0782766473141
ACH-000633,-0.127270606249
ACH-000637,-0.0760313789978
ACH-000638,-0.051396662006599994
ACH-000646,-0.0988079309994
ACH-000647,-0.136370840058
ACH-000648,-0.241871286248
ACH-000649,-0.0497257362789
ACH-000651,-0.137415622001
ACH-000652,-0.118778318951
ACH-000653,0.0860513806504
ACH-000657,0.0119835530614
ACH-000658,0.07362258798889999
ACH-000661,-0.08104189672760001
ACH-000662,-0.342415316118
ACH-000663,-0.0352810784649
ACH-000665,-0.0599674661345
ACH-000671,0.103482405503
ACH-000673,-0.0247791417803
ACH-000676,-0.07476353459589999
ACH-000677,-0.0825327666345
ACH-000681,-0.09998957495619999
ACH-000682,-0.203497724291
ACH-000683,-0.14016045135500002
ACH-000684,0.0425753780059
ACH-000688,-0.214565214375
ACH-000693,-0.119602645736
ACH-000694,-0.21666646038000004
ACH-000695,-0.0766989695208
ACH-000696,-0.11503319493799999
ACH-000697,-0.08060286799319999
ACH-000699,-0.121109957914
ACH-000701,-0.237472129877
ACH-000706,-0.117054762772
ACH-000711,-0.11391671509500001
ACH-000713,0.0756692004101
ACH-000714,-0.0882088971094
ACH-000718,0.196817168341
ACH-000720,-0.160382336437
ACH-000721,-0.0978916392165
ACH-000724,0.147963717106
ACH-000725,0.0860867446064
ACH-000732,-0.348932474404
ACH-000734,-0.056761076090500004
ACH-000735,-0.028175321973900002
ACH-000736,-0.0832064057922
ACH-000738,-0.143010723112
ACH-000746,0.27912309285
ACH-000747,-0.167868164582
ACH-000748,0.0732736192019
ACH-000753,-0.0275137160903
ACH-000756,-0.027206703405
ACH-000757,0.114690178829
ACH-000758,-0.0557771378653
ACH-000760,-0.15958548026799999
ACH-000763,-0.0269919209262
ACH-000764,-0.130095372293
ACH-000765,-0.18640782550700002
ACH-000766,-0.066590315858
ACH-000767,0.0498783999537
ACH-000768,-0.23641388798000001
ACH-000769,-0.0240942701611
ACH-000770,-0.0136452280006
ACH-000771,0.017250374286099997
ACH-000773,-0.012175866512799999
ACH-000776,-0.278191997641
ACH-000777,0.0108597244426
ACH-000778,0.0242808570058
ACH-000781,-0.0638046421659
ACH-000782,-0.290004841059
ACH-000783,-0.106295532257
ACH-000784,-0.134714687147
ACH-000785,0.04419847616769999
ACH-000787,0.0444877447339
ACH-000788,-0.12896555444399999
ACH-000791,-0.128200202895
ACH-000792,-0.19032796379
ACH-000794,-0.014935371289999999
ACH-000796,-0.07274963876789999
ACH-000799,0.13904636997300002
ACH-000800,-0.3787211763
ACH-000802,-0.154827943587
ACH-000804,-0.0412012277165
ACH-000805,-0.130147295882
ACH-000809,-0.175919053902
ACH-000810,-0.145269388128
ACH-000811,-0.239311478065
ACH-000817,-0.25630012249699996
ACH-000819,-0.235559441537
ACH-000820,-0.09125095156739998
ACH-000821,-0.27005418083099997
ACH-000822,-0.0851311526141
ACH-000823,-0.179394658845
ACH-000824,-0.0779828452621
ACH-000827,-0.109220150567
ACH-000829,-0.0732722990403
ACH-000831,-0.0650880805022
ACH-000832,-0.048657628325699996
ACH-000833,0.0584869473324
ACH-000834,-0.157469660211
ACH-000835,-0.1059105157
ACH-000836,0.0110553216253
ACH-000837,-0.132376659669
ACH-000838,-0.0375362474291
ACH-000839,-0.0794706250508
ACH-000840,-0.0944457723298
ACH-000841,0.0119792325489
ACH-000843,0.104024111731
ACH-000846,-0.07756212720160001
ACH-000847,-0.47380799033200005
ACH-000848,-0.20449570070599998
ACH-000849,-0.057846260602599994
ACH-000851,-0.0593081506039
ACH-000855,-0.330713684663
ACH-000856,-0.0861239637842
ACH-000858,-0.0476461369213
ACH-000859,-0.054736575141099995
ACH-000861,-0.095974630983
ACH-000862,-0.214148865917
ACH-000865,-0.21775549387600002
ACH-000866,-0.0923127369061
ACH-000867,-0.12040582300000001
ACH-000869,0.14616993727299998
ACH-000872,-0.12988023201999999
ACH-000873,-0.097725647333
ACH-000876,-0.12224572643100001
ACH-000878,-0.291896170202
ACH-000880,-0.0639837477133
ACH-000881,-0.08213485785380001
ACH-000882,-0.16846948472399997
ACH-000884,-0.15276516691199998
ACH-000885,-0.00171383088169
ACH-000887,-0.14754403537799998
ACH-000888,-0.0452374519686
ACH-000889,-0.186240183547
ACH-000890,-0.22160232807500002
ACH-000896,-0.294730836653
ACH-000898,-0.405937923572
ACH-000900,-0.17984397879500003
ACH-000901,-0.180915171662
ACH-000905,-0.133551229121
ACH-000906,-0.20090707004299999
ACH-000907,-0.171027710072
ACH-000910,-0.110189465348
ACH-000911,0.0204824512396
ACH-000912,-0.11533010308700001
ACH-000913,-0.10805741338500001
ACH-000915,0.165736089884
ACH-000916,-0.411658512161
ACH-000917,-0.143742228935
ACH-000921,-0.0393896567845
ACH-000924,-0.104857495435
ACH-000926,-0.16848565999200002
ACH-000928,-0.152844557007
ACH-000929,-0.332959926074
ACH-000932,-0.18717179615600002
ACH-000935,0.0193388222923
ACH-000936,-0.027463870419999998
ACH-000937,-0.197477442658
ACH-000938,-0.186089596957
ACH-000939,-0.0273895743163
ACH-000941,-0.0786487936333
ACH-000943,-0.255996992926
ACH-000946,-0.0676683213381
ACH-000947,-0.12853636720699999
ACH-000948,-0.0905032896895
ACH-000950,0.00542698278582
ACH-000953,-0.08353634112580001
ACH-000957,-0.31502230786999996
ACH-000958,0.053223635829099995
ACH-000960,-0.105783859335
ACH-000963,0.0774146532681
ACH-000968,-0.10009892035199999
ACH-000969,-0.299599738351
ACH-000973,-0.25981327319
ACH-000974,0.03153953666
ACH-000975,-0.0580302952967
ACH-000976,0.0125826085797
ACH-000978,0.33249944902600004
ACH-000980,-0.099479045164
ACH-000984,-0.22761217896299998
ACH-000986,-0.130647785136
ACH-000988,-0.055551644422900004
ACH-000993,0.13237303289000002
ACH-000994,-0.113530873215
ACH-000996,0.0054567232093
ACH-001001,-0.146387477864
ACH-001020,-0.22412363103500002
ACH-001028,-0.135789447251
ACH-001031,-0.133097667503
ACH-001038,0.0601409815288
ACH-001048,-0.021895276799
ACH-001050,-0.0687433875155
ACH-001053,-0.11935856377399999
ACH-001054,-0.028660142905599997
ACH-001061,-0.18480782735800003
ACH-001067,-0.0532288895495
ACH-001075,-0.273554644862
ACH-001096,-0.118755373313
ACH-001128,-0.19273678469099997
ACH-001134,-0.018136541858
ACH-001151,-0.214756410164
ACH-001163,-0.219420846382
ACH-001164,-0.139066275831
ACH-001173,-0.17427838101100002
ACH-001183,-0.126311863184
ACH-001184,-0.023018409836499998
ACH-001190,-0.112881538731
ACH-001192,0.128788989661
ACH-001193,0.272385209154
ACH-001196,-0.0452258298234
ACH-001197,-0.0662366927749
ACH-001205,-0.07324796509489999
ACH-001211,-0.18533317435600002
ACH-001212,0.03440945869980001
ACH-001228,-0.216818765155
ACH-001232,-0.045953815944499994
ACH-001239,-0.0474858210914
ACH-001274,-0.121310990884
ACH-001275,-0.0872846061478
ACH-001277,-0.136648192276
ACH-001278,-0.00743177596226
ACH-001280,0.00886366448706
ACH-001283,-0.102984868227
ACH-001289,-0.0899355424846
ACH-001295,-0.0230135481043
ACH-001300,-0.0461738290743
ACH-001301,0.0219103936064
ACH-001302,-0.031570703573699996
ACH-001303,0.00035859090205300005
ACH-001306,0.0003338840499140001
ACH-001318,-0.232665977721
ACH-001322,-0.0109047703725
ACH-001328,-0.047244489424599995
ACH-001332,-0.294701302865
ACH-001333,-0.146474011702
ACH-001336,-0.215557750036
ACH-001340,0.0078756762018
ACH-001346,-0.06289540812000001
ACH-001353,0.037154429247800005
ACH-001354,0.10794587471599999
ACH-001367,-0.22749386888
ACH-001368,-0.0165782927742
