,MUC20 (200958)
ACH-000215,-0.29172580463500003
ACH-000221,0.185955877726
ACH-000222,-0.255608879439
ACH-000223,-0.331691893359
ACH-000226,0.0329361045017
ACH-000227,-0.410763645242
ACH-000228,0.0388347820501
ACH-000231,-0.22064726311000002
ACH-000232,-0.324850980145
ACH-000233,-0.365573664102
ACH-000234,-0.425976893107
ACH-000235,-0.203586752438
ACH-000237,-0.234413952357
ACH-000238,-0.298154815554
ACH-000243,-0.19263777943500002
ACH-000244,-0.18833572667399998
ACH-000246,-0.318598017173
ACH-000248,-0.0637883679605
ACH-000250,-0.429730300438
ACH-000251,-0.00632804371469
ACH-000253,-0.46630566224799996
ACH-000255,-0.13031303082
ACH-000256,-0.34306219004699995
ACH-000257,-0.111144788794
ACH-000258,-0.231140937012
ACH-000259,-0.270897535905
ACH-000260,-0.14314940840999998
ACH-000261,-0.189347297919
ACH-000262,-0.378760996422
ACH-000263,-0.22978746648899998
ACH-000264,-0.0812591059627
ACH-000265,-0.117494886883
ACH-000266,-0.317522150851
ACH-000272,-0.19558745419100002
ACH-000273,-0.615913357077
ACH-000274,-0.443656762717
ACH-000277,-0.209107521913
ACH-000278,-0.263956199816
ACH-000279,-0.0766547268125
ACH-000280,-0.815122934126
ACH-000281,-0.0921078753247
ACH-000288,-0.252612811245
ACH-000291,-0.081224500534
ACH-000293,-0.28078728752500004
ACH-000294,-0.28097903540999997
ACH-000295,-0.723230797083
ACH-000296,-0.18984877086399998
ACH-000302,-0.13435706124900001
ACH-000304,-0.328898285563
ACH-000307,-0.175484460684
ACH-000308,-0.63500094002
ACH-000310,0.00223602810834
ACH-000311,-0.25947311779300003
ACH-000312,-0.278198340803
ACH-000315,-0.172793300109
ACH-000316,-0.367332745628
ACH-000317,-0.194749202769
ACH-000318,-0.107021613795
ACH-000319,-0.0017925237215799998
ACH-000320,-0.280872989315
ACH-000322,-0.46907716554300005
ACH-000323,-0.290861501132
ACH-000324,-0.519815763975
ACH-000329,-0.144535689952
ACH-000330,-0.129681066235
ACH-000331,-0.17758513378899998
ACH-000332,-0.413730738344
ACH-000334,-0.38140591679799996
ACH-000335,-0.014600188815899999
ACH-000336,-0.014774120818199999
ACH-000337,-0.0396966973441
ACH-000339,-0.16059159705999998
ACH-000341,-0.0310416533977
ACH-000348,-0.171181391248
ACH-000350,-0.583594766971
ACH-000352,-0.459988217716
ACH-000356,-0.09043866956919999
ACH-000361,-0.530328977586
ACH-000362,-0.40267033704800004
ACH-000363,-0.211604399203
ACH-000364,-0.15675176771
ACH-000365,-0.23056708324499997
ACH-000366,-0.018970987963099997
ACH-000368,-0.29672237933400003
ACH-000374,-0.04817220728680001
ACH-000375,0.0208824465933
ACH-000376,-0.234752366135
ACH-000381,-0.483679124459
ACH-000383,-0.232591947623
ACH-000387,-0.46333172545199997
ACH-000389,-0.188737825799
ACH-000390,-0.0600606462832
ACH-000393,-0.20511987140500001
ACH-000395,-0.344666003781
ACH-000397,-0.171851034758
ACH-000401,-0.137030736309
ACH-000402,0.15276202157
ACH-000403,-0.6499089305269999
ACH-000404,-0.36056840913599997
ACH-000406,-0.272635622653
ACH-000407,0.023166088131900003
ACH-000408,-0.27020220121
ACH-000410,-0.138687039704
ACH-000411,-0.225630449657
ACH-000414,-0.055936184631199995
ACH-000415,0.132014560081
ACH-000416,-0.145411295668
ACH-000420,-0.64206022414
ACH-000421,-0.327493162283
ACH-000424,-0.353396387731
ACH-000425,-0.285868456737
ACH-000426,-0.657085688173
ACH-000427,0.0577796769532
ACH-000433,-0.11412480014599999
ACH-000436,-0.32302965835
ACH-000444,-0.226902742414
ACH-000445,-0.138491596134
ACH-000448,-0.22284792357900002
ACH-000450,0.237787665899
ACH-000452,-0.08409993734750001
ACH-000454,-0.41457880488300003
ACH-000458,-0.116066293642
ACH-000459,-0.280974779879
ACH-000460,-0.53556714351
ACH-000461,0.019906568205699998
ACH-000463,-0.13098748008
ACH-000464,-0.09611173217569999
ACH-000466,-0.564976117615
ACH-000467,-0.42469149838
ACH-000468,-0.0671677640603
ACH-000469,-0.309526879133
ACH-000470,-0.349891217027
ACH-000471,-0.155676564628
ACH-000472,-0.35919547919600003
ACH-000473,-0.0702043830794
ACH-000475,-0.131123065952
ACH-000476,-0.31487346880399997
ACH-000477,-0.30942942251600003
ACH-000480,-0.09124099191120001
ACH-000481,-0.146166784821
ACH-000483,-0.273541388454
ACH-000484,-0.16124434437100002
ACH-000485,-0.106277591514
ACH-000486,-0.067238372901
ACH-000487,-0.019870236566
ACH-000488,-0.286976616158
ACH-000490,-0.313455924432
ACH-000491,-0.261966130036
ACH-000495,-0.35754995877800005
ACH-000496,-0.641271471206
ACH-000499,-0.35370595298
ACH-000500,-0.0773443976514
ACH-000502,-0.379986106039
ACH-000503,-0.0834464061829
ACH-000505,-0.20089242856400003
ACH-000507,-0.10246037764900001
ACH-000510,-0.08403088138739999
ACH-000511,-0.311446887165
ACH-000512,-0.672798014594
ACH-000516,-0.23463832356800002
ACH-000517,-0.416627426672
ACH-000518,-0.525199832876
ACH-000520,-0.275676487874
ACH-000521,-0.04581377573530001
ACH-000522,-0.12295047016100001
ACH-000524,-0.258973972549
ACH-000527,-0.315529823371
ACH-000528,-0.457861325001
ACH-000537,-0.281776068003
ACH-000541,-0.580570920091
ACH-000542,0.00993009477022
ACH-000544,-0.0535497589759
ACH-000545,-0.155290739581
ACH-000547,-0.297144158297
ACH-000548,-0.0942495179262
ACH-000549,-0.282020546328
ACH-000550,-0.31950891171
ACH-000552,-0.139506419248
ACH-000556,-0.16367303094799998
ACH-000557,0.16414722935999998
ACH-000570,-0.305203970287
ACH-000571,-0.313973335119
ACH-000573,-0.160947015938
ACH-000576,-0.217164134771
ACH-000580,-0.40549361156999997
ACH-000584,-0.19936908136700002
ACH-000585,-0.074982451371
ACH-000588,-0.08349088306960001
ACH-000589,-0.156900013339
ACH-000591,-0.16819844592900002
ACH-000593,-0.386660501696
ACH-000600,-0.24088028121599997
ACH-000601,-0.341528335015
ACH-000604,-0.224133594056
ACH-000605,-0.0775339492135
ACH-000606,-0.033001207730799995
ACH-000608,-0.31485167202
ACH-000614,-0.216795778059
ACH-000616,-0.22552951851199998
ACH-000618,-0.138710563658
ACH-000619,-0.22147873755300002
ACH-000620,-0.10355702208900001
ACH-000621,-0.200030543598
ACH-000622,-0.464075680976
ACH-000623,-0.136042048078
ACH-000624,-0.13150379095999998
ACH-000627,-0.30381940510899996
ACH-000630,-0.295003987284
ACH-000632,-0.256280850869
ACH-000633,-0.228905095368
ACH-000637,-0.274674539423
ACH-000638,-0.23847247334899999
ACH-000646,-0.20924714937600003
ACH-000647,-0.155955855584
ACH-000648,-0.417289009212
ACH-000649,-0.278072186544
ACH-000651,0.0820918363643
ACH-000652,-0.0877880130405
ACH-000653,-0.158966199977
ACH-000657,-0.18399887182799998
ACH-000658,-0.582968418159
ACH-000661,-0.25905463797899997
ACH-000662,-0.08422256775489999
ACH-000663,-0.19176025280499998
ACH-000665,-0.17202919522799998
ACH-000671,-0.120677574379
ACH-000673,-0.18095137907
ACH-000676,-0.07607739550300001
ACH-000677,-0.125904950328
ACH-000681,-0.327887684728
ACH-000682,-0.120666503846
ACH-000683,0.00306903893079
ACH-000684,-0.42392512706200003
ACH-000688,-0.33584869195
ACH-000693,-0.10568843236
ACH-000694,-0.21696054545899998
ACH-000695,-0.583418565141
ACH-000696,-0.310820471449
ACH-000697,-0.505613567403
ACH-000699,-0.19992622981400002
ACH-000701,-0.291847816371
ACH-000706,-0.15457616004799998
ACH-000711,-0.0607069431997
ACH-000713,0.238351715324
ACH-000714,-0.15872415968
ACH-000718,-0.203803848268
ACH-000720,-0.28743187055799996
ACH-000721,-0.0332270544224
ACH-000724,-0.09425569379460001
ACH-000725,0.00821348749994
ACH-000732,-0.447204407225
ACH-000734,-0.06559989096339999
ACH-000735,-0.0396673350284
ACH-000736,-0.39056400992
ACH-000738,-0.09153727136880001
ACH-000746,-0.31177355410999996
ACH-000747,-0.267722379606
ACH-000748,-0.230859615484
ACH-000753,-0.09580056250430001
ACH-000756,-0.41581148091700004
ACH-000757,-0.030132674369200002
ACH-000758,-0.23192631121399998
ACH-000760,-0.16265965524599998
ACH-000763,-0.411805546995
ACH-000764,-0.334372639597
ACH-000765,-0.347841713384
ACH-000766,0.134774539523
ACH-000767,0.132418765002
ACH-000768,-0.09102236143510001
ACH-000769,-0.259585978129
ACH-000770,-0.406945249332
ACH-000771,-0.171459940239
ACH-000773,-0.36320841384400004
ACH-000776,-0.11980078433599999
ACH-000777,-0.366224581809
ACH-000778,-0.4764198002100001
ACH-000781,-0.0972784498811
ACH-000782,-0.18774785210900002
ACH-000783,-0.565282306643
ACH-000784,-0.37593126820100004
ACH-000785,-0.150902484637
ACH-000787,-0.25337075700899997
ACH-000788,-0.0674283003819
ACH-000791,-0.225559112422
ACH-000792,-0.400123466546
ACH-000794,-0.612136934404
ACH-000796,-0.30266895083
ACH-000799,0.07228191377210001
ACH-000800,-0.07636518216850001
ACH-000802,-0.411156768888
ACH-000804,0.173251307847
ACH-000805,-0.008290914048810001
ACH-000809,-0.6415427645489999
ACH-000810,-0.268889338634
ACH-000811,-0.234570243836
ACH-000817,-0.278561365266
ACH-000819,0.0133626036053
ACH-000820,0.0532283815533
ACH-000821,-0.391400132435
ACH-000822,-0.178619330253
ACH-000823,-0.015288335156399999
ACH-000824,-0.226471826927
ACH-000827,-0.255973950494
ACH-000829,-0.168419504749
ACH-000831,-0.058667912566099996
ACH-000832,-0.248009097067
ACH-000833,-0.367848180982
ACH-000834,-0.0928949072369
ACH-000835,-0.235618562129
ACH-000836,-0.38831644208800004
ACH-000837,-0.15305099792000001
ACH-000838,-0.0374738187591
ACH-000839,-0.235210368834
ACH-000840,0.22219617558000002
ACH-000841,-0.140937059387
ACH-000843,0.11139091092499999
ACH-000846,0.17184004799400002
ACH-000847,-0.25981672484900004
ACH-000848,-0.0925626773505
ACH-000849,-0.269570255912
ACH-000851,-0.182345857334
ACH-000855,0.103621799913
ACH-000856,-0.100591796943
ACH-000858,-0.233326423532
ACH-000859,-0.39655701671300003
ACH-000861,-0.0964447564167
ACH-000862,-0.118291840708
ACH-000865,-0.14250697356699998
ACH-000866,-0.14794420644300002
ACH-000867,-0.172149463358
ACH-000869,-0.152361466601
ACH-000872,-0.212437822147
ACH-000873,-0.227150769443
ACH-000876,-0.0305038297457
ACH-000878,-0.354825117476
ACH-000880,-0.140901728592
ACH-000881,0.06708140901580001
ACH-000882,-0.169597685251
ACH-000884,-0.255966126723
ACH-000885,-0.244845911375
ACH-000887,-0.08867735852119998
ACH-000888,-0.393736610264
ACH-000889,-0.254918295194
ACH-000890,0.162601854687
ACH-000896,-0.203639255007
ACH-000898,-0.34517216862800004
ACH-000900,0.014414214388999999
ACH-000901,-0.149144473715
ACH-000905,-0.155181635711
ACH-000906,-0.258421849802
ACH-000907,-0.506777258445
ACH-000910,-0.758220806301
ACH-000911,-0.198541655438
ACH-000912,-0.21567030641999999
ACH-000913,-0.00330195808005
ACH-000915,-0.16911142956099998
ACH-000916,-0.148909309812
ACH-000917,-0.36849782623300004
ACH-000921,-0.23153323217500002
ACH-000924,-0.14229379353
ACH-000926,-0.275032508796
ACH-000928,-0.414147347139
ACH-000929,-0.0696496819444
ACH-000932,-0.39106778078599996
ACH-000935,-0.626677267224
ACH-000936,-0.18534910585
ACH-000937,0.0558671362157
ACH-000938,-0.284016978277
ACH-000939,-0.010966273406100001
ACH-000941,0.223255922698
ACH-000943,-0.033845148287400005
ACH-000946,-0.116258394133
ACH-000947,-0.200329659653
ACH-000948,-0.024297072195
ACH-000950,-0.183222728364
ACH-000953,-0.23653765495499998
ACH-000957,-0.0744339595247
ACH-000958,-0.12816619024700002
ACH-000960,-0.256116104321
ACH-000963,0.403614762048
ACH-000968,-0.328602491252
ACH-000969,-0.0144857840032
ACH-000973,-0.21506463971700002
ACH-000974,-0.35504732409699996
ACH-000975,-0.169444081875
ACH-000976,-0.47072309790399997
ACH-000978,-0.0176751444128
ACH-000980,-0.07470766698760001
ACH-000984,-0.118733985491
ACH-000986,-0.232964700744
ACH-000988,0.126161730512
ACH-000993,-0.037232927004699996
ACH-000994,-0.34748018636100003
ACH-000996,-0.0458044313066
ACH-001001,-0.47265190837300003
ACH-001020,-0.130708831513
ACH-001028,-0.28084511203400003
ACH-001031,-0.139634900028
ACH-001038,-0.147605946089
ACH-001048,-0.0995320269431
ACH-001050,-0.22283593542
ACH-001053,-0.272032486633
ACH-001054,-0.26151710100000003
ACH-001061,-0.0740150364276
ACH-001067,-0.0901148382479
ACH-001075,-0.6532304978019999
ACH-001096,-0.0325962046771
ACH-001128,-0.44385314744800003
ACH-001134,-0.144273386623
ACH-001151,-0.130682795795
ACH-001163,-0.0569423138632
ACH-001164,-0.29379457702100004
ACH-001173,-0.058051764143400006
ACH-001183,-0.18910108165
ACH-001184,-0.34307626450400003
ACH-001190,-0.30603535469099996
ACH-001192,-0.0571592068511
ACH-001193,-0.31717649114999996
ACH-001196,-0.39579756708
ACH-001197,-0.197406615005
ACH-001205,-0.321255125127
ACH-001211,-0.028807891579800002
ACH-001212,-0.312965614789
ACH-001228,-0.6928263064
ACH-001232,-0.25973471814300003
ACH-001239,-0.161815290207
ACH-001274,-0.262626541953
ACH-001275,-0.31644350442200003
ACH-001277,-0.0601076589061
ACH-001278,-0.188474769401
ACH-001280,-0.7030932957100001
ACH-001283,-0.159745000039
ACH-001289,-0.331984544388
ACH-001295,-0.0661706558696
ACH-001300,-0.207231475588
ACH-001301,-0.273262636093
ACH-001302,-0.31485508053100003
ACH-001303,-0.049989765907500004
ACH-001306,-0.258896848525
ACH-001318,-0.217582531574
ACH-001322,-0.36408452120800006
ACH-001328,-0.148812268888
ACH-001332,0.133545500968
ACH-001333,-0.29726180651
ACH-001336,-0.199484177074
ACH-001340,-0.139149787558
ACH-001346,-0.221779069954
ACH-001353,-0.261971956155
ACH-001354,0.0249673221556
ACH-001367,-0.07518268230189999
ACH-001368,-0.00892196067742
ACH-001374,-0.600465971355
ACH-001375,-0.267144552365
ACH-001377,-0.250498223495
ACH-001380,-0.236388827819
ACH-001391,-0.04456035691290001
ACH-001407,-0.22014423820700002
ACH-001408,-0.44203237623499997
ACH-001413,-0.0291292329636
ACH-001430,-0.0740668903476
ACH-001431,-0.0865417028101
ACH-001450,-0.047602371396199994
ACH-001496,-0.21744817537500002
ACH-001500,-0.387858283852
ACH-001521,-0.786723149139
ACH-001523,-0.20430231662
ACH-001532,-0.217423542099
ACH-001536,-0.558858408476
ACH-001550,-0.31358296094300003
ACH-001552,-0.167599440066
ACH-001554,-0.170498611594
ACH-001645,-0.449339426866
ACH-001654,-0.125932449041
ACH-001715,0.23660916895599998
ACH-001735,-0.0824337488578
ACH-001736,-0.145685286257
ACH-001737,-0.30683773262200004
ACH-001740,-0.0362528626001
ACH-001745,-0.21601629958500002
ACH-001750,-0.293727060379
ACH-001765,-0.111696195844
ACH-001956,-0.278688859987
ACH-001957,-0.22851721098299999
