,AFTPH (54812)
ACH-000401,-0.197614611435
ACH-000402,-0.19329764054600002
ACH-000403,-0.035291148886599996
ACH-000404,-0.14448299540999998
ACH-000406,-0.044160659282400004
ACH-000407,-0.0668367021796
ACH-000408,0.0406006234299
ACH-000410,0.045182052474699995
ACH-000411,-0.010957555420099999
ACH-000414,-0.0443395122262
ACH-000415,-0.0776308161068
ACH-000416,0.0825051468015
ACH-000420,0.06673438527
ACH-000421,-0.162655742482
ACH-000424,0.0759568718951
ACH-000425,-0.08735318750229999
ACH-000426,-0.278510140232
ACH-000427,0.167041305453
ACH-000433,0.007923407027810001
ACH-000436,-0.133078676005
ACH-000444,-0.104046600506
ACH-000445,-0.0321943817531
ACH-000448,-0.144152384652
ACH-000450,-0.05802644617430001
ACH-000452,0.0165480532081
ACH-000454,-0.0385333425553
ACH-000458,-0.07028795188060001
ACH-000459,0.0381327841779
ACH-000460,0.205425517951
ACH-000461,0.0669583303028
ACH-000463,0.0781925143433
ACH-000464,-0.181581321004
ACH-000466,0.128278490766
ACH-000467,0.0580988139568
ACH-000468,-0.0740361946302
ACH-000469,0.145920027255
ACH-000470,-0.018642525349000003
ACH-000471,0.048102554969999996
ACH-000472,-0.19269626129200002
ACH-000473,-0.032167254572700005
ACH-000475,0.102367487246
ACH-000476,-0.14229720071799998
ACH-000477,-0.0368342124487
ACH-000480,0.148769737551
ACH-000481,-0.0938073313752
ACH-000483,0.08376671263060001
ACH-000484,0.286915409515
ACH-000485,0.157041233984
ACH-000486,0.028116084089
ACH-000487,0.0838470707501
ACH-000488,0.0382371200737
ACH-000490,-0.042912722305
ACH-000491,-0.265421962567
ACH-000495,-0.17258648359099998
ACH-000496,0.00828937098385
ACH-000499,0.06087349087180001
ACH-000500,0.30591037018100004
ACH-000502,-0.116516145757
ACH-000503,-0.0983049235185
ACH-000505,0.08490334345270001
ACH-000507,0.198468858102
ACH-000510,0.058444629880599994
ACH-000511,0.0025154263655
ACH-000512,0.071717346357
ACH-000516,0.127863728413
ACH-000517,-0.10884044558
ACH-000518,-0.14186598971
ACH-000520,-0.040540725024
ACH-000521,0.10237390060900001
ACH-000522,-0.152984138236
ACH-000524,-0.12325625252900001
ACH-000527,-0.00742464112802
ACH-000528,0.0721695874972
ACH-000537,0.19838045344099997
ACH-000541,0.270082751657
ACH-000542,0.0108006174212
ACH-000544,-0.030630978529
ACH-000545,-0.05779301818469999
ACH-000547,0.00960145814774
ACH-000548,-0.0680299246967
ACH-000549,-0.0685812164774
ACH-000550,0.0729765030519
ACH-000552,0.0259895346069
ACH-000556,0.05534041594669999
ACH-000557,-0.45856755487499995
ACH-000570,0.15458913094
ACH-000571,-0.156766915737
ACH-000573,0.0327283831584
ACH-000576,-0.049018632844900004
ACH-000580,0.217522085128
ACH-000584,0.04842693531930001
ACH-000585,-0.26146994391
ACH-000588,-0.00644877509538
ACH-000589,0.058843003699900004
ACH-000591,-0.0296506354574
ACH-000593,-0.236053557471
ACH-000600,0.0716923169914
ACH-000601,0.036602201080699996
ACH-000604,0.217789399419
ACH-000605,0.0524124628363
ACH-000606,-0.144373417914
ACH-000608,-0.09609118061730001
ACH-000614,0.285190868183
ACH-000616,-0.005904466574079999
ACH-000618,-0.0675504741977
ACH-000619,0.231471412934
ACH-000620,0.121748341664
ACH-000621,-0.24707283537099997
ACH-000622,0.122015863618
ACH-000623,-0.129026746662
ACH-000624,-0.054147970492400006
ACH-000627,-0.187509669597
ACH-000630,-0.0576838210037
ACH-000632,-0.043646298411400004
ACH-000633,-0.227143176887
ACH-000637,-0.0624237392986
ACH-000638,0.151282799833
ACH-000646,0.10757612150800001
ACH-000647,-0.00147753855996
ACH-000648,-0.039315362129800004
ACH-000649,-0.0630462125514
ACH-000651,-0.0943981384003
ACH-000652,0.0290637955295
ACH-000653,-0.00825769080151
ACH-000657,0.0284829318979
ACH-000658,-0.144513326445
ACH-000661,0.141450927098
ACH-000662,0.167340633213
ACH-000663,0.319065270907
ACH-000665,-0.21425585752999998
ACH-000671,0.09454863666680001
ACH-000673,0.06713941028390001
ACH-000676,0.12281302056
ACH-000677,-0.07464519852570001
ACH-000681,0.11742274062100001
ACH-000682,-0.0742063555577
ACH-000683,-0.017485701256799997
ACH-000684,-0.09414928190239999
ACH-000688,-0.283206585764
ACH-000693,0.04860769459480001
ACH-000694,-0.127434908002
ACH-000695,0.0567146050959
ACH-000696,-0.06733588997140001
ACH-000697,-0.249949951563
ACH-000699,0.0310410422664
ACH-000701,0.043725125309300006
ACH-000706,0.015839285412299998
ACH-000711,-0.0161060165196
ACH-000713,-0.134918553771
ACH-000714,0.0351212039782
ACH-000718,-0.158698496263
ACH-000720,-0.050730191584199995
ACH-000721,0.0268816990535
ACH-000724,0.0403633355183
ACH-000725,-0.147593536419
ACH-000732,-0.013746084086799998
ACH-000734,-0.08080378222239999
ACH-000735,-0.124624205837
ACH-000736,0.112486714938
ACH-000738,0.026890828380499998
ACH-000746,-0.332572783905
ACH-000747,0.020539481664400002
ACH-000748,0.00526397179899
ACH-000753,-0.12365849619899999
ACH-000756,-0.30052261106999995
ACH-000757,-0.0486633087424
ACH-000758,0.167316816355
ACH-000760,-0.248072925489
ACH-000763,0.0735931588764
ACH-000764,0.13444852932
ACH-000765,0.00532154016425
ACH-000766,0.118870399264
ACH-000767,-0.151742799796
ACH-000768,0.0291344754082
ACH-000769,-0.18662669230999998
ACH-000770,-0.289675285306
ACH-000771,0.15080182464199998
ACH-000773,0.0187895279521
ACH-000776,-0.163442212211
ACH-000777,0.023980976784900004
ACH-000778,-0.170259747998
ACH-000781,0.017086278947600002
ACH-000782,-0.160713920244
ACH-000783,0.24138288536699998
ACH-000784,0.00463431894793
ACH-000785,0.05385943116780001
ACH-000787,-0.0278318461355
ACH-000788,-0.010278537964299998
ACH-000791,-0.0327381417062
ACH-000792,-0.0840816453849
ACH-000794,-0.117282077499
ACH-000796,0.143287932018
ACH-000799,-0.0573115768281
ACH-000800,0.19463217432100002
ACH-000802,-0.11406184747000002
ACH-000804,0.17385667490899998
ACH-000805,0.0327490126902
ACH-000809,-0.12978512859000002
ACH-000810,0.489597828249
ACH-000811,-0.0860804711273
ACH-000817,-0.06887012657239999
ACH-000819,0.0146481307106
ACH-000820,0.136961128361
ACH-000821,-0.084350540874
ACH-000822,-0.18774525095199998
ACH-000823,0.0449280229851
ACH-000824,-0.0620499530337
ACH-000827,0.23028109679
ACH-000829,-0.612513892952
ACH-000831,-0.116581837694
ACH-000832,0.0555664689078
ACH-000833,-0.058679837037000006
ACH-000834,-0.0539561358859
ACH-000835,0.044176321693599994
ACH-000836,-0.144753451601
ACH-000837,-0.11440073027999999
ACH-000838,-0.100062660371
ACH-000839,0.12506657418
ACH-000840,0.07314679256360002
ACH-000841,-0.136930355624
ACH-000843,0.210698567972
ACH-000846,-0.155084872677
ACH-000847,-0.147600293729
ACH-000848,0.08692134255280001
ACH-000849,0.0542879960544
ACH-000851,0.0276215725512
ACH-000855,-0.06632441664250001
ACH-000856,0.013740145792200002
ACH-000858,-0.10175821480799999
ACH-000859,0.0322531516929
ACH-000861,0.0367281742953
ACH-000862,-0.000335790053034
ACH-000865,0.0292402180138
ACH-000866,-0.0037942328234499994
ACH-000867,0.0913494090167
ACH-000869,-0.17646795511900001
ACH-000872,0.045796023866
ACH-000873,-0.06237615975869999
ACH-000876,-0.015321270281499998
ACH-000878,0.20278670092300002
ACH-000880,-0.024183112525999997
ACH-000881,0.10148942508400001
ACH-000882,-0.269886895977
ACH-000884,0.109593909342
ACH-000885,-0.0427074514427
ACH-000887,0.101384602291
ACH-000888,-0.0779732157315
ACH-000889,0.029119965820400003
ACH-000890,0.0037055267953
ACH-000896,-0.19750866055500002
ACH-000898,-0.0406139726021
ACH-000900,-0.0272068457278
ACH-000901,-0.10425642603900001
ACH-000905,-0.0316915001292
ACH-000906,0.00906244218329
ACH-000907,0.0453567822481
ACH-000910,-0.0801386652765
ACH-000911,-0.0712589315401
ACH-000912,0.0787984403064
ACH-000913,-0.111552330052
ACH-000915,0.057205539609900005
ACH-000916,0.133585640115
ACH-000917,-0.133130322267
ACH-000921,-0.04633465186980001
ACH-000924,0.0598677264455
ACH-000926,0.176163884326
ACH-000928,-0.0954660550791
ACH-000929,-0.0290910003897
ACH-000932,-0.014464464504299999
ACH-000935,0.217943280145
ACH-000936,-0.208886318109
ACH-000937,-0.113266889584
ACH-000938,0.054665951019800006
ACH-000939,-0.07144495680980001
ACH-000941,-0.0371155076965
ACH-000943,0.0225172473121
ACH-000946,-0.135459583803
ACH-000947,0.0390405936526
ACH-000948,-0.0607216342616
ACH-000950,0.240663039557
ACH-000953,-0.120907436995
ACH-000957,0.0153277901375
ACH-000958,-0.142182141592
ACH-000960,-0.07750077079499999
ACH-000963,-0.103236317507
ACH-000968,0.0703652418177
ACH-000969,-0.013962032703100001
ACH-000973,0.0532048470299
ACH-000974,0.14291522478399998
ACH-000975,0.114857298237
ACH-000976,0.0961787754213
ACH-000978,-0.0702237089297
ACH-000980,-0.109630466614
ACH-000984,-0.00695397042902
ACH-000986,-0.12275876601199999
ACH-000988,0.0641527729538
ACH-000993,0.031930394705199996
ACH-000994,0.05180915458330001
ACH-000996,0.0586879447879
ACH-001001,-0.065840789346
ACH-001020,-0.288243122485
ACH-001028,0.00807088149482
ACH-001031,0.146705924802
ACH-001038,0.0164872928102
ACH-001048,-0.058385405885800004
ACH-001050,0.048742071605400006
ACH-001053,0.052007389476
ACH-001054,-0.0168996642859
ACH-001061,0.0318806067952
ACH-001067,-0.14911715249000002
ACH-001075,0.158827642792
ACH-001096,0.158546034809
ACH-001128,0.0542812063449
ACH-001134,-0.0579324424331
ACH-001151,-0.140879853521
ACH-001163,0.04694864827549999
ACH-001164,-0.046902816016499996
ACH-001173,-0.0454285558531
ACH-001183,0.14151581903899998
ACH-001184,0.08154424772310001
ACH-001190,-0.167517413754
ACH-001192,0.112359138028
ACH-001193,-0.0165835745664
ACH-001196,0.0305058021378
ACH-001197,-0.29969376596999997
ACH-001205,0.0877835267843
ACH-001211,0.0632516249291
ACH-001212,-0.10144572361099999
ACH-001228,0.0293724191623
ACH-001232,-0.181361121475
ACH-001239,0.0150660262618
ACH-001274,-0.183995508094
ACH-001275,0.171199680268
ACH-001277,-0.05973906936580001
ACH-001278,0.11543011094599999
ACH-001280,-0.0590913475275
ACH-001283,0.0615609141239
ACH-001289,-0.157284052292
ACH-001295,0.0144165730231
ACH-001300,-0.03467405842830001
ACH-001301,-0.10378195666099999
ACH-001302,-0.418787383724
ACH-001303,0.41142536439099997
ACH-001306,-0.12358086114700001
ACH-001318,0.129015478114
ACH-001322,0.051844337133200004
ACH-001328,-0.0852829990158
ACH-001332,0.35548732061099997
ACH-001333,-0.310720937626
ACH-001336,-0.100611839701
ACH-001340,-0.165948754581
ACH-001346,-0.0629562138296
ACH-001353,-0.102501090165
ACH-001354,-0.026113221245599998
ACH-001367,0.281753824248
ACH-001368,-0.0736306206816
ACH-001374,-0.0426411847796
ACH-001375,-0.0265502922585
ACH-001377,0.08483749424730001
ACH-001380,0.016470127745700003
ACH-001391,-0.143469839791
ACH-001407,-0.10292783908299999
ACH-001408,-0.0742057967621
ACH-001413,-0.0103625766299
ACH-001430,0.0418873781306
ACH-001431,0.0846514385104
ACH-001450,-0.0125427356776
ACH-001496,-0.36688807352700004
ACH-001500,-0.013462910207899999
ACH-001521,0.0518603537856
ACH-001523,-0.193297420959
ACH-001532,0.0329543541113
ACH-001536,-0.09693973861239999
ACH-001550,-0.207179443936
ACH-001552,-0.180833379441
ACH-001554,0.0403652364076
ACH-001645,0.110132569157
ACH-001654,0.10923309509099999
ACH-001715,0.19649887650199999
ACH-001735,-0.18321422398200002
ACH-001736,-0.24902616195399999
ACH-001737,-0.84664165322
ACH-001740,-0.061189540483900004
ACH-001745,-0.225452713282
ACH-001750,0.0123068597648
ACH-001765,0.0752729417702
ACH-001956,-0.0944472302372
ACH-001957,0.040684408575
