,INSM2 (84684)
ACH-000280,-0.015774196585
ACH-000281,-0.13627269663
ACH-000288,-0.0068803397497700005
ACH-000291,-0.0462408263777
ACH-000293,0.0698356628753
ACH-000294,-0.049522848198800005
ACH-000295,-0.177273361338
ACH-000296,-0.151761060365
ACH-000302,0.05418462185430001
ACH-000304,0.06563777384200001
ACH-000307,-0.118979756122
ACH-000308,0.0654659769008
ACH-000310,-0.13000842332999998
ACH-000311,-0.07874543133589999
ACH-000312,-0.439291360514
ACH-000315,-0.102534360382
ACH-000316,0.183843459712
ACH-000317,0.0243235439695
ACH-000318,0.0197867174382
ACH-000319,0.040605518745
ACH-000320,-0.034836519482699994
ACH-000322,0.0700356280007
ACH-000323,-0.14291362354
ACH-000324,-0.08572817882929999
ACH-000329,-0.0451531873568
ACH-000330,-0.115904928829
ACH-000331,0.102627954506
ACH-000332,-0.07265559215760001
ACH-000334,-0.272513868693
ACH-000335,-0.150644420306
ACH-000336,0.04495768908969999
ACH-000337,-0.47963537443300003
ACH-000339,-0.136688606474
ACH-000341,-0.155311703212
ACH-000348,-0.032352890685
ACH-000350,0.00326228989822
ACH-000352,-0.131854912088
ACH-000356,-0.0480914245666
ACH-000361,-0.137687701179
ACH-000362,-0.0484366701701
ACH-000363,-0.050878582326999995
ACH-000364,0.13069834006699999
ACH-000365,0.05789092263730001
ACH-000366,-0.0921322500689
ACH-000368,-0.15405092247899999
ACH-000374,0.0246876979642
ACH-000375,-0.0810319868083
ACH-000376,-0.0928046096931
ACH-000381,-0.029722387880500002
ACH-000383,-0.109176071183
ACH-000387,0.0356184750718
ACH-000389,-0.0965854458448
ACH-000390,-0.056281593935400005
ACH-000393,-0.0767924868833
ACH-000395,0.270840581406
ACH-000397,-0.129341184429
ACH-000401,-0.24330035857299998
ACH-000402,-0.194713497974
ACH-000403,-0.08796614074049999
ACH-000404,-0.242251029774
ACH-000406,-0.0686687046244
ACH-000407,-0.0229547668813
ACH-000408,-0.156169279953
ACH-000410,-0.0845060919486
ACH-000411,0.0250089919056
ACH-000414,-0.14114050042999998
ACH-000415,-0.0653134915828
ACH-000416,0.036417056708199995
ACH-000420,-0.0597848356835
ACH-000421,-0.0124409509875
ACH-000424,0.082988254817
ACH-000425,-0.10535945124700001
ACH-000426,-0.0040444610215500006
ACH-000427,0.236983804546
ACH-000433,0.0023975457337800004
ACH-000436,0.160231022043
ACH-000444,0.059671478213099996
ACH-000445,-0.105312659517
ACH-000448,-0.10261780942
ACH-000450,-0.10518890754
ACH-000452,-0.031192412474199998
ACH-000454,0.0716346703063
ACH-000458,-0.11640041381100001
ACH-000459,0.0090096580179
ACH-000460,-0.08468202248460001
ACH-000461,0.07238267842339999
ACH-000463,-0.156006641856
ACH-000464,0.115478454616
ACH-000466,-0.152935289818
ACH-000467,-0.07147292311039999
ACH-000468,0.21931819789700002
ACH-000469,-0.00704972215418
ACH-000470,0.005418360525830001
ACH-000471,-0.127549216966
ACH-000472,-0.137568327715
ACH-000473,0.122924769495
ACH-000475,-0.030419902642
ACH-000476,-0.14604580159299999
ACH-000477,-0.166665602399
ACH-000480,0.00259117620032
ACH-000481,-0.31813752995
ACH-000483,0.054414649078999996
ACH-000484,-0.18636071774000001
ACH-000485,0.0894270019179
ACH-000486,-0.12792802949999998
ACH-000487,0.07858629751460001
ACH-000488,-0.06331922872779999
ACH-000490,-0.28176352199099997
ACH-000491,0.058871655888599994
ACH-000495,-0.133985708527
ACH-000496,0.08904493491399999
ACH-000499,-0.16644232649000001
ACH-000500,-0.448405514096
ACH-000502,-0.113286329824
ACH-000503,-0.173240292743
ACH-000505,-0.0807547965528
ACH-000507,0.10874715160000001
ACH-000510,-0.011418046876199999
ACH-000511,-0.0617675717198
ACH-000512,-0.326294915947
ACH-000516,-0.134453241024
ACH-000517,0.046172573315699995
ACH-000518,-0.046130308153999995
ACH-000520,0.244551023752
ACH-000521,-0.11560271391799999
ACH-000522,-0.0668966948523
ACH-000524,-0.012158481679
ACH-000527,-0.044087551126800004
ACH-000528,-0.09257150918120001
ACH-000537,-0.125627570276
ACH-000541,0.061303198732000005
ACH-000542,-0.13284743197999999
ACH-000544,-0.0077027003475
ACH-000545,0.0169481593449
ACH-000547,0.0779412456197
ACH-000548,0.0576184533216
ACH-000549,-0.082936856087
ACH-000550,0.058064539800500005
ACH-000552,-0.16485439414300002
ACH-000556,-0.025661185575399998
ACH-000557,0.0559215878101
ACH-000570,-0.198138312162
ACH-000571,-0.128627545205
ACH-000573,-0.138717032499
ACH-000576,0.0026849550646100002
ACH-000580,0.039284837723300006
ACH-000584,-0.203988662079
ACH-000585,0.023384534059099998
ACH-000588,-0.0476818906843
ACH-000589,-0.0647499947056
ACH-000591,-0.211395182603
ACH-000593,0.0406087161383
ACH-000600,-0.225402131338
ACH-000601,-0.0536823821397
ACH-000604,-0.191962224925
ACH-000605,0.0418732380274
ACH-000606,-0.171977505723
ACH-000608,-0.0261360791512
ACH-000614,-0.18841081111400002
ACH-000616,-0.26084089537599997
ACH-000618,-0.0031377237899400004
ACH-000619,-0.238799896142
ACH-000620,-0.134657108733
ACH-000621,0.13640722889100002
ACH-000622,-0.308062119191
ACH-000623,-0.23689673148499998
ACH-000624,-0.0427579573805
ACH-000627,0.17967385268199998
ACH-000630,-0.0214051805394
ACH-000632,-0.0895443718843
ACH-000633,-0.022971351578000003
ACH-000637,0.137818093335
ACH-000638,-0.0409347249271
ACH-000646,-0.21623544965799998
ACH-000647,-0.00679801511836
ACH-000648,0.158750374383
ACH-000649,-0.115859131764
ACH-000651,-0.0138816807516
ACH-000652,0.188970083519
ACH-000653,-0.0884468653693
ACH-000657,-0.10604216802100001
ACH-000658,-0.117065907267
ACH-000661,-0.0652239510341
ACH-000662,-0.292066127671
ACH-000663,-0.108350276801
ACH-000665,-0.101663152196
ACH-000671,-0.04246728305269999
ACH-000673,0.044488908015300005
ACH-000676,-0.198706471296
ACH-000677,-0.18534446693
ACH-000681,-0.06997809189399999
ACH-000682,0.020907651704400003
ACH-000683,-0.115741628617
ACH-000684,-0.25254035501999994
ACH-000688,-0.0267209909749
ACH-000693,-0.0319545529874
ACH-000694,-0.11800371832499999
ACH-000695,0.139869130864
ACH-000696,-0.10692229464500001
ACH-000697,0.05766015600430001
ACH-000699,-0.11535268851
ACH-000701,-0.0536951490819
ACH-000706,-0.0641064661675
ACH-000711,-0.113791180675
ACH-000713,-0.120082227424
ACH-000714,0.06336414264700001
ACH-000718,-0.11802554099300001
ACH-000720,-0.0477733956629
ACH-000721,-0.036206128041800005
ACH-000724,0.12779050827
ACH-000725,-0.0633138192155
ACH-000732,0.0149916298863
ACH-000734,-0.00165303040798
ACH-000735,-0.167683407919
ACH-000736,-0.291037225746
ACH-000738,-0.0195129931918
ACH-000746,0.274880498167
ACH-000747,0.0306436450772
ACH-000748,-0.050610683865400005
ACH-000753,0.0295225109006
ACH-000756,-0.044021247733899996
ACH-000757,-0.11446218171900001
ACH-000758,0.0356978702402
ACH-000760,-0.019087235495
ACH-000763,0.08907597574269999
ACH-000764,-0.010451372405
ACH-000765,-0.0484471335243
ACH-000766,-0.246470545341
ACH-000767,0.132784182498
ACH-000768,0.0294573705991
ACH-000769,0.0
ACH-000770,-0.017975688588700002
ACH-000771,0.000326854495053
ACH-000773,-0.10591972105799999
ACH-000776,0.119781081284
ACH-000777,0.0132400535219
ACH-000778,-0.009863259100620001
ACH-000781,-0.0641804721206
ACH-000782,-0.251641901933
ACH-000783,-0.0528165258955
ACH-000784,-0.0622538870365
ACH-000785,0.10511882466700001
ACH-000787,0.03292730589390001
ACH-000788,-0.08932876708619998
ACH-000791,-0.28402727747400003
ACH-000792,-0.08879754250610002
ACH-000794,-0.0727687131348
ACH-000796,-0.10888669654899999
ACH-000799,0.018429362731599997
ACH-000800,-0.038379409755300006
ACH-000802,-0.025948282776900002
ACH-000804,-0.00613311351812
ACH-000805,-0.22344476218000003
ACH-000809,-0.09177439481489999
ACH-000810,-0.255373104091
ACH-000811,0.020023442745599997
ACH-000817,0.0684573850079
ACH-000819,-0.141229810181
ACH-000820,-0.249279765377
ACH-000821,-0.215776093571
ACH-000822,0.030654040559200003
ACH-000823,-0.425135406762
ACH-000824,-0.08459907756660001
ACH-000827,-0.05122876320730001
ACH-000829,0.09169776491739999
ACH-000831,-0.0502957544379
ACH-000832,-0.21330629458900002
ACH-000833,-0.21337187226100002
ACH-000834,0.175551181166
ACH-000835,-0.115951469008
ACH-000836,-0.0162084469341
ACH-000837,-0.0998134344996
ACH-000838,0.021051567078200002
ACH-000839,-0.192829715466
ACH-000840,0.054103205833900006
ACH-000841,-0.301705907969
ACH-000843,-0.154671131495
ACH-000846,0.0150832521208
ACH-000847,0.0808161355272
ACH-000848,-0.148564157167
ACH-000849,-0.108471321397
ACH-000851,-0.0298487091567
ACH-000855,-0.17288168141600002
ACH-000856,0.0816389367746
ACH-000858,0.0029214651086999998
ACH-000859,-0.168399102383
ACH-000861,-0.0119756929183
ACH-000862,-0.00617200155359
ACH-000865,-0.045547489737800005
ACH-000866,-0.013224150595
ACH-000867,-0.045910386687599995
ACH-000869,-0.164723982915
ACH-000872,-0.00765781597545
ACH-000873,-0.0666924345849
ACH-000876,-0.191022214975
ACH-000878,0.101057546603
ACH-000880,-0.0215048732302
ACH-000881,0.0018054817398500001
ACH-000882,-0.0807740113283
ACH-000884,-0.0514526373873
ACH-000885,0.0101230261485
ACH-000887,0.0577895429174
ACH-000888,-0.015089933727200001
ACH-000889,0.08018221411510001
ACH-000890,-0.253310651028
ACH-000896,-0.247552219413
ACH-000898,-0.0102431773535
ACH-000900,-0.148233397756
ACH-000901,0.116875256755
ACH-000905,-0.128392386055
ACH-000906,-0.0256458420284
ACH-000907,-0.162381326065
ACH-000910,-0.119115072839
ACH-000911,-0.134892244631
ACH-000912,0.0
ACH-000913,-0.152365050429
ACH-000915,-0.104390785225
ACH-000916,-0.185240474795
ACH-000917,-0.621957346524
ACH-000921,-0.017012226984
ACH-000924,0.0748160458726
ACH-000926,-0.107694468765
ACH-000928,-0.23470934517099998
ACH-000929,-0.101534515737
ACH-000932,0.0031428564871
ACH-000935,-0.227726304208
ACH-000936,-0.0162460317262
ACH-000937,-0.08805533848510001
ACH-000938,-0.0961287385542
ACH-000939,-0.0515155456111
ACH-000941,-0.327621637816
ACH-000943,-0.0233521088283
ACH-000946,-0.11138796419399999
ACH-000947,-0.0359959289595
ACH-000948,0.011871107391600001
ACH-000950,0.293732648564
ACH-000953,-0.133910018618
ACH-000957,-0.0369688746485
ACH-000958,-0.0251891153517
ACH-000960,-0.030343802564400002
ACH-000963,0.24422882313299998
ACH-000968,0.0830800632592
ACH-000969,-0.0575685264403
ACH-000973,0.0872162789673
ACH-000974,-0.0580915706334
ACH-000975,0.06096600623380001
ACH-000976,-0.117674245031
ACH-000978,0.28551193308600004
ACH-000980,-0.130618546022
ACH-000984,-0.103434996887
ACH-000986,-0.201016609384
ACH-000988,-0.20970117392499998
ACH-000993,-0.21354722860199998
ACH-000994,-0.044346523908
ACH-000996,-0.161234698171
ACH-001001,-0.035714914709
ACH-001020,-0.347178105022
ACH-001028,-0.0555570454942
ACH-001031,-0.0361097736394
ACH-001038,-0.0416768989858
ACH-001048,-0.115501313657
ACH-001050,-0.204657506987
ACH-001053,-0.147022377603
ACH-001054,-0.16180157779
ACH-001061,-0.09350577566919999
ACH-001067,-0.010458924065799999
ACH-001075,-0.050131122533400005
ACH-001096,0.04831265243430001
ACH-001128,-0.105917506855
ACH-001134,-0.0578346832009
ACH-001151,-0.124023923132
ACH-001163,0.119687221888
ACH-001164,-0.13087419502
ACH-001173,-0.07182158509349999
ACH-001183,-0.167377575552
ACH-001184,0.16551754795
ACH-001190,-0.22165000782900002
ACH-001192,0.10905869867000001
ACH-001193,-0.11465697706700001
ACH-001196,-0.19121042147300002
ACH-001197,0.0378719931825
ACH-001205,0.10129828819499999
ACH-001211,-0.10309530315899999
ACH-001212,-0.367351430565
ACH-001228,-0.0607390108667
ACH-001232,-0.11859189881200001
ACH-001239,-0.049449688256
ACH-001274,-0.00935644114258
ACH-001275,0.05723964563159999
ACH-001277,-0.0338158647757
ACH-001278,-0.11101204354699999
ACH-001280,-0.288865927425
ACH-001283,-0.0430691391906
ACH-001289,0.17267098558
ACH-001295,-0.08620650230560001
ACH-001300,-0.785958462931
ACH-001301,0.19808448812899998
ACH-001302,0.37772868195799997
ACH-001303,0.160012424004
ACH-001306,0.104931888969
ACH-001318,0.0195471658975
ACH-001322,-0.0193324810649
ACH-001328,-0.123545001096
ACH-001332,-0.157886780208
ACH-001333,-0.0384210651491
ACH-001336,-0.0525967861219
ACH-001340,-0.0497040048274
ACH-001346,-0.043389772194999995
ACH-001353,-0.176167676252
ACH-001354,-0.181123062009
ACH-001367,0.0572258774652
ACH-001368,-0.0464123119099
ACH-001374,0.08529232577099999
ACH-001375,-0.0491068929206
ACH-001377,0.110762164936
ACH-001380,-0.175040231068
ACH-001391,-0.371319526237
ACH-001407,0.033947282193299996
ACH-001408,0.030554665436499998
ACH-001413,0.119768712948
ACH-001430,-0.0675739046552
ACH-001431,-0.10996346791200001
ACH-001450,-0.103935007511
ACH-001496,-0.087065347062
ACH-001500,-0.00631507441896
ACH-001521,0.0818899324516
ACH-001523,-0.11433803337000001
ACH-001532,-0.0459124073841
ACH-001536,-0.10114750488600001
ACH-001550,-0.353367911479
ACH-001552,-0.0775764376611
ACH-001554,-0.114971418247
ACH-001645,-0.0723850685233
ACH-001654,0.041456076247
ACH-001715,-0.271184618397
ACH-001735,-0.011932727867999999
ACH-001736,-0.127125760351
ACH-001737,-0.38912114379600005
ACH-001740,-0.217462797815
ACH-001745,-0.267205416413
ACH-001750,-0.0563336728234
ACH-001765,-0.0932836564886
ACH-001956,-0.056501751858
ACH-001957,-0.00496702841643
