,ADORA3 (140)
ACH-000765,-0.19961142177000002
ACH-000766,-0.10556302651100001
ACH-000767,-0.196137853043
ACH-000768,0.00976919113076
ACH-000769,-0.122832425362
ACH-000770,-0.10082520871600001
ACH-000771,-0.058718263598199996
ACH-000773,0.0974946160586
ACH-000776,0.145030958589
ACH-000777,-0.0724035483868
ACH-000778,-0.098475582855
ACH-000781,-0.134514029182
ACH-000782,-0.171523978233
ACH-000783,-0.42882739961099997
ACH-000784,-0.08029896217969999
ACH-000785,-0.12215998889100001
ACH-000787,-0.0688227989881
ACH-000788,-0.120243881448
ACH-000791,-0.161507887937
ACH-000792,-0.11069860774599999
ACH-000794,-0.17583589496899998
ACH-000796,-0.07352858150239999
ACH-000799,-0.0854154740683
ACH-000800,0.353412491581
ACH-000802,-0.18643839435600001
ACH-000804,-0.0502645867303
ACH-000805,-0.04262476321280001
ACH-000809,-0.07667157654889999
ACH-000810,-0.392086836503
ACH-000811,-0.219369175995
ACH-000817,-0.0977821720696
ACH-000819,-0.330828358862
ACH-000820,-0.133548553698
ACH-000821,-0.12147741034399999
ACH-000822,-0.0731790333323
ACH-000823,-0.0700512420628
ACH-000824,-0.00180470484919
ACH-000827,-0.055121351966500004
ACH-000829,-0.166362437873
ACH-000831,-0.22020350961399998
ACH-000832,-0.318656012475
ACH-000833,-0.0101196490914
ACH-000834,-0.176276219203
ACH-000835,-0.18983233739900002
ACH-000836,-0.119332988854
ACH-000837,-0.152354327393
ACH-000838,-0.21747867191700002
ACH-000839,-0.0906161827189
ACH-000840,-0.19178775109700003
ACH-000841,0.0336025649226
ACH-000843,-0.063111414828
ACH-000846,-0.09814333706299999
ACH-000847,-0.289430799078
ACH-000848,-0.09481082891960001
ACH-000849,-0.374423525977
ACH-000851,-0.296571774443
ACH-000855,-0.20015532612599998
ACH-000856,-0.261522797663
ACH-000858,0.042359200265300004
ACH-000859,-0.204386123938
ACH-000861,-0.0332352258869
ACH-000862,-0.163070287758
ACH-000865,-0.112898884538
ACH-000866,-0.08919898458350001
ACH-000867,-0.124517057613
ACH-000869,-0.302351117872
ACH-000872,-0.274838226932
ACH-000873,-0.30272006937199997
ACH-000876,-0.163870818682
ACH-000878,0.29520991033000005
ACH-000880,-0.224742155246
ACH-000881,-0.053210140155999994
ACH-000882,-0.211620931963
ACH-000884,-0.169486968112
ACH-000885,-0.136607419328
ACH-000887,-0.267290810781
ACH-000888,-0.11505799033700001
ACH-000889,-0.149260800494
ACH-000890,-0.305145503386
ACH-000896,-0.147921767328
ACH-000898,-0.043324772385300005
ACH-000900,0.0478774304426
ACH-000901,-0.05863049378409999
ACH-000905,-0.233146860706
ACH-000906,-0.140864137645
ACH-000907,0.0082931064836
ACH-000910,-0.0157725745408
ACH-000911,-0.235336088417
ACH-000912,-0.197349185456
ACH-000913,-0.335245781861
ACH-000915,-0.416077630404
ACH-000916,0.5236999359350001
ACH-000917,-0.11931671987400001
ACH-000921,-0.186380330343
ACH-000924,0.0410287210529
ACH-000926,0.0666718547833
ACH-000928,-0.213779001552
ACH-000929,0.09447692550110001
ACH-000932,-0.318482554524
ACH-000935,-0.09095249668189999
ACH-000936,-0.272240530237
ACH-000937,-0.0571236964926
ACH-000938,-0.08739578205569999
ACH-000939,0.0298974292062
ACH-000941,-0.117348572289
ACH-000943,-0.281043975268
ACH-000946,-0.00949811640056
ACH-000947,-0.148103617435
ACH-000948,0.00225384223037
ACH-000950,-0.145398935757
ACH-000953,-0.167220546246
ACH-000957,-0.0007473169857649999
ACH-000958,0.060676805263
ACH-000960,-0.160406383289
ACH-000963,0.0911832063999
ACH-000968,-0.10161022102499999
ACH-000969,-0.390781097416
ACH-000973,-0.231204024834
ACH-000974,-0.17102448028900002
ACH-000975,-0.08943454397560001
ACH-000976,-0.334712202973
ACH-000978,-0.042727071611400005
ACH-000980,-0.120813303786
ACH-000984,-0.206263646852
ACH-000986,-0.343367599643
ACH-000988,-0.12711777147199999
ACH-000993,-0.08482676173039999
ACH-000994,-0.108277582796
ACH-000996,-0.09000084012710001
ACH-001001,-0.235950790953
ACH-001020,-0.41666254158
ACH-001028,-0.0662271760049
ACH-001031,-0.120345106785
ACH-001038,-0.0855767922251
ACH-001048,-0.130804682758
ACH-001050,-0.235173846884
ACH-001053,-0.272984513539
ACH-001054,-0.22969040171
ACH-001061,-0.093111959027
ACH-001067,0.173763923911
ACH-001075,-0.0450464087271
ACH-001096,-0.165255770806
ACH-001128,-0.113303988993
ACH-001134,-0.0500776948289
ACH-001151,-0.10222251933399999
ACH-001163,-0.17428206133299998
ACH-001164,-0.415721400779
ACH-001173,-0.0247868219515
ACH-001183,0.0169657138421
ACH-001184,-0.06791469386009999
ACH-001190,-0.286739344588
ACH-001192,-0.379480381905
ACH-001193,-0.169283525103
ACH-001196,-0.0239182071759
ACH-001197,0.110877333406
ACH-001205,-0.176538916583
ACH-001211,-0.13843957939
ACH-001212,-0.21833547215
ACH-001228,0.0519015098921
ACH-001232,-0.21897748865699998
ACH-001239,-0.147533640718
ACH-001274,0.11250664653100001
ACH-001275,-0.19802429508699998
ACH-001277,0.031485012386500005
ACH-001278,0.00372977805215
ACH-001280,0.114763661128
ACH-001283,-0.138623277986
ACH-001289,-0.0180443181435
ACH-001295,-0.0370380214638
ACH-001300,-0.185572249819
ACH-001301,-0.277342097096
ACH-001302,-0.0754258131179
ACH-001303,-0.12040020967399999
ACH-001306,-0.18365987675099998
ACH-001318,-0.044778914574300006
ACH-001322,-0.11135507883700001
ACH-001328,-0.181370916859
ACH-001332,-0.17496236347199998
ACH-001333,-0.230779389566
ACH-001336,-0.141737563653
ACH-001340,-0.110769766677
ACH-001346,-0.147452228919
ACH-001353,-0.058364790663300005
ACH-001354,-0.16644101351399998
ACH-001367,-0.044928053723900005
ACH-001368,-0.200039218235
ACH-001374,-0.461398820388
ACH-001375,-0.126302029837
ACH-001377,-0.22080284760299998
ACH-001380,-0.181227034097
ACH-001391,-0.284689548271
ACH-001407,-0.318991300456
ACH-001408,-0.28550372498599996
ACH-001413,-0.175275871188
ACH-001430,-0.0923822490917
ACH-001431,0.023345113332700004
ACH-001450,-0.248078133529
ACH-001496,-0.0232189702289
ACH-001500,-0.141993321987
ACH-001521,-0.383533443035
ACH-001523,-0.09270282147730001
ACH-001532,-0.09438831827460001
ACH-001536,-0.120235411568
ACH-001550,-0.105506865512
ACH-001552,-0.19402715724
ACH-001554,-0.120118772778
ACH-001645,-0.00795723603005
ACH-001654,-0.171631584243
ACH-001715,-0.244161150814
ACH-001735,-0.0980555221585
ACH-001736,-0.149239719397
ACH-001737,-0.069107442795
ACH-001740,-0.11065102357
ACH-001745,-0.165386988387
ACH-001750,0.000161960888007
ACH-001765,-0.043992188934599996
ACH-001956,-0.12786714605
ACH-001957,-0.13359535999299998
