,FAM188A (80013)
ACH-000004,0.0238328344302
ACH-000007,0.167705404347
ACH-000009,0.158564796693
ACH-000011,0.056530178457699996
ACH-000012,0.102367237412
ACH-000013,0.140383804907
ACH-000014,0.15066932585599999
ACH-000015,0.12807504655500002
ACH-000017,0.314068036771
ACH-000018,-0.025875749816099997
ACH-000019,0.129376201886
ACH-000021,-0.0386932869815
ACH-000022,0.168971724784
ACH-000025,0.21967619680599998
ACH-000028,0.0572452827321
ACH-000030,-0.014075142140699999
ACH-000035,0.176140861187
ACH-000036,0.0859810023425
ACH-000037,0.15112764613600002
ACH-000039,0.130427202272
ACH-000040,0.197083169157
ACH-000041,0.254722279953
ACH-000042,0.129112541238
ACH-000045,0.09998051636389998
ACH-000047,0.20967525812600002
ACH-000052,0.36531613513800004
ACH-000053,-0.034546898315400004
ACH-000054,0.0762566056453
ACH-000055,0.145053302152
ACH-000060,0.0972423791895
ACH-000067,0.013686512736899999
ACH-000070,0.16360486809699998
ACH-000075,0.101376646307
ACH-000078,-0.12698437017
ACH-000082,0.134912921315
ACH-000085,0.18537708948800002
ACH-000086,0.18533741770799997
ACH-000087,0.21139963951
ACH-000092,0.126648310987
ACH-000095,0.12156162780799999
ACH-000097,-0.043830559905599996
ACH-000098,0.0374206008267
ACH-000099,0.168661259314
ACH-000108,-0.11858281549000001
ACH-000113,0.159360383213
ACH-000115,0.04478463246119999
ACH-000116,0.161649364578
ACH-000118,-0.00758413118554
ACH-000120,0.0658948932276
ACH-000123,0.023614611913999998
ACH-000127,0.0089610633269
ACH-000128,0.18413837750700002
ACH-000132,-0.00612837534766
ACH-000133,0.10242375738600001
ACH-000137,0.333893614043
ACH-000138,0.0737183804298
ACH-000142,0.24575023409400001
ACH-000143,0.16216479640599998
ACH-000146,0.057635263351499995
ACH-000148,0.050297473873500004
ACH-000150,0.149423836404
ACH-000152,0.155215411534
ACH-000153,0.10047280040899999
ACH-000159,0.09857861811010002
ACH-000160,0.0201319181374
ACH-000163,0.0393950718037
ACH-000167,0.192076413334
ACH-000168,0.352031646421
ACH-000169,0.122803318878
ACH-000178,0.132732043995
ACH-000182,0.0945230795727
ACH-000183,0.262774838558
ACH-000188,0.134539245876
ACH-000189,-0.35406364729999995
ACH-000190,-0.0122403516243
ACH-000198,0.1811862806
ACH-000204,-0.319505876779
ACH-000206,0.07279412461439999
ACH-000207,-0.0457051726719
ACH-000211,0.0783610493137
ACH-000215,0.08815824431260001
ACH-000221,0.20262127197000002
ACH-000222,0.0821495674452
ACH-000223,-0.04003190324230001
ACH-000226,0.0621329109725
ACH-000227,-0.07486111670580001
ACH-000228,0.19883585306600002
ACH-000231,0.178992725251
ACH-000232,0.0320486924997
ACH-000233,-0.019776454453
ACH-000234,0.11998788006200001
ACH-000235,0.191170535824
ACH-000237,0.138961307471
ACH-000238,0.0575055935752
ACH-000243,0.0394834591543
ACH-000244,-0.283771634002
ACH-000246,0.08674850782150001
ACH-000248,0.267621391246
ACH-000250,0.178093190491
ACH-000251,0.40467487814900005
ACH-000253,0.16164541838
ACH-000255,0.265125296482
ACH-000256,-0.0544824169865
ACH-000257,-0.0336493688929
ACH-000258,-0.0358238423441
ACH-000259,0.0988376719193
ACH-000260,0.09340721464610001
ACH-000261,0.06872412775
ACH-000262,0.2389102982
ACH-000263,0.392708319732
ACH-000264,0.09936680610649999
ACH-000265,0.12183060656099999
ACH-000266,0.023450751652
ACH-000272,0.0555127835047
ACH-000273,0.00491669621246
ACH-000274,0.00033300398832
ACH-000277,0.20755404215599998
ACH-000278,0.219768605107
ACH-000279,0.10265055907500001
ACH-000280,0.228645196209
ACH-000281,-0.00829824341399
ACH-000288,0.209501550849
ACH-000291,0.256161781323
ACH-000293,0.0193315812772
ACH-000294,0.07728318226700001
ACH-000295,0.062361659191899996
ACH-000296,0.11779840386700001
ACH-000302,0.010354810015999999
ACH-000304,0.335860168334
ACH-000307,0.129061570566
ACH-000308,0.150418110649
ACH-000310,-0.0446960663483
ACH-000311,-0.058065027198599996
ACH-000312,0.125706572521
ACH-000315,0.502877305955
ACH-000316,0.249676432424
