,ARHGEF1 (9138)
ACH-000004,0.10659776969799999
ACH-000007,0.016407936690200003
ACH-000009,-0.08389089193489999
ACH-000011,0.151243534905
ACH-000012,-0.167849883187
ACH-000013,-0.0221868278723
ACH-000014,-0.3096478675
ACH-000015,-0.18829985982500003
ACH-000017,0.045704967236199996
ACH-000018,-0.08988368585680001
ACH-000019,-0.368227167112
ACH-000021,-0.154017022372
ACH-000022,0.0332991790688
ACH-000025,0.155925726509
ACH-000028,-0.042740598395999994
ACH-000030,-0.147206489052
ACH-000035,0.0827767823027
ACH-000036,-0.142908100631
ACH-000037,-0.112363906418
ACH-000039,0.10648840302000001
ACH-000040,-0.07184773751989999
ACH-000041,-0.0997264863271
ACH-000042,0.015014067004499998
ACH-000045,-0.14416941869799998
ACH-000047,-0.0606627437982
ACH-000052,-0.166103508029
ACH-000053,-0.0715223846814
ACH-000054,-0.296372726072
ACH-000055,-0.17894243709199997
ACH-000060,-0.00791790813001
ACH-000067,-0.0893746471558
ACH-000070,0.145070744609
ACH-000075,0.40837509136
ACH-000078,-0.163494787936
ACH-000082,0.0545077270526
ACH-000085,0.019522601061599996
ACH-000086,0.10012219154100001
ACH-000087,-0.192931128363
ACH-000092,-0.0999922395906
ACH-000095,-0.081397302914
ACH-000097,-0.189077531329
ACH-000098,-0.187119599557
ACH-000099,-0.127188275678
ACH-000108,-0.0637157147818
ACH-000113,-0.017678112606900002
ACH-000115,-0.0699295679615
ACH-000116,-0.027077178963000003
ACH-000118,-0.103852175277
ACH-000120,-0.07415817495619999
ACH-000123,0.0272378897096
ACH-000127,-0.23043578725900002
ACH-000128,-0.152848770334
ACH-000132,0.0575336140725
ACH-000133,-0.029302273228599997
ACH-000137,-0.440157602835
ACH-000138,-0.163187290342
ACH-000142,-0.12007188047299999
ACH-000143,-0.049567665454199994
ACH-000146,-0.0975590272402
ACH-000148,-0.023526138785799997
ACH-000150,0.0279449728193
ACH-000152,-0.0378875821017
ACH-000153,-0.09475911657479999
ACH-000159,-0.333237538597
ACH-000160,-0.159489207849
ACH-000163,0.0885477686179
