,TNFRSF1A (7132)
ACH-000365,0.0969113134586
ACH-000366,0.1225698422
ACH-000368,0.213994927225
ACH-000374,0.279596565609
ACH-000375,0.0969788598427
ACH-000376,-0.00311446576038
ACH-000381,-0.136327088596
ACH-000383,0.0737235512378
ACH-000387,0.162659718239
ACH-000389,0.189002721027
ACH-000390,0.119476782507
ACH-000393,0.291758928099
ACH-000395,0.425975629385
ACH-000397,0.302747897007
ACH-000401,0.212777670227
ACH-000402,-0.155154044189
ACH-000403,0.0638633199035
ACH-000404,-0.04186130338
ACH-000406,0.16899422834199998
ACH-000407,0.0716944570813
ACH-000408,0.24009515308600002
ACH-000410,-0.032822762119
ACH-000411,0.111146538223
ACH-000414,0.140442169347
ACH-000415,0.28914394588500003
ACH-000416,0.044537906205000005
ACH-000420,0.433706770386
ACH-000421,0.214190740424
ACH-000424,0.334404037662
ACH-000425,-0.00922243240182
ACH-000426,-0.0506566992454
ACH-000427,-0.125104267082
ACH-000433,-0.018546216788000003
ACH-000436,0.0667359477336
ACH-000444,0.213162730086
ACH-000445,0.325758135014
ACH-000448,0.100107482203
ACH-000450,0.342361203173
ACH-000452,0.0160652120866
ACH-000454,0.19567720662799998
ACH-000458,-0.0806157527408
ACH-000459,-0.025058489083400002
ACH-000460,0.279589908167
ACH-000461,-0.212453375792
ACH-000463,0.009868030089059999
ACH-000464,-0.17987551134399998
ACH-000466,0.0972041790633
ACH-000467,0.037427210449
ACH-000468,0.027803284016900003
ACH-000469,0.0593934523283
ACH-000470,0.12208652975999999
ACH-000471,-0.05319108857819999
ACH-000472,0.0656427977726
ACH-000473,0.027424036051599997
ACH-000475,0.0557010207482
ACH-000476,0.033962019800499996
ACH-000477,-0.00391799798325
ACH-000480,0.17713349872200002
ACH-000481,0.22820022347600002
ACH-000483,0.127764834903
ACH-000484,0.32689078187
ACH-000485,0.0680805572296
ACH-000486,0.0471643003075
ACH-000487,0.296010544052
ACH-000488,0.14125965878799998
ACH-000490,0.132558375546
ACH-000491,0.0157033656334
ACH-000495,0.08337190848760001
ACH-000496,0.291924200199
ACH-000499,0.4162248136300001
ACH-000500,-0.143404844142
ACH-000502,0.08764570684310001
ACH-000503,0.106448107826
ACH-000505,0.0234401494178
ACH-000507,0.0504565776473
ACH-000510,0.25511588292599996
ACH-000511,0.137344745174
ACH-000512,0.0193789348534
ACH-000516,-0.053432549956599996
ACH-000517,0.101258632665
ACH-000518,0.256586871966
ACH-000520,0.0666551898456
ACH-000521,0.197647109221
ACH-000522,0.030543056039800003
ACH-000524,0.17307877252
ACH-000527,0.289897699747
ACH-000528,0.225087624333
ACH-000537,-0.00756358360245
ACH-000541,0.023929760926900003
ACH-000542,0.0935895309993
ACH-000544,0.199885943752
ACH-000545,0.14729342179000002
ACH-000547,0.16972948642400001
ACH-000548,0.08769820062380002
ACH-000549,0.167902962006
ACH-000550,-0.0288936225794
ACH-000552,0.0980359572896
ACH-000556,-0.012481729761700002
ACH-000557,0.120061992369
ACH-000570,0.044836636744499996
ACH-000571,0.0614888009649
ACH-000573,0.0792443888317
ACH-000576,-0.0180054410991
ACH-000580,0.0946925655277
ACH-000584,0.21969526090799998
ACH-000585,0.286107578806
ACH-000588,0.152376316258
ACH-000589,0.032255964526400005
ACH-000591,0.09142362236539998
ACH-000593,0.0206227000428
ACH-000600,0.145075702276
ACH-000601,0.08525639790560001
ACH-000604,0.0149086970652
ACH-000605,0.128350692205
ACH-000606,0.0127936510356
ACH-000608,0.07509450430869999
ACH-000614,0.14629524772299998
ACH-000616,0.144286680061
ACH-000618,-0.0229978605925
ACH-000619,0.19667012807999998
ACH-000620,0.0972575091316
ACH-000621,0.191922357835
ACH-000622,-0.00578198687889
ACH-000623,-0.0945990732285
ACH-000624,0.147667486734
ACH-000627,0.09600949816469999
ACH-000630,0.0193191098209
ACH-000632,0.10877484400800001
ACH-000633,0.0363537517681
ACH-000637,0.325382303822
ACH-000638,0.063552598575
ACH-000646,0.339046471269
ACH-000647,0.170797704482
ACH-000648,0.152811646897
ACH-000649,0.0381008811287
ACH-000651,0.027747977840299996
ACH-000652,0.11156649050999999
ACH-000653,0.10510141659399999
ACH-000657,0.0844014367156
ACH-000658,0.300029544885
ACH-000661,0.0804421084912
ACH-000662,0.136114991254
ACH-000663,0.2922102322
ACH-000665,0.128307804289
ACH-000671,0.23029623189100001
ACH-000673,0.0592233745397
ACH-000676,0.20335291488899998
ACH-000677,-0.070592577967
ACH-000681,0.14064562887
ACH-000682,0.061601020627499996
ACH-000683,0.0696690506136
ACH-000684,0.114518909659
ACH-000688,-0.0754690954787
ACH-000693,0.0452410294063
ACH-000694,0.0356274335702
ACH-000695,0.21433286836800003
ACH-000696,0.0638979244404
ACH-000697,-0.04902990114
ACH-000699,0.182951097047
ACH-000701,0.273502406167
ACH-000706,0.037488966142800006
ACH-000711,0.221678650075
ACH-000713,0.17794652605500003
ACH-000714,0.0403183179155
ACH-000718,0.23634994128800002
ACH-000720,0.173447320894
ACH-000721,0.0476768324985
ACH-000724,0.0876833491792
ACH-000725,-0.0130691466167
ACH-000732,0.168850339355
ACH-000734,0.14833778409
ACH-000735,0.026412924632000002
ACH-000736,0.112725620394
ACH-000738,0.119017388026
ACH-000746,-0.168206863413
ACH-000747,0.159692909657
ACH-000748,0.231737294617
ACH-000753,0.124390306118
ACH-000756,0.024038651974
ACH-000757,0.24444458902600003
ACH-000758,0.0978636092416
ACH-000760,0.10936389294900001
ACH-000763,0.266179132019
ACH-000764,0.08667898806949999
ACH-000765,0.36017708216600003
ACH-000766,0.18058329834000003
ACH-000767,0.042120556524400006
ACH-000768,0.272318534214
ACH-000769,0.0325085589134
ACH-000770,0.055545277822699995
ACH-000771,0.09299716853599999
ACH-000773,0.10088997740700001
ACH-000776,0.296523368114
ACH-000777,0.118576132477
ACH-000778,0.17387744731199997
ACH-000781,0.0502765948777
ACH-000782,0.120526720064
ACH-000783,0.159728772609
ACH-000784,-0.0350659189674
ACH-000785,-0.0519156147105
ACH-000787,0.08289463815489999
ACH-000788,0.0293927904066
ACH-000791,0.164706727664
ACH-000792,-0.0308584299736
ACH-000794,0.24869410076600001
ACH-000796,-0.00523293463124
ACH-000799,0.129296768772
ACH-000800,0.203581826606
ACH-000802,0.204287154557
ACH-000804,0.10085368434900001
ACH-000805,0.135874242927
ACH-000809,0.060625409564800004
ACH-000810,0.014632927277
ACH-000811,0.0549010303723
ACH-000817,-0.030149888580099996
ACH-000819,0.112656782382
ACH-000820,0.304027604738
ACH-000821,0.347807343548
ACH-000822,0.021644387982
ACH-000823,0.1719923294
ACH-000824,0.16820862277600002
ACH-000827,0.172673873934
ACH-000829,0.186515059147
ACH-000831,-0.109427177209
ACH-000832,0.22714369540399998
ACH-000833,0.064210295871
ACH-000834,0.296417563922
ACH-000835,-0.07600153255389999
ACH-000836,0.059456751174
ACH-000837,0.221182253996
ACH-000838,0.38230081792
ACH-000839,0.11979417977
ACH-000840,0.29650462642299996
ACH-000841,0.153613128027
ACH-000843,0.0219885529184
ACH-000846,0.031001562000099996
ACH-000847,0.0529116773026
ACH-000848,0.252103679249
ACH-000849,0.266804128124
ACH-000851,0.17592236210200002
ACH-000855,0.29994135141
ACH-000856,0.17077680260000003
ACH-000858,0.218362433425
ACH-000859,0.21290030506299998
ACH-000861,0.0451050304707
ACH-000862,0.0839168285324
ACH-000865,0.08377977512139999
ACH-000866,0.210159288706
ACH-000867,0.15217325992900002
ACH-000869,-0.0550514399461
ACH-000872,0.330183243521
ACH-000873,0.24357164108399998
ACH-000876,0.183054422542
ACH-000878,0.0707239155095
ACH-000880,0.04477302895930001
ACH-000881,0.0340813962417
ACH-000882,0.26366026036
ACH-000884,-0.0313711955832
ACH-000885,-0.106488914895
ACH-000887,0.11159561910299999
ACH-000888,0.0694439871273
ACH-000889,0.0425209027123
ACH-000890,0.0421570987
ACH-000896,-0.061536334013599994
ACH-000898,0.149204427535
ACH-000900,0.12845176919600002
ACH-000901,0.129971090762
ACH-000905,8.27291261926e-05
ACH-000906,0.13764389587099998
ACH-000907,0.018390459294400002
ACH-000910,0.036478605369500004
ACH-000911,0.15567736509299998
ACH-000912,0.10210032376700001
ACH-000913,0.273149984569
ACH-000915,-0.1301579926
ACH-000916,-0.012352711583200001
ACH-000917,0.0699759739915
ACH-000921,0.0381942638396
ACH-000924,0.20001093025199998
ACH-000926,0.157349908264
ACH-000928,0.287546998241
ACH-000929,0.196519558004
ACH-000932,0.19420374315699998
ACH-000935,0.08083088673069999
ACH-000936,0.10819613274
ACH-000937,0.10474253207699999
ACH-000938,0.20187316158
ACH-000939,0.35331571107
ACH-000941,0.0911016529733
ACH-000943,0.2190830175
ACH-000946,0.16649208285800002
ACH-000947,0.119974610353
ACH-000948,0.179542835964
ACH-000950,0.118481714432
ACH-000953,0.0750217114687
ACH-000957,0.607706294123
ACH-000958,0.250931102262
ACH-000960,0.246635474894
ACH-000963,-0.014707423665700001
ACH-000968,0.170150218649
ACH-000969,0.173053149827
ACH-000973,0.0288889866864
ACH-000974,0.16232039754799998
ACH-000975,0.12164354044399998
ACH-000976,0.15375768593
ACH-000978,-0.253359381542
ACH-000980,-0.035836816092800004
ACH-000984,0.163152988144
ACH-000986,0.0778002307994
ACH-000988,0.144067520475
ACH-000993,0.0165383619069
ACH-000994,0.41075948034299997
ACH-000996,0.0485396116679
ACH-001001,0.180142864274
ACH-001020,0.37957148303099997
ACH-001028,0.0976685199975
ACH-001031,-0.0119521671318
ACH-001038,0.13024485454
ACH-001048,0.0809674770526
ACH-001050,0.0127663456984
ACH-001053,0.24833258947099998
ACH-001054,-0.00966291893678
ACH-001061,0.0783687105306
ACH-001067,0.20422401524999997
ACH-001075,0.08803454977080001
ACH-001096,0.10507450447899999
ACH-001128,0.165655110034
ACH-001134,0.142425208431
ACH-001151,0.0744813255646
ACH-001163,0.12063328621200001
ACH-001164,0.0856055323845
ACH-001173,0.0736556549201
ACH-001183,-0.11624329580600001
ACH-001184,0.217667955171
ACH-001190,-0.00559103964459
ACH-001192,0.121618512706
ACH-001193,0.13233034042199998
ACH-001196,0.09209909595619999
ACH-001197,-0.22254425049
ACH-001205,0.148019257617
ACH-001211,0.189951419553
ACH-001212,0.23698623425999998
ACH-001228,0.351225961743
ACH-001232,-0.00497070640837
ACH-001239,0.11242618054800001
ACH-001274,0.080915262455
ACH-001275,0.10339238882200001
ACH-001277,-0.0759056749493
ACH-001278,0.371877326719
ACH-001280,-0.0160340828705
ACH-001283,-0.0185403706754
ACH-001289,0.0512914363389
ACH-001295,0.130408117231
ACH-001300,0.027273756932799997
ACH-001301,0.19024784264199998
ACH-001302,0.08230364604780001
ACH-001303,-0.175141363684
ACH-001306,0.241861065746
ACH-001318,0.140661611431
ACH-001322,0.204736116272
ACH-001328,0.12249333867000001
ACH-001332,0.0386304756362
ACH-001333,0.0982210779663
ACH-001336,0.234732472966
ACH-001340,0.243908884199
ACH-001346,0.127997405152
ACH-001353,0.0677279977271
ACH-001354,0.050717268188899996
ACH-001367,0.274301722746
ACH-001368,0.199146406049
ACH-001374,0.19651968062199998
ACH-001375,0.106233860399
ACH-001377,0.000118476749812
ACH-001380,0.178887367238
ACH-001391,0.336103161213
ACH-001407,-0.0669083608787
ACH-001408,-0.0340013340263
ACH-001413,0.181237363574
ACH-001430,0.06657982776890001
ACH-001431,0.299907718166
ACH-001450,0.120252450013
ACH-001496,0.0983370950496
ACH-001500,0.08832177115710002
ACH-001521,0.14397788461799998
ACH-001523,0.104119132256
ACH-001532,0.112769744064
ACH-001536,0.028376101820700002
ACH-001550,0.0581748750674
ACH-001552,-0.112214456691
ACH-001554,0.0316187351391
ACH-001645,-0.021400291148
ACH-001654,0.164680773651
ACH-001715,0.166650576849
ACH-001735,0.151518512765
ACH-001736,0.360778312657
ACH-001737,-0.28330861346
ACH-001740,0.358672435376
ACH-001745,0.12172918769000002
ACH-001750,0.370664066906
ACH-001765,0.165723501008
ACH-001956,0.130488103247
ACH-001957,0.18556963350000003
