,PARP15 (165631)
ACH-000004,0.037982144328800004
ACH-000007,0.17151604961199998
ACH-000009,-0.07446698781710001
ACH-000011,0.114350681338
ACH-000012,0.00031139180084099996
ACH-000013,0.26104182149300004
ACH-000014,0.0081981611214
ACH-000015,0.00291750029684
ACH-000017,0.0660928239133
ACH-000018,0.443270075724
ACH-000019,0.0707767019884
ACH-000021,-0.09908427484139999
ACH-000022,0.124184544592
ACH-000025,-0.00132683749453
ACH-000028,0.0367261751385
ACH-000030,-0.0343972291845
ACH-000035,-0.128952765159
ACH-000036,0.048408218110600004
ACH-000037,0.179137474358
ACH-000039,-0.08271917391089999
ACH-000040,0.0406588832131
ACH-000041,0.05664836849169999
ACH-000042,-0.0887165745573
ACH-000045,0.0132921483561
ACH-000047,0.14187638850099998
ACH-000052,0.189740112015
ACH-000053,-0.0316423802303
ACH-000054,0.0183163645028
ACH-000055,-0.116233168818
ACH-000060,-0.19235961229899998
ACH-000067,0.0767283050206
ACH-000070,0.24693311839200002
ACH-000075,-0.09308736498960002
ACH-000078,-0.10752780634800001
ACH-000082,0.16833321661400003
ACH-000085,-0.0209819155541
ACH-000086,0.0344789736162
ACH-000087,0.14918770539999998
ACH-000092,-0.014664921804799998
ACH-000095,-0.0165045790127
ACH-000097,0.0647401221078
ACH-000098,0.07829627885939999
ACH-000099,-0.0706204627591
ACH-000108,-0.129902980574
ACH-000113,-0.0797664339888
ACH-000115,0.100282454584
ACH-000116,0.159338573659
ACH-000118,-0.100322285921
ACH-000120,-0.0164174040888
ACH-000123,-0.0807421764853
ACH-000127,0.07021996207280001
ACH-000128,-0.0473716061861
ACH-000132,-0.033643943561
ACH-000133,0.15043669418800001
ACH-000137,0.0399422670484
ACH-000138,-0.147803263436
ACH-000142,-0.059163231112599995
ACH-000143,-0.0970987053428
ACH-000146,0.0588885426385
ACH-000148,0.109731306646
ACH-000150,0.0673580015279
ACH-000152,0.153738361259
ACH-000153,0.172961261817
ACH-000159,0.027946870313800002
ACH-000160,0.304902610511
ACH-000163,0.08228102247939999
ACH-000167,0.495989250287
ACH-000168,0.08209039815710001
ACH-000169,0.126929772499
ACH-000178,0.0919072789395
ACH-000182,-0.00563446431844
ACH-000183,0.100061926477
ACH-000188,0.0551652269776
ACH-000189,0.243003982938
ACH-000190,0.415720044951
ACH-000198,-0.024761626994
ACH-000204,-0.00428643402605
ACH-000206,0.0382505720213
ACH-000207,0.0317298478325
ACH-000211,0.1460104487
ACH-000215,0.166474824607
ACH-000221,-0.0124913937444
ACH-000222,-0.061612778099300006
ACH-000223,0.0468976715611
ACH-000226,0.042362836958
ACH-000227,-0.213278210002
ACH-000228,0.026029007398599997
ACH-000231,0.13319820475299998
ACH-000232,0.0667591088097
ACH-000233,-0.10364460848
ACH-000234,-0.10802343646700001
ACH-000235,-0.0828510131282
ACH-000237,0.13207608118
ACH-000238,0.132363143526
ACH-000243,-0.048690109139
ACH-000244,0.173805219914
ACH-000246,0.0541013624793
ACH-000248,-0.08016285370830001
ACH-000250,0.0027569942476199996
ACH-000251,-0.14450889886499999
