,ADAMTS2 (9509)
ACH-000004,0.27168809433200003
ACH-000007,0.23501149866300003
ACH-000009,-0.130102232628
ACH-000011,-0.277919289482
ACH-000012,-0.022631421497400002
ACH-000013,-0.0419273790242
ACH-000014,0.0674511438919
ACH-000015,-0.310498875329
ACH-000017,-0.145240998911
ACH-000018,0.10583232246799999
ACH-000019,-0.0309150512122
ACH-000021,-0.086271014957
ACH-000022,-0.120124596965
ACH-000025,0.0015050035884100002
ACH-000028,-0.011458226675
ACH-000030,-0.06581194738419999
ACH-000035,-0.0092379428194
ACH-000036,-0.040748628586499996
ACH-000037,-0.0489740431731
ACH-000039,-0.426933872874
ACH-000040,-0.182750069309
ACH-000041,0.0887082770913
ACH-000042,-0.130441808247
ACH-000045,0.0491789945161
ACH-000047,-0.173801678141
ACH-000052,0.19900198821899998
ACH-000053,0.0874040260493
ACH-000054,-0.235158509731
ACH-000055,-0.0507179528582
ACH-000060,-0.010799242766799999
ACH-000067,-0.27623215946999996
ACH-000070,-0.403281914367
ACH-000075,-0.16551829345000002
ACH-000078,-0.14847136982999998
ACH-000082,-0.10761624531099999
ACH-000085,-0.046851544470800005
ACH-000086,-0.105088232453
ACH-000087,0.223642140519
ACH-000092,-0.0199944703238
ACH-000095,-0.300470550914
ACH-000097,-0.153734120311
ACH-000098,-0.221821297161
ACH-000099,-0.18509086483399997
ACH-000108,-0.0669470007322
ACH-000113,-0.092206770981
ACH-000115,-0.299380588046
ACH-000116,-0.022889040632599996
ACH-000118,-0.0493182667344
ACH-000120,-0.17859617826299998
ACH-000123,0.09299524572210001
ACH-000127,-0.0977083579951
ACH-000128,-0.15978095860400002
ACH-000132,-0.0025463668513600003
ACH-000133,-0.225451215638
ACH-000137,-0.144906901145
ACH-000138,-0.19349105443700002
ACH-000142,-0.287447002996
ACH-000143,-0.430166633983
ACH-000146,-0.13413344796499999
ACH-000148,0.0365185097926
ACH-000150,-0.257373635555
ACH-000152,-0.24306564969500002
ACH-000153,-0.41378218495999997
ACH-000159,-0.0494739799526
ACH-000160,-0.114072947436
ACH-000163,0.0159386329344
ACH-000167,0.210878896428
ACH-000168,-0.0513181535382
ACH-000169,-0.143705352124
ACH-000178,-0.225630415592
ACH-000182,-0.027345436960000004
ACH-000183,-0.0463107600323
ACH-000188,0.0509892293358
ACH-000189,-0.18084802600699998
ACH-000190,-0.204708677611
ACH-000198,-0.0187334780128
ACH-000204,0.11756406514699999
ACH-000206,0.106630749129
ACH-000207,-0.161726949356
ACH-000211,-0.0150956354865
ACH-000215,-0.103184774866
ACH-000221,-0.194604333336
ACH-000222,-0.00925398299639
ACH-000223,-0.0762300004224
ACH-000226,-0.07377506374189999
ACH-000227,-0.263123050317
ACH-000228,0.0290530784799
ACH-000231,-0.035839171447
ACH-000232,-0.222522012246
ACH-000233,0.018851989547900003
ACH-000234,-0.227177819543
ACH-000235,-0.202158160066
ACH-000237,-0.101213893077
ACH-000238,-0.24760767119899998
ACH-000243,-0.129051374188
ACH-000244,-0.24744096163
ACH-000246,0.00794744967985
ACH-000248,-0.008769849855709999
ACH-000250,-0.10741045701199999
ACH-000251,-0.094339045896
ACH-000253,-0.0779292327706
ACH-000255,0.099638393105
ACH-000256,-0.100253801841
ACH-000257,0.0768174499888
ACH-000258,-0.044191224413900006
ACH-000259,-0.125745148774
ACH-000260,-0.0840471316503
ACH-000261,-0.124371535374
ACH-000262,-0.44452845562
ACH-000263,-0.328180943893
ACH-000264,-0.0754475239437
ACH-000265,-0.14798360165
ACH-000266,-0.17729288950999997
ACH-000272,0.00429488892036
ACH-000273,-0.221287898288
ACH-000274,-0.101123169134
ACH-000277,0.17842922922600002
ACH-000278,0.0132463635186
ACH-000279,-0.316494524664
ACH-000280,-0.17754570689399998
ACH-000281,-0.0786447028961
ACH-000288,-0.147212708588
ACH-000291,-0.056239823822999996
ACH-000293,-0.011898594607299999
ACH-000294,-0.0336075607227
ACH-000295,0.0778460552096
ACH-000296,-0.023853141823
ACH-000302,-0.0534865917339
ACH-000304,-0.304819343877
ACH-000307,-0.19325320186500003
ACH-000308,-0.115947881093
ACH-000310,-0.26200195096
ACH-000311,0.027750470986
ACH-000312,-0.159606997676
ACH-000315,-0.220562284923
ACH-000316,-0.0298278705686
ACH-000317,-0.118835556239
ACH-000318,0.029800849182000003
ACH-000319,0.0748439301458
ACH-000320,-0.00799795142006
ACH-000322,-0.058059244693
ACH-000323,-0.418489600982
ACH-000324,0.00621026621825
ACH-000329,-0.135517198749
ACH-000330,-0.333518971198
ACH-000331,-0.0327060066618
ACH-000332,-0.125923545352
ACH-000334,-0.270447147417
ACH-000335,-0.034338775789099996
ACH-000336,0.16325618729699998
ACH-000337,-0.427512778835
ACH-000339,-0.06842971745519999
ACH-000341,-0.21582752241
ACH-000348,0.057387457578400004
ACH-000350,-0.23214682522900001
ACH-000352,-0.0580427806975
ACH-000356,-0.0224754101434
ACH-000361,-0.21830016849199999
ACH-000362,-0.16889979245900003
ACH-000363,-0.244866627539
ACH-000364,-0.137244737284
ACH-000365,-0.0240413706742
ACH-000366,-0.23335420034200002
ACH-000368,-0.037327544678
ACH-000374,-0.128161494936
ACH-000375,-0.11761779998400002
ACH-000376,-0.20575182103599998
ACH-000381,-0.151288474627
ACH-000383,-0.369099627466
ACH-000387,-0.165559399809
ACH-000389,-0.0384504959171
ACH-000390,0.100183633269
ACH-000393,-0.158081398947
ACH-000395,-0.23949128716499998
ACH-000397,0.041534774898999996
ACH-000401,-0.057367625228699995
ACH-000402,0.0667214338737
ACH-000403,-0.154240908509
ACH-000404,-0.115773444509
ACH-000406,0.07561038015289999
ACH-000407,0.014192140531899999
ACH-000408,0.031607939721400004
ACH-000410,0.0733003319389
ACH-000411,-0.170329875934
ACH-000414,-0.255724604023
ACH-000415,-0.209972890182
ACH-000416,-0.158531792166
ACH-000420,0.0657168436478
ACH-000421,-0.12427497517000001
ACH-000424,-0.120323994934
ACH-000425,0.0031252651217600004
ACH-000426,-0.210968373249
ACH-000427,0.101747699104
ACH-000433,0.0230950552763
ACH-000436,-0.227097766565
ACH-000444,0.131338039194
ACH-000445,-0.08351447496989998
ACH-000448,0.06494486862219999
ACH-000450,0.102632078087
ACH-000452,0.014836688533700002
ACH-000454,-0.20051181631999998
ACH-000458,-0.1576659088
ACH-000459,-0.15622401957
ACH-000460,-0.19599406970199998
ACH-000461,-0.0127092490081
ACH-000463,-0.110493241081
ACH-000464,-0.0983585866735
ACH-000466,-0.207241374774
ACH-000467,-0.081555998814
ACH-000468,-0.0702054870853
ACH-000469,-0.045242517735900004
ACH-000470,-0.242432358979
