,DDB2 (1643)
ACH-000348,-0.09138188604900001
ACH-000350,0.04122523789330001
ACH-000352,-0.12363002570999998
ACH-000356,-0.159453786113
ACH-000361,-0.288519376005
ACH-000362,-0.101568430455
ACH-000363,-0.200122373761
ACH-000364,-0.38836459545100005
ACH-000365,-0.011936444557199999
ACH-000366,-0.11377138805199999
ACH-000368,-0.0561852120043
ACH-000374,-0.35725651229500005
ACH-000375,0.022517572248
ACH-000376,-0.161272909102
ACH-000381,-0.0700442504763
ACH-000383,-0.04491420245069999
ACH-000387,-0.0358361137696
ACH-000389,-0.230749794532
ACH-000390,-0.111636146154
ACH-000393,-0.139415827533
ACH-000395,0.0896618728647
ACH-000397,-0.155615665332
ACH-000401,0.18998401664500003
ACH-000402,-0.0907783590375
ACH-000403,0.042824546582
ACH-000404,-0.170731994809
ACH-000406,-0.0960643244578
ACH-000407,-0.10732609458699999
ACH-000408,-0.193917646842
ACH-000410,-0.08453027172800001
ACH-000411,-0.251019786671
ACH-000414,-0.0901185051691
ACH-000415,-0.248168671616
ACH-000416,-0.11201876093699999
ACH-000420,-0.188513720389
ACH-000421,-0.0195519577328
ACH-000424,-0.015120051707299999
ACH-000425,-0.0720130961443
ACH-000426,-0.34225314131800005
ACH-000427,-0.298153441541
ACH-000433,-0.214904987234
ACH-000436,0.0202349693012
ACH-000444,-0.0787109420263
ACH-000445,-0.04458272528130001
ACH-000448,-0.0333989964451
ACH-000450,-0.319122722508
ACH-000452,-0.0356814727605
ACH-000454,-0.335626126052
ACH-000458,-0.152690357759
ACH-000459,0.290280468067
ACH-000460,-0.012085768473399998
ACH-000461,-0.0026290426272199997
ACH-000463,-0.100292261582
ACH-000464,-0.11654273552000001
ACH-000466,0.0793239052074
ACH-000467,0.204174881164
ACH-000468,-0.036518243152199995
ACH-000469,-0.0943801929563
ACH-000470,-0.0819392248884
ACH-000471,-0.11371045187
ACH-000472,-0.0964872062308
ACH-000473,0.045509935983300005
ACH-000475,-0.049318052313900004
ACH-000476,-0.00795576233392
ACH-000477,-0.09841877248749999
ACH-000480,-0.30654400475
ACH-000481,-0.0870800402592
ACH-000483,-0.195846101763
ACH-000484,-0.244492979135
ACH-000485,-0.12643239215399998
ACH-000486,-0.22446238232299998
ACH-000487,-0.24207144046
ACH-000488,-0.0409510030161
ACH-000490,-0.152250145236
ACH-000491,-0.0647081236071
ACH-000495,-0.401852439843
ACH-000496,-0.0969660022388
ACH-000499,-0.106249573978
ACH-000500,-0.0686768378718
ACH-000502,-0.0478864102959
ACH-000503,-0.418863745568
ACH-000505,0.026534443563000002
ACH-000507,-0.08546235355969999
ACH-000510,-0.298340748566
ACH-000511,-0.0824466082572
ACH-000512,0.13084636395
ACH-000516,-0.111110077687
ACH-000517,-0.17942637111600002
ACH-000518,-0.18074152306299998
ACH-000520,-0.071876715746
ACH-000521,-0.023461903259099998
ACH-000522,-0.15201180745100001
ACH-000524,-0.14178061988
ACH-000527,-0.103910024115
ACH-000528,-0.0589442675705
ACH-000537,-0.19897392296
ACH-000541,0.08377828561980001
ACH-000542,-0.0438088613031
ACH-000544,-0.13810832443399998
ACH-000545,-0.266326287132
ACH-000547,-0.399965555595
ACH-000548,-0.00595858710618
ACH-000549,0.00408364739965
ACH-000550,0.010297344682
ACH-000552,-0.129274816888
ACH-000556,-0.010120945534200001
ACH-000557,-0.12397698348899999
ACH-000570,-0.26607997338399997
ACH-000571,-0.13394733466199998
ACH-000573,-0.20794234142
ACH-000576,-0.13313953506100001
ACH-000580,-0.07532296454660001
ACH-000584,-0.05451570813730001
ACH-000585,-0.167181441705
ACH-000588,-0.17566890291200002
ACH-000589,-0.0414300926942
ACH-000591,-0.0021514665021
ACH-000593,0.039206029928099996
ACH-000600,-0.233072949202
ACH-000601,-0.0864069379574
ACH-000604,0.07560117650619999
ACH-000605,-0.0139649372537
ACH-000606,0.0102421506651
ACH-000608,-0.143748671373
ACH-000614,-0.268664624831
ACH-000616,-0.0138690182961
ACH-000618,-0.183022163737
ACH-000619,-0.15394133426599999
ACH-000620,0.045912728313100004
ACH-000621,0.000400187752292
ACH-000622,-0.270651296079
ACH-000623,-0.246980343511
ACH-000624,-0.149244666954
ACH-000627,-0.0203185128224
ACH-000630,-0.0177600787927
ACH-000632,-0.099980800972
ACH-000633,-0.220401406693
ACH-000637,0.0172100993487
ACH-000638,-0.15522018664999998
ACH-000646,0.147237020743
ACH-000647,-0.16930244164
ACH-000648,-0.0508200329016
ACH-000649,-0.025519521124
ACH-000651,-0.13860130931700002
ACH-000652,-0.10317543948100001
ACH-000653,0.0191543122627
ACH-000657,-0.12092524211
ACH-000658,-0.225454101936
ACH-000661,-0.050997084625300004
ACH-000662,0.173614440073
ACH-000663,-0.12513515614
ACH-000665,-0.33669393553800003
ACH-000671,-0.194779972812
ACH-000673,-0.160866779003
ACH-000676,0.0453102788705
ACH-000677,-0.0339307159289
ACH-000681,-0.18675072553199998
ACH-000682,-0.0747413964103
ACH-000683,-0.0938730087117
ACH-000684,-0.497299639018
ACH-000688,-0.08186937723849999
ACH-000693,-0.131899731037
ACH-000694,-0.024585155605200002
ACH-000695,-0.186156398785
ACH-000696,-0.07978518101260001
ACH-000697,0.160509560815
ACH-000699,-0.0601718819922
ACH-000701,0.031580365271
ACH-000706,-0.0021685087530399997
ACH-000711,-0.21569942514
ACH-000713,-0.132578617915
ACH-000714,-0.07684741010200001
ACH-000718,-0.157819461795
ACH-000720,-0.17286347625100001
ACH-000721,0.037857242139800004
ACH-000724,0.05226716905
ACH-000725,-0.013992621544000002
ACH-000732,0.198184716787
ACH-000734,-0.16556761467199999
ACH-000735,0.10699354000700001
ACH-000736,-0.0475191118585
ACH-000738,-0.215166466776
ACH-000746,-0.218275920567
ACH-000747,-0.138915763413
ACH-000748,-0.0709888041797
ACH-000753,-0.09098509004319999
ACH-000756,-0.141323830058
ACH-000757,-0.18439100261500002
ACH-000758,0.038678978053599995
ACH-000760,-0.105146487293
ACH-000763,-0.0185306572516
ACH-000764,-0.21683480996100002
ACH-000765,-0.134715514839
ACH-000766,-0.11483233582
ACH-000767,-0.05579968554859999
ACH-000768,-0.123232659597
ACH-000769,-0.181650433326
ACH-000770,-0.0775580503534
ACH-000771,-0.268408062919
ACH-000773,-0.138946893983
ACH-000776,0.324789922524
ACH-000777,-0.157598063885
ACH-000778,-0.140900543112
ACH-000781,-0.20724607685600002
ACH-000782,-0.20245326259799998
ACH-000783,-0.11462059918400001
ACH-000784,-0.0821359195051
ACH-000785,-0.07953177340160002
ACH-000787,-0.0633283754408
ACH-000788,-0.0594536729545
ACH-000791,-0.258422217693
ACH-000792,-0.118914166631
ACH-000794,-0.0427182436228
ACH-000796,-0.031306701826999996
ACH-000799,-0.111618034528
ACH-000800,-0.057454312583599995
ACH-000802,-0.027932146543900003
ACH-000804,-0.172673422273
ACH-000805,0.14565528740800002
ACH-000809,0.045443750767
ACH-000810,0.16994827534899998
ACH-000811,0.0033656356506999996
ACH-000817,-0.40352776922899997
ACH-000819,-0.172851443737
ACH-000820,-0.00494347044683
ACH-000821,-0.0733503202602
ACH-000822,-0.176455363732
ACH-000823,0.0342740506457
ACH-000824,-0.190022597066
ACH-000827,0.0160661348163
ACH-000829,-0.0502905583946
ACH-000831,-0.203664140138
ACH-000832,-0.138916433871
ACH-000833,-0.0368838687509
ACH-000834,-0.105833889331
ACH-000835,0.09952197836930002
ACH-000836,0.06375128529799999
ACH-000837,-0.08763222956839999
ACH-000838,-0.20764444825699999
ACH-000839,0.022309252715699997
ACH-000840,-0.0753717883905
ACH-000841,-0.1378133205
ACH-000843,-0.298344611518
ACH-000846,-0.47724734129199997
ACH-000847,-0.124443104594
ACH-000848,-0.11841095831599999
ACH-000849,0.00412121537185
ACH-000851,-0.159354561301
ACH-000855,-0.17892480368799998
ACH-000856,-0.184452270685
ACH-000858,-0.148306476671
ACH-000859,-0.0155727472386
ACH-000861,-0.16130536985
ACH-000862,-0.0772739805097
ACH-000865,0.0133496457836
ACH-000866,-0.17742982042199998
ACH-000867,-0.139086719115
ACH-000869,-0.12548680291300002
ACH-000872,-0.039092371981000004
ACH-000873,-0.263520185936
ACH-000876,-0.0760010215412
ACH-000878,-0.21687516165800003
ACH-000880,-0.0756242681419
ACH-000881,-0.14786361154000002
ACH-000882,0.021364744881099997
ACH-000884,-0.0551358447628
ACH-000885,-0.0422104605458
ACH-000887,-0.03845421877869999
ACH-000888,-0.0991223573995
ACH-000889,-0.0743099796368
ACH-000890,0.0700384320505
ACH-000896,-0.0195234441813
ACH-000898,-0.131000268891
ACH-000900,-0.247550779648
ACH-000901,-0.0684957719111
ACH-000905,-0.08951618689369999
ACH-000906,-0.09307319385730001
ACH-000907,0.0854652150217
ACH-000910,-0.113350178679
ACH-000911,0.0357548237893
ACH-000912,-0.121105713381
ACH-000913,-0.0471993812149
ACH-000915,0.0656847602322
ACH-000916,0.167482403045
ACH-000917,-0.20152955402
ACH-000921,0.0212916691033
ACH-000924,-0.12976412445
ACH-000926,0.06955815718500001
ACH-000928,0.119118633125
ACH-000929,-0.48848626004600004
ACH-000932,-0.0372397819968
ACH-000935,-0.166096960241
ACH-000936,-0.131039003819
ACH-000937,-0.0921931265728
ACH-000938,-0.10501204815099999
ACH-000939,0.292989931496
ACH-000941,-0.0847902910028
ACH-000943,-0.0922301877169
ACH-000946,-0.26072775543000004
ACH-000947,-0.127086248885
ACH-000948,-0.114074184422
ACH-000950,0.0542379926799
ACH-000953,-0.00011944852403
ACH-000957,-0.48611393772600003
ACH-000958,-0.12279627251599999
ACH-000960,-0.122589045629
ACH-000963,0.058597646319900006
ACH-000968,-0.010710642763399999
ACH-000969,-0.21903904284200001
ACH-000973,-0.0065307548316400005
ACH-000974,-0.116753197258
ACH-000975,0.0472770473757
ACH-000976,-0.10201361451199999
ACH-000978,-0.18714556235500002
ACH-000980,-0.09077307010199999
ACH-000984,-0.0687094475632
ACH-000986,-0.15818229984
ACH-000988,-0.172278428227
ACH-000993,-0.20591377280099998
ACH-000994,0.04072489176980001
ACH-000996,-0.0285812201932
ACH-001001,-0.084427779689
ACH-001020,0.333796590063
ACH-001028,-0.0838110095208
ACH-001031,-0.122689754532
ACH-001038,-0.053368345559999995
ACH-001048,-0.0507368188586
ACH-001050,-0.233359385463
ACH-001053,-0.12413025942299999
ACH-001054,-0.034677516775800006
ACH-001061,-0.127739385814
ACH-001067,-0.200295678006
ACH-001075,-0.11544578742
ACH-001096,-0.0351034990566
ACH-001128,0.915351719868
ACH-001134,-0.175390663009
ACH-001151,-0.14977035586100002
ACH-001163,0.0688269225
ACH-001164,-0.296680575524
ACH-001173,-0.117062448934
ACH-001183,0.0103167216034
ACH-001184,0.004597628350439999
ACH-001190,-0.302542526679
ACH-001192,-0.0954734467701
ACH-001193,-0.10094041976
ACH-001196,0.05953086416759999
ACH-001197,-0.12084614858500001
ACH-001205,-0.04878379325619999
ACH-001211,0.0661047051327
ACH-001212,-0.314399987289
ACH-001228,0.0758505701895
ACH-001232,-0.00822869983171
ACH-001239,-0.230246601359
ACH-001274,-0.00702543110714
ACH-001275,0.0241045735407
ACH-001277,-0.185147212669
ACH-001278,-0.251077690058
ACH-001280,-0.11688313295700001
ACH-001283,-0.08688358928369999
ACH-001289,-0.176301247419
ACH-001295,-0.135009516842
ACH-001300,-0.00958203055525
ACH-001301,-0.108311476108
ACH-001302,-0.0986549164732
ACH-001303,-0.39750527653000006
ACH-001306,-0.0286931049742
ACH-001318,-0.211311594737
ACH-001322,-0.0972853837091
ACH-001328,-0.046735611412699996
ACH-001332,-0.305446632675
ACH-001333,-0.0321957386751
ACH-001336,-0.044570545696000004
ACH-001340,-0.11322601763800001
ACH-001346,0.045855833454
ACH-001353,-0.154678163345
ACH-001354,-0.120821609495
ACH-001367,-0.296830929818
ACH-001368,-0.12105125252599999
ACH-001374,-0.160846914392
ACH-001375,-0.0959648779733
ACH-001377,0.0596945882972
ACH-001380,-0.0572169562122
ACH-001391,-0.0393116132802
ACH-001407,-0.0630300071136
ACH-001408,-0.220699148844
ACH-001413,-0.033635724557300004
ACH-001430,-0.221580190062
ACH-001431,-0.150000260743
ACH-001450,0.0627484754122
ACH-001496,0.09771888716800001
ACH-001500,0.22209008093000002
ACH-001521,-0.107009421909
ACH-001523,0.0679074547488
ACH-001532,-0.0570487846789
ACH-001536,-0.375709914405
ACH-001550,0.22556583404599997
ACH-001552,-0.140981661067
ACH-001554,-0.0629337170757
ACH-001645,-0.126940930767
ACH-001654,-0.104259540219
ACH-001715,-0.00740773128628
ACH-001735,-0.0906317058629
ACH-001736,-0.00307642507042
ACH-001737,-0.406268638505
ACH-001740,0.12216458603599999
ACH-001745,0.0438071118123
ACH-001750,0.009145942083879999
ACH-001765,-0.00124548618046
ACH-001956,-0.0530747070195
ACH-001957,-0.10979104865700001
