,ULK1 (8408)
ACH-000004,-0.22943446920899999
ACH-000007,0.09573161425389999
ACH-000009,-0.05020047940069999
ACH-000011,-0.41822664568400003
ACH-000012,-0.112060721462
ACH-000013,-0.17918762331799998
ACH-000014,-0.0750388506823
ACH-000015,-0.0548017893219
ACH-000017,0.314502226996
ACH-000018,-0.0466547677306
ACH-000019,-0.189706919492
ACH-000021,-0.128978209697
ACH-000022,-0.0663810512488
ACH-000025,-0.25082112116599997
ACH-000028,0.0025384835545700004
ACH-000030,-0.0195298949285
ACH-000035,-0.0174283351382
ACH-000036,0.106041951286
ACH-000037,-0.114495183478
ACH-000039,-0.167343321623
ACH-000040,-0.388760252129
ACH-000041,-0.375943026236
ACH-000042,0.0368066734446
ACH-000045,0.058699703702099995
ACH-000047,-0.0529227428035
ACH-000052,-0.00824594467174
ACH-000053,-0.044229115370300005
ACH-000054,0.14675762396
ACH-000055,-0.180446860013
ACH-000060,-0.12219831024
ACH-000067,-0.189776011085
ACH-000070,-0.157873223596
ACH-000075,-0.0319150141586
ACH-000078,-0.0910881328883
ACH-000082,-0.11467082529799999
ACH-000085,-0.21660725385899998
ACH-000086,-0.126096721429
ACH-000087,-0.295917096607
ACH-000092,0.0813446807711
ACH-000095,-0.17219927897999998
ACH-000097,-0.09708172947910002
ACH-000098,-0.12384289672599999
ACH-000099,-0.0794174540158
ACH-000108,0.006286663434210001
ACH-000113,-0.0705879894238
ACH-000115,-0.49521184046000005
ACH-000116,0.0517951448692
ACH-000118,0.075389117165
ACH-000120,-0.308241668836
ACH-000123,-0.10455291252599999
ACH-000127,-0.192593395815
ACH-000128,-0.21162667881299999
ACH-000132,-0.0555839819766
ACH-000133,-0.0670402366318
ACH-000137,-0.0987470990646
ACH-000138,0.0941938154926
ACH-000142,0.10528745204800001
ACH-000143,-0.12357254759299999
ACH-000146,-0.152925239263
ACH-000148,-0.218959547284
ACH-000150,-0.33830883945900003
ACH-000152,-0.20681590228399999
ACH-000153,0.12308499744200001
ACH-000159,-0.153492011002
ACH-000160,-0.178454783365
ACH-000163,-0.303429505552
ACH-000167,-0.439737741655
ACH-000168,-0.151991100328
ACH-000169,-0.205138902185
ACH-000178,-0.032193056575199996
ACH-000182,-0.000751445064173
ACH-000183,-0.06369480228249999
ACH-000188,-0.0707736598674
ACH-000189,0.241434248021
ACH-000190,-0.216864099124
ACH-000198,0.0563107023511
ACH-000204,0.66009293403
ACH-000206,-0.200531135594
ACH-000207,0.26716662287099996
ACH-000211,-0.0273689853388
ACH-000215,-0.25537019946
ACH-000221,-0.157334335144
ACH-000222,0.011343756213200001
ACH-000223,-0.0839114507371
ACH-000226,-0.14767459507
ACH-000227,-0.215314823066
ACH-000228,-0.0226440606528
ACH-000231,-0.100478488523
ACH-000232,-0.0180666113975
ACH-000233,-0.0700487308346
ACH-000234,-0.0755705189007
ACH-000235,-0.0369821399807
ACH-000237,-0.511417366317
ACH-000238,-0.09813690899119999
ACH-000243,-0.0976874848082
ACH-000244,0.139880950994
ACH-000246,0.0113760614879
ACH-000248,0.111729402237
ACH-000250,-0.118510968269
ACH-000251,-0.23568492560499998
ACH-000253,0.0613633568977
ACH-000255,0.0598346671167
ACH-000256,-0.272204438838
ACH-000257,-0.213525507614
ACH-000258,0.141653695999
ACH-000259,0.054303767038500005
ACH-000260,-0.11139168158900001
ACH-000261,-0.0816532595078
ACH-000262,0.120372131365
ACH-000263,-0.17826386105
ACH-000264,0.0632080432641
ACH-000265,0.030849493979
ACH-000266,-0.131201851998
ACH-000272,0.05850997938130001
ACH-000273,-0.0271520880313
ACH-000274,-0.17174588319200002
ACH-000277,-0.35045398925800003
ACH-000278,-0.370754484987
ACH-000279,-0.142351385786
ACH-000280,-0.004228588510769999
ACH-000281,-0.26928669433200003
ACH-000288,-0.039215009998599996
ACH-000291,-0.101682586383
ACH-000293,-0.22367556355999998
ACH-000294,0.258087493346
ACH-000295,0.2004136128
ACH-000296,-0.120065432402
ACH-000302,-0.14624386575099999
ACH-000304,-0.108041481865
ACH-000307,-0.0510289651665
ACH-000308,-0.10066146613600001
ACH-000310,-0.08459749834760001
ACH-000311,-0.372474470459
ACH-000312,-0.143877405892
ACH-000315,0.08851991877599999
ACH-000316,-0.048428511035900006
ACH-000317,-0.10995937744999999
ACH-000318,-0.0020889270157500002
ACH-000319,-0.275658324437
ACH-000320,-0.0869936870486
ACH-000322,0.0636906254523
ACH-000323,-0.334567553672
ACH-000324,-0.10491126305
ACH-000329,-0.188857647504
ACH-000330,-0.11757330311599999
ACH-000331,-0.08869797676280002
ACH-000332,-0.0021858317432399996
ACH-000334,-0.031755181559
ACH-000335,-0.375282564732
ACH-000336,-0.268527072896
ACH-000337,-0.264668738315
ACH-000339,-0.095890842169
ACH-000341,-0.186341668141
ACH-000348,-0.167683907216
ACH-000350,-0.274893203862
ACH-000352,0.0318489252672
ACH-000356,0.159466356263
ACH-000361,-0.08020710514860001
ACH-000362,-0.044169122568499995
ACH-000363,-0.144904503565
ACH-000364,-0.201528960248
ACH-000365,-0.018051487146099998
ACH-000366,-0.16245093266
ACH-000368,0.260763123471
ACH-000374,-0.00397871622883
ACH-000375,0.122272571507
ACH-000376,0.052570824450000005
ACH-000381,-0.39047012076800003
ACH-000383,-0.0553711922755
ACH-000387,-0.07164408724719999
ACH-000389,0.240396949722
ACH-000390,-0.0454889223074
ACH-000393,0.126288348045
ACH-000395,-0.27120511582199996
ACH-000397,-0.0571593097493
ACH-000401,-0.0025610910723299998
ACH-000402,-0.306347022907
ACH-000403,-0.054990245032400006
ACH-000404,0.0288921372694
ACH-000406,-0.11106408942099999
ACH-000407,-0.08910555339389999
ACH-000408,0.027794900919999997
ACH-000410,-0.19940240710700002
ACH-000411,-0.0968020483247
ACH-000414,0.34440027984899996
ACH-000415,-0.0520077746621
ACH-000416,-0.163326273089
ACH-000420,0.07229738343480001
ACH-000421,-0.161765032007
ACH-000424,-0.167154579205
ACH-000425,-0.0439293852199
ACH-000426,-0.310859125593
ACH-000427,-0.07461782126210001
ACH-000433,0.253963378214
ACH-000436,-0.11322193607999999
ACH-000444,0.0228809139512
ACH-000445,-0.192955687489
ACH-000448,0.0885103628172
ACH-000450,0.0999154086725
ACH-000452,-0.102108834182
ACH-000454,-0.382454182386
ACH-000458,-0.305128420929
ACH-000459,0.0107533070264
ACH-000460,-0.21195668906100001
ACH-000461,-0.124479269801
ACH-000463,-0.0659014328437
ACH-000464,-0.125791980723
ACH-000466,0.028558235962099995
ACH-000467,-0.0657423412806
ACH-000468,-0.101598322349
ACH-000469,-0.18086198605099998
ACH-000470,-0.0587685512363
ACH-000471,-0.0596463912779
ACH-000472,0.006771660124649999
ACH-000473,0.06977241381360001
ACH-000475,-0.04624496209869999
ACH-000476,-0.188521166875
ACH-000477,-0.253155273857
ACH-000480,0.11224860082100001
ACH-000481,-0.19258864820399998
ACH-000483,-0.027134130059599998
ACH-000484,-0.41870013025700004
ACH-000485,-0.063817694607
ACH-000486,0.0296924059589
ACH-000487,-0.17681076421300002
ACH-000488,-0.0574609899769
ACH-000490,-0.011790188506
ACH-000491,-0.184257812858
ACH-000495,0.143209159522
ACH-000496,0.169557683646
ACH-000499,-0.247811731497
ACH-000500,0.0695815761221
ACH-000502,-0.166272890042
ACH-000503,-0.408474693086
ACH-000505,-0.134295773743
ACH-000507,-0.026057524945799996
ACH-000510,-0.07227603488460001
ACH-000511,-0.0642788661168
ACH-000512,-0.127737445625
ACH-000516,-0.147750393274
ACH-000517,-0.0824734726622
ACH-000518,-0.059290039641699994
ACH-000520,0.09816284472560001
ACH-000521,0.11085442122099999
ACH-000522,-0.10872099089500001
ACH-000524,-0.250532669996
ACH-000527,-0.113469938784
ACH-000528,-0.0364714423101
ACH-000537,0.0531898323598
ACH-000541,-0.283581961875
ACH-000542,0.0162040550309
ACH-000544,0.0266331210457
ACH-000545,-0.144675825091
ACH-000547,0.151389959202
ACH-000548,-0.07434978218439998
ACH-000549,0.037241776572
ACH-000550,-0.036335333167199994
ACH-000552,-0.0743299510014
ACH-000556,-0.050052270015599996
ACH-000557,-0.15672916731699998
ACH-000570,-0.170736479391
ACH-000571,-0.186473614074
ACH-000573,-0.10997396044600001
ACH-000576,-0.5478564868670001
ACH-000580,-0.21576090843499998
ACH-000584,-0.110061642737
ACH-000585,-0.16490278633199998
ACH-000588,-0.09020136286779999
ACH-000589,0.171275928286
ACH-000591,0.030951567086999997
ACH-000593,-0.041989297039800005
ACH-000600,-0.0467672785571
ACH-000601,-0.0756327179023
ACH-000604,-0.141831267182
ACH-000605,-0.0047118065581299995
ACH-000606,0.155520652673
ACH-000608,-0.23715667298300003
ACH-000614,0.0981481936782
ACH-000616,-0.106255015508
ACH-000618,-0.07687765294919999
ACH-000619,0.013272097148
ACH-000620,-0.22986917118900002
ACH-000621,-0.192237623206
ACH-000622,-0.21613076091800001
ACH-000623,0.0995522509683
ACH-000624,-0.025121104006099997
ACH-000627,-0.15437324771299998
ACH-000630,-0.0120352281737
ACH-000632,-0.109155978145
ACH-000633,-0.00434735858878
ACH-000637,-0.467606973094
ACH-000638,-0.04481672654299999
ACH-000646,-0.0343306942786
ACH-000647,-0.122328417
ACH-000648,-0.226550143593
ACH-000649,-0.0235210223857
ACH-000651,0.0332192191648
ACH-000652,-0.23712182978
ACH-000653,-0.0314480779895
ACH-000657,0.0427318379376
ACH-000658,0.0926951628575
ACH-000661,-0.26937796684099996
ACH-000662,-0.5713982660629999
ACH-000663,0.11736536299
ACH-000665,-0.168789654889
ACH-000671,0.140090094703
ACH-000673,-0.00493628073776
ACH-000676,-0.15562776896400002
ACH-000677,-0.0749078905369
ACH-000681,-0.0230864894459
ACH-000682,-0.0920098091585
ACH-000683,-0.0861839550626
ACH-000684,0.007209197859409999
ACH-000688,-0.167294613299
ACH-000693,-0.186808513037
ACH-000694,-0.18863164909400001
ACH-000695,-0.0210611867422
ACH-000696,-0.110343694251
ACH-000697,-0.177351764356
ACH-000699,-0.0617439533818
ACH-000701,-0.17225586573600002
ACH-000706,0.015361639502700001
ACH-000711,-0.035437624854199996
ACH-000713,0.028107511512000003
ACH-000714,-0.189688548961
ACH-000718,0.032515253648
ACH-000720,-0.193250180003
ACH-000721,0.0781034842271
ACH-000724,-0.292240595745
ACH-000725,-0.0847139597277
ACH-000732,-0.0177598444592
ACH-000734,-0.115736928372
ACH-000735,0.0636750747838
ACH-000736,-0.447400181061
ACH-000738,-0.270298547774
ACH-000746,-0.23791048339
ACH-000747,-0.0609676376451
ACH-000748,-0.166144124475
ACH-000753,-0.18987434201900003
ACH-000756,0.098389009849
ACH-000757,-0.199282504666
ACH-000758,-0.18407913936200002
ACH-000760,-0.0706880641984
ACH-000763,-0.165964020193
ACH-000764,-0.21860295577599997
ACH-000765,-0.06777924170630001
ACH-000766,0.10448064776699999
ACH-000767,-0.135304405437
ACH-000768,0.0120228293884
ACH-000769,0.007508062342909999
ACH-000770,0.0698000068707
ACH-000771,0.0927454756714
ACH-000773,-0.215006244535
ACH-000776,0.0141422954189
ACH-000777,0.021760123090900002
ACH-000778,0.264599433581
ACH-000781,-0.0174115110488
ACH-000782,0.123596795886
ACH-000783,-0.245004966375
ACH-000784,-0.189758504426
ACH-000785,-0.033121349751499995
ACH-000787,0.29931578703699996
ACH-000788,-0.10849733448799999
ACH-000791,0.0137067182125
ACH-000792,-0.22152984473
ACH-000794,-0.167486201415
ACH-000796,-0.07981899907039999
ACH-000799,-0.10699745371300001
ACH-000800,-0.295197026345
ACH-000802,-0.09579359429989999
ACH-000804,-0.160675508196
ACH-000805,-0.07579294275510001
ACH-000809,0.0636219436856
ACH-000810,-0.027021386374400002
ACH-000811,-0.21348972721999998
ACH-000817,-0.0673893012134
ACH-000819,-0.00986621865624
ACH-000820,-0.294559982546
ACH-000821,0.028194075760300003
ACH-000822,-0.231023090321
ACH-000823,-0.147782880648
ACH-000824,-0.322692990505
ACH-000827,-0.125429489012
ACH-000829,0.134863972116
ACH-000831,-0.0359836441845
ACH-000832,0.143317952627
ACH-000833,-0.374406097996
ACH-000834,0.0491449724438
ACH-000835,-0.275556069683
ACH-000836,0.280576969748
ACH-000837,-0.00967457145001
ACH-000838,0.029922864213099996
ACH-000839,-0.104265955584
ACH-000840,0.11446478143
ACH-000841,-0.029967035551999997
ACH-000843,-0.0045960913637600005
ACH-000846,0.0999282147392
ACH-000847,-0.26957557617600003
ACH-000848,-0.23355496522500002
ACH-000849,0.0798336224179
