,ZBTB45 (84878)
ACH-000847,-0.216428678255
ACH-000848,-0.23589465202799997
ACH-000849,-0.425610812763
ACH-000851,-0.336662614973
ACH-000855,-0.09815091807199999
ACH-000856,-0.49068539290200003
ACH-000858,-0.24225369043499997
ACH-000859,-0.219982916507
ACH-000861,-0.17306659766600002
ACH-000862,-0.38876356355499997
ACH-000865,-0.24295962680999997
ACH-000866,-0.34424713815200003
ACH-000867,-0.306425647169
ACH-000869,-0.339047818696
ACH-000872,-0.235321055834
ACH-000873,-0.470594066915
ACH-000876,-0.209441846453
ACH-000878,-0.487420274515
ACH-000880,-0.460815672135
ACH-000881,-0.22041107753400002
ACH-000882,-0.419555071629
ACH-000884,-0.226089861477
ACH-000885,-0.44981631627999996
ACH-000887,-0.35981923548199995
ACH-000888,-0.23628994751
ACH-000889,-0.267125250906
ACH-000890,-0.182507109291
ACH-000896,-0.598072667556
ACH-000898,-0.33217974478900003
ACH-000900,-0.0955063974074
ACH-000901,-0.185124186635
ACH-000905,-0.251581134328
ACH-000906,-0.32601553621
ACH-000907,-0.241389802348
ACH-000910,-0.304790754991
ACH-000911,-0.27899165639699997
ACH-000912,-0.378720009243
ACH-000913,-0.216561953553
ACH-000915,-0.204529941017
ACH-000916,0.208588909708
ACH-000917,-0.511101415851
ACH-000921,-9.37977709892e-05
ACH-000924,-0.294783986057
ACH-000926,-0.22406735926899998
ACH-000928,-0.504861107221
ACH-000929,-0.30117979466
ACH-000932,-0.135230176514
ACH-000935,-0.30469931112
ACH-000936,-0.291602563256
ACH-000937,-0.208153898369
ACH-000938,-0.05977447658369999
ACH-000939,-0.37967357806
ACH-000941,-0.420090893754
ACH-000943,-0.33914062394
ACH-000946,-0.232740300606
ACH-000947,-0.512363868506
ACH-000948,-0.458643225497
ACH-000950,-0.342114411996
ACH-000953,-0.23830281032900003
ACH-000957,-0.431882543076
ACH-000958,-0.414137446638
ACH-000960,-0.152911569575
ACH-000963,-0.168625184294
ACH-000968,-0.287865952689
ACH-000969,-0.0990557505432
ACH-000973,-0.368161529983
ACH-000974,-0.367542152967
ACH-000975,-0.241054555429
ACH-000976,-0.364529903712
ACH-000978,-0.851981088639
ACH-000980,-0.283296746777
ACH-000984,-0.20982113330899999
ACH-000986,-0.24071055527600002
ACH-000988,-0.24879264218400002
ACH-000993,-0.55391562587
ACH-000994,-0.294851271601
ACH-000996,-0.101907140415
ACH-001001,-0.126668923475
ACH-001020,-0.727295440431
ACH-001028,-0.292925192313
ACH-001031,-0.32213294038
ACH-001038,-0.121838191354
ACH-001048,-0.39184396935000004
ACH-001050,-0.0662941755445
ACH-001053,-0.14799822392
ACH-001054,-0.241624261915
ACH-001061,-0.247375159799
ACH-001067,-0.23468434478
ACH-001075,-0.362720565409
ACH-001096,-0.512647098897
ACH-001128,-0.652366786977
ACH-001134,-0.0162788018021
ACH-001151,-0.268532170799
ACH-001163,-0.177765125548
ACH-001164,-0.354050380051
ACH-001173,-0.24245069013599999
ACH-001183,-0.134194350918
ACH-001184,-0.408205241462
ACH-001190,-0.252939930325
ACH-001192,-0.41153495724100003
ACH-001193,-0.160655853283
ACH-001196,-0.497192536583
ACH-001197,-0.205526801761
ACH-001205,-0.068257766609
ACH-001211,-0.12383776471699999
ACH-001212,-0.255365010545
ACH-001228,-0.44760934477700004
ACH-001232,-0.29953256275699996
ACH-001239,-0.184884730389
ACH-001274,-0.469148298318
ACH-001275,-0.296748481936
ACH-001277,-0.17005499791900003
ACH-001278,-0.284893746376
ACH-001280,-0.303535792285
ACH-001283,-0.222145683515
ACH-001289,-0.34229491733999995
ACH-001295,-0.448849638665
ACH-001300,-0.279967110167
ACH-001301,-0.226456236629
ACH-001302,-0.418437005744
ACH-001303,0.023024153086700003
ACH-001306,-0.169312777513
ACH-001318,-0.0862184325057
ACH-001322,-0.23055449035300002
ACH-001328,-0.356191004011
ACH-001332,-0.36964589082099997
ACH-001333,-0.224584000255
ACH-001336,-0.212229559986
ACH-001340,-0.344247576698
ACH-001346,-0.432022149415
ACH-001353,-0.32109371830899996
ACH-001354,-0.174768570542
ACH-001367,-0.453734204856
ACH-001368,-0.272136347303
ACH-001374,-0.16859270026099998
ACH-001375,-0.457899588674
ACH-001377,-0.41602833681900003
ACH-001380,-0.318954744317
ACH-001391,-0.249027174333
ACH-001407,-0.38629875160800003
ACH-001408,-0.25893445675099996
ACH-001413,-0.480095188582
ACH-001430,-0.206668950296
ACH-001431,-0.05527922931
ACH-001450,-0.242968522541
ACH-001496,-0.229398222067
ACH-001500,-0.16678469506100002
ACH-001521,-0.272630238945
ACH-001523,-0.311245868429
ACH-001532,-0.294717253696
ACH-001536,-0.670597753197
ACH-001550,-0.206688096302
ACH-001552,-0.362806486985
ACH-001554,-0.246069260037
ACH-001645,-0.127076696079
ACH-001654,-0.239983022509
ACH-001715,-0.0625689218547
ACH-001735,-0.509531218603
ACH-001736,-0.25858963378100003
ACH-001737,-0.41583837810400004
ACH-001740,-0.34174744424500003
ACH-001745,-0.17512649427000002
ACH-001750,-0.249242058785
ACH-001765,-0.254123602367
ACH-001956,-0.32973899527899997
ACH-001957,-0.258288156326
