,KCNMB2 (10242)
ACH-000004,0.0558522141912
ACH-000007,-0.018457869670799997
ACH-000009,-0.0381611708123
ACH-000011,-0.0216909946366
ACH-000012,0.0990575562023
ACH-000013,0.134253214315
ACH-000014,0.004947996537069999
ACH-000015,0.0367262261857
ACH-000017,-0.053259915872
ACH-000018,-0.19030615424800001
ACH-000019,-0.0660203274914
ACH-000021,0.10820162237
ACH-000022,0.0878497303123
ACH-000025,-0.0227303616377
ACH-000028,0.095595768621
ACH-000030,0.0221832479361
ACH-000035,-0.180395500023
ACH-000036,0.039344137065099996
ACH-000037,0.00133479976808
ACH-000039,0.0932389720434
ACH-000040,-0.068398399887
ACH-000041,-0.0479148960585
ACH-000042,-0.18762270709800002
ACH-000045,0.278854104879
ACH-000047,-0.0395017722106
ACH-000052,-0.025171229364900002
ACH-000053,-0.0016065074272
ACH-000054,-0.07598448928339999
ACH-000055,0.134157887009
ACH-000060,-0.029437705383599997
ACH-000067,0.12177619277000001
ACH-000070,-0.0944372567794
ACH-000075,0.143860454728
ACH-000078,0.0468332973877
ACH-000082,-0.0017617697216900001
ACH-000085,0.0920439212668
ACH-000086,0.023791865468599998
ACH-000087,-0.135967143083
ACH-000092,-0.07865365020760001
ACH-000095,0.00526365360653
ACH-000097,-0.000892414220769
ACH-000098,-0.10190001315300001
ACH-000099,0.0148245938222
ACH-000108,-0.037755679044800004
ACH-000113,0.0365107185363
ACH-000115,0.0802389288538
ACH-000116,-0.00883987048808
ACH-000118,0.10842574733100001
ACH-000120,0.0645525778895
ACH-000123,0.05294453137
ACH-000127,0.12938015220000001
ACH-000128,-0.122068969551
ACH-000132,-0.032176488896499995
ACH-000133,-0.0800649140201
ACH-000137,0.0225933564015
ACH-000138,0.0808039125452
ACH-000142,-0.00408515992959
ACH-000143,-0.014964609119599999
ACH-000146,-0.0502395760951
ACH-000148,-0.0740106812412
ACH-000150,0.0408071849832
ACH-000152,0.047756430221800004
ACH-000153,-0.23607775966400002
ACH-000159,-0.041177089649
ACH-000160,-0.060766700642
ACH-000163,0.09314000291110001
ACH-000167,-0.15421217205600002
ACH-000168,0.0444171462261
ACH-000169,0.168772712621
ACH-000178,0.054862079543699996
ACH-000182,-0.184431495167
ACH-000183,0.006233908552599999
ACH-000188,-0.09761506038069999
ACH-000189,-0.0747500994209
ACH-000190,0.00786624235925
ACH-000198,-0.026949679089599998
ACH-000204,-0.25455121386199997
ACH-000206,0.20762131426199998
ACH-000207,0.0009282902107939999
ACH-000211,-0.077989416156
ACH-000215,-0.0633828406248
ACH-000221,-0.052353235773300005
ACH-000222,-0.23314768742400002
ACH-000223,0.124567898533
ACH-000226,-0.00714544355693
ACH-000227,-0.0264484138858
ACH-000228,0.219420997649
ACH-000231,0.011938658830600002
ACH-000232,0.026686952542500003
ACH-000233,-0.027896997015
ACH-000234,-0.020983922334500003
ACH-000235,-0.0655242405353
ACH-000237,-0.08112596990889999
ACH-000238,0.117912652831
ACH-000243,0.0151373308819
ACH-000244,0.517026915274
ACH-000246,-0.050485635884800005
ACH-000248,0.0856509593503
ACH-000250,0.0032677795617399997
ACH-000251,0.337198481295
ACH-000253,0.0243239726136
ACH-000255,0.00951369436163
ACH-000256,0.217726579293
ACH-000257,-0.14660088583900002
ACH-000258,-0.163890149681
ACH-000259,0.0916086310375
ACH-000260,-0.09772324490319999
