,DEFB130 (245940)
ACH-000004,0.512798695635
ACH-000007,0.415510987605
ACH-000009,0.147116152261
ACH-000011,0.564564672649
ACH-000012,0.24556407049000004
ACH-000013,0.32399657308400004
ACH-000014,0.426298998639
ACH-000015,0.268266120647
ACH-000017,0.326484520877
ACH-000018,0.247582664637
ACH-000019,0.210010762529
ACH-000021,0.331647244343
ACH-000022,0.366495636235
ACH-000025,0.36686622886500003
ACH-000028,0.22365967524099997
ACH-000030,0.238079841389
ACH-000035,0.285410599032
ACH-000036,0.186474851947
ACH-000037,0.297731564051
ACH-000039,0.31567460908399997
ACH-000040,0.249803966852
ACH-000041,0.300811354421
ACH-000042,0.0397217735268
ACH-000045,0.0739867903915
ACH-000047,0.260794520861
ACH-000052,0.290835580339
ACH-000053,0.28053133099399996
ACH-000054,0.327049157017
ACH-000055,0.21892643784600002
ACH-000060,0.282146251336
ACH-000067,0.482089713214
ACH-000070,0.543259234744
ACH-000075,0.25510416478500003
ACH-000078,0.168010217679
ACH-000082,0.417506055417
ACH-000085,0.18869349921300002
ACH-000086,0.238676456131
ACH-000087,0.321964416857
ACH-000092,0.48694565161799996
ACH-000095,0.285909974751
ACH-000097,0.276316508189
ACH-000098,0.500878561604
ACH-000099,0.330739263542
ACH-000108,0.14737823188899998
ACH-000113,0.209181706928
ACH-000115,0.55828692894
ACH-000116,0.23773454829
ACH-000118,0.0937585483488
ACH-000120,0.28691245555100003
ACH-000123,0.205233026206
ACH-000127,0.349378445339
ACH-000128,0.402885685019
ACH-000132,0.238920861928
ACH-000133,0.0964802939245
ACH-000137,0.18273282173
ACH-000138,0.18027185654300001
ACH-000142,0.20307902526299998
ACH-000143,0.38716950111000004
ACH-000146,0.392172602718
ACH-000148,0.330304223225
ACH-000150,0.270800741674
ACH-000152,0.257189274766
ACH-000153,0.173537788376
ACH-000159,0.283702866319
ACH-000160,0.240008446282
ACH-000163,0.301237974888
ACH-000167,0.0496649517631
ACH-000168,0.288854194104
ACH-000169,0.272084966926
ACH-000178,0.14497288357000002
ACH-000182,0.36040145346600005
ACH-000183,0.291761604804
ACH-000188,-0.286090405633
ACH-000189,0.362667935241
ACH-000190,0.17740421336800002
ACH-000198,0.232427430388
ACH-000204,0.334763352719
ACH-000206,0.22283758446600002
ACH-000207,0.010646701114100002
ACH-000211,0.11906480628699999
ACH-000215,0.35156800956100004
ACH-000221,0.396230686749
ACH-000222,0.270863941479
ACH-000223,0.16933943930599998
ACH-000226,0.30093815939
ACH-000227,0.08518547097529999
ACH-000228,-0.149364305463
ACH-000231,0.250296211754
ACH-000232,0.187723594144
ACH-000233,0.292160339717
ACH-000234,0.280305769864
ACH-000235,0.289245510599
ACH-000237,0.21103714256900002
ACH-000238,0.27894103726799996
ACH-000243,0.24031941185699998
ACH-000244,0.209328848451
ACH-000246,0.361238583055
ACH-000248,0.379872108747
ACH-000250,0.249685600474
ACH-000251,0.396591396544
ACH-000253,0.251698244162
ACH-000255,0.16943641132399997
ACH-000256,0.194341744786
ACH-000257,0.147043440869
ACH-000258,0.41369209867
ACH-000259,0.256367158244
ACH-000260,0.258773145411
ACH-000261,0.29923059574599997
ACH-000262,0.231393434309
ACH-000263,0.319049681287
ACH-000264,0.144787224129
ACH-000265,0.24402296933000003
ACH-000266,0.305429625551
ACH-000272,0.5315038854649999
ACH-000273,0.301054051644
ACH-000274,0.40083672413500004
ACH-000277,0.40340880502899995
ACH-000278,0.117523110768
ACH-000279,0.34760085729900003
ACH-000280,0.435454351328
ACH-000281,0.28427579502300004
ACH-000288,0.352598009666
ACH-000291,0.29521654371399997
ACH-000293,0.295816686952
ACH-000294,0.166673544847
ACH-000295,0.481385571166
ACH-000296,0.270985159335
ACH-000302,0.359856092435
ACH-000304,0.501268757746
ACH-000307,0.36302029126900004
ACH-000308,0.151731267413
ACH-000310,0.263618045687
ACH-000311,0.300511030692
ACH-000312,0.244536876771
ACH-000315,0.218103195982
ACH-000316,0.316971589898
ACH-000317,0.26832159518300003
ACH-000318,0.06418789235399999
ACH-000319,0.318937258191
ACH-000320,0.251881212417
ACH-000322,0.246491469035
ACH-000323,0.243541049903
ACH-000324,0.341632244927
ACH-000329,0.279034861533
ACH-000330,0.114372613751
ACH-000331,0.259002826938
ACH-000332,0.08397030042510001
ACH-000334,0.199624446488
ACH-000335,0.287277622655
ACH-000336,0.332600302433
ACH-000337,0.274455214731
ACH-000339,0.349789925005
ACH-000341,0.303973062567
ACH-000348,0.225809139215
ACH-000350,0.14619899227299998
ACH-000352,0.232674424299
ACH-000356,0.207773775427
ACH-000361,0.155136422016
ACH-000362,0.258045087855
ACH-000363,0.285241499798
ACH-000364,0.242557732819
ACH-000365,0.24392274068599998
ACH-000366,0.23021810108600002
ACH-000368,0.30774641482
ACH-000374,-0.00259985259124
ACH-000375,0.397724215664
ACH-000376,0.24431247183200003
ACH-000381,0.236307285157
ACH-000383,0.320740918656
ACH-000387,0.446138392095
ACH-000389,0.301417852347
ACH-000390,0.35171536781900004
ACH-000393,0.26456006602800003
ACH-000395,0.12094028082200001
ACH-000397,0.31929870064
ACH-000401,0.276032693068
ACH-000402,0.295620617984
ACH-000403,0.27397846095199996
ACH-000404,0.23403519445999998
ACH-000406,0.219584393748
ACH-000407,0.232507632247
ACH-000408,0.29875328677900004
ACH-000410,0.228355695911
ACH-000411,0.416404950269
ACH-000414,0.264449940872
ACH-000415,0.22269845000100003
ACH-000416,0.35258325167599996
ACH-000420,0.17814255502
ACH-000421,0.16471117405
ACH-000424,0.126961429204
ACH-000425,0.287142358703
ACH-000426,0.4896228638600001
ACH-000427,0.305061775624
ACH-000433,0.23070196066399998
ACH-000436,0.361805761483
ACH-000444,0.339177235338
ACH-000445,0.32867787576499996
ACH-000448,0.15278467369999998
ACH-000450,0.637461635676
ACH-000452,0.130844634784
ACH-000454,0.43094316345899997
ACH-000458,0.312540762236
ACH-000459,0.41533279469800005
ACH-000460,0.289944789418
ACH-000461,0.279636664656
ACH-000463,0.37648375396300005
ACH-000464,0.37703959962800004
ACH-000466,0.262794254197
ACH-000467,0.222558853523
ACH-000468,0.306512676149
ACH-000469,0.249048310849
ACH-000470,0.176625126522
