,KCNK5 (8645)
ACH-000004,-0.12117913341499999
ACH-000007,-0.050465142713900006
ACH-000009,-0.106436384113
ACH-000011,0.0404148769883
ACH-000012,-0.24348253739999998
ACH-000013,-0.0905493013815
ACH-000014,-0.0035442156187099998
ACH-000015,0.14772940854699998
ACH-000017,-0.216736768703
ACH-000018,0.21540698964899999
ACH-000019,-0.08862190202400001
ACH-000021,-0.0341134812347
ACH-000022,0.0279335895381
ACH-000025,0.107918750566
ACH-000028,0.14978285957100002
ACH-000030,-0.030659210307
ACH-000035,-0.159871629883
ACH-000036,0.0790261788673
ACH-000037,0.051789305549800005
ACH-000039,-0.144440545631
ACH-000040,-0.0692788776188
ACH-000041,-0.0389817273919
ACH-000042,-0.165075345575
ACH-000045,0.036744065368400004
ACH-000047,-0.0361662575865
ACH-000052,0.0661501209811
ACH-000053,-0.176394809405
ACH-000054,-0.0296176025667
ACH-000055,0.231923668785
ACH-000060,0.038368340810000005
ACH-000067,-0.09310131378019999
ACH-000070,-0.1221664825
ACH-000075,0.08955062797010001
ACH-000078,0.029187028805
ACH-000082,-0.074971705575
ACH-000085,0.0050202065223800005
ACH-000086,0.0038823442199899996
ACH-000087,-0.00248480563825
ACH-000092,0.141756504901
ACH-000095,-0.0210028223649
ACH-000097,-0.0740149139095
ACH-000098,-0.025740532958499998
ACH-000099,0.058640362478599994
ACH-000108,-0.07615296257510001
ACH-000113,-0.11418366799
ACH-000115,0.12247652159700001
ACH-000116,-0.14461486047299998
ACH-000118,0.00705367699332
ACH-000120,-0.124400139157
ACH-000123,0.0189889347893
ACH-000127,0.000316381238858
ACH-000128,-0.0530271846596
ACH-000132,-0.043201328983699994
ACH-000133,-0.0322552282831
ACH-000137,-0.0982016579139
ACH-000138,-0.27165957326699997
ACH-000142,-0.014289506353299999
ACH-000143,-0.23257893709199998
ACH-000146,0.012770729766799998
ACH-000148,-0.0366533708134
ACH-000150,0.0708116232567
ACH-000152,0.0886340797756
ACH-000153,0.06514179617100001
ACH-000159,0.00104788224511
ACH-000160,0.0230730418142
ACH-000163,0.00401551404265
ACH-000167,0.260151802102
ACH-000168,0.212194611532
ACH-000169,0.116993004984
ACH-000178,0.11744441347899999
ACH-000182,-0.0913852382986
ACH-000183,0.0705762117495
ACH-000188,0.139823834078
ACH-000189,0.24834543127099998
ACH-000190,-0.06585778133640001
ACH-000198,0.029058992636
ACH-000204,-0.134489160808
ACH-000206,-0.250684944797
ACH-000207,-0.424238560439
ACH-000211,0.0674635172053
ACH-000215,0.0140986010106
ACH-000221,0.117376836675
ACH-000222,-0.3750118752800001
ACH-000223,-0.151265771437
ACH-000226,-0.235230421961
ACH-000227,0.131600656821
ACH-000228,-0.162406052666
ACH-000231,-0.0434024920438
ACH-000232,0.144907744715
ACH-000233,-0.0496685259108
ACH-000234,-0.0219396386331
ACH-000235,-0.216179822583
ACH-000237,-0.00671055790803
ACH-000238,0.00422147824621
ACH-000243,-0.00886446385993
ACH-000244,-0.0777948509693
ACH-000246,0.08323978969689999
ACH-000248,-0.22969537829300002
ACH-000250,0.0651355683282
ACH-000251,0.00270401830219
ACH-000253,-0.016281986026000003
ACH-000255,-0.124870615757
ACH-000256,0.033784818555400005
ACH-000257,-0.21925882613699998
ACH-000258,-0.0926071906314
ACH-000259,-0.00486827718679
ACH-000260,-0.024464938468599998
ACH-000261,-0.0621430722267
ACH-000262,0.039554997441199995
ACH-000263,-0.103369745764
ACH-000264,-0.126928522128
ACH-000265,-0.155003456216
ACH-000266,-0.350151253707
ACH-000272,0.0680451776567
ACH-000273,-0.0707525316823
ACH-000274,0.129850314996
ACH-000277,0.0221555819448
ACH-000278,0.106895366811
ACH-000279,0.029988450030799998
ACH-000280,0.080720489704
ACH-000281,-0.19351664959000003
ACH-000288,0.0984102588688
ACH-000291,0.010443041055100001
ACH-000293,-0.123328185347
ACH-000294,0.114564678167
ACH-000295,-0.154681805232
ACH-000296,-0.313945279073
ACH-000302,-0.027395073159
