,TRIB1 (10221)
ACH-000004,-0.421145182314
ACH-000007,-0.497774843318
ACH-000009,0.148470461054
ACH-000011,-0.22875458713100003
ACH-000012,-0.309501585106
ACH-000013,0.0591447411772
ACH-000014,0.182395446794
ACH-000015,0.130569098147
ACH-000017,-0.0144133558916
ACH-000018,-0.0237593899029
ACH-000019,-0.524578452716
ACH-000021,-0.253668405241
ACH-000022,-0.260339336457
ACH-000025,-0.08445732797779999
ACH-000028,-0.306871821871
ACH-000030,-0.31852887244899997
ACH-000035,-0.0491660422999
ACH-000036,-0.0247695607815
ACH-000037,-0.160923614241
ACH-000039,0.146442814802
ACH-000040,0.0648081940281
ACH-000041,0.11137400846699999
ACH-000042,0.00146929164329
ACH-000045,0.0431137039773
ACH-000047,0.0617578955308
ACH-000052,-0.0380025071696
ACH-000053,-0.100934089082
ACH-000054,-0.08610016073889999
ACH-000055,-0.261385060243
ACH-000060,-0.13315017919000002
ACH-000067,0.0725953692805
ACH-000070,-0.0526452693867
ACH-000075,-0.0991260660797
ACH-000078,0.043640762385
ACH-000082,0.0346915966012
ACH-000085,-0.20183447045800001
ACH-000086,-0.080465272548
ACH-000087,-0.0408708027904
ACH-000092,-0.284119235623
ACH-000095,0.124433093136
ACH-000097,-0.105804102107
ACH-000098,-0.09427857575110002
ACH-000099,0.0920653260493
ACH-000108,-0.14973100772
ACH-000113,-0.00351523136868
ACH-000115,-0.282787950239
ACH-000116,-0.0388623541302
ACH-000118,-0.397703911405
ACH-000120,-0.149164519782
ACH-000123,-0.10558849259299999
ACH-000127,-0.0695594305212
ACH-000128,0.149330112058
ACH-000132,-0.18703150786400002
ACH-000133,-0.11399838682600001
ACH-000137,0.117085478649
ACH-000138,-0.17019853165999999
ACH-000142,-0.0269153301736
ACH-000143,-0.14223926840999998
ACH-000146,-0.10193559899299999
ACH-000148,0.0419210261897
ACH-000150,-0.390858997047
ACH-000152,-0.110299053957
ACH-000153,-0.134037983842
ACH-000159,-0.22102078134599998
ACH-000160,0.0245896796202
ACH-000163,0.134047625091
ACH-000167,-0.023761433725999998
ACH-000168,0.277758033114
ACH-000169,-0.10943810227800001
ACH-000178,0.161794620639
ACH-000182,0.0962654905606
ACH-000183,-0.7914301877519999
ACH-000188,-0.14445323412
ACH-000189,-0.198592559078
ACH-000190,-0.328828668522
ACH-000198,-0.0993589392233
ACH-000204,-0.093749844857
ACH-000206,-0.0437749268663
ACH-000207,0.144214441134
ACH-000211,0.09278100583039998
ACH-000215,0.11925633882200001
ACH-000221,0.142488000019
ACH-000222,-0.58744322954
ACH-000223,-0.012073204588899999
ACH-000226,0.016654830603
ACH-000227,0.236482027507
ACH-000228,-0.06730800934999999
ACH-000231,-0.139479899274
ACH-000232,0.00264168226443
ACH-000233,0.00332589156465
ACH-000234,-0.14013467996099999
ACH-000235,-0.191840517954
ACH-000237,-0.281984690836
ACH-000238,0.023561729357400002
ACH-000243,-0.274099446941
ACH-000244,-0.14647412388800002
ACH-000246,-0.0942078802192
ACH-000248,-0.315981391704
ACH-000250,-0.10298780166799999
ACH-000251,0.0456492481409
ACH-000253,-0.361657222113
ACH-000255,0.0327530387837
ACH-000256,-0.273884935715
ACH-000257,-0.222234522824
ACH-000258,-0.46801640555
ACH-000259,-0.00875113070356
ACH-000260,-0.0263865635543
ACH-000261,-0.048582118715599996
ACH-000262,-0.006356705068720001
ACH-000263,0.041212281745199995
ACH-000264,-0.0610972714463
ACH-000265,-0.284388843537
ACH-000266,-0.072620137611
ACH-000272,-0.33678672983900004
ACH-000273,0.000486527492774
ACH-000274,0.0288534429227
ACH-000277,-0.33096333869100003
ACH-000278,0.051454424678100005
ACH-000279,-0.0133091013686
ACH-000280,-0.287831901773
ACH-000281,-0.0562383109435
ACH-000288,-0.112948288935
ACH-000291,-0.07191804908289999
ACH-000293,-0.0688288995325
ACH-000294,0.333778903332
ACH-000295,-0.019541598043400003
ACH-000296,0.062297927408400004
ACH-000302,-0.0375643619108
ACH-000304,-0.056017323071400005
ACH-000307,0.134897006103
ACH-000308,-0.0664729221964
ACH-000310,0.0229784717556
ACH-000311,-0.318590909032
ACH-000312,-0.123828960011
ACH-000315,-0.09015852997639999
ACH-000316,-0.174558253754
ACH-000317,0.0300192730247
ACH-000318,-0.125649619603
ACH-000319,0.0632754996009
ACH-000320,-0.0309193016444
ACH-000322,-0.131688749768
ACH-000323,-0.28309196848
ACH-000324,-0.0300532264283
ACH-000329,-0.0156975821096
ACH-000330,0.009774577637280001
ACH-000331,-0.109172842437
ACH-000332,-0.363567494966
