,NACAD (23148)
ACH-000231,0.037599576084400003
ACH-000232,0.0701504872853
ACH-000233,0.18012663129099998
ACH-000234,0.0391446830039
ACH-000235,0.0131097139367
ACH-000237,0.0826951626628
ACH-000238,-0.0215755284193
ACH-000243,-0.0312396964097
ACH-000244,-0.155184574263
ACH-000246,0.0584767846197
ACH-000248,0.0905821547636
ACH-000250,-0.035092103434599994
ACH-000251,0.309289045973
ACH-000253,0.0288498756707
ACH-000255,-0.106067399643
ACH-000256,0.165401789267
ACH-000257,-0.06829492863480001
ACH-000258,-0.00011473421418200002
ACH-000259,0.0863034662785
ACH-000260,0.07205427042780001
ACH-000261,0.0353857739535
ACH-000262,0.144397948726
ACH-000263,-0.0386884832921
ACH-000264,-0.042823456829199996
ACH-000265,0.157564685402
ACH-000266,-0.032647366411
ACH-000272,0.0129951980543
ACH-000273,-0.0717683322992
ACH-000274,-0.185718733034
ACH-000277,0.0069434909488
ACH-000278,0.10976302534499999
ACH-000279,0.0524872813324
ACH-000280,-0.0562321073482
ACH-000281,-0.043845111869900005
ACH-000288,0.019216067543699998
ACH-000291,0.08303234984289999
ACH-000293,-0.0584409577927
ACH-000294,-0.063549988684
ACH-000295,-0.397902225031
ACH-000296,0.234793518553
ACH-000302,0.0175414316788
ACH-000304,-0.184235507874
ACH-000307,-0.0413217345238
ACH-000308,0.02813602055
ACH-000310,0.28521972732900003
ACH-000311,0.145936151389
ACH-000312,-0.025638969646400004
ACH-000315,0.105377221713
ACH-000316,0.0608971165684
ACH-000317,0.420089735924
ACH-000318,0.032093354101999996
ACH-000319,0.034664671699800004
ACH-000320,0.153244713028
ACH-000322,-0.0366538765211
ACH-000323,0.14682215614900002
ACH-000324,0.17530107342300003
ACH-000329,-0.110426732619
ACH-000330,-0.0346873062203
ACH-000331,-0.0682141866951
ACH-000332,0.040872071203300005
ACH-000334,0.0272772026735
ACH-000335,0.310643561111
ACH-000336,-0.06157854814130001
ACH-000337,0.022053468473
ACH-000339,0.08428661478949999
ACH-000341,0.0821214496053
ACH-000348,0.0644872386209
ACH-000350,0.187573273108
ACH-000352,0.0369072125745
ACH-000356,-0.18131727388399999
ACH-000361,0.363013292284
ACH-000362,-0.0355499293894
ACH-000363,0.087658758028
ACH-000364,0.08665842545489999
ACH-000365,0.0777946719093
ACH-000366,-0.00902153248539
ACH-000368,0.232350334859
ACH-000374,0.152271922292
ACH-000375,-0.0070557709306700005
ACH-000376,0.0692013441218
ACH-000381,0.190526855393
ACH-000383,0.071838846092
ACH-000387,0.133661105011
ACH-000389,0.024738793284200002
ACH-000390,0.09661674667680001
ACH-000393,0.0657385940437
ACH-000395,0.0159788632901
ACH-000397,-0.0143228030154
ACH-000401,0.012771392597000001
ACH-000402,0.175502494831
ACH-000403,0.138491908225
ACH-000404,0.228778942575
ACH-000406,0.0110080077496
ACH-000407,0.118286745573
ACH-000408,-0.0384697488731
ACH-000410,0.0442731000252
ACH-000411,0.016162702079100002
ACH-000414,0.10026498509199999
ACH-000415,-0.041582093413
ACH-000416,-6.56688408143e-05
ACH-000420,0.011736667352499999
ACH-000421,0.0033946526248600003
ACH-000424,0.158621895991
ACH-000425,0.0445359467848
ACH-000426,-0.046696209635800005
ACH-000427,-0.21017217000500002
ACH-000433,-0.17354496305999997
ACH-000436,0.319694287927
ACH-000444,0.08846579949069999
ACH-000445,-0.0561890767998
ACH-000448,0.0929809119929
ACH-000450,0.0645413577291
ACH-000452,-0.0657487599501
ACH-000454,0.14775148897600002
ACH-000458,-0.040503612556
ACH-000459,-0.020378436462700003
ACH-000460,0.026233610286
ACH-000461,-0.11849862528899999
ACH-000463,0.0352431610986
ACH-000464,-0.215667670884
ACH-000466,-0.09505228490430001
ACH-000467,0.0734777395512
ACH-000468,0.137791786912
ACH-000469,-0.0277581347383
ACH-000470,0.10795888768300001
ACH-000471,0.05708342117740001
ACH-000472,0.0544939011001
ACH-000473,0.0617527481081
ACH-000475,-0.006237672422409999
ACH-000476,0.00919760624419
ACH-000477,0.124558694725
ACH-000480,0.07065465512460001
ACH-000481,0.0411863928175
ACH-000483,0.240450513237
ACH-000484,-0.0976456192372
ACH-000485,0.0497080415051
ACH-000486,0.0366677542443
ACH-000487,0.0227255734497
ACH-000488,-0.0756078755505
ACH-000490,-0.0426737536699
ACH-000491,0.012336896913600001
ACH-000495,-0.090167594263
ACH-000496,0.12138186536800001
ACH-000499,0.17630214499299998
ACH-000500,-0.0629568994667
ACH-000502,0.058339284881800006
ACH-000503,0.23401701612700002
ACH-000505,0.0023167578665100005
ACH-000507,0.0836850799173
ACH-000510,0.020782846425299997
ACH-000511,-0.0568175530629
ACH-000512,-0.06971691478230001
ACH-000516,-0.00568359776603
ACH-000517,-0.017554502880000003
ACH-000518,-0.0896843381905
ACH-000520,-0.0823346661206
ACH-000521,0.140173837502
ACH-000522,-0.019713890854
ACH-000524,0.016938736644899997
ACH-000527,0.03575937742180001
ACH-000528,0.0420771176406
ACH-000537,0.044884669294
ACH-000541,0.10074969532400001
ACH-000542,0.050497568422
ACH-000544,-0.112062516153
ACH-000545,0.11198042166300001
ACH-000547,0.214631201577
ACH-000548,0.127843283776
ACH-000549,0.12231174468699998
ACH-000550,-0.040304156768
ACH-000552,0.0662802070309
ACH-000556,0.0591868878767
ACH-000557,-0.0519051802949
ACH-000570,-0.12326497544500001
ACH-000571,0.055915709968699996
ACH-000573,0.054001814963100005
ACH-000576,-0.061885962021500006
ACH-000580,-0.102197454006
ACH-000584,0.0227915932698
ACH-000585,-0.0203325580066
ACH-000588,0.07639292806260001
ACH-000589,0.0452154350732
ACH-000591,0.0811486303242
ACH-000593,0.10606191902899999
ACH-000600,0.06841375897640001
ACH-000601,0.058287170044099994
ACH-000604,-0.064314362554
ACH-000605,0.00245566450903
ACH-000606,-0.205683806838
ACH-000608,-0.0955641988301
ACH-000614,0.020472623509099997
ACH-000616,-0.021596236745700003
ACH-000618,-0.104819275746
ACH-000619,0.00637215923125
ACH-000620,0.08387821850049999
ACH-000621,-0.015376150019100001
ACH-000622,0.17155882597199998
ACH-000623,-0.050878424811199995
ACH-000624,-0.189268761246
ACH-000627,0.114347819014
ACH-000630,0.00447380356207
ACH-000632,-0.08011518581339999
ACH-000633,0.0786907687957
ACH-000637,0.234255813004
ACH-000638,0.04715151601149999
ACH-000646,0.009793029666450001
ACH-000647,0.0812915751848
ACH-000648,-0.028896322988
ACH-000649,0.0757740022707
ACH-000651,-0.0523811889102
ACH-000652,-0.08847156214150001
ACH-000653,0.193517372394
ACH-000657,-0.111257061115
ACH-000658,-0.023485611981099996
ACH-000661,-0.03161778815
ACH-000662,0.308896050115
ACH-000663,0.025794193743199998
ACH-000665,0.00551853768942
ACH-000671,0.05200632391
ACH-000673,0.00889012790129
ACH-000676,0.018267985895099998
ACH-000677,0.079997613997
ACH-000681,0.189099243173
ACH-000682,-0.03523997738080001
ACH-000683,0.0378634867626
ACH-000684,0.0737922347991
ACH-000688,-0.0268914053644
ACH-000693,0.0401378823206
ACH-000694,0.0448093981654
ACH-000695,-0.33836282092000003
ACH-000696,-0.124559067207
ACH-000697,0.0314339812028
ACH-000699,0.043300354460500005
ACH-000701,-0.123913979638
ACH-000706,0.0792818461907
ACH-000711,-0.280530405173
ACH-000713,-0.289475500835
ACH-000714,-0.271569384814
ACH-000718,-0.0192198103375
ACH-000720,0.014272498329
ACH-000721,-0.0384500564206
ACH-000724,-0.0526235225964
ACH-000725,0.168685518482
ACH-000732,0.10215027794399999
ACH-000734,0.08507389697349999
ACH-000735,-0.175114565158
ACH-000736,-0.0972868985562
ACH-000738,0.0293686098298
ACH-000746,0.0946721120019
ACH-000747,0.0824052778031
ACH-000748,-0.0486028564671
ACH-000753,0.07426803081839999
ACH-000756,-0.15143396753
ACH-000757,0.102256407328
ACH-000758,0.047091490082900006
ACH-000760,-0.030286364452900002
ACH-000763,0.0314699049493
ACH-000764,0.163659979969
ACH-000765,0.0150324401761
ACH-000766,0.052067732574699994
ACH-000767,0.040272817426
ACH-000768,0.0194605205778
ACH-000769,0.219162482764
ACH-000770,0.0179353787137
ACH-000771,-0.115557402417
ACH-000773,0.192531848828
ACH-000776,0.010416518480200001
ACH-000777,0.0779820884997
ACH-000778,0.0544536100439
ACH-000781,0.007259283802560001
ACH-000782,0.07117874842119999
ACH-000783,-0.0632249082475
ACH-000784,0.123761206384
ACH-000785,0.0315588339903
ACH-000787,0.09426348193510002
ACH-000788,0.0422106530013
ACH-000791,0.23328483918
ACH-000792,0.00206296744647
ACH-000794,-0.0996827597252
ACH-000796,0.01655182234
ACH-000799,0.0908824804754
ACH-000800,0.155273682587
ACH-000802,0.202130783275
ACH-000804,0.30365492989
ACH-000805,0.16924789442899998
ACH-000809,0.110453856814
ACH-000810,-0.512979349146
ACH-000811,-0.167432670936
ACH-000817,-0.0837485263377
ACH-000819,-0.020099045659900002
ACH-000820,0.111961678541
ACH-000821,-0.05311190478680001
ACH-000822,-0.010238933714700001
ACH-000823,0.0429272276104
ACH-000824,0.031035073503400002
ACH-000827,0.0019192468502599999
ACH-000829,0.182235467264
ACH-000831,-0.0218808519576
ACH-000832,-0.17439248557599998
ACH-000833,0.187842930978
ACH-000834,0.09984112649089999
ACH-000835,-0.13200912369999998
ACH-000836,-0.11524309711
ACH-000837,0.06887171517410001
ACH-000838,0.0696373175578
ACH-000839,0.0546933912672
ACH-000840,0.21186779851799997
ACH-000841,0.166470589552
ACH-000843,-0.0186529631707
ACH-000846,0.164519784412
ACH-000847,-0.22225638923500002
ACH-000848,0.137755925092
ACH-000849,0.0906195381264
ACH-000851,0.07232616671969999
ACH-000855,0.123230629561
ACH-000856,-0.11266485662100001
ACH-000858,0.0861656402555
ACH-000859,0.028218758120400003
ACH-000861,0.0528131203042
ACH-000862,0.06277612482
ACH-000865,0.0403201617844
ACH-000866,0.10465070973200001
ACH-000867,0.06467674889240001
ACH-000869,-0.101920207865
ACH-000872,-0.169170623981
ACH-000873,0.166077063238
ACH-000876,0.147048863865
ACH-000878,-0.0381916843478
ACH-000880,0.0183949361662
ACH-000881,-0.028468235770400002
ACH-000882,0.0579782501564
ACH-000884,0.133880763677
ACH-000885,0.220901316377
ACH-000887,0.0233629389603
ACH-000888,0.09683498831010001
ACH-000889,-0.09259232697450001
ACH-000890,0.205984751317
ACH-000896,-0.032196119185599996
ACH-000898,0.024944225666499998
ACH-000900,-0.216428162982
ACH-000901,0.044577927074
ACH-000905,-0.130257982844
ACH-000906,-0.052167641789499994
ACH-000907,0.279788121494
ACH-000910,0.138161033969
ACH-000911,-0.146007888533
ACH-000912,0.0279549684611
ACH-000913,0.0207101367944
ACH-000915,0.22500331903700002
ACH-000916,0.417475340805
ACH-000917,0.239884861827
ACH-000921,0.0745185801882
ACH-000924,0.047990812084
ACH-000926,-0.0385788305512
ACH-000928,-0.12232128134999999
ACH-000929,0.167607214388
ACH-000932,0.19275497179099998
ACH-000935,0.141484068225
ACH-000936,0.040974643661
ACH-000937,-0.10502814811899999
ACH-000938,-0.07261652407380001
ACH-000939,0.09565451566639999
ACH-000941,0.116091519334
ACH-000943,0.0429845962351
ACH-000946,-0.09789881092319999
ACH-000947,0.134819823276
ACH-000948,0.06875719062689999
ACH-000950,0.23794258102600002
ACH-000953,-0.09571300344049999
ACH-000957,0.159723357946
ACH-000958,0.10240019076300001
ACH-000960,-0.10933113875099999
ACH-000963,-0.0600902726239
ACH-000968,0.0618412681997
ACH-000969,0.0168595565464
ACH-000973,-0.045193071595199995
ACH-000974,0.0987881411612
ACH-000975,0.0950059846408
ACH-000976,0.202470666761
ACH-000978,0.294932207566
ACH-000980,-0.0439098676585
ACH-000984,0.0162183638987
ACH-000986,0.225618684397
ACH-000988,-0.024890024489
ACH-000993,-0.059576289042499994
ACH-000994,0.0520300389193
ACH-000996,-0.136446874174
ACH-001001,0.0678523206759
ACH-001020,-0.019892936093900002
ACH-001028,-0.0647252360214
ACH-001031,0.0254944959014
ACH-001038,0.134388415881
ACH-001048,-0.0238024036698
ACH-001050,0.015725207916800002
ACH-001053,0.07202688984569999
ACH-001054,0.0938593956144
ACH-001061,0.079917574675
ACH-001067,-0.019398867178099997
ACH-001075,-0.00866781580546
ACH-001096,-0.0817456478164
ACH-001128,-0.022276629885
ACH-001134,0.0944316550223
ACH-001151,-0.0698090507614
ACH-001163,-0.030564525890900005
ACH-001164,-0.030570436060700003
ACH-001173,0.130818739009
ACH-001183,-0.15908993096
ACH-001184,0.0221243507136
ACH-001190,0.09440108889389999
ACH-001192,0.13712853615599999
ACH-001193,-0.08414929211380001
ACH-001196,-0.140054192873
ACH-001197,0.155474866203
ACH-001205,-0.09554393316490001
ACH-001211,-0.052393385414300005
ACH-001212,0.295090978417
ACH-001228,0.100150399209
ACH-001232,0.06307119573730001
ACH-001239,-0.0366042678885
ACH-001274,-0.0505688813511
ACH-001275,-0.076780544669
ACH-001277,0.0336046941255
ACH-001278,0.101313644233
ACH-001280,-0.0661549117693
ACH-001283,0.122602769955
ACH-001289,0.221007593577
ACH-001295,-0.051423629976300005
ACH-001300,-0.0723816408842
ACH-001301,0.0732752223073
ACH-001302,-0.119063388827
ACH-001303,0.04080206657030001
ACH-001306,0.07114178712239999
ACH-001318,-0.13302286554099998
ACH-001322,-0.0704861564861
ACH-001328,0.09432478705439999
ACH-001332,-0.138242977861
ACH-001333,0.09625954541619999
ACH-001336,0.123976522894
ACH-001340,-0.0604291886998
ACH-001346,-0.00823129544194
ACH-001353,0.0616567719714
ACH-001354,0.177451231923
ACH-001367,0.167690038921
ACH-001368,-0.0180219241405
ACH-001374,-0.06998844138100001
ACH-001375,-0.00217598440672
ACH-001377,-0.0174301318258
ACH-001380,0.0368404105195
ACH-001391,0.045545583080299996
ACH-001407,0.0594437907046
ACH-001408,-0.027750873796700003
ACH-001413,-0.0513729711778
ACH-001430,-0.0552696322065
ACH-001431,-0.025970791366499997
ACH-001450,0.119578283265
ACH-001496,0.0482662552788
ACH-001500,-0.0559095292412
ACH-001521,-0.103247330139
ACH-001523,0.030619666314900002
ACH-001532,0.0660618351187
ACH-001536,0.00790268892631
ACH-001550,-0.056309833579799996
ACH-001552,-0.0172905494358
ACH-001554,0.009745162269429999
ACH-001645,0.183056453186
ACH-001654,-0.12066590971100001
ACH-001715,-0.051748014382300006
ACH-001735,0.175683876737
ACH-001736,-0.13515622085100001
ACH-001737,-0.047709420754500007
ACH-001740,-0.0919997039714
ACH-001745,0.0651000790061
ACH-001750,0.029145873314200002
ACH-001765,-0.0625979800831
ACH-001956,0.07218418617189999
ACH-001957,0.024230028558099997
