,SRRM4 (84530)
ACH-000004,0.160564252114
ACH-000007,0.20694180552900002
ACH-000009,-0.110583384208
ACH-000011,-0.060138754284
ACH-000012,0.0400654996019
ACH-000013,0.0030910135203299997
ACH-000014,0.12671475309
ACH-000015,-0.0388771859966
ACH-000017,0.00807818269434
ACH-000018,0.149053083034
ACH-000019,0.13964068947
ACH-000021,-0.151565021558
ACH-000022,-0.13352220155300001
ACH-000025,0.14746853837999999
ACH-000028,0.12159944548900001
ACH-000030,0.07510019368269999
ACH-000035,0.0220915311999
ACH-000036,0.03403067515
ACH-000037,0.147513731905
ACH-000039,-0.106189017408
ACH-000040,0.0101965827771
ACH-000041,0.0132022516986
ACH-000042,-0.175968462467
ACH-000045,-0.022734207842599996
ACH-000047,-0.014687964248799997
ACH-000052,-0.19665610019000002
ACH-000053,-0.0246812397063
ACH-000054,-0.026899200324
ACH-000055,0.0837196591238
ACH-000060,-0.0506259822217
ACH-000067,0.021042965720700003
ACH-000070,0.142341902597
ACH-000075,0.124220041582
ACH-000078,-0.07972875233900001
ACH-000082,-0.07496449697680001
ACH-000085,0.0584613006097
ACH-000086,0.0023677003837800003
ACH-000087,0.14210624519099999
ACH-000092,-0.0195452980423
ACH-000095,-0.148097001039
ACH-000097,0.05173362858990001
ACH-000098,-0.118390543664
ACH-000099,-0.048050073361800005
ACH-000108,0.055531866930499996
ACH-000113,0.0792009232504
ACH-000115,-0.08394503858300001
ACH-000116,-0.0794440550972
ACH-000118,-0.0475440421594
ACH-000120,0.13055174590500002
ACH-000123,0.0707087932676
ACH-000127,-0.0174492839467
ACH-000128,-0.179041993879
ACH-000132,-0.156764876489
ACH-000133,-0.070427055697
ACH-000137,-0.118144962149
ACH-000138,0.012732398311700002
ACH-000142,0.0462001912471
ACH-000143,0.107094338929
ACH-000146,-0.0946588013783
ACH-000148,0.0577079973728
ACH-000150,-0.158399664032
ACH-000152,-0.010979793916799999
ACH-000153,0.08514491741139998
ACH-000159,0.277841107508
ACH-000160,0.0807408733252
ACH-000163,0.0222645277565
ACH-000167,-0.132283395843
ACH-000168,-0.07623245362139999
ACH-000169,0.005088428256399999
ACH-000178,0.027505375752599998
ACH-000182,-0.0571175800344
ACH-000183,0.0513620570419
ACH-000188,0.164384327799
ACH-000189,0.274602944144
ACH-000190,0.100737560768
ACH-000198,-0.0860251014401
ACH-000204,0.23807157052900002
ACH-000206,-0.17674487616
ACH-000207,0.20745485934799998
ACH-000211,0.0052373725608199995
ACH-000215,-0.0480206985021
ACH-000221,0.00466529901574
ACH-000222,-0.10046382373
ACH-000223,-0.043693257146300006
ACH-000226,-0.192962387333
ACH-000227,0.0542900264199
ACH-000228,0.12281182248500001
ACH-000231,0.016196609759799998
ACH-000232,0.05072680951280001
ACH-000233,0.0327871157584
ACH-000234,-0.08426178551930001
ACH-000235,0.027799608476299996
ACH-000237,0.08810096743519999
ACH-000238,-0.0625596916367
ACH-000243,-0.0423480676843
ACH-000244,-0.032725990109299996
ACH-000246,0.0757445338335
ACH-000248,-0.0506521784607
ACH-000250,0.0299099481149
ACH-000251,-0.09797388936389999
ACH-000253,0.0501632401495
ACH-000255,0.0846759074598
ACH-000256,-0.047573720148
ACH-000257,0.18596643273699998
ACH-000258,-0.0792520725502
ACH-000259,-0.0241725135671
ACH-000260,0.0024871502475300004
ACH-000261,0.0228903329055
ACH-000262,-0.13369282427100002
ACH-000263,-0.179330661153
ACH-000264,0.0279538804757
ACH-000265,-0.10993410062999999
ACH-000266,-0.109359351669
ACH-000272,0.182603777625
ACH-000273,-0.105640276677
ACH-000274,0.0388083741161
ACH-000277,0.017683461778
ACH-000278,-0.0461197891289
ACH-000279,-0.0341248675261
ACH-000280,0.0743959077289
ACH-000281,-0.243932509637
ACH-000288,-0.018953969954299998
ACH-000291,0.0614793434692
ACH-000293,0.1232170445
ACH-000294,-0.09911276046330002
ACH-000295,0.0987440812566
ACH-000296,-0.170705905163
ACH-000302,-0.00313803500834
ACH-000304,-0.11026309782
ACH-000307,-0.0967829661906
ACH-000308,0.0606294788641
ACH-000310,-0.206338605171
ACH-000311,-0.08368127124189999
ACH-000312,-0.08137586621389999
ACH-000315,0.17742609536600001
ACH-000316,-0.223604590938
ACH-000317,-0.025546802016500003
ACH-000318,-0.0540352871042
ACH-000319,-0.0629510791714
ACH-000320,-0.0336030966167
ACH-000322,0.00492713580502
ACH-000323,0.0129606080085
ACH-000324,0.0780942699195
ACH-000329,0.049593545053599995
ACH-000330,-0.128544453932
ACH-000331,-0.0641089845561
ACH-000332,0.0037698996295399997
ACH-000334,-0.0482270430941
ACH-000335,0.10427820805
ACH-000336,0.133669855918
ACH-000337,0.025500804451900002
ACH-000339,-0.205949067429
ACH-000341,0.121748893269
ACH-000348,0.029892753164300002
ACH-000350,-0.144716092201
ACH-000352,0.06546528054010001
ACH-000356,0.09456249116789998
ACH-000361,-0.08902355641139999
ACH-000362,0.125925941162
ACH-000363,-0.0833358679035
ACH-000364,0.00840374693199
ACH-000365,0.06329577267099999
ACH-000366,-0.05735297477199999
ACH-000368,0.04902320174100001
ACH-000374,0.0517602597259
ACH-000375,0.0910271401375
ACH-000376,0.009538918270559998
ACH-000381,0.0937869348249
ACH-000383,0.00772031245906
ACH-000387,-0.0589677231671
ACH-000389,0.0206229053127
ACH-000390,0.121099679017
ACH-000393,-0.056103825613199994
ACH-000395,-0.119729947324
ACH-000397,0.10251416312999999
ACH-000401,0.142463251264
ACH-000402,0.407431981338
ACH-000403,-0.0119910721147
ACH-000404,-0.239542833043
ACH-000406,-0.039099153053999997
ACH-000407,0.0048802433392200004
ACH-000408,-0.117728472409
ACH-000410,-0.017794090212700002
ACH-000411,-0.0107843793683
ACH-000414,-0.0567801339073
ACH-000415,0.0215331871877
ACH-000416,-0.208064115206
ACH-000420,0.0377585938067
