,MANEA (79694)
ACH-000257,-0.0967926664724
ACH-000258,0.0892235703242
ACH-000259,0.14146398851800002
ACH-000260,0.0642032576575
ACH-000261,0.0718137701236
ACH-000262,0.331298479811
ACH-000263,-0.235606541997
ACH-000264,-0.00663866848375
ACH-000265,0.168426136687
ACH-000266,0.19961815143
ACH-000272,0.10393086613500001
ACH-000273,-0.0532635833493
ACH-000274,0.032867610011400004
ACH-000277,0.20812281960499998
ACH-000278,0.102609349207
ACH-000279,0.07149100194460001
ACH-000280,0.045414328487099996
ACH-000281,0.0104203725588
ACH-000288,0.133088884325
ACH-000291,0.0397698201288
ACH-000293,0.251928278967
ACH-000294,0.0619782449751
ACH-000295,-0.15004760798699998
ACH-000296,0.339086860597
ACH-000302,0.033132393127599996
ACH-000304,0.134187662317
ACH-000307,0.190806440689
ACH-000308,0.092722428761
ACH-000310,0.0671601135192
ACH-000311,0.0136012992399
ACH-000312,0.13141164183499998
ACH-000315,0.48083241821500006
ACH-000316,0.32768066092
ACH-000317,-0.112530442415
ACH-000318,0.149220353802
ACH-000319,0.117943678052
ACH-000320,-0.139877051971
ACH-000322,0.186800546638
ACH-000323,0.284661334444
ACH-000324,0.0819638265371
ACH-000329,0.193598358495
ACH-000330,-0.0851680245542
ACH-000331,0.0986461899696
ACH-000332,0.10673642197000001
ACH-000334,-0.156959688224
ACH-000335,0.0147376416578
ACH-000336,0.156065997092
ACH-000337,-0.0368372472029
ACH-000339,0.104530397641
ACH-000341,0.279120827886
ACH-000348,0.0244226913508
ACH-000350,0.26145098223
ACH-000352,0.0347759653093
ACH-000356,0.159103457674
ACH-000361,0.113856613468
ACH-000362,0.0707912018937
ACH-000363,0.125186724453
ACH-000364,-0.0738741467812
ACH-000365,0.107513006537
ACH-000366,0.099689498029
ACH-000368,0.233358025612
ACH-000374,0.129616660509
ACH-000375,0.219484097473
ACH-000376,0.0511414088982
ACH-000381,0.10551999939500001
ACH-000383,0.059687628179599994
ACH-000387,0.257550464592
ACH-000389,-0.14038114546299998
ACH-000390,0.0793076182877
ACH-000393,0.0909317900453
ACH-000395,0.218849170256
ACH-000397,0.0265082123591
ACH-000401,0.282927844339
ACH-000402,0.18319287112
ACH-000403,0.08486310800869999
ACH-000404,-0.052726839689100004
ACH-000406,0.10577832319800001
ACH-000407,0.035261491207099996
ACH-000408,0.324567572355
ACH-000410,0.0238427359602
ACH-000411,0.0897383139535
ACH-000414,0.045571358976300005
ACH-000415,0.175747589676
ACH-000416,0.0248701493225
ACH-000420,-0.229548575036
ACH-000421,0.101974431226
ACH-000424,-0.17076848803199998
ACH-000425,0.0690446772352
ACH-000426,0.201732118284
ACH-000427,0.12748872372
ACH-000433,0.300625432918
ACH-000436,0.236015645132
ACH-000444,0.166006262737
ACH-000445,0.0688380772552
ACH-000448,0.0921896598526
ACH-000450,0.142427092454
ACH-000452,0.07572197745130001
ACH-000454,0.0360993376736
ACH-000458,0.11878358284900001
ACH-000459,0.259518677304
ACH-000460,0.27799185542
ACH-000461,0.0737143431251
ACH-000463,0.09434889052710001
ACH-000464,0.164457712607
ACH-000466,0.23969932212900003
ACH-000467,-0.0208750808427
ACH-000468,0.08274673567030001
ACH-000469,0.0363365899321
ACH-000470,0.21745676094500002
ACH-000471,0.136707567009
ACH-000472,0.11567182605000001
ACH-000473,0.170526322217
ACH-000475,0.130002087244
ACH-000476,0.09937986194160002
ACH-000477,0.146765018771
ACH-000480,0.11177116309900001
ACH-000481,0.0412975854541
ACH-000483,0.245382780218
ACH-000484,0.19469236084000002
ACH-000485,0.138263867683
ACH-000486,0.0885838125004
ACH-000487,0.132350164164
ACH-000488,0.197577281697
ACH-000490,0.155156968621
ACH-000491,0.0972914807514
ACH-000495,0.19888870425799998
ACH-000496,0.06623727965699999
ACH-000499,-0.056727035899
ACH-000500,0.46979048269199997
ACH-000502,0.138106495285
ACH-000503,0.08112216735830001
ACH-000505,0.049441543424000006
ACH-000507,0.20274603228399998
ACH-000510,0.106474013259
ACH-000511,0.07467045662939999
ACH-000512,-0.109623374013
ACH-000516,0.0873977896652
ACH-000517,0.0951097839027
ACH-000518,0.20352770155299998
ACH-000520,0.150291520191
ACH-000521,0.0984626609908
ACH-000522,0.17380064505800003
ACH-000524,0.163538400423
ACH-000527,0.0722753973142
ACH-000528,0.122062684905
ACH-000537,0.12063981082999999
ACH-000541,0.25988768484200003
ACH-000542,-0.017546925212400002
ACH-000544,0.005780108072740001
ACH-000545,0.111868288343
ACH-000547,0.180338797395
ACH-000548,0.115195702524
ACH-000549,0.126852372503
ACH-000550,0.185878635134
ACH-000552,0.08622275227029999
ACH-000556,0.0957144666351
ACH-000557,0.33196114397
ACH-000570,0.0527669978643
ACH-000571,0.0931989852608
ACH-000573,0.143862266616
ACH-000576,0.24466930866300002
ACH-000580,0.17957815808699998
ACH-000584,0.152299974452
ACH-000585,0.035847127439300006
ACH-000588,0.22830473153
ACH-000589,0.293183275263
ACH-000591,0.17706516550999998
ACH-000593,2.33884176244e-05
ACH-000600,0.183542881176
ACH-000601,0.13633352667
ACH-000604,0.10081532102099999
ACH-000605,-0.030666469696400002
ACH-000606,0.17334930008699997
ACH-000608,0.170227428123
ACH-000614,0.09832540065989999
ACH-000616,0.24998934065
ACH-000618,0.161969848504
ACH-000619,0.17478569449700002
ACH-000620,0.033479743112400005
ACH-000621,0.07847912813130001
ACH-000622,-0.0732801388442
ACH-000623,0.131326563722
ACH-000624,0.0991844198728
ACH-000627,0.144658274085
ACH-000630,0.0688188897914
ACH-000632,0.005006699781310001
ACH-000633,0.084941268194
ACH-000637,0.188027127016
ACH-000638,0.245538858928
ACH-000646,0.147402566648
ACH-000647,0.0029715463533800004
ACH-000648,0.15821410881
ACH-000649,0.111470730414
ACH-000651,0.115005491792
ACH-000652,-0.036771889172699995
ACH-000653,0.0978056218592
ACH-000657,0.126196513298
ACH-000658,0.0196998191587
ACH-000661,0.148155535425
ACH-000662,0.161389044146
ACH-000663,0.13287127764
ACH-000665,0.153741966545
ACH-000671,-0.0171518356013
ACH-000673,0.169424624285
ACH-000676,0.266758564836
ACH-000677,0.14001446574
ACH-000681,0.135994277534
ACH-000682,0.125352975636
ACH-000683,0.033752193952200006
ACH-000684,0.09087192368319999
ACH-000688,-0.182472247163
ACH-000693,0.0750933202
ACH-000694,0.0171579944995
ACH-000695,-0.248651630239
ACH-000696,0.0599101576909
ACH-000697,0.06641827506
ACH-000699,-0.0274266732661
ACH-000701,0.37290495443899996
ACH-000706,0.157699433398
ACH-000711,0.11565383755400001
ACH-000713,0.0995693590552
ACH-000714,0.302976188269
ACH-000718,-0.0152406171588
ACH-000720,0.153741019034
ACH-000721,0.0875416057419
ACH-000724,0.438067924387
ACH-000725,-0.12523096583499999
ACH-000732,0.149937634902
ACH-000734,0.05674609658430001
ACH-000735,0.174469698489
ACH-000736,0.237407958461
ACH-000738,0.152468927861
ACH-000746,0.0319907718586
ACH-000747,0.148879861286
ACH-000748,0.209865731039
ACH-000753,0.135337291755
ACH-000756,0.24452896566799998
ACH-000757,0.0019089345529100003
ACH-000758,0.0617145703564
ACH-000760,0.18335128159800002
ACH-000763,0.104203983728
ACH-000764,0.107810197026
ACH-000765,0.0932115106812
ACH-000766,0.12640705713
ACH-000767,-0.00296976919908
ACH-000768,0.0625336822071
ACH-000769,0.09096333316060001
ACH-000770,0.10401228036900001
ACH-000771,0.0855724594037
ACH-000773,0.009286837050799999
ACH-000776,0.0540424834451
ACH-000777,-0.011451391674899999
ACH-000778,0.0624915713451
ACH-000781,0.16574522562000002
ACH-000782,0.36777228390699995
ACH-000783,-0.0330573622908
ACH-000784,0.113705846118
ACH-000785,0.134737453101
ACH-000787,0.16902134974599997
ACH-000788,0.0648953227205
ACH-000791,0.0782884130096
ACH-000792,0.10121518352499999
ACH-000794,0.239869290748
ACH-000796,0.0899830102431
ACH-000799,0.32255402934599997
ACH-000800,0.06907814796430001
ACH-000802,0.122865776879
ACH-000804,0.06832371398869999
ACH-000805,0.18453567761599998
ACH-000809,0.042582484519499995
ACH-000810,0.312279568186
ACH-000811,0.114682355927
ACH-000817,-0.0028045407763700003
ACH-000819,0.250163638492
ACH-000820,0.0658444739506
ACH-000821,0.23514855937100002
ACH-000822,0.00185946939466
ACH-000823,0.0969350030281
ACH-000824,0.191062668803
ACH-000827,0.0926202381361
ACH-000829,0.14446311157800001
ACH-000831,0.16084983523
ACH-000832,0.045250329279399995
ACH-000833,0.24889809114
ACH-000834,0.21866311184
ACH-000835,0.143719687729
ACH-000836,0.0473326262806
ACH-000837,0.144733398184
ACH-000838,0.233157501358
ACH-000839,0.259439927034
ACH-000840,0.27674240504700004
ACH-000841,0.117287515622
ACH-000843,0.25883781275400003
ACH-000846,0.176000646219
ACH-000847,0.141585950834
ACH-000848,0.172935806942
ACH-000849,0.010720561613200001
ACH-000851,0.16087377603800002
ACH-000855,0.172677349158
ACH-000856,0.0728430266221
ACH-000858,0.16661260223
ACH-000859,0.147722223038
ACH-000861,0.0799683980693
ACH-000862,-0.00993905084478
ACH-000865,0.06373328980449999
ACH-000866,0.156513224741
ACH-000867,0.142349297817
ACH-000869,0.150287840374
ACH-000872,0.0382765615531
ACH-000873,0.291469773202
ACH-000876,0.0655971718518
ACH-000878,0.132675595842
ACH-000880,0.0792091704541
ACH-000881,0.078336660818
ACH-000882,0.0624508102279
ACH-000884,0.035032479475199996
ACH-000885,-0.0210129947267
ACH-000887,0.0307805974222
ACH-000888,0.187929237129
ACH-000889,0.0245761891359
ACH-000890,0.129676595668
ACH-000896,0.078258622717
ACH-000898,-0.0110127611669
ACH-000900,0.10250610469
ACH-000901,0.112339465237
ACH-000905,0.0858905880934
ACH-000906,0.14090156512
ACH-000907,0.18192051337600001
ACH-000910,0.100443906844
ACH-000911,0.06540776958740001
ACH-000912,0.13454180922700001
ACH-000913,-0.072069337441
ACH-000915,0.240766499747
ACH-000916,0.0313349772695
ACH-000917,0.021967625613500002
ACH-000921,0.241709743607
ACH-000924,0.146991595082
ACH-000926,-0.0200838076956
ACH-000928,0.36103563228299995
ACH-000929,0.2109437969
ACH-000932,0.0424636774477
ACH-000935,-0.0505562148061
ACH-000936,0.16557304664300002
ACH-000937,0.21959995718000003
ACH-000938,0.109479469112
ACH-000939,0.123039492773
ACH-000941,0.0396234912941
ACH-000943,0.00966781199904
ACH-000946,-0.0974673521047
ACH-000947,0.05436613509930001
ACH-000948,0.0362242741907
ACH-000950,0.16854673513
ACH-000953,0.116839761503
ACH-000957,0.0474007805664
ACH-000958,0.343566133601
ACH-000960,0.11964440124299999
ACH-000963,0.0979453309759
ACH-000968,0.050039807968
ACH-000969,0.108384158114
ACH-000973,-0.00496022718889
ACH-000974,0.053926400052100004
ACH-000975,0.040827112279300005
ACH-000976,0.013860638211600001
ACH-000978,0.365391458772
ACH-000980,0.18157036017499997
ACH-000984,0.258448883717
ACH-000986,0.06478698102580001
ACH-000988,0.145147017051
ACH-000993,0.218769153837
ACH-000994,0.131644862311
ACH-000996,0.240004468006
ACH-001001,0.167312136345
ACH-001020,0.0355811426866
ACH-001028,0.12801544642100002
ACH-001031,0.027367835388099997
ACH-001038,-0.025550031191099998
ACH-001048,0.0945611175877
ACH-001050,0.069989678937
ACH-001053,-0.0138399485176
ACH-001054,0.202386544265
ACH-001061,0.101535536065
ACH-001067,0.165099661239
ACH-001075,0.07760048298769999
ACH-001096,0.0882416757123
ACH-001128,-0.0346413133371
ACH-001134,0.340483720289
ACH-001151,0.0984942901453
ACH-001163,0.0966775134121
ACH-001164,0.0953465795947
ACH-001173,0.20622798559900002
ACH-001183,-0.0919896117492
ACH-001184,0.132089244498
ACH-001190,0.141779660153
ACH-001192,-0.0673668618164
ACH-001193,-0.0275568473883
ACH-001196,0.17560240565000002
ACH-001197,0.107528463063
ACH-001205,-0.159916547822
ACH-001211,0.183726593071
ACH-001212,0.427362105123
ACH-001228,0.284618201294
ACH-001232,0.144079833588
ACH-001239,0.0206978901404
ACH-001274,0.119262050834
ACH-001275,0.0722513265629
ACH-001277,-0.09472036265860001
ACH-001278,0.0799108377032
ACH-001280,-0.00335157831781
ACH-001283,0.0767962928274
ACH-001289,0.120827475306
ACH-001295,0.058245194471199996
ACH-001300,0.028805715321
ACH-001301,0.161085541906
ACH-001302,0.285767906688
ACH-001303,-0.0204652951168
ACH-001306,0.174288413755
ACH-001318,0.162959858515
ACH-001322,0.161224654844
ACH-001328,0.149386112221
ACH-001332,0.18132735646899997
ACH-001333,0.1855841113
ACH-001336,0.0623421189757
ACH-001340,0.207660327866
ACH-001346,0.1980595675
ACH-001353,0.0399097671702
ACH-001354,0.18110399549000003
ACH-001367,0.07023089533589999
ACH-001368,0.093227457422
ACH-001374,0.34648136405999996
ACH-001375,0.09340156321410001
ACH-001377,0.142950667832
ACH-001380,0.0941599075223
ACH-001391,0.016025741688
ACH-001407,0.013645601824700001
ACH-001408,0.19243068570900002
ACH-001413,0.123536425192
ACH-001430,0.044835132723
ACH-001431,0.0207691238018
ACH-001450,0.151454463861
ACH-001496,-0.030458590109200004
ACH-001500,0.257434781324
ACH-001521,0.101085963695
ACH-001523,0.193519669222
ACH-001532,0.0380618955814
ACH-001536,0.18261093925799998
ACH-001550,-0.0663634321031
ACH-001552,0.22866754393599997
ACH-001554,0.04866046093069999
ACH-001645,0.158044247328
ACH-001654,0.23966588198199998
ACH-001715,0.14090997624
ACH-001735,0.135182593076
ACH-001736,0.238053230178
ACH-001737,0.0030268965984799998
ACH-001740,-0.0306211285895
ACH-001745,0.119813130405
ACH-001750,0.27003770393800003
ACH-001765,0.07284237369239999
ACH-001956,0.130098098943
ACH-001957,0.178525318314
