,DHRS4L2 (317749)
ACH-000207,-0.341468014495
ACH-000211,-0.023450222374
ACH-000215,-0.0110315751569
ACH-000221,-0.0312719896582
ACH-000222,-0.0998781721397
ACH-000223,0.0725450614113
ACH-000226,-0.29176383159499997
ACH-000227,0.125438932178
ACH-000228,-0.117014428463
ACH-000231,-0.026187651921799997
ACH-000232,-0.0967737004932
ACH-000233,0.163427469341
ACH-000234,0.024092118834
ACH-000235,-0.107242298817
ACH-000237,0.114843503682
ACH-000238,0.356814957172
ACH-000243,-0.165887771473
ACH-000244,-0.10933113269200001
ACH-000246,-0.0823559515293
ACH-000248,-0.17566321809399998
ACH-000250,0.13024361497300002
ACH-000251,0.415962947762
ACH-000253,0.09741912322049999
ACH-000255,0.03604699181380001
ACH-000256,0.0321978267698
ACH-000257,-0.34483311228600005
ACH-000258,-0.09574050498600001
ACH-000259,-0.14729687571699998
ACH-000260,-0.00582351207451
ACH-000261,-0.0111799988262
ACH-000262,-0.18980881306400002
ACH-000263,-0.126930237815
ACH-000264,-0.0465610101851
ACH-000265,0.14423793708799998
ACH-000266,0.00462384431868
ACH-000272,0.0028540315883099996
ACH-000273,0.0379140893745
ACH-000274,0.185672171909
ACH-000277,0.0777441393705
ACH-000278,-0.225906484186
ACH-000279,-0.020953904405099998
ACH-000280,-0.029883647112400002
ACH-000281,0.19359845412300003
ACH-000288,-0.259140862655
ACH-000291,0.037890347720199995
ACH-000293,0.0887553594335
ACH-000294,-0.0480753903749
ACH-000295,0.0418094292704
ACH-000296,0.07429945182419999
ACH-000302,0.06014649035400001
ACH-000304,0.331493971353
ACH-000307,0.00603801077177
ACH-000308,0.00813076947
ACH-000310,-0.11225338553400001
ACH-000311,-0.0636917140366
ACH-000312,0.09251292677650001
ACH-000315,-0.025999581683799997
ACH-000316,0.160621960824
ACH-000317,-0.102858439878
ACH-000318,-0.0755774004969
ACH-000319,-0.0390742172733
ACH-000320,0.143110825587
ACH-000322,0.144859463553
ACH-000323,-0.0687066094737
ACH-000324,-0.0758374719544
ACH-000329,0.00525364940923
ACH-000330,0.035746404979300005
ACH-000331,-0.0296622208164
ACH-000332,-0.0197140064228
ACH-000334,-0.281110553818
ACH-000335,-0.0299703681894
ACH-000336,-0.181034895182
ACH-000337,-0.34811643130500003
ACH-000339,-0.131386393125
ACH-000341,-0.117253232317
ACH-000348,0.125449969184
ACH-000350,0.0334816863992
ACH-000352,-0.00129911365047
ACH-000356,0.293095449511
ACH-000361,-0.185496156193
ACH-000362,0.0129301750338
ACH-000363,-0.17137250716
ACH-000364,-0.110558621808
ACH-000365,0.06124449763999999
ACH-000366,-0.029288586095
ACH-000368,0.139265155932
ACH-000374,0.028063208810799996
ACH-000375,-0.035254515598
ACH-000376,0.000337164169657
ACH-000381,-0.136151432852
ACH-000383,-0.045864766507800005
ACH-000387,-0.0668995140003
ACH-000389,-0.0806251696472
ACH-000390,-0.015058089274600001
ACH-000393,-0.12947572787
ACH-000395,0.130062419358
ACH-000397,-0.122801255635
ACH-000401,-0.08879927530060001
ACH-000402,0.16886206349100003
ACH-000403,-0.161377868266
ACH-000404,0.0797436128951
ACH-000406,0.012710517447299998
ACH-000407,0.153962233361
ACH-000408,0.17498023328600001
ACH-000410,0.118713002785
ACH-000411,0.0018739344834
ACH-000414,-0.0120703573071
ACH-000415,0.119594574962
ACH-000416,0.08283098077
ACH-000420,0.11222507750999998
ACH-000421,0.052323603000999995
ACH-000424,-0.16773212407500002
ACH-000425,-0.0162449706874
ACH-000426,0.0160083697592
ACH-000427,0.26248951814300003
ACH-000433,0.043006710039
ACH-000436,-0.102995841858
ACH-000444,-0.051510233460099995
ACH-000445,-0.055749405868699996
ACH-000448,-0.045243790544
ACH-000450,-0.100685321702
ACH-000452,0.0458533601036
ACH-000454,0.006947978435850001
ACH-000458,0.08672864784579999
ACH-000459,-0.00605450021433
ACH-000460,-0.059441654250300006
ACH-000461,0.0913559707525
ACH-000463,-0.216927925268
ACH-000464,0.07203262855989999
ACH-000466,0.142708460925
ACH-000467,-0.0610993505437
ACH-000468,0.136564171186
ACH-000469,0.204247889741
ACH-000470,0.272972527018
ACH-000471,-0.141753822374
ACH-000472,-0.0300989219758
ACH-000473,-0.08943729443250001
ACH-000475,0.0803868423973
ACH-000476,-0.0588118115151
ACH-000477,0.0935654696797
ACH-000480,0.0756578135947
ACH-000481,-0.206977080387
ACH-000483,0.0854166225698
ACH-000484,0.004412759407459999
ACH-000485,0.228150850559
ACH-000486,0.0398118284816
ACH-000487,0.104149434771
ACH-000488,0.133419290773
ACH-000490,0.11139410085200001
ACH-000491,0.16437773526399999
ACH-000495,0.056945606305499996
ACH-000496,0.109873723167
ACH-000499,0.173627375282
ACH-000500,0.0820620398861
ACH-000502,0.119222730228
ACH-000503,-0.150430158865
ACH-000505,0.117478842675
ACH-000507,-0.100787554883
ACH-000510,0.062335209050099996
ACH-000511,-0.0188535032284
ACH-000512,0.171841707236
ACH-000516,-3.28098803159e-05
ACH-000517,0.0472869290956
ACH-000518,0.11372988854499999
ACH-000520,-0.13968145446799998
ACH-000521,-0.0175215052442
ACH-000522,-0.14514793447799998
ACH-000524,0.140922416306
ACH-000527,0.154024692818
ACH-000528,-0.034670655219699996
ACH-000537,0.129792602183
ACH-000541,-0.121135573649
ACH-000542,0.0324115395377
ACH-000544,0.0810934540445
ACH-000545,0.11243825529000001
ACH-000547,0.227252712617
ACH-000548,0.0898802923511
ACH-000549,-0.00202252625672
ACH-000550,0.0291457905767
ACH-000552,0.107819842365
ACH-000556,0.13170883678200002
ACH-000557,0.19306890567200002
ACH-000570,-0.0650243262115
ACH-000571,-0.167749196813
ACH-000573,-0.0900227966373
ACH-000576,0.149155038586
ACH-000580,0.10145447427000001
ACH-000584,0.00156545416468
ACH-000585,0.0551126975605
ACH-000588,-0.0785056067018
ACH-000589,0.07991698255230001
ACH-000591,0.136387052767
ACH-000593,0.039303419932400004
ACH-000600,-0.012109629815
ACH-000601,0.034639421662699996
ACH-000604,-0.05128774430980001
ACH-000605,0.26678247748000006
ACH-000606,-0.0542602420482
ACH-000608,-0.132345508112
ACH-000614,-0.025361483310700005
ACH-000616,-0.12183304256100001
ACH-000618,0.0847833087171
ACH-000619,0.145946260338
ACH-000620,0.037133202818400005
ACH-000621,-0.0695108569352
ACH-000622,0.276990133529
ACH-000623,-0.0524972339798
ACH-000624,0.09001348314169999
ACH-000627,0.068161062277
ACH-000630,0.173654141272
ACH-000632,0.07425347981489999
ACH-000633,-0.050226222487399996
ACH-000637,0.0832332192275
ACH-000638,-0.12541651748
ACH-000646,-0.0778277236694
ACH-000647,0.11119962462
ACH-000648,0.117519473366
ACH-000649,-0.0055705881807999996
ACH-000651,0.0357204049841
ACH-000652,0.14866737469799998
ACH-000653,0.0448913982822
ACH-000657,0.09250697220489999
ACH-000658,0.22546992608199998
ACH-000661,-0.00023050122777700001
ACH-000662,-0.274708886722
ACH-000663,0.07200047361499999
ACH-000665,0.0410945815065
ACH-000671,-0.0126034757222
ACH-000673,0.0578994281454
ACH-000676,-0.136205781838
ACH-000677,-0.0592411273613
ACH-000681,0.020121804154
ACH-000682,0.0951515248909
ACH-000683,0.046153821790899996
ACH-000684,-0.131631419306
ACH-000688,-0.00218776251312
ACH-000693,0.0707114760563
ACH-000694,0.100851807214
ACH-000695,0.274964652593
ACH-000696,-0.0962799278457
ACH-000697,-0.525351042245
ACH-000699,-0.11197001088300002
ACH-000701,-0.09845059644130001
ACH-000706,0.0784545892044
ACH-000711,-0.030349554767599998
ACH-000713,0.0072313896851999996
ACH-000714,0.0168744320275
ACH-000718,-0.0471184125665
ACH-000720,0.0477545887035
ACH-000721,-0.08920405347239999
ACH-000724,-0.40745797008400003
ACH-000725,-0.043176941856399996
ACH-000732,-0.0357613625998
ACH-000734,0.200183686952
ACH-000735,0.0672102308442
ACH-000736,-0.225863018853
ACH-000738,0.04419745524680001
ACH-000746,-0.00709008434462
ACH-000747,-0.117094380314
ACH-000748,-0.174234996171
ACH-000753,0.09242267686139999
ACH-000756,0.172614554291
ACH-000757,0.00259161303414
ACH-000758,-0.0523662698338
ACH-000760,-0.0679356811137
ACH-000763,0.05607187013809999
ACH-000764,-0.0859099236413
ACH-000765,-0.0423378681255
ACH-000766,-0.026472627601900004
ACH-000767,0.08825187261160002
ACH-000768,0.037999975518199995
ACH-000769,0.267397574738
ACH-000770,-0.12218815402000001
ACH-000771,0.00484859721229
ACH-000773,0.08836289737669999
ACH-000776,0.015130721824299998
ACH-000777,0.0514934150325
ACH-000778,0.12282011643600001
ACH-000781,-0.11919002319000001
ACH-000782,0.121106380195
ACH-000783,-0.00331602296219
ACH-000784,0.027092496152400003
ACH-000785,0.162225450631
ACH-000787,0.205690213531
ACH-000788,-0.03563100250969999
ACH-000791,0.0990677837225
ACH-000792,0.10543804308299999
ACH-000794,0.0256612900709
ACH-000796,0.0454276971036
ACH-000799,-0.014727768023299998
ACH-000800,0.012881743869100001
ACH-000802,0.038203484284
ACH-000804,0.195845047572
ACH-000805,-0.138617687314
ACH-000809,0.044066108607
ACH-000810,0.0106412197872
ACH-000811,0.055964341129400005
ACH-000817,0.302878654454
ACH-000819,-0.105504989045
ACH-000820,0.219737493332
ACH-000821,-0.15799091000499998
ACH-000822,-0.151818304589
ACH-000823,-0.057360937485499995
ACH-000824,-0.05514514422180001
ACH-000827,0.029990652366299997
ACH-000829,0.0429054753144
ACH-000831,0.0771030267579
ACH-000832,-0.165000306544
ACH-000833,0.273646591107
ACH-000834,0.341518156826
ACH-000835,-0.10957016973400001
ACH-000836,-0.082265350874
ACH-000837,0.008189065388360001
ACH-000838,-0.025376293627299998
ACH-000839,0.103609217015
ACH-000840,0.131248788267
ACH-000841,-0.0920797966314
ACH-000843,0.0145881244005
ACH-000846,0.10015435353
ACH-000847,-0.0861637747096
ACH-000848,-0.0800332669346
ACH-000849,-0.0635276302006
ACH-000851,0.080964354512
ACH-000855,-0.134372077856
ACH-000856,0.09911373854419998
ACH-000858,-0.132415825814
ACH-000859,-0.104489362169
ACH-000861,-0.10084200865800001
ACH-000862,0.216225391518
ACH-000865,0.064744181854
ACH-000866,0.061102213925
ACH-000867,-0.0338508532615
ACH-000869,0.135754682632
ACH-000872,0.0284138448049
ACH-000873,-0.246976266994
ACH-000876,0.0829339979733
ACH-000878,0.151111534307
ACH-000880,-0.0953880510546
ACH-000881,-0.069124164153
ACH-000882,0.0712156828327
ACH-000884,-0.142723230942
ACH-000885,0.0114923998521
ACH-000887,0.07938793948339999
ACH-000888,0.0555874012633
ACH-000889,-0.216587676873
ACH-000890,0.0351672092499
ACH-000896,-0.124657004589
ACH-000898,0.07236041588560001
ACH-000900,-0.056361434160199994
ACH-000901,0.0832235432123
ACH-000905,-0.048080166029000004
ACH-000906,0.0783109598026
ACH-000907,0.0633882182609
ACH-000910,0.127893498714
ACH-000911,0.0916296329472
ACH-000912,-0.0655129966588
ACH-000913,0.07289843119910001
ACH-000915,0.00445491905598
ACH-000916,-0.678214125098
ACH-000917,0.174046560517
ACH-000921,0.0346822626401
ACH-000924,0.0219835015078
ACH-000926,0.15366324299
ACH-000928,-0.0942452945122
ACH-000929,-0.230359046785
ACH-000932,-0.139143291609
ACH-000935,-0.11178617435100001
ACH-000936,0.0467993192057
ACH-000937,0.162021321203
ACH-000938,0.00655478624674
ACH-000939,0.131943467766
ACH-000941,-0.0166767031822
ACH-000943,0.046887659994
ACH-000946,0.0905961813315
ACH-000947,0.10871609715999998
ACH-000948,0.08092184906889999
ACH-000950,-0.0698854214532
ACH-000953,0.260008336741
ACH-000957,0.034814751414400005
ACH-000958,0.0436890169675
ACH-000960,-0.0194889686156
ACH-000963,-0.0501908558706
ACH-000968,0.07298149770330001
ACH-000969,0.289760602555
ACH-000973,-0.0076372999615999995
ACH-000974,0.245372293865
ACH-000975,-0.00648531543754
ACH-000976,-0.09718839027909999
ACH-000978,0.31043499614
ACH-000980,0.138736187026
ACH-000984,0.290695040491
ACH-000986,-0.0686828234248
ACH-000988,-0.11257274768799999
ACH-000993,-0.018866591813999998
ACH-000994,0.0708013958546
ACH-000996,-0.111057747763
ACH-001001,-0.00426234775998
ACH-001020,-0.0778373131809
ACH-001028,-0.0469304196447
ACH-001031,-0.00928251072095
ACH-001038,-0.113562522093
ACH-001048,0.102352982788
ACH-001050,-0.0187532237995
ACH-001053,-0.0476302826426
ACH-001054,0.0194103052908
ACH-001061,0.111594156219
ACH-001067,-0.11385052189000001
ACH-001075,-0.0267131537539
ACH-001096,-0.0521969117746
ACH-001128,-0.250629294439
ACH-001134,-0.11191756342499999
ACH-001151,0.096748841176
ACH-001163,0.07090947730269999
ACH-001164,-0.097338512157
ACH-001173,-0.145047442389
ACH-001183,0.062112832030300005
ACH-001184,0.33636322198
ACH-001190,-0.20530501656599998
ACH-001192,-0.148374301172
ACH-001193,-0.0662122202527
ACH-001196,-0.0214370414358
ACH-001197,0.028489632158800002
ACH-001205,-0.013979486736999999
ACH-001211,0.20274530198
ACH-001212,0.108254101125
ACH-001228,0.207902470609
ACH-001232,-0.04059030606359999
ACH-001239,0.0737871649389
ACH-001274,0.0917902568955
ACH-001275,0.229871547563
ACH-001277,-0.112392411766
ACH-001278,-0.053240003389800006
ACH-001280,-0.04927911156280001
ACH-001283,-0.11763368462000001
ACH-001289,-0.0441316299199
ACH-001295,-0.005683610070739999
ACH-001300,-0.0688266888933
ACH-001301,-0.156113285868
ACH-001302,-0.00489378822005
ACH-001303,0.043309956481499996
ACH-001306,0.142462678841
ACH-001318,0.17030332663400002
ACH-001322,0.11612331743799999
ACH-001328,0.12854312821799999
ACH-001332,-0.0647111381611
ACH-001333,0.22634112755199998
ACH-001336,-0.0193015889615
ACH-001340,0.0450408577479
ACH-001346,0.0303194933919
ACH-001353,-0.304167734963
ACH-001354,-0.07046923746770001
ACH-001367,-0.10225637969200001
ACH-001368,0.035014977261199995
ACH-001374,0.11420352640499999
ACH-001375,-0.014157933954799999
ACH-001377,0.034904305171599995
ACH-001380,-0.0109816764758
ACH-001391,0.315408499327
ACH-001407,-0.026596107154599997
ACH-001408,0.18085598649999998
ACH-001413,-0.163944647422
ACH-001430,0.490468903269
ACH-001431,-0.146211795479
ACH-001450,0.0393828441791
ACH-001496,-0.10194148189999999
ACH-001500,-0.0850808593731
ACH-001521,0.296457555747
ACH-001523,0.103150199087
ACH-001532,0.007985792299060001
ACH-001536,0.15492875453500002
ACH-001550,-0.09243246226739998
ACH-001552,-0.109136850419
ACH-001554,0.06889025282660001
ACH-001645,0.0361705410719
ACH-001654,0.057118380714300004
ACH-001715,-0.009488726156
ACH-001735,0.005569846628029999
ACH-001736,0.023125048122200002
ACH-001737,0.0802895661139
ACH-001740,-0.0635601847932
ACH-001745,0.090129084173
ACH-001750,-0.0123548922145
ACH-001765,-0.153418487941
ACH-001956,0.00744607034077
ACH-001957,-0.010978482792499999
