,HDHD2 (84064)
ACH-000004,0.202361874945
ACH-000007,0.134440993393
ACH-000009,0.253686739935
ACH-000011,0.130411520133
ACH-000012,0.297966636206
ACH-000013,0.164571029216
ACH-000014,0.104474797316
ACH-000015,0.168805341495
ACH-000017,-0.118898928364
ACH-000018,0.34853383496699997
ACH-000019,0.15802690263
ACH-000021,0.259268310982
ACH-000022,0.17693008535100002
ACH-000025,-0.024566281705900004
ACH-000028,0.18080896743299998
ACH-000030,0.21085202422600002
ACH-000035,0.217806871585
ACH-000036,0.006120272779680001
ACH-000037,0.308528933926
ACH-000039,0.14691888879
ACH-000040,0.451773909198
ACH-000041,0.0553059909915
ACH-000042,0.154079386556
ACH-000045,0.0908280030635
ACH-000047,0.24632128189599997
ACH-000052,0.215310445363
ACH-000053,0.22104202118799998
ACH-000054,0.0664657632513
ACH-000055,0.120650960614
ACH-000060,0.205109547837
ACH-000067,0.35975223762599995
ACH-000070,-0.0061382023651899995
ACH-000075,0.30187289098299996
ACH-000078,0.190414161787
ACH-000082,0.16364901806
ACH-000085,0.40223398115500003
ACH-000086,0.197993794062
ACH-000087,0.278871911402
ACH-000092,0.17904556527600002
ACH-000095,0.264643426692
ACH-000097,0.250987551726
ACH-000098,0.187363817997
ACH-000099,0.154758578223
ACH-000108,0.0928037453661
ACH-000113,0.1824832866
ACH-000115,0.09851020136569999
ACH-000116,0.16889493438
ACH-000118,0.299277510715
ACH-000120,0.196138046408
ACH-000123,0.326380048523
ACH-000127,0.127294114639
ACH-000128,0.0194849133568
ACH-000132,0.26867806955
ACH-000133,0.171761238065
ACH-000137,0.0866536841103
ACH-000138,0.217550536342
ACH-000142,0.241444860698
ACH-000143,0.254265844822
ACH-000146,0.275353809999
ACH-000148,0.25491872831900003
ACH-000150,0.167929703108
ACH-000152,0.31929419829100003
ACH-000153,0.056812826688199994
ACH-000159,0.172552284789
ACH-000160,0.139570034525
ACH-000163,0.191231773742
ACH-000167,0.18867008106199998
ACH-000168,0.172293310011
ACH-000169,-0.00479229168653
ACH-000178,0.213766668874
ACH-000182,0.169402809008
ACH-000183,-0.036632724513199995
ACH-000188,0.15508262556
ACH-000189,-0.0933235256526
ACH-000190,0.165990759626
ACH-000198,0.237395658841
ACH-000204,-0.115258206215
ACH-000206,0.0141495889559
ACH-000207,0.472231944284
ACH-000211,0.216358775939
ACH-000215,0.24238498674400002
ACH-000221,0.149769127963
ACH-000222,0.135442752375
ACH-000223,0.00199606493166
ACH-000226,0.274506050249
ACH-000227,0.276793692602
ACH-000228,0.11925311763900001
ACH-000231,0.28756955033500003
ACH-000232,0.12397073504100001
ACH-000233,0.106353055219
ACH-000234,0.286876995315
ACH-000235,0.17021392311
ACH-000237,0.29314640522
ACH-000238,0.29784748933000005
ACH-000243,0.182376559294
ACH-000244,0.144533095832
ACH-000246,0.10840180864499999
ACH-000248,0.138074827122
ACH-000250,0.0760001263363
ACH-000251,-0.0183371150353
ACH-000253,0.34560554033299995
ACH-000255,0.263401618243
ACH-000256,0.10025152003799999
ACH-000257,0.20160035583900002
ACH-000258,0.036034356415199996
ACH-000259,0.210583624849
ACH-000260,0.25209224235399996
ACH-000261,0.155539453104
ACH-000262,-0.0769093821154
ACH-000263,0.223780157567
ACH-000264,0.08776917661059999
ACH-000265,0.216255811936
ACH-000266,0.133802885965
ACH-000272,0.291652532918
ACH-000273,0.117836505457
ACH-000274,0.221595431771
ACH-000277,0.17844376094300002
ACH-000278,0.150670749334
ACH-000279,0.281454557149
ACH-000280,0.164051324739
ACH-000281,0.140062434724
ACH-000288,0.19411620922000003
ACH-000291,0.06742954079869999
ACH-000293,0.166612799099
ACH-000294,0.146265601148
ACH-000295,0.163321894923
ACH-000296,0.186874770803
ACH-000302,0.161799630821
ACH-000304,0.281686929059
ACH-000307,0.22072460274300001
ACH-000308,0.18209091529100002
ACH-000310,0.267811776982
ACH-000311,0.170787229477
ACH-000312,0.21661560717099998
ACH-000315,-0.000208291263847
ACH-000316,0.211548857456
ACH-000317,0.156464262506
ACH-000318,0.156011311201
ACH-000319,0.367972093678
ACH-000320,0.0814592363029
ACH-000322,0.200483226951
ACH-000323,0.105960785247
ACH-000324,0.235789694417
ACH-000329,0.37776578385700005
ACH-000330,0.411793791387
ACH-000331,0.259901846928
ACH-000332,0.145197605033
ACH-000334,0.010971157046700002
ACH-000335,0.3955795386
ACH-000336,-0.0429339618432
ACH-000337,-0.108484215195
ACH-000339,0.221380719368
ACH-000341,0.41876080639200003
ACH-000348,0.107114424773
ACH-000350,0.222991219835
ACH-000352,0.35869253269100004
ACH-000356,0.107581413474
ACH-000361,0.100523541073
ACH-000362,0.28983908249
ACH-000363,0.270270555684
ACH-000364,0.050301947245800005
ACH-000365,0.386090648564
ACH-000366,0.17342377866099998
ACH-000368,0.405419567644
ACH-000374,0.37432940354
ACH-000375,0.323394055361
ACH-000376,0.146126975025
ACH-000381,0.0311060538716
ACH-000383,0.17052811477000002
ACH-000387,0.34105725886200006
ACH-000389,0.155495680365
ACH-000390,0.144905996796
ACH-000393,0.119452770469
ACH-000395,0.295112103854
ACH-000397,0.164915360914
ACH-000401,0.23938152180999997
ACH-000402,0.6032006047540001
ACH-000403,0.148458374339
ACH-000404,0.310010993561
ACH-000406,0.17348750464499998
ACH-000407,0.13048092831900002
ACH-000408,0.0861361639432
ACH-000410,0.287073289131
ACH-000411,0.28710631154800004
ACH-000414,0.10720048081599999
ACH-000415,0.177177042979
ACH-000416,0.18222682752099997
ACH-000420,0.212053563118
ACH-000421,0.320546043306
ACH-000424,0.391260719623
ACH-000425,0.11188722031199999
ACH-000426,0.19842365230099998
ACH-000427,0.178751908103
ACH-000433,-0.0654085338846
ACH-000436,0.44707994323
ACH-000444,0.242725894738
ACH-000445,0.24070530924199998
ACH-000448,0.0916673257726
ACH-000450,0.236554896936
ACH-000452,0.29153544522
ACH-000454,0.362366128084
ACH-000458,0.20185069068199998
ACH-000459,0.216212616454
ACH-000460,0.345798075704
ACH-000461,0.05414552333409999
ACH-000463,0.11538819924799999
ACH-000464,0.214739424255
ACH-000466,0.17095828447500003
ACH-000467,0.226303453757
ACH-000468,0.211585696057
ACH-000469,0.236086511114
ACH-000470,0.34227838168799996
ACH-000471,0.17011863086399998
ACH-000472,0.162554670726
ACH-000473,0.305046416168
ACH-000475,0.130578124806
ACH-000476,0.09855573376690001
ACH-000477,0.45217319982500004
ACH-000480,0.199624240963
ACH-000481,0.26683638098
ACH-000483,0.38026010760799994
ACH-000484,0.211268636224
ACH-000485,0.188362600785
ACH-000486,0.30679337092799996
ACH-000487,0.268689046602
ACH-000488,0.20727073912
ACH-000490,0.188939077536
ACH-000491,0.14483782072100002
ACH-000495,0.315440328406
ACH-000496,0.162577434549
ACH-000499,0.344367224712
ACH-000500,-0.431199362237
ACH-000502,0.0914987796738
ACH-000503,0.27445685280000004
ACH-000505,0.030177695921999998
ACH-000507,0.269542487286
ACH-000510,0.33399652568000004
ACH-000511,0.282658926631
ACH-000512,0.29975491901
ACH-000516,0.35392815199600003
ACH-000517,0.19776887442699997
ACH-000518,0.220450667321
ACH-000520,0.0386097806765
ACH-000521,0.320771778761
ACH-000522,0.17023754144900002
ACH-000524,0.18978400519900002
ACH-000527,0.0899229527611
ACH-000528,0.233539597612
ACH-000537,0.25423687676
ACH-000541,-0.014312680342
ACH-000542,0.188609233653
ACH-000544,0.142021564151
ACH-000545,-0.05014277652419999
ACH-000547,0.13945271603599999
ACH-000548,0.0874456948724
ACH-000549,0.116612486619
ACH-000550,0.12026863130999998
ACH-000552,0.270254302191
ACH-000556,0.148098283065
ACH-000557,0.312238185936
ACH-000570,0.195291148992
ACH-000571,0.162103679606
ACH-000573,0.341460868103
ACH-000576,0.288045381183
ACH-000580,0.20164138762000003
ACH-000584,0.152236904951
ACH-000585,0.214780266905
ACH-000588,0.213543526085
ACH-000589,0.23150851746
ACH-000591,0.136005180628
ACH-000593,0.103984635645
ACH-000600,0.22243965554499998
ACH-000601,0.281249246411
ACH-000604,0.253294072347
ACH-000605,0.277216741461
ACH-000606,0.17641387706099998
ACH-000608,0.07666359153419999
ACH-000614,0.17768020786
ACH-000616,0.017807323302
ACH-000618,0.154069292045
ACH-000619,0.07868824650489999
ACH-000620,0.256555547431
ACH-000621,0.29612308363699996
ACH-000622,0.0590119348709
ACH-000623,0.122574979744
ACH-000624,0.14775258987099998
ACH-000627,0.182224525274
ACH-000630,0.016676448498400002
ACH-000632,0.297739867236
ACH-000633,0.244702004188
ACH-000637,0.243469158829
ACH-000638,0.000299076585415
ACH-000646,-0.00889774765676
ACH-000647,0.152747971649
ACH-000648,0.281486915616
ACH-000649,0.180639369065
ACH-000651,0.15575066540899998
ACH-000652,0.234695074264
ACH-000653,0.16568462852
ACH-000657,0.23308469507399998
ACH-000658,0.0166042154071
ACH-000661,0.276287041063
ACH-000662,0.42613580140900004
ACH-000663,0.125533916339
ACH-000665,0.20191781687
ACH-000671,0.177139760221
ACH-000673,0.195334416972
ACH-000676,0.16826358876400002
ACH-000677,0.192978161286
ACH-000681,0.0441703367556
ACH-000682,0.185933081864
ACH-000683,0.139386607895
ACH-000684,0.47347073370399995
ACH-000688,0.135958223578
ACH-000693,0.186232054078
ACH-000694,0.264511424155
ACH-000695,0.280816895321
ACH-000696,0.24436596778
ACH-000697,0.239036004669
ACH-000699,0.210533891974
ACH-000701,-0.00334561227398
ACH-000706,0.140790671181
ACH-000711,0.17189977311299998
ACH-000713,0.291777588985
ACH-000714,0.25409774966299997
ACH-000718,0.262880780441
ACH-000720,0.36757108886
ACH-000721,0.257607014922
ACH-000724,0.370299136136
ACH-000725,0.235153596558
ACH-000732,0.180000805272
ACH-000734,0.198307107087
ACH-000735,0.068040233591
ACH-000736,0.22828455605999998
ACH-000738,0.207005974861
ACH-000746,0.19805285678100001
ACH-000747,0.181558899312
ACH-000748,0.219177887137
ACH-000753,0.0797889466463
ACH-000756,0.199940105816
ACH-000757,0.013865448481000001
ACH-000758,-0.029073442474099997
ACH-000760,0.129004693847
ACH-000763,0.229179586332
ACH-000764,-0.0434753632492
ACH-000765,0.189521473915
ACH-000766,0.0823120539335
ACH-000767,0.206205520379
ACH-000768,0.35255943557499997
ACH-000769,0.318576224593
ACH-000770,0.21731497827799998
ACH-000771,0.130068335012
ACH-000773,0.25415152063700003
ACH-000776,0.130814987194
ACH-000777,0.104238760033
ACH-000778,0.144294667533
ACH-000781,0.141030803017
ACH-000782,0.184831808407
ACH-000783,0.17261195542
ACH-000784,0.209885517808
ACH-000785,0.00960666465913
ACH-000787,0.268969738033
ACH-000788,0.206799473144
ACH-000791,0.166991326454
ACH-000792,0.19138363662900001
ACH-000794,0.202616955252
ACH-000796,0.18104721532200002
ACH-000799,0.236385861011
ACH-000800,0.260115183068
ACH-000802,0.129803690425
ACH-000804,0.40140530205700004
ACH-000805,0.313641530979
ACH-000809,0.0633760061759
ACH-000810,0.18300408434700002
ACH-000811,0.196047144899
ACH-000817,0.156160506314
ACH-000819,0.0711749273727
ACH-000820,0.43136495588699997
ACH-000821,0.0990456913158
ACH-000822,0.21519883221799999
ACH-000823,0.243967035708
ACH-000824,0.05925093297180001
ACH-000827,0.261187210703
ACH-000829,0.0543761756164
ACH-000831,0.249503571565
ACH-000832,0.100542661771
ACH-000833,0.15261661372500002
ACH-000834,0.218024528865
ACH-000835,0.14445366930700002
ACH-000836,0.181148514941
ACH-000837,0.350158532435
ACH-000838,0.32485298365
ACH-000839,0.05699360804169999
ACH-000840,0.227007382207
ACH-000841,0.15337453318299998
ACH-000843,0.10203002205
ACH-000846,0.174873951341
ACH-000847,0.37781109136999996
ACH-000848,0.203657455156
ACH-000849,0.08360264735289999
ACH-000851,0.221730237759
ACH-000855,0.165550144206
ACH-000856,0.131012056869
ACH-000858,0.317148214726
ACH-000859,0.221518631814
ACH-000861,0.17617508359
ACH-000862,0.22849546756099998
ACH-000865,0.18743718017900002
ACH-000866,0.22834106316999997
ACH-000867,0.118322415275
ACH-000869,0.226928445865
ACH-000872,0.355392376652
